time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020031910.28.47.51,	1,	1,	1,	1,	1,	1,	1
2020031910.28.52.51,	1,	1,	1,	1,	1,	1,	1
2020031910.28.57.51,	1,	1,	1,	1,	1,	1,	1
2020031910.29.02.51,	1,	1,	1,	1,	1,	1,	1
2020031910.29.07.52,	1,	1,	1,	1,	1,	1,	1
2020031910.29.12.51,	1,	1,	1,	1,	1,	1,	1
2020031910.29.17.52,	1,	1,	1,	1,	1,	1,	1
2020031910.29.22.51,	1,	1,	1,	1,	1,	1,	1
2020031910.29.27.52,	1,	1,	1,	1,	1,	1,	1
2020031910.29.32.52,	1,	1,	1,	1,	1,	1,	1
2020031910.29.37.52,	1,	1,	1,	1,	1,	1,	1
2020031910.29.42.52,	1,	1,	1,	1,	1,	1,	1
2020031910.29.47.52,	1,	1,	1,	1,	1,	1,	1
2020031910.29.52.52,	1,	1,	1,	1,	1,	1,	1
2020031910.29.57.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.02.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.07.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.12.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.17.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.22.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.27.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.32.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.37.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.42.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.47.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.52.52,	1,	1,	1,	1,	1,	1,	1
2020031910.30.57.52,	1,	1,	1,	1,	0,	1,	1
2020031910.31.02.52,	1,	0,	0,	1,	0,	0,	1
2020031910.31.07.52,	0,	0,	0,	0,	0,	0,	1
2020031910.31.12.53,	0,	0,	0,	0,	0,	0,	1
2020031910.31.17.52,	0,	0,	0,	0,	0,	0,	1
2020031910.31.22.52,	0,	0,	0,	0,	0,	0,	1
2020031910.31.27.52,	0,	0,	0,	0,	0,	0,	1
2020031910.31.32.53,	0,	0,	0,	0,	0,	0,	1
2020031910.31.37.53,	0,	0,	0,	0,	0,	0,	1
2020031910.31.42.53,	0,	0,	0,	0,	0,	0,	1
2020031910.31.47.53,	0,	0,	0,	0,	0,	0,	1
2020031910.31.52.53,	0,	0,	0,	0,	0,	0,	0
2020031910.31.57.53,	0,	0,	0,	0,	0,	0,	0
2020031910.32.02.53,	0,	0,	0,	0,	0,	0,	0
2020031910.32.07.53,	0,	0,	0,	0,	0,	0,	0
2020031910.32.12.53,	0,	0,	0,	0,	0,	0,	0
2020031910.32.17.53,	0,	0,	0,	0,	0,	0,	0
2020031910.32.22.53,	0,	0,	0,	0,	0,	0,	0
2020031910.32.27.53,	0,	0,	0,	0,	0,	0,	0
2020031910.32.32.53,	0,	1,	0,	0,	0,	0,	1
2020031910.32.37.53,	0,	1,	0,	0,	0,	0,	1
2020031910.32.42.53,	0,	1,	0,	0,	0,	0,	1
2020031910.32.47.53,	0,	1,	0,	0,	0,	0,	1
2020031910.32.52.53,	0,	1,	0,	0,	0,	0,	1
2020031910.32.57.53,	0,	1,	0,	0,	0,	0,	1
2020031910.33.02.53,	0,	1,	0,	0,	0,	0,	1
2020031910.33.07.53,	0,	1,	0,	1,	0,	0,	1
2020031910.33.12.53,	1,	1,	1,	1,	1,	1,	1
2020031910.33.17.53,	1,	1,	1,	1,	1,	1,	1
2020031910.33.22.53,	1,	1,	1,	1,	1,	1,	1
2020031910.33.27.53,	1,	1,	1,	1,	1,	1,	1
2020031910.33.32.53,	1,	1,	1,	1,	1,	1,	1
2020031910.33.37.54,	1,	1,	1,	1,	1,	1,	1
2020031910.33.42.53,	1,	1,	1,	1,	1,	1,	1
2020031910.33.47.54,	1,	1,	1,	1,	1,	1,	1
2020031910.33.52.53,	1,	1,	1,	1,	1,	1,	1
2020031910.33.57.53,	1,	1,	1,	1,	1,	1,	1
2020031910.34.02.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.07.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.12.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.17.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.22.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.27.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.32.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.37.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.42.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.47.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.52.54,	1,	1,	1,	1,	1,	1,	1
2020031910.34.57.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.02.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.07.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.12.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.17.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.22.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.27.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.32.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.37.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.42.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.47.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.52.54,	1,	1,	1,	1,	1,	1,	1
2020031910.35.57.54,	1,	1,	1,	1,	1,	1,	1
2020031910.36.02.54,	1,	1,	1,	1,	1,	1,	1
2020031910.36.07.54,	1,	1,	1,	1,	1,	1,	1
2020031910.36.12.55,	1,	1,	1,	1,	1,	1,	1
2020031910.36.17.55,	1,	1,	1,	1,	1,	1,	1
2020031910.36.22.55,	1,	1,	1,	1,	1,	1,	1
2020031910.36.27.55,	1,	1,	1,	1,	1,	1,	1
2020031910.36.32.55,	1,	1,	1,	1,	1,	1,	1
2020031910.36.37.55,	1,	1,	1,	1,	1,	1,	1
2020031910.36.42.55,	1,	1,	1,	1,	1,	1,	1
2020031910.36.47.55,	1,	1,	1,	1,	1,	1,	1
2020031910.36.52.55,	1,	1,	1,	1,	1,	1,	1
2020031910.36.57.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.02.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.07.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.12.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.17.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.22.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.27.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.32.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.37.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.42.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.47.55,	1,	1,	1,	1,	1,	1,	1
2020031910.37.52.56,	1,	1,	1,	1,	1,	1,	1
2020031910.37.57.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.02.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.07.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.12.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.17.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.22.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.27.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.32.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.37.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.42.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.47.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.52.56,	1,	1,	1,	1,	1,	1,	1
2020031910.38.57.56,	1,	1,	1,	1,	1,	1,	1
2020031910.39.02.56,	1,	1,	1,	1,	1,	1,	1
2020031910.39.07.56,	1,	1,	1,	1,	1,	1,	1
2020031910.39.12.56,	1,	1,	1,	1,	1,	1,	1
2020031910.39.17.57,	1,	1,	1,	1,	1,	1,	1
2020031910.39.22.57,	1,	1,	1,	1,	1,	1,	1
2020031910.39.27.57,	1,	1,	1,	1,	1,	1,	1
2020031910.39.32.57,	1,	1,	1,	1,	1,	1,	1
2020031910.39.37.57,	1,	1,	1,	1,	1,	1,	1
2020031910.39.42.57,	1,	1,	1,	1,	1,	1,	1
2020031910.39.47.57,	1,	1,	1,	1,	1,	1,	1
2020031910.39.52.57,	1,	1,	1,	1,	1,	1,	1
2020031910.39.57.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.02.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.07.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.12.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.17.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.22.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.27.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.32.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.37.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.42.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.47.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.52.57,	1,	1,	1,	1,	1,	1,	1
2020031910.40.57.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.02.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.07.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.12.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.17.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.22.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.27.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.32.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.37.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.42.58,	1,	1,	1,	1,	1,	1,	1
2020031910.41.47.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.52.57,	1,	1,	1,	1,	1,	1,	1
2020031910.41.57.57,	1,	1,	1,	1,	1,	1,	1
2020031910.42.02.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.07.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.12.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.17.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.22.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.27.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.32.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.37.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.42.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.47.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.52.58,	1,	1,	1,	1,	1,	1,	1
2020031910.42.57.58,	1,	1,	1,	1,	1,	1,	1
2020031910.43.02.58,	1,	1,	1,	1,	1,	1,	1
2020031910.43.07.58,	1,	1,	1,	1,	1,	1,	1
2020031910.43.12.58,	1,	1,	1,	1,	1,	1,	1
2020031910.43.17.58,	1,	1,	1,	1,	1,	1,	1
2020031910.43.22.58,	1,	1,	1,	1,	1,	1,	1
2020031910.43.27.58,	1,	1,	1,	1,	1,	1,	1
2020031910.43.32.58,	1,	1,	1,	1,	1,	1,	1
2020031910.43.37.58,	1,	1,	1,	1,	1,	1,	1
2020031910.43.42.59,	1,	1,	1,	1,	1,	1,	1
2020031910.43.47.59,	1,	1,	1,	1,	1,	1,	1
2020031910.43.52.59,	1,	1,	1,	1,	1,	1,	1
2020031910.43.57.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.02.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.07.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.12.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.17.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.22.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.27.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.32.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.37.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.42.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.47.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.52.59,	1,	1,	1,	1,	1,	1,	1
2020031910.44.57.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.02.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.07.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.12.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.17.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.22.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.27.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.32.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.37.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.42.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.47.59,	1,	1,	1,	1,	1,	1,	1
2020031910.45.52.60,	1,	1,	1,	1,	1,	1,	1
2020031910.45.57.59,	1,	1,	1,	1,	1,	1,	1
2020031910.46.02.60,	1,	1,	1,	1,	1,	1,	1
2020031910.46.07.59,	1,	1,	1,	1,	1,	1,	1
2020031910.46.12.59,	1,	1,	1,	1,	1,	1,	1
2020031910.46.17.59,	1,	1,	1,	1,	1,	1,	1
2020031910.46.22.59,	1,	1,	1,	1,	1,	1,	1
2020031910.46.27.60,	1,	1,	1,	1,	1,	1,	1
2020031910.46.32.60,	1,	1,	1,	1,	1,	1,	1
2020031910.46.37.60,	1,	1,	1,	1,	1,	1,	1
2020031910.46.42.60,	1,	1,	1,	1,	1,	1,	1
2020031910.46.47.60,	1,	1,	1,	1,	1,	1,	1
2020031910.46.52.60,	1,	1,	1,	1,	1,	1,	1
2020031910.46.57.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.02.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.07.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.12.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.17.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.22.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.27.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.32.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.37.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.42.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.47.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.52.60,	1,	1,	1,	1,	1,	1,	1
2020031910.47.57.60,	1,	1,	1,	1,	1,	1,	1
2020031910.48.02.60,	1,	1,	1,	1,	1,	1,	1
2020031910.48.07.60,	1,	1,	1,	1,	1,	1,	1
2020031910.48.12.61,	1,	1,	1,	1,	1,	1,	1
2020031910.48.17.61,	1,	1,	1,	1,	1,	1,	1
2020031910.48.22.61,	1,	1,	1,	1,	1,	1,	1
2020031910.48.27.61,	1,	1,	1,	1,	1,	1,	1
2020031910.48.32.61,	1,	1,	1,	1,	1,	1,	1
2020031910.48.37.61,	1,	1,	1,	1,	1,	1,	1
2020031910.48.42.61,	1,	1,	1,	1,	1,	1,	1
2020031910.48.47.61,	1,	1,	1,	1,	1,	1,	1
2020031910.48.52.61,	1,	1,	1,	1,	1,	1,	1
2020031910.48.57.61,	1,	1,	1,	1,	1,	1,	1
2020031910.49.02.61,	1,	1,	1,	1,	1,	1,	1
2020031910.49.07.61,	1,	1,	1,	1,	1,	1,	1
2020031910.49.12.61,	1,	1,	1,	1,	1,	1,	1
2020031910.49.17.61,	1,	1,	1,	1,	1,	1,	1
2020031910.49.22.61,	1,	1,	1,	1,	1,	1,	1
2020031910.49.27.61,	1,	1,	1,	1,	1,	1,	1
2020031910.49.32.61,	1,	1,	1,	1,	1,	1,	1
2020031910.49.37.61,	1,	1,	1,	1,	1,	1,	1
2020031910.49.42.62,	1,	1,	1,	1,	1,	1,	1
2020031910.49.47.61,	1,	1,	1,	1,	1,	1,	1
2020031910.49.52.62,	1,	1,	1,	1,	1,	1,	1
2020031910.49.57.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.02.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.07.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.12.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.17.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.22.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.27.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.32.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.37.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.42.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.47.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.52.62,	1,	1,	1,	1,	1,	1,	1
2020031910.50.57.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.02.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.07.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.12.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.17.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.22.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.27.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.32.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.37.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.42.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.47.63,	1,	1,	1,	1,	1,	1,	1
2020031910.51.52.62,	1,	1,	1,	1,	1,	1,	1
2020031910.51.57.62,	1,	1,	1,	1,	1,	1,	1
2020031910.52.02.62,	1,	1,	1,	1,	1,	1,	1
2020031910.52.07.63,	1,	1,	1,	1,	1,	1,	1
2020031910.52.12.63,	1,	1,	1,	1,	1,	1,	1
2020031910.52.17.63,	1,	1,	1,	1,	1,	1,	1
2020031910.52.22.63,	1,	1,	1,	1,	1,	1,	1
2020031910.52.27.63,	1,	1,	1,	1,	1,	1,	1
2020031910.52.32.63,	1,	1,	1,	1,	1,	1,	1
2020031910.52.37.63,	1,	1,	1,	1,	1,	1,	1
2020031910.52.42.63,	1,	1,	1,	1,	1,	1,	1
2020031910.52.47.63,	0,	0,	0,	0,	0,	0,	0
2020031910.52.52.63,	0,	0,	0,	0,	0,	0,	0
2020031910.52.57.63,	0,	0,	0,	0,	0,	0,	0
2020031910.53.02.63,	0,	0,	0,	0,	0,	0,	0
2020031910.53.07.63,	0,	0,	0,	0,	0,	0,	0
2020031910.53.12.63,	0,	0,	0,	0,	0,	0,	0
2020031910.53.17.63,	0,	0,	0,	0,	0,	0,	0
2020031910.53.22.63,	0,	0,	0,	0,	0,	0,	0
2020031910.53.27.63,	0,	0,	0,	0,	0,	0,	0
2020031910.53.32.64,	0,	0,	0,	0,	0,	0,	0
2020031910.53.37.64,	0,	0,	0,	0,	0,	0,	0
2020031910.53.42.64,	0,	0,	0,	0,	0,	0,	0
2020031910.53.47.64,	0,	0,	0,	0,	0,	0,	0
2020031910.53.52.64,	0,	0,	0,	0,	0,	0,	0
2020031910.53.57.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.02.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.07.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.12.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.17.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.22.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.27.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.32.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.37.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.42.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.47.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.52.64,	0,	0,	0,	0,	0,	0,	0
2020031910.54.57.64,	0,	0,	0,	0,	0,	0,	0
2020031910.55.02.64,	0,	0,	0,	0,	0,	0,	0
2020031910.55.07.64,	0,	0,	0,	0,	0,	0,	0
2020031910.55.12.64,	0,	0,	0,	0,	0,	0,	0
2020031910.55.17.64,	0,	0,	0,	0,	0,	0,	0
2020031910.55.22.64,	0,	0,	0,	0,	0,	0,	0
2020031910.55.27.65,	0,	0,	0,	0,	0,	0,	0
2020031910.55.32.64,	0,	0,	0,	0,	0,	0,	0
2020031910.55.37.65,	1,	1,	1,	1,	1,	1,	0
2020031910.55.42.65,	1,	1,	1,	1,	1,	1,	0
2020031910.55.47.65,	0,	0,	0,	0,	0,	0,	0
2020031910.55.52.65,	0,	0,	0,	0,	0,	0,	0
2020031910.55.57.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.02.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.07.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.12.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.17.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.22.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.27.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.32.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.37.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.42.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.47.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.52.65,	0,	0,	0,	0,	0,	0,	0
2020031910.56.57.65,	0,	0,	0,	0,	0,	0,	0
2020031910.57.02.65,	0,	0,	0,	0,	0,	0,	0
2020031910.57.07.65,	0,	0,	0,	0,	0,	0,	0
2020031910.57.12.65,	0,	0,	0,	0,	0,	0,	0
2020031910.57.17.66,	0,	0,	0,	0,	0,	0,	0
2020031910.57.22.65,	0,	0,	0,	0,	0,	0,	0
2020031910.57.27.65,	0,	0,	0,	0,	0,	0,	0
2020031910.57.32.66,	0,	0,	0,	0,	0,	0,	0
