time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020031920.27.50.55,	0,	0,	0,	0,	0,	0,	0
2020031920.27.55.55,	0,	0,	0,	0,	0,	0,	0
2020031920.28.00.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.05.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.10.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.15.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.20.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.25.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.30.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.35.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.40.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.45.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.50.56,	0,	0,	0,	0,	0,	0,	0
2020031920.28.55.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.00.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.05.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.10.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.15.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.20.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.25.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.30.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.35.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.40.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.45.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.50.56,	0,	0,	0,	0,	0,	0,	0
2020031920.29.55.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.00.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.05.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.10.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.15.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.20.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.25.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.30.57,	0,	0,	0,	0,	0,	0,	0
2020031920.30.35.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.40.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.45.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.50.56,	0,	0,	0,	0,	0,	0,	0
2020031920.30.55.56,	0,	0,	0,	0,	0,	0,	0
2020031920.31.00.56,	0,	0,	0,	0,	0,	0,	0
2020031920.31.05.56,	0,	0,	0,	0,	0,	0,	0
2020031920.31.10.56,	0,	0,	0,	0,	0,	0,	0
2020031920.31.15.56,	0,	0,	0,	0,	0,	0,	0
2020031920.31.20.57,	0,	0,	0,	0,	0,	0,	0
2020031920.31.25.57,	0,	0,	0,	0,	0,	0,	0
2020031920.31.30.57,	0,	0,	0,	0,	0,	0,	0
2020031920.31.35.57,	0,	0,	0,	0,	0,	0,	0
2020031920.31.40.57,	0,	0,	0,	0,	0,	0,	0
2020031920.31.45.57,	0,	0,	0,	0,	0,	0,	0
2020031920.31.50.57,	0,	0,	0,	0,	0,	0,	0
2020031920.31.55.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.00.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.05.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.10.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.15.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.20.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.25.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.30.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.35.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.40.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.45.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.50.57,	0,	0,	0,	0,	0,	0,	0
2020031920.32.55.57,	0,	0,	0,	0,	0,	0,	0
2020031920.33.00.57,	0,	0,	0,	0,	0,	0,	0
2020031920.33.05.57,	0,	0,	0,	0,	0,	0,	0
2020031920.33.10.57,	0,	0,	0,	0,	0,	0,	0
2020031920.33.15.57,	0,	0,	0,	0,	0,	0,	0
2020031920.33.20.57,	0,	0,	0,	0,	0,	0,	0
2020031920.33.25.58,	0,	0,	0,	0,	0,	0,	0
2020031920.33.30.58,	0,	0,	0,	0,	0,	0,	0
2020031920.33.35.58,	0,	0,	0,	0,	0,	0,	0
2020031920.33.40.58,	0,	0,	0,	0,	0,	0,	0
2020031920.33.45.58,	0,	0,	0,	0,	0,	0,	0
2020031920.33.50.58,	0,	0,	0,	0,	0,	0,	0
2020031920.33.55.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.00.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.05.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.10.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.15.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.20.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.25.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.30.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.35.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.40.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.45.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.50.58,	0,	0,	0,	0,	0,	0,	0
2020031920.34.55.58,	0,	0,	0,	0,	0,	0,	0
2020031920.35.00.58,	0,	0,	0,	0,	0,	0,	0
2020031920.35.05.59,	0,	0,	0,	0,	0,	0,	0
2020031920.35.10.59,	0,	0,	0,	0,	0,	0,	0
2020031920.35.15.59,	0,	0,	0,	0,	0,	0,	0
2020031920.35.20.59,	0,	0,	0,	0,	0,	0,	0
2020031920.35.25.59,	0,	0,	0,	0,	0,	0,	0
2020031920.35.30.59,	0,	0,	0,	0,	0,	0,	0
2020031920.35.35.59,	0,	0,	0,	0,	0,	0,	0
2020031920.35.40.59,	0,	0,	0,	0,	0,	0,	0
2020031920.35.45.59,	0,	0,	0,	0,	0,	0,	0
2020031920.35.50.59,	0,	0,	0,	0,	0,	0,	0
2020031920.35.55.59,	0,	0,	0,	0,	0,	0,	0
2020031920.36.00.59,	0,	0,	0,	0,	0,	0,	0
2020031920.36.05.59,	0,	0,	0,	0,	0,	0,	0
2020031920.36.10.59,	0,	0,	0,	0,	0,	0,	0
2020031920.36.15.59,	0,	0,	0,	0,	0,	0,	0
2020031920.36.20.59,	0,	0,	0,	0,	0,	0,	0
2020031920.36.25.59,	0,	0,	0,	0,	0,	0,	0
2020031920.36.30.59,	0,	0,	0,	0,	0,	0,	0
2020031920.36.35.59,	0,	0,	0,	0,	0,	0,	0
2020031920.36.40.59,	0,	0,	0,	0,	0,	0,	0
2020031920.36.45.60,	0,	0,	0,	0,	0,	0,	0
2020031920.36.50.60,	0,	0,	0,	0,	0,	0,	0
2020031920.36.55.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.00.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.05.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.10.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.15.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.20.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.25.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.30.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.35.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.40.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.45.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.50.60,	0,	0,	0,	0,	0,	0,	0
2020031920.37.55.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.00.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.05.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.10.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.15.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.20.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.25.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.30.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.35.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.40.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.45.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.50.60,	0,	0,	0,	0,	0,	0,	0
2020031920.38.55.60,	0,	0,	0,	0,	0,	0,	0
2020031920.39.00.60,	0,	0,	0,	0,	0,	0,	0
2020031920.39.05.60,	0,	0,	0,	0,	0,	0,	0
2020031920.39.10.61,	0,	0,	0,	0,	0,	0,	0
2020031920.39.15.60,	0,	0,	0,	0,	0,	0,	0
2020031920.39.20.60,	0,	0,	0,	0,	0,	0,	0
2020031920.39.25.61,	0,	0,	0,	0,	0,	0,	0
2020031920.39.30.61,	0,	0,	0,	0,	0,	0,	0
2020031920.39.35.61,	0,	0,	0,	0,	0,	0,	0
2020031920.39.40.61,	0,	0,	0,	0,	0,	0,	0
2020031920.39.45.61,	0,	0,	0,	0,	0,	0,	0
2020031920.39.50.61,	0,	0,	0,	0,	0,	0,	0
2020031920.39.55.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.00.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.05.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.10.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.15.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.20.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.25.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.30.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.35.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.40.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.45.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.50.61,	0,	0,	0,	0,	0,	0,	0
2020031920.40.55.61,	0,	0,	0,	0,	0,	0,	0
2020031920.41.00.61,	0,	0,	0,	0,	0,	0,	0
2020031920.41.05.61,	0,	0,	0,	0,	0,	0,	0
2020031920.41.10.61,	0,	0,	0,	0,	0,	0,	0
2020031920.41.15.61,	0,	0,	0,	0,	0,	0,	0
2020031920.41.20.62,	0,	0,	0,	0,	0,	0,	0
2020031920.41.25.61,	0,	0,	0,	0,	0,	0,	0
2020031920.41.30.61,	0,	0,	0,	0,	0,	0,	0
2020031920.41.35.61,	0,	0,	0,	0,	0,	0,	0
2020031920.41.40.61,	0,	0,	0,	0,	0,	0,	0
2020031920.41.45.62,	0,	0,	0,	0,	0,	0,	0
2020031920.41.50.62,	0,	0,	0,	0,	0,	0,	0
2020031920.41.55.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.00.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.05.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.10.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.15.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.20.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.25.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.30.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.35.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.40.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.45.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.50.62,	0,	0,	0,	0,	0,	0,	0
2020031920.42.55.62,	0,	0,	0,	0,	0,	0,	0
2020031920.43.00.62,	0,	0,	0,	0,	0,	0,	0
2020031920.43.05.62,	0,	0,	0,	0,	0,	0,	0
2020031920.43.10.62,	0,	0,	0,	0,	0,	0,	0
2020031920.43.15.62,	0,	0,	0,	0,	0,	0,	0
2020031920.43.20.62,	0,	0,	0,	0,	0,	0,	0
2020031920.43.25.62,	0,	0,	0,	0,	0,	0,	0
2020031920.43.30.62,	0,	0,	0,	0,	0,	0,	0
2020031920.43.35.63,	0,	0,	0,	0,	0,	0,	0
2020031920.43.40.63,	0,	0,	0,	0,	0,	0,	0
2020031920.43.45.62,	0,	0,	0,	0,	0,	0,	0
2020031920.43.50.62,	0,	0,	0,	0,	0,	0,	0
2020031920.43.55.62,	0,	0,	0,	0,	0,	0,	0
2020031920.44.00.62,	0,	0,	0,	0,	0,	0,	0
2020031920.44.05.63,	0,	0,	0,	0,	0,	0,	0
2020031920.44.10.63,	0,	0,	0,	0,	0,	0,	0
2020031920.44.15.63,	0,	0,	0,	0,	0,	0,	0
2020031920.44.20.63,	0,	0,	0,	0,	0,	0,	0
2020031920.44.25.63,	0,	0,	0,	0,	0,	0,	0
2020031920.44.30.63,	0,	0,	0,	0,	0,	0,	0
2020031920.44.35.63,	0,	0,	0,	0,	0,	0,	0
2020031920.44.40.63,	0,	0,	0,	0,	0,	0,	0
2020031920.44.45.63,	0,	0,	0,	0,	0,	0,	0
2020031920.44.50.63,	0,	0,	0,	0,	0,	0,	0
2020031920.44.55.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.00.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.05.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.10.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.15.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.20.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.25.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.30.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.35.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.40.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.45.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.50.63,	0,	0,	0,	0,	0,	0,	0
2020031920.45.55.63,	0,	0,	0,	0,	0,	0,	0
2020031920.46.00.63,	0,	0,	0,	0,	0,	0,	0
2020031920.46.05.64,	0,	0,	0,	0,	0,	0,	0
2020031920.46.10.64,	0,	0,	0,	0,	0,	0,	0
2020031920.46.15.64,	0,	0,	0,	0,	0,	0,	0
2020031920.46.20.64,	0,	0,	0,	0,	0,	0,	0
2020031920.46.25.64,	0,	0,	0,	0,	0,	0,	0
2020031920.46.30.64,	0,	0,	0,	0,	0,	0,	0
2020031920.46.35.64,	0,	0,	0,	0,	0,	0,	0
2020031920.46.40.64,	0,	0,	0,	0,	0,	0,	0
2020031920.46.45.64,	0,	0,	0,	0,	0,	0,	0
2020031920.46.50.64,	0,	0,	0,	0,	0,	0,	0
2020031920.46.55.64,	0,	0,	0,	0,	0,	0,	0
2020031920.47.00.64,	0,	1,	0,	1,	1,	1,	0
2020031920.47.05.64,	1,	1,	1,	1,	1,	1,	0
2020031920.47.10.64,	1,	1,	1,	1,	1,	1,	0
2020031920.47.15.64,	1,	1,	1,	1,	1,	1,	0
2020031920.47.20.64,	1,	1,	1,	1,	1,	1,	0
2020031920.47.25.64,	1,	1,	1,	1,	1,	1,	0
2020031920.47.30.64,	1,	1,	1,	1,	1,	1,	0
2020031920.47.35.64,	1,	1,	1,	1,	1,	1,	0
2020031920.47.40.64,	1,	1,	1,	1,	1,	1,	0
2020031920.47.45.64,	1,	1,	1,	1,	1,	1,	0
2020031920.47.50.64,	1,	1,	1,	1,	1,	1,	0
2020031920.47.55.64,	1,	1,	1,	1,	1,	1,	0
2020031920.48.00.64,	1,	1,	1,	1,	1,	1,	0
2020031920.48.05.64,	1,	1,	1,	1,	1,	1,	0
2020031920.48.10.64,	1,	1,	1,	1,	0,	1,	0
2020031920.48.15.65,	0,	0,	0,	1,	0,	0,	0
2020031920.48.20.65,	0,	0,	0,	0,	0,	0,	0
2020031920.48.25.65,	0,	0,	0,	0,	0,	0,	0
2020031920.48.30.65,	0,	0,	0,	0,	0,	0,	0
2020031920.48.35.65,	0,	0,	0,	0,	0,	0,	0
2020031920.48.40.65,	0,	0,	0,	0,	0,	0,	0
2020031920.48.45.65,	0,	0,	0,	0,	0,	0,	0
2020031920.48.50.65,	0,	0,	0,	0,	0,	0,	0
2020031920.48.55.65,	0,	0,	0,	0,	0,	0,	0
2020031920.49.00.65,	0,	0,	0,	0,	0,	0,	0
2020031920.49.05.65,	0,	0,	0,	0,	0,	0,	0
2020031920.49.10.65,	0,	0,	0,	0,	0,	0,	0
2020031920.49.15.65,	0,	0,	0,	0,	0,	0,	0
2020031920.49.20.65,	0,	0,	0,	0,	0,	0,	0
2020031920.49.25.65,	0,	0,	0,	0,	0,	0,	0
2020031920.49.30.66,	0,	0,	0,	0,	0,	0,	0
2020031920.49.35.65,	0,	0,	0,	0,	0,	0,	0
2020031920.49.40.66,	0,	0,	0,	0,	0,	0,	0
2020031920.49.45.66,	0,	0,	0,	0,	0,	0,	0
2020031920.49.50.66,	0,	0,	0,	0,	0,	0,	0
2020031920.49.55.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.00.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.05.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.10.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.15.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.20.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.25.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.30.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.35.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.40.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.45.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.50.66,	0,	0,	0,	0,	0,	0,	0
2020031920.50.55.66,	0,	0,	0,	0,	0,	0,	0
2020031920.51.00.66,	0,	0,	0,	0,	0,	0,	0
2020031920.51.05.66,	0,	0,	0,	0,	0,	0,	0
2020031920.51.10.67,	0,	0,	0,	0,	0,	0,	0
2020031920.51.15.66,	0,	0,	0,	0,	0,	0,	0
2020031920.51.20.66,	0,	0,	0,	0,	0,	0,	0
2020031920.51.25.66,	0,	0,	0,	0,	0,	0,	0
2020031920.51.30.67,	0,	0,	0,	0,	0,	0,	0
2020031920.51.35.67,	0,	0,	0,	0,	0,	0,	0
2020031920.51.40.67,	0,	0,	0,	0,	0,	0,	0
2020031920.51.45.67,	0,	0,	0,	0,	0,	0,	0
2020031920.51.50.67,	0,	0,	0,	0,	0,	0,	0
2020031920.51.55.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.00.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.05.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.10.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.15.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.20.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.25.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.30.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.35.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.40.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.45.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.50.67,	0,	0,	0,	0,	0,	0,	0
2020031920.52.55.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.00.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.05.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.10.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.15.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.20.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.25.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.30.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.35.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.40.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.45.67,	0,	0,	0,	0,	0,	0,	0
2020031920.53.50.68,	0,	0,	0,	0,	0,	0,	0
2020031920.53.55.67,	0,	0,	0,	0,	0,	0,	0
2020031920.54.00.68,	0,	0,	0,	0,	0,	0,	0
2020031920.54.05.68,	0,	0,	0,	0,	0,	0,	0
2020031920.54.10.67,	0,	0,	0,	0,	0,	0,	0
2020031920.54.15.68,	0,	0,	0,	0,	0,	0,	0
2020031920.54.20.68,	0,	0,	0,	0,	0,	0,	0
2020031920.54.25.68,	0,	0,	0,	0,	0,	0,	0
2020031920.54.30.68,	0,	0,	0,	0,	0,	0,	0
2020031920.54.35.68,	0,	0,	0,	0,	0,	0,	0
2020031920.54.40.68,	0,	0,	0,	0,	0,	0,	0
2020031920.54.45.68,	0,	0,	0,	0,	0,	0,	0
2020031920.54.50.68,	0,	0,	0,	0,	0,	0,	0
2020031920.54.55.68,	0,	0,	0,	0,	0,	0,	0
2020031920.55.00.68,	0,	0,	0,	0,	0,	0,	0
2020031920.55.05.68,	0,	0,	0,	0,	0,	0,	0
2020031920.55.10.68,	0,	0,	0,	0,	0,	0,	0
2020031920.55.15.68,	0,	0,	0,	0,	0,	0,	0
2020031920.55.20.68,	0,	0,	0,	0,	0,	0,	0
2020031920.55.25.68,	0,	0,	0,	0,	0,	0,	0
2020031920.55.30.68,	0,	0,	0,	0,	0,	0,	0
2020031920.55.35.68,	0,	0,	0,	0,	0,	0,	0
2020031920.55.40.69,	0,	0,	0,	0,	0,	0,	0
2020031920.55.45.69,	0,	0,	0,	0,	0,	0,	0
2020031920.55.50.69,	0,	0,	0,	0,	0,	0,	0
2020031920.55.55.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.00.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.05.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.10.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.15.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.20.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.25.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.30.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.35.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.40.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.45.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.50.69,	0,	0,	0,	0,	0,	0,	0
2020031920.56.55.69,	0,	0,	0,	0,	0,	0,	0
2020031920.57.00.69,	0,	0,	0,	0,	0,	0,	0
2020031920.57.05.69,	0,	0,	0,	0,	0,	0,	0
2020031920.57.10.69,	0,	0,	0,	0,	0,	0,	0
2020031920.57.15.69,	0,	0,	0,	0,	0,	0,	0
2020031920.57.20.69,	0,	0,	0,	0,	0,	0,	0
2020031920.57.25.69,	0,	0,	0,	0,	0,	0,	0
2020031920.57.30.69,	0,	0,	0,	0,	0,	0,	0
2020031920.57.35.69,	0,	0,	0,	0,	0,	0,	0
