time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032806.02.05.90,	0,	0,	0,	0,	0,	0,	0
2020032806.02.10.90,	0,	0,	0,	0,	0,	0,	0
2020032806.02.15.90,	0,	0,	0,	0,	0,	0,	0
2020032806.02.20.90,	0,	0,	0,	0,	0,	0,	0
2020032806.02.25.90,	0,	0,	0,	0,	0,	0,	0
2020032806.02.30.90,	0,	0,	0,	0,	0,	0,	0
2020032806.02.35.90,	0,	0,	0,	0,	0,	0,	0
2020032806.02.40.90,	0,	0,	0,	0,	0,	0,	0
2020032806.02.45.90,	0,	0,	0,	0,	0,	0,	0
2020032806.02.50.90,	0,	0,	0,	0,	0,	0,	0
2020032806.02.55.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.00.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.05.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.10.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.15.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.20.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.25.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.30.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.35.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.40.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.45.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.50.90,	0,	0,	0,	0,	0,	0,	0
2020032806.03.55.90,	0,	0,	0,	0,	0,	0,	0
2020032806.04.00.90,	0,	0,	0,	0,	0,	0,	0
2020032806.04.05.90,	0,	0,	0,	0,	0,	0,	0
2020032806.04.10.90,	0,	0,	0,	0,	0,	0,	0
2020032806.04.15.90,	0,	0,	0,	0,	0,	0,	0
2020032806.04.20.90,	0,	0,	0,	0,	0,	0,	0
2020032806.04.25.90,	0,	0,	0,	0,	0,	0,	0
2020032806.04.30.91,	0,	0,	0,	0,	0,	0,	0
2020032806.04.35.90,	0,	0,	0,	0,	0,	0,	0
2020032806.04.40.90,	0,	0,	0,	0,	0,	0,	0
2020032806.04.45.91,	0,	0,	0,	0,	0,	0,	0
2020032806.04.50.90,	0,	0,	0,	0,	0,	0,	0
2020032806.04.55.90,	0,	0,	0,	0,	0,	0,	0
2020032806.05.00.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.05.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.10.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.15.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.20.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.25.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.30.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.35.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.40.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.45.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.50.91,	0,	0,	0,	0,	0,	0,	0
2020032806.05.55.91,	0,	0,	0,	0,	0,	0,	0
2020032806.06.00.91,	0,	0,	0,	0,	0,	0,	0
2020032806.06.05.91,	0,	0,	0,	0,	0,	0,	0
2020032806.06.10.91,	0,	0,	0,	0,	0,	0,	0
2020032806.06.15.91,	0,	0,	0,	0,	0,	0,	0
2020032806.06.20.91,	0,	0,	0,	0,	0,	0,	0
2020032806.06.25.91,	0,	0,	0,	0,	0,	0,	0
2020032806.06.30.92,	0,	0,	0,	0,	0,	0,	0
2020032806.06.35.92,	0,	0,	0,	0,	0,	0,	0
2020032806.06.40.92,	0,	0,	0,	0,	0,	0,	0
2020032806.06.45.92,	0,	0,	0,	0,	0,	0,	0
2020032806.06.50.92,	0,	0,	0,	0,	0,	0,	0
2020032806.06.55.92,	0,	0,	0,	0,	0,	0,	0
2020032806.07.00.92,	0,	0,	0,	0,	0,	0,	0
2020032806.07.05.92,	0,	0,	0,	0,	0,	0,	0
2020032806.07.10.92,	0,	0,	0,	0,	0,	0,	0
2020032806.07.15.92,	0,	0,	0,	0,	0,	0,	0
2020032806.07.20.92,	0,	0,	0,	0,	0,	0,	0
2020032806.07.25.92,	0,	0,	0,	0,	0,	0,	0
2020032806.07.30.93,	0,	0,	0,	0,	0,	0,	0
2020032806.07.35.93,	0,	0,	0,	0,	0,	0,	0
2020032806.07.40.92,	0,	0,	0,	0,	0,	0,	0
2020032806.07.45.92,	0,	0,	0,	0,	0,	0,	0
2020032806.07.50.92,	0,	0,	0,	0,	0,	0,	0
2020032806.07.55.92,	0,	0,	0,	0,	0,	0,	0
2020032806.08.00.92,	0,	0,	0,	0,	0,	0,	0
2020032806.08.05.92,	0,	0,	0,	0,	0,	0,	0
2020032806.08.10.92,	0,	0,	0,	0,	0,	0,	0
2020032806.08.15.92,	0,	0,	0,	0,	0,	0,	0
2020032806.08.20.92,	0,	0,	0,	0,	0,	0,	0
2020032806.08.25.92,	0,	0,	0,	0,	0,	0,	0
2020032806.08.30.92,	0,	0,	0,	0,	0,	0,	0
2020032806.08.35.93,	0,	0,	0,	0,	0,	0,	0
2020032806.08.40.93,	0,	0,	0,	0,	0,	0,	0
2020032806.08.45.93,	0,	0,	0,	0,	0,	0,	0
2020032806.08.50.93,	0,	0,	0,	0,	0,	0,	0
2020032806.08.55.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.00.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.05.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.10.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.15.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.20.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.25.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.30.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.35.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.40.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.45.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.50.93,	0,	0,	0,	0,	0,	0,	0
2020032806.09.55.93,	0,	0,	0,	0,	0,	0,	0
2020032806.10.00.94,	0,	0,	0,	0,	0,	0,	0
2020032806.10.05.94,	0,	0,	0,	0,	0,	0,	0
2020032806.10.10.93,	0,	0,	0,	0,	0,	0,	0
2020032806.10.15.93,	0,	0,	0,	0,	0,	0,	0
2020032806.10.20.94,	0,	0,	0,	0,	0,	0,	0
2020032806.10.25.93,	0,	0,	0,	0,	0,	0,	0
2020032806.10.30.93,	0,	0,	0,	0,	0,	0,	0
2020032806.10.35.93,	0,	0,	0,	0,	0,	0,	0
2020032806.10.40.93,	0,	0,	0,	0,	0,	0,	0
2020032806.10.45.94,	0,	0,	0,	0,	0,	0,	0
2020032806.10.50.94,	0,	0,	0,	0,	0,	0,	0
2020032806.10.55.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.00.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.05.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.10.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.15.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.20.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.25.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.30.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.35.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.40.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.45.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.50.94,	0,	0,	0,	0,	0,	0,	0
2020032806.11.55.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.00.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.05.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.10.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.15.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.20.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.25.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.30.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.35.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.40.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.45.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.50.94,	0,	0,	0,	0,	0,	0,	0
2020032806.12.55.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.00.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.05.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.10.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.15.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.20.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.25.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.30.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.35.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.40.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.45.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.50.95,	0,	0,	0,	0,	0,	0,	0
2020032806.13.55.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.00.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.05.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.10.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.15.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.20.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.25.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.30.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.35.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.40.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.45.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.50.95,	0,	0,	0,	0,	0,	0,	0
2020032806.14.55.95,	0,	0,	0,	0,	0,	0,	0
2020032806.15.00.95,	0,	0,	0,	0,	0,	0,	0
2020032806.15.05.95,	0,	0,	0,	0,	0,	0,	0
2020032806.15.10.95,	0,	0,	0,	0,	0,	0,	0
2020032806.15.15.95,	0,	0,	0,	0,	0,	0,	0
2020032806.15.20.95,	0,	0,	0,	0,	0,	0,	0
2020032806.15.25.95,	0,	0,	0,	0,	0,	0,	0
2020032806.15.30.95,	0,	0,	0,	0,	0,	0,	0
2020032806.15.35.95,	0,	0,	0,	0,	0,	0,	0
2020032806.15.40.96,	0,	0,	0,	0,	0,	0,	0
2020032806.15.45.96,	0,	0,	0,	0,	0,	0,	0
2020032806.15.50.96,	0,	0,	0,	0,	0,	0,	0
2020032806.15.55.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.00.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.05.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.10.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.15.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.20.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.25.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.30.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.35.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.40.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.45.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.50.96,	0,	0,	0,	0,	0,	0,	0
2020032806.16.55.96,	0,	0,	0,	0,	0,	0,	0
2020032806.17.00.96,	0,	0,	0,	0,	0,	0,	0
2020032806.17.05.96,	0,	0,	0,	0,	0,	0,	0
2020032806.17.10.97,	0,	0,	0,	0,	0,	0,	0
2020032806.17.15.96,	0,	0,	0,	0,	0,	0,	0
2020032806.17.20.96,	0,	0,	0,	0,	0,	0,	0
2020032806.17.25.96,	0,	0,	0,	0,	0,	0,	0
2020032806.17.30.96,	0,	0,	0,	0,	0,	0,	0
2020032806.17.35.97,	0,	0,	0,	0,	0,	0,	0
2020032806.17.40.97,	0,	0,	0,	0,	0,	0,	0
2020032806.17.45.97,	0,	0,	0,	0,	0,	0,	0
2020032806.17.50.97,	0,	0,	0,	0,	0,	0,	0
2020032806.17.55.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.00.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.05.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.10.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.15.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.20.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.25.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.30.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.35.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.40.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.45.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.50.97,	0,	0,	0,	0,	0,	0,	0
2020032806.18.55.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.00.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.05.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.10.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.15.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.20.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.25.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.30.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.35.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.40.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.45.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.50.97,	0,	0,	0,	0,	0,	0,	0
2020032806.19.55.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.00.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.05.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.10.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.15.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.20.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.25.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.30.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.35.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.40.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.45.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.50.97,	0,	0,	0,	0,	0,	0,	0
2020032806.20.55.97,	0,	0,	0,	0,	0,	0,	0
2020032806.21.00.97,	0,	0,	0,	0,	0,	0,	0
2020032806.21.05.97,	0,	0,	0,	0,	0,	0,	0
2020032806.21.10.97,	0,	0,	0,	0,	0,	0,	0
2020032806.21.15.97,	0,	0,	0,	0,	0,	0,	0
2020032806.21.20.97,	0,	0,	0,	0,	0,	0,	0
2020032806.21.25.97,	0,	0,	0,	0,	0,	0,	0
2020032806.21.30.97,	0,	0,	0,	0,	0,	0,	0
2020032806.21.35.97,	0,	0,	0,	0,	0,	0,	0
2020032806.21.40.97,	0,	0,	0,	0,	0,	0,	0
2020032806.21.45.98,	0,	0,	0,	0,	0,	0,	0
2020032806.21.50.98,	0,	0,	0,	0,	0,	0,	0
2020032806.21.55.97,	0,	0,	0,	0,	0,	0,	0
2020032806.22.00.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.05.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.10.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.15.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.20.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.25.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.30.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.35.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.40.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.45.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.50.98,	0,	0,	0,	0,	0,	0,	0
2020032806.22.55.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.00.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.05.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.10.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.15.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.20.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.25.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.30.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.35.99,	0,	0,	0,	0,	0,	0,	0
2020032806.23.40.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.45.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.50.98,	0,	0,	0,	0,	0,	0,	0
2020032806.23.55.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.00.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.05.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.10.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.15.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.20.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.25.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.30.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.35.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.40.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.45.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.50.99,	0,	0,	0,	0,	0,	0,	0
2020032806.24.55.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.00.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.05.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.10.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.15.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.20.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.25.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.30.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.35.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.40.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.45.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.50.99,	0,	0,	0,	0,	0,	0,	0
2020032806.25.55.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.00.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.05.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.10.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.15.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.20.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.25.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.30.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.35.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.40.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.45.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.50.99,	0,	0,	0,	0,	0,	0,	0
2020032806.26.55.99,	0,	0,	0,	0,	0,	0,	0
2020032806.27.00.99,	0,	0,	0,	0,	0,	0,	0
2020032806.27.05.99,	0,	0,	0,	0,	0,	0,	0
2020032806.27.10.99,	0,	0,	0,	0,	0,	0,	0
2020032806.27.16.00,	0,	0,	0,	0,	0,	0,	0
2020032806.27.21.00,	0,	0,	0,	0,	0,	0,	0
2020032806.27.26.00,	0,	0,	0,	0,	0,	0,	0
2020032806.27.31.00,	0,	0,	0,	0,	0,	0,	0
2020032806.27.36.00,	0,	0,	0,	0,	0,	0,	0
2020032806.27.41.00,	0,	0,	0,	0,	0,	0,	0
2020032806.27.46.00,	0,	0,	0,	0,	0,	0,	0
2020032806.27.51.00,	0,	0,	0,	0,	0,	0,	0
2020032806.27.56.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.01.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.06.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.11.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.16.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.21.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.26.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.31.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.36.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.41.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.46.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.51.00,	0,	0,	0,	0,	0,	0,	0
2020032806.28.56.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.01.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.06.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.11.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.16.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.21.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.26.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.31.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.36.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.41.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.46.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.51.00,	0,	0,	0,	0,	0,	0,	0
2020032806.29.56.00,	0,	0,	0,	0,	0,	0,	0
2020032806.30.01.00,	0,	0,	0,	0,	0,	0,	0
2020032806.30.06.00,	0,	0,	0,	0,	0,	0,	0
2020032806.30.11.00,	0,	0,	0,	0,	0,	0,	0
2020032806.30.16.00,	0,	0,	0,	0,	0,	0,	0
2020032806.30.21.00,	0,	0,	0,	0,	0,	0,	0
2020032806.30.26.01,	0,	0,	0,	0,	0,	0,	0
2020032806.30.31.00,	0,	0,	0,	0,	0,	0,	0
2020032806.30.36.00,	0,	0,	0,	0,	0,	0,	0
2020032806.30.41.00,	0,	0,	0,	0,	0,	0,	0
2020032806.30.46.01,	0,	0,	0,	0,	0,	0,	0
2020032806.30.51.01,	0,	0,	0,	0,	0,	0,	0
2020032806.30.56.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.01.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.06.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.11.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.16.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.21.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.26.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.31.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.36.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.41.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.46.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.51.01,	0,	0,	0,	0,	0,	0,	0
2020032806.31.56.01,	0,	0,	0,	0,	0,	0,	0
2020032806.32.01.01,	0,	0,	0,	0,	0,	0,	0
2020032806.32.06.01,	0,	0,	0,	0,	0,	0,	0
2020032806.32.11.01,	0,	0,	0,	0,	0,	0,	0
2020032806.32.16.01,	0,	0,	0,	0,	0,	0,	0
2020032806.32.21.01,	0,	0,	0,	0,	0,	0,	0
2020032806.32.26.01,	0,	0,	0,	0,	0,	0,	0
2020032806.32.31.01,	0,	0,	0,	0,	0,	0,	0
2020032806.32.36.01,	0,	0,	0,	0,	0,	0,	0
2020032806.32.41.01,	0,	0,	0,	0,	0,	0,	0
2020032806.32.46.01,	0,	0,	0,	0,	0,	0,	0
