time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032821.00.19.28,	1,	1,	1,	1,	1,	1,	1
2020032821.00.24.28,	1,	1,	1,	1,	1,	1,	1
2020032821.00.29.28,	1,	1,	1,	1,	1,	1,	1
2020032821.00.34.28,	1,	1,	1,	1,	1,	1,	1
2020032821.00.39.28,	1,	1,	1,	1,	1,	1,	1
2020032821.00.44.28,	1,	1,	1,	1,	1,	1,	1
2020032821.00.49.28,	1,	1,	1,	1,	1,	1,	1
2020032821.00.54.28,	1,	1,	1,	1,	1,	1,	1
2020032821.00.59.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.04.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.09.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.14.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.19.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.24.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.29.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.34.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.39.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.44.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.49.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.54.28,	1,	1,	1,	1,	1,	1,	1
2020032821.01.59.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.04.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.09.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.14.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.19.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.24.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.29.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.34.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.39.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.44.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.49.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.54.28,	1,	1,	1,	1,	1,	1,	1
2020032821.02.59.28,	1,	1,	1,	1,	1,	1,	1
2020032821.03.04.28,	1,	1,	1,	1,	1,	1,	1
2020032821.03.09.28,	1,	1,	1,	1,	1,	1,	1
2020032821.03.14.29,	1,	1,	1,	1,	1,	1,	1
2020032821.03.19.28,	1,	1,	1,	1,	1,	1,	1
2020032821.03.24.28,	1,	1,	1,	1,	1,	1,	1
2020032821.03.29.28,	1,	1,	1,	1,	1,	1,	1
2020032821.03.34.29,	1,	1,	1,	1,	1,	1,	1
2020032821.03.39.29,	1,	1,	1,	1,	1,	1,	1
2020032821.03.44.29,	1,	1,	1,	1,	1,	1,	1
2020032821.03.49.29,	1,	1,	1,	1,	1,	1,	1
2020032821.03.54.29,	1,	1,	1,	1,	1,	1,	1
2020032821.03.59.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.04.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.09.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.14.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.19.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.24.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.29.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.34.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.39.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.44.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.49.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.54.29,	1,	1,	1,	1,	1,	1,	1
2020032821.04.59.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.04.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.09.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.14.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.19.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.24.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.29.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.34.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.39.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.44.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.49.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.54.29,	1,	1,	1,	1,	1,	1,	1
2020032821.05.59.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.04.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.09.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.14.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.19.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.24.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.29.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.34.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.39.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.44.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.49.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.54.29,	1,	1,	1,	1,	1,	1,	1
2020032821.06.59.29,	1,	1,	1,	1,	1,	1,	1
2020032821.07.04.29,	1,	1,	1,	1,	1,	1,	1
2020032821.07.09.29,	1,	1,	1,	1,	1,	1,	1
2020032821.07.14.30,	1,	1,	1,	1,	1,	1,	1
2020032821.07.19.30,	1,	1,	1,	1,	1,	1,	1
2020032821.07.24.30,	1,	1,	1,	1,	1,	1,	1
2020032821.07.29.30,	1,	1,	1,	1,	1,	1,	1
2020032821.07.34.30,	1,	1,	1,	1,	1,	1,	1
2020032821.07.39.30,	1,	1,	1,	1,	1,	1,	1
2020032821.07.44.30,	1,	1,	1,	1,	1,	1,	1
2020032821.07.49.30,	1,	1,	1,	1,	1,	1,	1
2020032821.07.54.30,	1,	1,	1,	1,	1,	1,	1
2020032821.07.59.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.04.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.09.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.14.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.19.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.24.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.29.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.34.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.39.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.44.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.49.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.54.30,	1,	1,	1,	1,	1,	1,	1
2020032821.08.59.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.04.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.09.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.14.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.19.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.24.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.29.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.34.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.39.31,	1,	1,	1,	1,	1,	1,	1
2020032821.09.44.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.49.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.54.30,	1,	1,	1,	1,	1,	1,	1
2020032821.09.59.30,	1,	1,	1,	1,	1,	1,	1
2020032821.10.04.30,	1,	1,	1,	1,	1,	1,	1
2020032821.10.09.31,	1,	1,	1,	1,	1,	1,	1
2020032821.10.14.30,	1,	1,	1,	1,	1,	1,	1
2020032821.10.19.30,	1,	1,	1,	1,	1,	1,	1
2020032821.10.24.31,	1,	1,	1,	1,	1,	1,	1
2020032821.10.29.31,	1,	1,	1,	1,	1,	1,	1
2020032821.10.34.31,	1,	1,	1,	1,	1,	1,	1
2020032821.10.39.31,	1,	1,	1,	1,	1,	1,	1
2020032821.10.44.31,	1,	1,	1,	1,	1,	1,	1
2020032821.10.49.31,	1,	1,	1,	1,	1,	1,	1
2020032821.10.54.31,	1,	1,	1,	1,	1,	1,	1
2020032821.10.59.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.04.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.09.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.14.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.19.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.24.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.29.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.34.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.39.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.44.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.49.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.54.31,	1,	1,	1,	1,	1,	1,	1
2020032821.11.59.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.04.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.09.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.14.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.19.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.24.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.29.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.34.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.39.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.44.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.49.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.54.31,	1,	1,	1,	1,	1,	1,	1
2020032821.12.59.31,	1,	1,	1,	1,	1,	1,	1
2020032821.13.04.31,	1,	1,	1,	1,	1,	1,	1
2020032821.13.09.31,	1,	1,	1,	1,	1,	1,	1
2020032821.13.14.31,	1,	1,	1,	1,	1,	1,	1
2020032821.13.19.32,	1,	1,	1,	1,	1,	1,	1
2020032821.13.24.32,	1,	1,	1,	1,	1,	1,	1
2020032821.13.29.32,	1,	1,	1,	1,	1,	1,	1
2020032821.13.34.32,	1,	1,	1,	1,	1,	1,	1
2020032821.13.39.32,	1,	1,	1,	1,	1,	1,	1
2020032821.13.44.32,	1,	1,	1,	1,	1,	1,	1
2020032821.13.49.32,	1,	1,	1,	1,	1,	1,	1
2020032821.13.54.32,	1,	1,	1,	1,	1,	1,	1
2020032821.13.59.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.04.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.09.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.14.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.19.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.24.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.29.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.34.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.39.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.44.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.49.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.54.32,	1,	1,	1,	1,	1,	1,	1
2020032821.14.59.32,	1,	1,	1,	1,	1,	1,	1
2020032821.15.04.32,	1,	1,	1,	1,	1,	1,	1
2020032821.15.09.32,	1,	1,	1,	1,	1,	1,	1
2020032821.15.14.32,	1,	1,	1,	1,	1,	1,	1
2020032821.15.19.32,	1,	1,	1,	1,	1,	1,	1
2020032821.15.24.32,	1,	1,	1,	1,	1,	1,	1
2020032821.15.29.32,	1,	1,	1,	1,	1,	1,	1
2020032821.15.34.32,	1,	1,	1,	1,	1,	1,	1
2020032821.15.39.32,	1,	1,	1,	1,	1,	1,	1
2020032821.15.44.32,	1,	1,	1,	1,	1,	1,	1
2020032821.15.49.33,	1,	1,	1,	1,	1,	1,	1
2020032821.15.54.33,	1,	1,	1,	1,	1,	1,	1
2020032821.15.59.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.04.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.09.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.14.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.19.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.24.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.29.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.34.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.39.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.44.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.49.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.54.33,	1,	1,	1,	1,	1,	1,	1
2020032821.16.59.33,	1,	1,	1,	1,	1,	1,	1
2020032821.17.04.33,	1,	1,	1,	1,	1,	1,	1
2020032821.17.09.33,	1,	1,	1,	1,	1,	1,	1
2020032821.17.14.33,	1,	1,	1,	1,	1,	1,	1
2020032821.17.19.33,	1,	1,	1,	1,	1,	1,	1
2020032821.17.24.33,	1,	1,	1,	1,	1,	1,	1
2020032821.17.29.33,	1,	1,	1,	1,	1,	1,	1
2020032821.17.34.33,	1,	1,	1,	1,	1,	1,	1
2020032821.17.39.34,	1,	1,	1,	1,	1,	1,	1
2020032821.17.44.34,	1,	1,	1,	1,	1,	1,	1
2020032821.17.49.34,	1,	1,	1,	1,	1,	1,	1
2020032821.17.54.34,	1,	1,	1,	1,	1,	1,	1
2020032821.17.59.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.04.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.09.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.14.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.19.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.24.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.29.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.34.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.39.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.44.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.49.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.54.34,	1,	1,	1,	1,	1,	1,	1
2020032821.18.59.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.04.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.09.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.14.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.19.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.24.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.29.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.34.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.39.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.44.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.49.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.54.34,	1,	1,	1,	1,	1,	1,	1
2020032821.19.59.34,	1,	1,	1,	1,	1,	1,	1
2020032821.20.04.34,	1,	1,	1,	1,	1,	1,	1
2020032821.20.09.34,	1,	1,	1,	1,	1,	1,	1
2020032821.20.14.34,	1,	1,	1,	1,	1,	1,	1
2020032821.20.19.34,	1,	1,	1,	1,	1,	1,	1
2020032821.20.24.34,	1,	1,	1,	1,	1,	1,	1
2020032821.20.29.34,	1,	1,	1,	1,	1,	1,	1
2020032821.20.34.34,	1,	1,	1,	1,	1,	1,	1
2020032821.20.39.34,	1,	1,	1,	1,	1,	1,	1
2020032821.20.44.35,	1,	1,	1,	1,	1,	1,	1
2020032821.20.49.35,	1,	1,	1,	1,	1,	1,	1
2020032821.20.54.35,	1,	1,	1,	1,	1,	1,	1
2020032821.20.59.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.04.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.09.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.14.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.19.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.24.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.29.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.34.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.39.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.44.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.49.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.54.35,	1,	1,	1,	1,	1,	1,	1
2020032821.21.59.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.04.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.09.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.14.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.19.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.24.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.29.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.34.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.39.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.44.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.49.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.54.35,	1,	1,	1,	1,	1,	1,	1
2020032821.22.59.35,	1,	1,	1,	1,	1,	1,	1
2020032821.23.04.35,	1,	1,	1,	1,	1,	1,	1
2020032821.23.09.35,	1,	1,	1,	1,	1,	1,	1
2020032821.23.14.35,	1,	1,	1,	1,	1,	1,	1
2020032821.23.19.35,	1,	1,	1,	1,	1,	1,	1
2020032821.23.24.35,	1,	1,	1,	1,	1,	1,	1
2020032821.23.29.36,	1,	1,	1,	1,	1,	1,	1
2020032821.23.34.36,	1,	1,	1,	1,	1,	1,	1
2020032821.23.39.36,	1,	1,	1,	1,	1,	1,	1
2020032821.23.44.36,	1,	1,	1,	1,	1,	1,	1
2020032821.23.49.36,	1,	1,	1,	1,	1,	1,	1
2020032821.23.54.36,	1,	1,	1,	1,	1,	1,	1
2020032821.23.59.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.04.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.09.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.14.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.19.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.24.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.29.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.34.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.39.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.44.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.49.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.54.36,	1,	1,	1,	1,	1,	1,	1
2020032821.24.59.36,	1,	1,	1,	1,	1,	1,	1
2020032821.25.04.36,	1,	1,	1,	1,	1,	1,	1
2020032821.25.09.36,	1,	1,	1,	1,	1,	1,	1
2020032821.25.14.37,	1,	1,	1,	1,	1,	1,	1
2020032821.25.19.37,	1,	1,	1,	1,	1,	1,	1
2020032821.25.24.37,	1,	1,	1,	1,	1,	1,	1
2020032821.25.29.37,	1,	1,	1,	1,	1,	1,	1
2020032821.25.34.37,	1,	1,	1,	1,	1,	1,	1
2020032821.25.39.37,	1,	1,	1,	1,	1,	1,	1
2020032821.25.44.37,	1,	1,	1,	1,	1,	1,	1
2020032821.25.49.37,	1,	1,	1,	1,	1,	1,	1
2020032821.25.54.37,	1,	1,	1,	1,	1,	1,	1
2020032821.25.59.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.04.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.09.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.14.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.19.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.24.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.29.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.34.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.39.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.44.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.49.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.54.37,	1,	1,	1,	1,	1,	1,	1
2020032821.26.59.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.04.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.09.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.14.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.19.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.24.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.29.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.34.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.39.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.44.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.49.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.54.37,	1,	1,	1,	1,	1,	1,	1
2020032821.27.59.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.04.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.09.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.14.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.19.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.24.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.29.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.34.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.39.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.44.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.49.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.54.37,	1,	1,	1,	1,	1,	1,	1
2020032821.28.59.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.04.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.09.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.14.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.19.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.24.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.29.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.34.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.39.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.44.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.49.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.54.37,	1,	1,	1,	1,	1,	1,	1
2020032821.29.59.37,	1,	1,	1,	1,	1,	1,	1
2020032821.30.04.37,	1,	1,	1,	1,	1,	1,	1
2020032821.30.09.37,	1,	1,	1,	1,	1,	1,	1
2020032821.30.14.38,	1,	1,	1,	1,	1,	1,	1
2020032821.30.19.37,	1,	1,	1,	1,	1,	1,	1
2020032821.30.24.38,	1,	1,	1,	1,	1,	1,	1
2020032821.30.29.38,	1,	1,	1,	1,	1,	1,	1
2020032821.30.34.38,	1,	1,	1,	1,	1,	1,	1
2020032821.30.39.38,	1,	1,	1,	1,	1,	1,	1
2020032821.30.44.38,	1,	1,	1,	1,	1,	1,	1
2020032821.30.49.38,	1,	1,	1,	1,	1,	1,	1
2020032821.30.54.38,	1,	1,	1,	1,	1,	1,	1
2020032821.30.59.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.04.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.09.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.14.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.19.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.24.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.29.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.34.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.39.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.44.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.49.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.54.38,	1,	1,	1,	1,	1,	1,	1
2020032821.31.59.38,	1,	1,	1,	1,	1,	1,	1
2020032821.32.04.38,	1,	1,	1,	1,	1,	1,	1
2020032821.32.09.38,	1,	1,	1,	1,	1,	1,	1
2020032821.32.14.38,	1,	1,	1,	1,	1,	1,	1
2020032821.32.19.38,	1,	1,	1,	1,	1,	1,	1
2020032821.32.24.38,	1,	1,	1,	1,	1,	1,	1
2020032821.32.29.39,	1,	1,	1,	1,	1,	1,	1
2020032821.32.34.39,	1,	1,	1,	1,	1,	1,	1
2020032821.32.39.39,	1,	1,	1,	1,	1,	1,	1
2020032821.32.44.39,	1,	1,	1,	1,	1,	1,	1
2020032821.32.49.39,	1,	1,	1,	1,	1,	1,	1
