time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032801.03.19.82,	0,	0,	0,	0,	0,	0,	0
2020032801.03.24.82,	0,	0,	0,	0,	0,	0,	0
2020032801.03.29.82,	0,	0,	0,	0,	0,	0,	0
2020032801.03.34.82,	0,	0,	0,	0,	0,	0,	0
2020032801.03.39.82,	0,	0,	0,	0,	0,	0,	0
2020032801.03.44.82,	0,	0,	0,	0,	0,	0,	0
2020032801.03.49.82,	0,	0,	0,	0,	0,	0,	0
2020032801.03.54.82,	0,	0,	0,	0,	0,	0,	0
2020032801.03.59.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.04.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.09.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.14.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.19.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.24.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.29.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.34.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.39.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.44.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.49.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.54.82,	0,	0,	0,	0,	0,	0,	0
2020032801.04.59.82,	0,	0,	0,	0,	0,	0,	0
2020032801.05.04.82,	0,	0,	0,	0,	0,	0,	0
2020032801.05.09.83,	0,	0,	0,	0,	0,	0,	0
2020032801.05.14.83,	0,	0,	0,	0,	0,	0,	0
2020032801.05.19.83,	0,	0,	0,	0,	0,	0,	0
2020032801.05.24.83,	0,	0,	0,	0,	0,	0,	0
2020032801.05.29.83,	0,	0,	0,	0,	0,	0,	0
2020032801.05.34.83,	0,	0,	0,	0,	0,	0,	0
2020032801.05.39.83,	0,	0,	0,	0,	0,	0,	0
2020032801.05.44.83,	0,	0,	0,	0,	0,	0,	0
2020032801.05.49.83,	0,	0,	0,	0,	0,	0,	0
2020032801.05.54.83,	0,	0,	0,	0,	0,	0,	0
2020032801.05.59.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.04.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.09.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.14.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.19.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.24.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.29.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.34.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.39.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.44.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.49.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.54.83,	0,	0,	0,	0,	0,	0,	0
2020032801.06.59.83,	0,	0,	0,	0,	0,	0,	0
2020032801.07.04.83,	0,	0,	0,	0,	0,	0,	0
2020032801.07.09.83,	0,	0,	0,	0,	0,	0,	0
2020032801.07.14.83,	0,	0,	0,	0,	0,	0,	0
2020032801.07.19.83,	0,	0,	0,	0,	0,	0,	0
2020032801.07.24.83,	0,	0,	0,	0,	0,	0,	0
2020032801.07.29.83,	0,	0,	0,	0,	0,	0,	0
2020032801.07.34.83,	0,	0,	0,	0,	0,	0,	0
2020032801.07.39.83,	0,	0,	0,	0,	0,	0,	0
2020032801.07.44.84,	0,	0,	0,	0,	0,	0,	0
2020032801.07.49.84,	0,	0,	0,	0,	0,	0,	0
2020032801.07.54.84,	0,	0,	0,	0,	0,	0,	0
2020032801.07.59.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.04.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.09.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.14.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.19.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.24.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.29.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.34.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.39.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.44.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.49.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.54.84,	0,	0,	0,	0,	0,	0,	0
2020032801.08.59.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.04.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.09.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.14.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.19.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.24.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.29.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.34.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.39.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.44.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.49.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.54.84,	0,	0,	0,	0,	0,	0,	0
2020032801.09.59.84,	0,	0,	0,	0,	0,	0,	0
2020032801.10.04.84,	0,	0,	0,	0,	0,	0,	0
2020032801.10.09.84,	0,	0,	0,	0,	0,	0,	0
2020032801.10.14.85,	0,	0,	0,	0,	0,	0,	0
2020032801.10.19.84,	0,	0,	0,	0,	0,	0,	0
2020032801.10.24.85,	0,	0,	0,	0,	0,	0,	0
2020032801.10.29.85,	0,	0,	0,	0,	0,	0,	0
2020032801.10.34.85,	0,	0,	0,	0,	0,	0,	0
2020032801.10.39.85,	0,	0,	0,	0,	0,	0,	0
2020032801.10.44.85,	0,	0,	0,	0,	0,	0,	0
2020032801.10.49.85,	0,	0,	0,	0,	0,	0,	0
2020032801.10.54.85,	0,	0,	0,	0,	0,	0,	0
2020032801.10.59.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.04.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.09.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.14.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.19.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.24.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.29.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.34.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.39.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.44.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.49.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.54.85,	0,	0,	0,	0,	0,	0,	0
2020032801.11.59.85,	0,	0,	0,	0,	0,	0,	0
2020032801.12.04.85,	0,	0,	0,	0,	0,	0,	0
2020032801.12.09.85,	0,	0,	0,	0,	0,	0,	0
2020032801.12.14.85,	0,	0,	0,	0,	0,	0,	0
2020032801.12.19.85,	0,	0,	0,	0,	0,	0,	0
2020032801.12.24.85,	0,	0,	0,	0,	0,	0,	0
2020032801.12.29.85,	0,	0,	0,	0,	0,	0,	0
2020032801.12.34.85,	0,	0,	0,	0,	0,	0,	0
2020032801.12.39.86,	0,	0,	0,	0,	0,	0,	0
2020032801.12.44.86,	0,	0,	0,	0,	0,	0,	0
2020032801.12.49.86,	0,	0,	0,	0,	0,	0,	0
2020032801.12.54.86,	0,	0,	0,	0,	0,	0,	0
2020032801.12.59.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.04.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.09.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.14.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.19.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.24.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.29.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.34.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.39.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.44.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.49.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.54.86,	0,	0,	0,	0,	0,	0,	0
2020032801.13.59.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.04.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.09.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.14.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.19.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.24.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.29.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.34.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.39.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.44.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.49.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.54.86,	0,	0,	0,	0,	0,	0,	0
2020032801.14.59.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.04.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.09.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.14.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.19.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.24.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.29.87,	0,	0,	0,	0,	0,	0,	0
2020032801.15.34.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.39.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.44.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.49.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.54.86,	0,	0,	0,	0,	0,	0,	0
2020032801.15.59.87,	0,	0,	0,	0,	0,	0,	0
2020032801.16.04.86,	0,	0,	0,	0,	0,	0,	0
2020032801.16.09.86,	0,	0,	0,	0,	0,	0,	0
2020032801.16.14.87,	0,	0,	0,	0,	0,	0,	0
2020032801.16.19.87,	0,	0,	0,	0,	0,	0,	0
2020032801.16.24.87,	0,	0,	0,	0,	0,	0,	0
2020032801.16.29.87,	0,	0,	0,	0,	0,	0,	0
2020032801.16.34.87,	0,	0,	0,	0,	0,	0,	0
2020032801.16.39.87,	0,	0,	0,	0,	0,	0,	0
2020032801.16.44.87,	0,	0,	0,	0,	0,	0,	0
2020032801.16.49.87,	0,	0,	0,	0,	0,	0,	0
2020032801.16.54.87,	0,	0,	0,	0,	0,	0,	0
2020032801.16.59.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.04.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.09.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.14.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.19.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.24.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.29.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.34.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.39.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.44.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.49.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.54.87,	0,	0,	0,	0,	0,	0,	0
2020032801.17.59.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.04.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.09.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.14.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.19.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.24.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.29.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.34.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.39.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.44.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.49.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.54.87,	0,	0,	0,	0,	0,	0,	0
2020032801.18.59.87,	0,	0,	0,	0,	0,	0,	0
2020032801.19.04.87,	0,	0,	0,	0,	0,	0,	0
2020032801.19.09.88,	0,	0,	0,	0,	0,	0,	0
2020032801.19.14.88,	0,	0,	0,	0,	0,	0,	0
2020032801.19.19.87,	0,	0,	0,	0,	0,	0,	0
2020032801.19.24.88,	0,	0,	0,	0,	0,	0,	0
2020032801.19.29.88,	0,	0,	0,	0,	0,	0,	0
2020032801.19.34.88,	0,	0,	0,	0,	0,	0,	0
2020032801.19.39.88,	0,	0,	0,	0,	0,	0,	0
2020032801.19.44.88,	0,	0,	0,	0,	0,	0,	0
2020032801.19.49.88,	0,	0,	0,	0,	0,	0,	0
2020032801.19.54.88,	0,	0,	0,	0,	0,	0,	0
2020032801.19.59.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.04.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.09.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.14.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.19.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.24.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.29.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.34.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.39.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.44.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.49.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.54.88,	0,	0,	0,	0,	0,	0,	0
2020032801.20.59.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.04.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.09.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.14.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.19.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.24.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.29.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.34.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.39.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.44.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.49.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.54.88,	0,	0,	0,	0,	0,	0,	0
2020032801.21.59.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.04.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.09.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.14.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.19.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.24.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.29.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.34.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.39.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.44.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.49.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.54.88,	0,	0,	0,	0,	0,	0,	0
2020032801.22.59.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.04.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.09.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.14.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.19.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.24.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.29.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.34.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.39.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.44.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.49.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.54.88,	0,	0,	0,	0,	0,	0,	0
2020032801.23.59.89,	0,	0,	0,	0,	0,	0,	0
2020032801.24.04.88,	0,	0,	0,	0,	0,	0,	0
2020032801.24.09.88,	0,	0,	0,	0,	0,	0,	0
2020032801.24.14.89,	0,	0,	0,	0,	0,	0,	0
2020032801.24.19.89,	0,	0,	0,	0,	0,	0,	0
2020032801.24.24.89,	0,	0,	0,	0,	0,	0,	0
2020032801.24.29.89,	0,	0,	0,	0,	0,	0,	0
2020032801.24.34.89,	0,	0,	0,	0,	0,	0,	0
2020032801.24.39.89,	0,	0,	0,	0,	0,	0,	0
2020032801.24.44.89,	0,	0,	0,	0,	0,	0,	0
2020032801.24.49.89,	0,	0,	0,	0,	0,	0,	0
2020032801.24.54.89,	0,	0,	0,	0,	0,	0,	0
2020032801.24.59.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.04.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.09.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.14.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.19.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.24.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.29.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.34.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.39.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.44.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.49.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.54.89,	0,	0,	0,	0,	0,	0,	0
2020032801.25.59.89,	0,	0,	0,	0,	0,	0,	0
2020032801.26.04.89,	0,	0,	0,	0,	0,	0,	0
2020032801.26.09.89,	0,	0,	0,	0,	0,	0,	0
2020032801.26.14.89,	0,	0,	0,	0,	0,	0,	0
2020032801.26.19.89,	0,	0,	0,	0,	0,	0,	0
2020032801.26.24.89,	0,	0,	0,	0,	0,	0,	0
2020032801.26.29.89,	0,	0,	0,	0,	0,	0,	0
2020032801.26.34.89,	0,	0,	0,	0,	0,	0,	0
2020032801.26.39.90,	0,	0,	0,	0,	0,	0,	0
2020032801.26.44.90,	0,	0,	0,	0,	0,	0,	0
2020032801.26.49.90,	0,	0,	0,	0,	0,	0,	0
2020032801.26.54.90,	0,	0,	0,	0,	0,	0,	0
2020032801.26.59.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.04.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.09.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.14.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.19.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.24.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.29.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.34.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.39.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.44.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.49.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.54.90,	0,	0,	0,	0,	0,	0,	0
2020032801.27.59.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.04.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.09.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.14.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.19.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.24.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.29.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.34.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.39.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.44.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.49.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.54.90,	0,	0,	0,	0,	0,	0,	0
2020032801.28.59.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.04.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.09.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.14.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.19.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.24.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.29.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.34.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.39.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.44.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.49.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.54.90,	0,	0,	0,	0,	0,	0,	0
2020032801.29.59.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.04.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.09.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.14.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.19.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.24.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.29.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.34.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.39.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.44.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.49.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.54.90,	0,	0,	0,	0,	0,	0,	0
2020032801.30.59.90,	0,	0,	0,	0,	0,	0,	0
2020032801.31.04.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.09.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.14.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.19.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.24.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.29.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.34.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.39.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.44.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.49.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.54.91,	0,	0,	0,	0,	0,	0,	0
2020032801.31.59.91,	0,	0,	0,	0,	0,	0,	0
2020032801.32.04.91,	0,	0,	0,	0,	0,	0,	0
2020032801.32.09.91,	0,	0,	0,	0,	0,	0,	0
2020032801.32.14.91,	0,	0,	0,	0,	0,	0,	0
2020032801.32.19.92,	0,	0,	0,	0,	0,	0,	0
2020032801.32.24.92,	0,	0,	0,	0,	0,	0,	0
2020032801.32.29.91,	0,	0,	0,	0,	0,	0,	0
2020032801.32.34.91,	0,	0,	0,	0,	0,	0,	0
2020032801.32.39.92,	0,	0,	0,	0,	0,	0,	0
2020032801.32.44.92,	0,	0,	0,	0,	0,	0,	0
