time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032810.59.42.03,	1,	1,	1,	1,	1,	1,	1
2020032810.59.47.03,	1,	1,	1,	1,	1,	1,	1
2020032810.59.52.03,	1,	1,	1,	1,	1,	1,	1
2020032810.59.57.03,	1,	1,	1,	1,	1,	1,	1
2020032811.00.02.03,	1,	1,	1,	1,	1,	1,	1
2020032811.00.07.04,	1,	1,	1,	1,	1,	1,	1
2020032811.00.12.03,	1,	1,	1,	1,	1,	1,	1
2020032811.00.17.03,	1,	1,	1,	1,	1,	1,	1
2020032811.00.22.03,	1,	1,	1,	1,	1,	1,	1
2020032811.00.27.03,	1,	1,	1,	1,	1,	1,	1
2020032811.00.32.04,	1,	1,	1,	1,	1,	1,	1
2020032811.00.37.04,	1,	1,	1,	1,	1,	1,	1
2020032811.00.42.04,	1,	1,	1,	1,	1,	1,	1
2020032811.00.47.04,	1,	1,	1,	1,	1,	1,	1
2020032811.00.52.04,	1,	1,	1,	1,	1,	1,	1
2020032811.00.57.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.02.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.07.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.12.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.17.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.22.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.27.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.32.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.37.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.42.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.47.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.52.04,	1,	1,	1,	1,	1,	1,	1
2020032811.01.57.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.02.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.07.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.12.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.17.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.22.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.27.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.32.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.37.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.42.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.47.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.52.04,	1,	1,	1,	1,	1,	1,	1
2020032811.02.57.04,	1,	1,	1,	1,	1,	1,	1
2020032811.03.02.04,	1,	1,	1,	1,	1,	1,	1
2020032811.03.07.04,	1,	1,	1,	1,	1,	1,	1
2020032811.03.12.04,	1,	1,	1,	1,	1,	1,	1
2020032811.03.17.04,	1,	1,	1,	1,	1,	1,	1
2020032811.03.22.04,	1,	1,	1,	1,	1,	1,	1
2020032811.03.27.04,	1,	1,	1,	1,	1,	1,	1
2020032811.03.32.04,	1,	1,	1,	1,	1,	1,	1
2020032811.03.37.04,	1,	1,	1,	1,	1,	1,	1
2020032811.03.42.05,	1,	1,	1,	1,	1,	1,	1
2020032811.03.47.05,	1,	1,	1,	1,	1,	1,	1
2020032811.03.52.04,	1,	1,	1,	1,	1,	1,	1
2020032811.03.57.04,	1,	1,	1,	1,	1,	1,	1
2020032811.04.02.04,	1,	1,	1,	1,	1,	1,	1
2020032811.04.07.04,	1,	1,	1,	1,	1,	1,	1
2020032811.04.12.04,	1,	1,	1,	1,	1,	1,	1
2020032811.04.17.05,	1,	1,	1,	1,	1,	1,	1
2020032811.04.22.04,	1,	1,	1,	1,	1,	1,	1
2020032811.04.27.04,	0,	1,	1,	1,	1,	1,	1
2020032811.04.32.04,	0,	0,	1,	1,	1,	1,	1
2020032811.04.37.04,	0,	0,	1,	1,	1,	1,	1
2020032811.04.42.05,	0,	0,	1,	1,	1,	1,	1
2020032811.04.47.05,	0,	0,	1,	1,	1,	1,	1
2020032811.04.52.05,	0,	0,	1,	1,	1,	1,	1
2020032811.04.57.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.02.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.07.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.12.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.17.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.22.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.27.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.32.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.37.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.42.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.47.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.52.05,	0,	0,	1,	1,	1,	1,	1
2020032811.05.57.05,	0,	0,	1,	1,	1,	1,	1
2020032811.06.02.05,	0,	0,	1,	0,	1,	1,	1
2020032811.06.07.05,	0,	0,	1,	0,	1,	1,	1
2020032811.06.12.05,	0,	0,	1,	0,	1,	1,	1
2020032811.06.17.05,	0,	0,	1,	0,	1,	1,	1
2020032811.06.22.05,	0,	0,	1,	0,	1,	1,	1
2020032811.06.27.05,	0,	0,	1,	0,	1,	1,	1
2020032811.06.32.05,	0,	0,	1,	0,	1,	1,	1
2020032811.06.37.05,	0,	0,	1,	0,	1,	1,	1
2020032811.06.42.06,	0,	0,	1,	0,	1,	1,	1
2020032811.06.47.06,	0,	0,	1,	0,	1,	1,	1
2020032811.06.52.06,	0,	0,	1,	0,	1,	1,	1
2020032811.06.57.06,	0,	0,	1,	0,	1,	1,	1
2020032811.07.02.06,	0,	0,	1,	0,	1,	1,	1
2020032811.07.07.06,	0,	0,	1,	0,	1,	1,	1
2020032811.07.12.06,	0,	0,	1,	0,	1,	1,	1
2020032811.07.17.06,	0,	0,	1,	0,	1,	1,	1
2020032811.07.22.06,	0,	0,	1,	0,	1,	1,	1
2020032811.07.27.06,	0,	0,	1,	0,	1,	1,	1
2020032811.07.32.06,	0,	0,	0,	0,	1,	0,	0
2020032811.07.37.06,	0,	0,	0,	0,	1,	0,	0
2020032811.07.42.06,	0,	0,	0,	0,	1,	0,	0
2020032811.07.47.06,	0,	0,	0,	0,	1,	0,	0
2020032811.07.52.06,	0,	0,	0,	0,	1,	0,	0
2020032811.07.57.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.02.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.07.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.12.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.17.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.22.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.27.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.32.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.37.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.42.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.47.06,	0,	0,	0,	0,	1,	0,	0
2020032811.08.52.07,	0,	0,	0,	0,	1,	0,	0
2020032811.08.57.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.02.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.07.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.12.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.17.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.22.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.27.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.32.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.37.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.42.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.47.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.52.07,	0,	0,	0,	0,	0,	0,	0
2020032811.09.57.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.02.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.07.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.12.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.17.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.22.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.27.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.32.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.37.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.42.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.47.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.52.07,	0,	0,	0,	0,	0,	0,	0
2020032811.10.57.07,	0,	0,	0,	0,	0,	0,	0
2020032811.11.02.07,	0,	0,	0,	0,	0,	0,	0
2020032811.11.07.07,	0,	0,	0,	0,	0,	0,	0
2020032811.11.12.07,	0,	0,	0,	0,	0,	0,	0
2020032811.11.17.08,	0,	1,	1,	1,	1,	1,	1
2020032811.11.22.08,	0,	1,	1,	1,	1,	1,	1
2020032811.11.27.08,	0,	1,	1,	1,	1,	1,	1
2020032811.11.32.08,	0,	1,	1,	1,	1,	1,	1
2020032811.11.37.08,	0,	1,	1,	1,	1,	1,	1
2020032811.11.42.08,	0,	1,	1,	1,	1,	1,	1
2020032811.11.47.08,	0,	1,	1,	1,	1,	1,	1
2020032811.11.52.08,	0,	1,	1,	1,	1,	1,	1
2020032811.11.57.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.02.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.07.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.12.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.17.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.22.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.27.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.32.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.37.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.42.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.47.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.52.08,	0,	1,	1,	1,	1,	1,	1
2020032811.12.57.08,	0,	1,	1,	1,	1,	1,	1
2020032811.13.02.08,	0,	1,	1,	1,	1,	1,	1
2020032811.13.07.08,	0,	1,	1,	1,	1,	1,	1
2020032811.13.12.08,	1,	1,	1,	1,	1,	1,	1
2020032811.13.17.08,	1,	1,	1,	1,	1,	1,	1
2020032811.13.22.08,	1,	1,	1,	1,	1,	1,	1
2020032811.13.27.08,	1,	1,	1,	1,	1,	1,	1
2020032811.13.32.08,	1,	1,	1,	1,	1,	1,	1
2020032811.13.37.09,	1,	1,	1,	1,	1,	1,	1
2020032811.13.42.09,	1,	1,	1,	1,	1,	1,	1
2020032811.13.47.09,	1,	1,	1,	1,	1,	1,	1
2020032811.13.52.09,	1,	1,	1,	1,	1,	1,	1
2020032811.13.57.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.02.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.07.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.12.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.17.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.22.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.27.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.32.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.37.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.42.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.47.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.52.09,	1,	1,	1,	1,	1,	1,	1
2020032811.14.57.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.02.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.07.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.12.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.17.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.22.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.27.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.32.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.37.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.42.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.47.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.52.09,	1,	1,	1,	1,	1,	1,	1
2020032811.15.57.09,	1,	1,	1,	1,	1,	1,	1
2020032811.16.02.09,	1,	1,	1,	1,	1,	1,	1
2020032811.16.07.10,	1,	1,	1,	1,	1,	1,	1
2020032811.16.12.09,	1,	1,	1,	1,	1,	1,	1
2020032811.16.17.09,	1,	1,	1,	1,	1,	1,	1
2020032811.16.22.09,	1,	1,	1,	1,	1,	1,	1
2020032811.16.27.09,	1,	1,	1,	1,	1,	1,	1
2020032811.16.32.10,	1,	1,	1,	1,	1,	1,	1
2020032811.16.37.10,	1,	1,	1,	1,	1,	1,	1
2020032811.16.42.10,	1,	1,	1,	1,	1,	1,	1
2020032811.16.47.10,	1,	1,	1,	1,	1,	1,	1
2020032811.16.52.10,	1,	1,	1,	1,	1,	1,	1
2020032811.16.57.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.02.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.07.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.12.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.17.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.22.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.27.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.32.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.37.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.42.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.47.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.52.10,	1,	1,	1,	1,	1,	1,	1
2020032811.17.57.10,	1,	1,	1,	1,	1,	1,	1
2020032811.18.02.10,	1,	1,	1,	1,	1,	1,	1
2020032811.18.07.10,	1,	1,	1,	1,	1,	1,	1
2020032811.18.12.10,	1,	1,	1,	1,	1,	1,	1
2020032811.18.17.11,	1,	1,	1,	1,	1,	1,	1
2020032811.18.22.10,	1,	1,	1,	1,	1,	1,	1
2020032811.18.27.11,	1,	1,	1,	1,	1,	1,	1
2020032811.18.32.11,	1,	1,	1,	1,	1,	1,	1
2020032811.18.37.11,	1,	1,	1,	1,	1,	1,	1
2020032811.18.42.11,	1,	1,	1,	1,	1,	1,	1
2020032811.18.47.11,	1,	1,	1,	1,	1,	1,	1
2020032811.18.52.11,	1,	1,	1,	1,	1,	1,	1
2020032811.18.57.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.02.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.07.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.12.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.17.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.22.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.27.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.32.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.37.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.42.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.47.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.52.11,	1,	1,	1,	1,	1,	1,	1
2020032811.19.57.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.02.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.07.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.12.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.17.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.22.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.27.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.32.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.37.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.42.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.47.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.52.11,	1,	1,	1,	1,	1,	1,	1
2020032811.20.57.11,	1,	1,	1,	1,	1,	1,	1
2020032811.21.02.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.07.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.12.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.17.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.22.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.27.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.32.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.37.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.42.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.47.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.52.12,	1,	1,	1,	1,	1,	1,	1
2020032811.21.57.12,	1,	1,	1,	1,	1,	1,	1
2020032811.22.02.12,	1,	1,	1,	1,	1,	1,	1
2020032811.22.07.12,	1,	1,	1,	1,	1,	1,	1
2020032811.22.12.12,	1,	1,	1,	1,	1,	1,	1
2020032811.22.17.12,	1,	1,	1,	1,	1,	1,	1
2020032811.22.22.13,	1,	1,	1,	1,	1,	1,	1
2020032811.22.27.13,	1,	1,	1,	1,	1,	1,	1
2020032811.22.32.12,	1,	1,	1,	1,	1,	1,	1
2020032811.22.37.13,	1,	1,	1,	1,	1,	1,	1
2020032811.22.42.13,	1,	1,	1,	1,	1,	1,	1
2020032811.22.47.13,	1,	1,	1,	1,	1,	1,	1
2020032811.22.52.13,	1,	1,	1,	1,	1,	1,	1
2020032811.22.57.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.02.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.07.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.12.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.17.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.22.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.27.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.32.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.37.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.42.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.47.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.52.13,	1,	1,	1,	1,	1,	1,	1
2020032811.23.57.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.02.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.07.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.12.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.17.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.22.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.27.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.32.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.37.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.42.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.47.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.52.13,	1,	1,	1,	1,	1,	1,	1
2020032811.24.57.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.02.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.07.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.12.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.17.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.22.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.27.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.32.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.37.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.42.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.47.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.52.14,	1,	1,	1,	1,	1,	1,	1
2020032811.25.57.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.02.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.07.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.12.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.17.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.22.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.27.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.32.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.37.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.42.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.47.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.52.14,	1,	1,	1,	1,	1,	1,	1
2020032811.26.57.14,	1,	1,	1,	1,	1,	1,	1
2020032811.27.02.14,	1,	1,	1,	1,	1,	1,	1
2020032811.27.07.14,	1,	1,	1,	1,	1,	1,	1
2020032811.27.12.15,	1,	1,	1,	1,	1,	1,	1
2020032811.27.17.15,	1,	1,	1,	1,	1,	1,	1
2020032811.27.22.14,	1,	1,	1,	1,	1,	1,	1
2020032811.27.27.14,	1,	1,	1,	1,	1,	1,	1
2020032811.27.32.15,	1,	1,	1,	1,	1,	1,	1
2020032811.27.37.15,	1,	1,	1,	1,	1,	1,	1
2020032811.27.42.15,	1,	1,	1,	1,	1,	1,	1
2020032811.27.47.15,	1,	1,	1,	1,	1,	1,	1
2020032811.27.52.15,	1,	1,	1,	1,	1,	1,	1
2020032811.27.57.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.02.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.07.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.12.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.17.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.22.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.27.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.32.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.37.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.42.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.47.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.52.15,	1,	1,	1,	1,	1,	1,	1
2020032811.28.57.15,	1,	1,	1,	1,	1,	1,	1
2020032811.29.02.15,	1,	1,	1,	1,	1,	1,	1
2020032811.29.07.15,	1,	1,	1,	1,	1,	1,	1
2020032811.29.12.15,	1,	1,	1,	1,	1,	1,	1
2020032811.29.17.15,	1,	1,	1,	1,	1,	1,	1
2020032811.29.22.15,	1,	1,	1,	1,	1,	1,	1
2020032811.29.27.15,	1,	1,	1,	1,	1,	1,	1
2020032811.29.32.15,	1,	1,	1,	1,	1,	1,	1
2020032811.29.37.15,	1,	1,	1,	1,	1,	1,	1
2020032811.29.42.15,	0,	1,	1,	1,	1,	1,	1
2020032811.29.47.15,	0,	1,	1,	1,	1,	1,	1
2020032811.29.52.15,	0,	1,	1,	1,	1,	1,	1
2020032811.29.57.15,	0,	1,	1,	1,	1,	1,	1
2020032811.30.02.15,	0,	1,	1,	1,	1,	1,	1
2020032811.30.07.16,	0,	1,	1,	1,	1,	1,	1
2020032811.30.12.16,	0,	1,	1,	1,	1,	1,	1
2020032811.30.17.16,	0,	1,	1,	1,	1,	1,	1
2020032811.30.22.16,	0,	1,	1,	1,	1,	1,	1
2020032811.30.27.16,	0,	1,	1,	1,	1,	1,	1
2020032811.30.32.16,	0,	1,	1,	1,	1,	1,	1
2020032811.30.37.16,	0,	1,	1,	1,	1,	1,	1
2020032811.30.42.16,	0,	1,	1,	1,	1,	1,	1
2020032811.30.47.16,	0,	1,	1,	1,	1,	1,	1
2020032811.30.52.16,	0,	1,	1,	1,	1,	1,	1
2020032811.30.57.16,	0,	1,	1,	1,	1,	1,	1
2020032811.31.02.16,	0,	1,	1,	1,	1,	1,	1
2020032811.31.07.16,	0,	1,	1,	1,	1,	1,	1
2020032811.31.12.16,	0,	1,	1,	1,	1,	1,	1
2020032811.31.17.16,	0,	1,	1,	1,	1,	1,	1
2020032811.31.22.16,	0,	1,	1,	1,	1,	1,	1
2020032811.31.27.16,	0,	1,	1,	1,	1,	1,	1
2020032811.31.32.16,	0,	1,	1,	1,	1,	1,	1
2020032811.31.37.16,	0,	1,	1,	1,	1,	1,	1
2020032811.31.42.16,	0,	1,	1,	0,	1,	1,	1
2020032811.31.47.16,	0,	1,	1,	0,	1,	1,	1
2020032811.31.52.16,	0,	1,	1,	0,	1,	1,	1
2020032811.31.57.16,	0,	1,	1,	0,	1,	1,	1
2020032811.32.02.16,	0,	1,	1,	0,	1,	1,	1
2020032811.32.07.16,	0,	1,	1,	0,	1,	1,	1
2020032811.32.12.16,	0,	0,	1,	0,	1,	1,	1
2020032811.32.17.16,	0,	0,	1,	0,	1,	1,	1
2020032811.32.22.16,	0,	0,	1,	0,	1,	1,	1
2020032811.32.27.16,	0,	0,	1,	0,	1,	1,	1
2020032811.32.32.16,	0,	0,	1,	0,	1,	1,	1
2020032811.32.37.16,	0,	0,	1,	0,	1,	1,	1
2020032811.32.42.16,	0,	0,	1,	0,	1,	1,	1
2020032811.32.47.16,	0,	0,	0,	0,	1,	1,	1
