time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032902.20.40.41,	1,	1,	1,	1,	1,	1,	1
2020032902.20.45.41,	1,	1,	1,	1,	1,	1,	1
2020032902.20.50.41,	1,	1,	1,	1,	1,	1,	1
2020032902.20.55.41,	1,	1,	1,	1,	1,	1,	1
2020032902.21.00.41,	1,	1,	1,	1,	1,	1,	1
2020032902.21.05.41,	1,	1,	1,	1,	1,	1,	1
2020032902.21.10.41,	1,	1,	1,	1,	1,	1,	1
2020032902.21.15.41,	1,	1,	1,	1,	1,	1,	1
2020032902.21.20.41,	1,	1,	1,	1,	1,	1,	1
2020032902.21.25.41,	1,	1,	1,	1,	1,	1,	1
2020032902.21.30.41,	1,	1,	1,	1,	1,	1,	1
2020032902.21.35.41,	1,	1,	1,	1,	1,	1,	1
2020032902.21.40.41,	1,	1,	1,	1,	1,	1,	1
2020032902.21.45.42,	1,	1,	1,	1,	1,	1,	1
2020032902.21.50.42,	1,	1,	1,	1,	1,	1,	1
2020032902.21.55.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.00.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.05.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.10.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.15.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.20.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.25.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.30.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.35.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.40.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.45.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.50.42,	1,	1,	1,	1,	1,	1,	1
2020032902.22.55.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.00.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.05.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.10.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.15.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.20.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.25.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.30.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.35.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.40.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.45.42,	1,	1,	1,	1,	1,	1,	1
2020032902.23.50.43,	1,	1,	1,	1,	1,	1,	1
2020032902.23.55.42,	1,	1,	1,	1,	1,	1,	1
2020032902.24.00.42,	1,	1,	1,	1,	1,	1,	1
2020032902.24.05.42,	1,	1,	1,	1,	1,	1,	1
2020032902.24.10.42,	1,	1,	1,	1,	1,	1,	1
2020032902.24.15.42,	1,	1,	1,	1,	1,	1,	1
2020032902.24.20.43,	1,	1,	1,	1,	1,	1,	1
2020032902.24.25.43,	1,	1,	1,	1,	1,	1,	1
2020032902.24.30.43,	1,	1,	1,	1,	1,	1,	1
2020032902.24.35.43,	1,	1,	1,	1,	1,	1,	1
2020032902.24.40.43,	1,	1,	1,	1,	1,	1,	1
2020032902.24.45.43,	1,	1,	1,	1,	1,	1,	1
2020032902.24.50.43,	1,	1,	1,	1,	1,	1,	1
2020032902.24.55.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.00.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.05.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.10.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.15.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.20.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.25.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.30.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.35.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.40.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.45.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.50.43,	1,	1,	1,	1,	1,	1,	1
2020032902.25.55.43,	1,	1,	1,	1,	1,	1,	1
2020032902.26.00.43,	1,	1,	1,	1,	1,	1,	1
2020032902.26.05.43,	1,	1,	1,	1,	1,	1,	1
2020032902.26.10.43,	1,	1,	1,	1,	1,	1,	1
2020032902.26.15.43,	1,	1,	1,	1,	1,	1,	1
2020032902.26.20.43,	1,	1,	1,	1,	1,	1,	1
2020032902.26.25.43,	1,	1,	1,	1,	1,	1,	1
2020032902.26.30.44,	1,	1,	1,	1,	1,	1,	1
2020032902.26.35.44,	1,	1,	1,	1,	1,	1,	1
2020032902.26.40.44,	1,	1,	1,	1,	1,	1,	1
2020032902.26.45.44,	1,	1,	1,	1,	1,	1,	1
2020032902.26.50.44,	1,	1,	1,	1,	1,	1,	1
2020032902.26.55.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.00.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.05.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.10.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.15.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.20.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.25.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.30.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.35.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.40.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.45.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.50.44,	1,	1,	1,	1,	1,	1,	1
2020032902.27.55.44,	1,	1,	1,	1,	1,	1,	1
2020032902.28.00.44,	1,	1,	1,	1,	1,	1,	1
2020032902.28.05.44,	1,	1,	1,	1,	1,	1,	1
2020032902.28.10.45,	1,	1,	1,	1,	1,	1,	1
2020032902.28.15.45,	1,	1,	1,	1,	1,	1,	1
2020032902.28.20.45,	1,	1,	1,	1,	1,	1,	1
2020032902.28.25.45,	1,	1,	1,	1,	1,	1,	1
2020032902.28.30.45,	1,	1,	1,	1,	1,	1,	1
2020032902.28.35.45,	1,	1,	1,	1,	1,	1,	1
2020032902.28.40.45,	1,	1,	1,	1,	1,	1,	1
2020032902.28.45.45,	1,	1,	1,	1,	1,	1,	1
2020032902.28.50.45,	1,	1,	1,	1,	1,	1,	1
2020032902.28.55.45,	1,	1,	1,	1,	1,	1,	1
2020032902.29.00.45,	1,	1,	1,	1,	1,	1,	1
2020032902.29.05.45,	1,	1,	1,	1,	1,	1,	1
2020032902.29.10.45,	1,	1,	1,	1,	1,	1,	1
2020032902.29.15.45,	1,	1,	1,	1,	1,	1,	1
2020032902.29.20.45,	1,	1,	1,	1,	1,	1,	1
2020032902.29.25.45,	1,	1,	1,	1,	1,	1,	1
2020032902.29.30.45,	1,	1,	1,	1,	1,	1,	1
2020032902.29.35.45,	1,	1,	1,	1,	1,	1,	1
2020032902.29.40.46,	1,	1,	1,	1,	1,	1,	1
2020032902.29.45.46,	1,	1,	1,	1,	1,	1,	1
2020032902.29.50.46,	1,	1,	1,	1,	1,	1,	1
2020032902.29.55.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.00.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.05.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.10.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.15.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.20.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.25.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.30.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.35.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.40.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.45.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.50.46,	1,	1,	1,	1,	1,	1,	1
2020032902.30.55.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.00.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.05.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.10.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.15.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.20.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.25.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.30.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.35.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.40.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.45.46,	1,	1,	1,	1,	1,	1,	1
2020032902.31.50.47,	1,	1,	1,	1,	1,	1,	1
2020032902.31.55.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.00.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.05.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.10.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.15.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.20.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.25.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.30.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.35.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.40.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.45.47,	1,	1,	1,	1,	1,	1,	1
2020032902.32.50.47,	1,	1,	1,	1,	1,	1,	1
