time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032309.43.11.99,	1,	1,	1,	1,	1,	1,	1
2020032309.43.16.99,	1,	1,	1,	1,	1,	1,	1
2020032309.43.21.99,	1,	1,	1,	1,	1,	1,	1
2020032309.43.26.99,	1,	1,	1,	1,	1,	1,	1
2020032309.43.31.99,	1,	1,	1,	1,	1,	1,	1
2020032309.43.36.99,	1,	1,	1,	1,	1,	1,	1
2020032309.43.41.99,	1,	1,	1,	1,	1,	1,	1
2020032309.43.47.00,	1,	1,	1,	1,	1,	1,	1
2020032309.43.51.99,	0,	1,	1,	1,	0,	0,	1
2020032309.43.57.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.02.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.07.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.12.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.17.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.22.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.27.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.32.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.37.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.42.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.47.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.52.00,	0,	0,	0,	0,	0,	0,	0
2020032309.44.57.00,	0,	0,	0,	0,	0,	0,	0
2020032309.45.02.00,	0,	0,	0,	0,	0,	0,	0
2020032309.45.07.00,	1,	1,	1,	1,	1,	1,	1
2020032309.45.12.00,	1,	1,	1,	1,	1,	1,	1
2020032309.45.17.00,	1,	1,	1,	1,	1,	1,	1
2020032309.45.22.00,	1,	1,	1,	1,	1,	1,	1
2020032309.45.27.00,	1,	1,	1,	1,	1,	1,	1
2020032309.45.32.00,	1,	1,	1,	1,	1,	1,	1
2020032309.45.37.01,	1,	1,	1,	1,	1,	1,	1
2020032309.45.42.00,	1,	1,	1,	1,	1,	1,	1
2020032309.45.47.00,	1,	1,	1,	1,	1,	1,	1
2020032309.45.52.00,	1,	1,	1,	1,	1,	1,	1
2020032309.45.57.01,	1,	1,	1,	1,	1,	1,	1
2020032309.46.02.00,	1,	1,	1,	1,	1,	1,	1
2020032309.46.07.00,	1,	1,	1,	1,	1,	1,	1
2020032309.46.12.00,	1,	1,	1,	1,	1,	1,	1
2020032309.46.17.00,	1,	1,	1,	1,	1,	1,	1
2020032309.46.22.00,	1,	1,	1,	1,	1,	1,	1
2020032309.46.27.00,	1,	1,	1,	1,	1,	1,	1
2020032309.46.32.00,	1,	1,	1,	1,	0,	1,	1
2020032309.46.37.01,	0,	1,	0,	1,	0,	0,	0
2020032309.46.42.01,	0,	0,	0,	0,	0,	0,	0
2020032309.46.47.01,	0,	0,	0,	0,	0,	0,	0
2020032309.46.52.01,	1,	1,	1,	1,	1,	1,	1
2020032309.46.57.01,	1,	1,	1,	1,	1,	1,	1
2020032309.47.02.01,	1,	1,	1,	1,	1,	1,	1
2020032309.47.07.01,	1,	1,	1,	1,	1,	1,	1
2020032309.47.12.01,	1,	1,	1,	1,	1,	1,	1
2020032309.47.17.01,	1,	1,	1,	1,	1,	1,	1
2020032309.47.22.01,	1,	1,	1,	1,	1,	1,	1
2020032309.47.27.01,	1,	1,	1,	1,	1,	1,	1
2020032309.47.32.01,	1,	1,	1,	1,	1,	1,	1
2020032309.47.37.01,	1,	1,	1,	1,	1,	1,	1
2020032309.47.42.01,	1,	1,	1,	1,	1,	1,	1
2020032309.47.47.01,	1,	1,	1,	1,	0,	1,	1
2020032309.47.52.01,	1,	1,	1,	1,	0,	1,	0
2020032309.47.57.01,	0,	0,	0,	0,	0,	0,	0
2020032309.48.02.01,	0,	0,	0,	0,	0,	0,	0
2020032309.48.07.01,	0,	0,	0,	0,	0,	0,	0
2020032309.48.12.01,	0,	0,	0,	0,	0,	0,	0
2020032309.48.17.01,	0,	0,	0,	0,	0,	0,	0
2020032309.48.22.02,	0,	0,	0,	0,	0,	0,	0
2020032309.48.27.01,	0,	0,	0,	0,	0,	0,	0
2020032309.48.32.01,	0,	0,	0,	0,	0,	0,	0
2020032309.48.37.02,	0,	0,	0,	0,	0,	0,	0
2020032309.48.42.02,	0,	0,	0,	0,	0,	0,	0
2020032309.48.47.02,	0,	0,	0,	0,	0,	0,	0
2020032309.48.52.01,	0,	0,	0,	0,	0,	0,	0
2020032309.48.57.01,	0,	0,	0,	0,	0,	0,	0
2020032309.49.02.01,	0,	0,	0,	0,	0,	0,	0
2020032309.49.07.02,	1,	1,	1,	1,	1,	1,	0
2020032309.49.12.02,	1,	1,	1,	1,	1,	1,	0
2020032309.49.17.02,	1,	1,	1,	1,	1,	1,	0
2020032309.49.22.02,	1,	1,	1,	1,	1,	1,	0
2020032309.49.27.02,	1,	1,	1,	1,	1,	1,	0
2020032309.49.32.02,	1,	1,	1,	1,	1,	1,	0
2020032309.49.37.02,	1,	1,	1,	1,	1,	1,	0
2020032309.49.42.02,	1,	1,	1,	1,	1,	1,	0
2020032309.49.47.02,	1,	1,	1,	1,	1,	1,	1
2020032309.49.52.02,	1,	1,	1,	1,	1,	1,	1
2020032309.49.57.02,	1,	1,	1,	1,	1,	1,	1
2020032309.50.02.02,	1,	1,	1,	1,	1,	1,	1
2020032309.50.07.02,	1,	1,	1,	1,	1,	1,	1
2020032309.50.12.02,	1,	1,	1,	1,	1,	1,	1
2020032309.50.17.02,	1,	1,	1,	1,	1,	1,	1
2020032309.50.22.02,	1,	1,	1,	1,	1,	1,	1
2020032309.50.27.02,	1,	1,	1,	1,	1,	1,	1
2020032309.50.32.02,	1,	1,	1,	1,	1,	1,	1
2020032309.50.37.02,	1,	1,	1,	1,	1,	1,	1
2020032309.50.42.02,	1,	1,	1,	1,	1,	1,	1
2020032309.50.47.02,	1,	1,	1,	1,	0,	0,	0
2020032309.50.52.02,	0,	0,	0,	0,	0,	0,	0
2020032309.50.57.02,	0,	0,	0,	0,	0,	0,	0
2020032309.51.02.02,	0,	0,	0,	0,	0,	0,	0
2020032309.51.07.02,	0,	0,	0,	0,	0,	0,	0
2020032309.51.12.02,	0,	0,	0,	0,	0,	0,	0
2020032309.51.17.03,	0,	0,	0,	0,	0,	0,	0
2020032309.51.22.03,	0,	0,	0,	0,	0,	0,	0
2020032309.51.27.03,	0,	0,	0,	0,	0,	0,	0
2020032309.51.32.03,	0,	0,	0,	0,	0,	0,	0
2020032309.51.37.03,	0,	0,	0,	0,	0,	0,	0
2020032309.51.42.03,	1,	1,	1,	1,	1,	0,	1
2020032309.51.47.03,	1,	1,	1,	1,	1,	1,	1
2020032309.51.52.03,	1,	1,	1,	1,	1,	1,	1
2020032309.51.57.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.02.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.07.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.12.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.17.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.22.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.27.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.32.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.37.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.42.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.47.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.52.03,	1,	1,	1,	1,	1,	1,	1
2020032309.52.57.03,	1,	1,	1,	1,	1,	1,	1
2020032309.53.02.03,	1,	1,	1,	1,	1,	1,	1
2020032309.53.07.03,	1,	1,	1,	1,	1,	1,	1
2020032309.53.12.03,	1,	1,	1,	1,	1,	1,	1
2020032309.53.17.03,	1,	1,	1,	1,	1,	1,	1
2020032309.53.22.03,	1,	1,	1,	1,	0,	1,	1
2020032309.53.27.03,	0,	0,	0,	1,	0,	0,	0
2020032309.53.32.03,	0,	0,	0,	1,	0,	0,	0
2020032309.53.37.03,	0,	0,	0,	1,	0,	0,	0
2020032309.53.42.03,	0,	0,	0,	1,	0,	0,	0
2020032309.53.47.03,	0,	0,	0,	1,	0,	0,	0
2020032309.53.52.03,	0,	0,	0,	1,	0,	0,	0
2020032309.53.57.03,	0,	0,	0,	1,	0,	0,	0
2020032309.54.02.04,	0,	0,	0,	0,	0,	0,	0
2020032309.54.07.03,	0,	0,	0,	0,	0,	0,	0
2020032309.54.12.03,	0,	0,	0,	0,	0,	0,	0
2020032309.54.17.03,	0,	0,	0,	0,	0,	0,	0
2020032309.54.22.03,	0,	0,	0,	0,	0,	0,	0
2020032309.54.27.04,	0,	0,	0,	0,	0,	0,	0
2020032309.54.32.04,	0,	0,	0,	0,	0,	0,	0
2020032309.54.37.04,	0,	0,	0,	1,	0,	0,	0
2020032309.54.42.04,	1,	1,	1,	1,	1,	1,	1
2020032309.54.47.04,	1,	1,	1,	1,	1,	1,	1
2020032309.54.52.04,	1,	1,	1,	1,	1,	1,	1
2020032309.54.57.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.02.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.07.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.12.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.17.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.22.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.27.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.32.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.37.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.42.04,	1,	1,	1,	1,	1,	1,	0
2020032309.55.47.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.52.04,	1,	1,	1,	1,	1,	1,	1
2020032309.55.57.04,	1,	1,	1,	1,	1,	1,	1
2020032309.56.02.04,	1,	1,	1,	1,	1,	1,	1
2020032309.56.07.04,	1,	1,	1,	1,	1,	1,	1
2020032309.56.12.04,	1,	1,	1,	1,	1,	1,	1
2020032309.56.17.04,	1,	1,	1,	1,	1,	1,	1
2020032309.56.22.05,	1,	1,	1,	1,	1,	1,	1
2020032309.56.27.05,	1,	1,	1,	1,	1,	1,	1
2020032309.56.32.05,	1,	1,	1,	1,	1,	1,	1
2020032309.56.37.05,	1,	1,	1,	1,	1,	1,	1
2020032309.56.42.05,	1,	1,	1,	1,	1,	1,	1
2020032309.56.47.05,	1,	1,	1,	1,	1,	1,	1
2020032309.56.52.05,	1,	1,	1,	1,	1,	1,	1
2020032309.56.57.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.02.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.07.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.12.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.17.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.22.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.27.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.32.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.37.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.42.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.47.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.52.05,	1,	1,	1,	1,	1,	1,	1
2020032309.57.57.05,	1,	1,	1,	1,	1,	1,	1
