time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032304.29.55.76,	0,	0,	0,	0,	0,	0,	0
2020032304.30.00.76,	0,	0,	0,	0,	0,	0,	0
2020032304.30.05.76,	0,	0,	0,	0,	0,	0,	0
2020032304.30.10.76,	0,	0,	0,	0,	0,	0,	0
2020032304.30.15.76,	0,	0,	0,	0,	0,	0,	0
2020032304.30.20.76,	0,	0,	0,	0,	0,	0,	0
2020032304.30.25.77,	0,	0,	0,	0,	0,	0,	0
2020032304.30.30.76,	0,	0,	0,	0,	0,	0,	0
2020032304.30.35.76,	0,	0,	0,	0,	0,	0,	0
2020032304.30.40.77,	0,	0,	0,	0,	0,	0,	0
2020032304.30.45.77,	0,	0,	0,	0,	0,	0,	0
2020032304.30.50.77,	0,	0,	0,	0,	0,	0,	0
2020032304.30.55.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.00.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.05.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.10.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.15.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.20.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.25.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.30.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.35.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.40.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.45.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.50.77,	0,	0,	0,	0,	0,	0,	0
2020032304.31.55.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.00.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.05.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.10.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.15.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.20.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.25.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.30.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.35.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.40.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.45.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.50.77,	0,	0,	0,	0,	0,	0,	0
2020032304.32.55.77,	0,	0,	0,	0,	0,	0,	0
2020032304.33.00.77,	0,	0,	0,	0,	0,	0,	0
2020032304.33.05.78,	0,	0,	0,	0,	0,	0,	0
2020032304.33.10.77,	0,	0,	0,	0,	0,	0,	0
2020032304.33.15.78,	0,	0,	0,	0,	0,	0,	0
2020032304.33.20.77,	0,	0,	0,	0,	0,	0,	0
2020032304.33.25.77,	0,	0,	0,	0,	0,	0,	0
2020032304.33.30.78,	0,	0,	0,	0,	0,	0,	0
2020032304.33.35.78,	0,	0,	0,	0,	0,	0,	0
2020032304.33.40.78,	0,	0,	0,	0,	0,	0,	0
2020032304.33.45.78,	0,	0,	0,	0,	0,	0,	0
2020032304.33.50.78,	0,	0,	0,	0,	0,	0,	0
2020032304.33.55.78,	0,	0,	0,	0,	0,	0,	0
2020032304.34.00.78,	0,	0,	0,	0,	0,	0,	0
2020032304.34.05.78,	0,	0,	0,	0,	0,	0,	0
2020032304.34.10.78,	0,	0,	0,	0,	0,	0,	0
2020032304.34.15.78,	0,	0,	0,	0,	0,	0,	0
2020032304.34.20.78,	0,	0,	0,	0,	0,	0,	0
2020032304.34.25.78,	0,	0,	0,	0,	0,	0,	0
2020032304.34.30.78,	0,	0,	0,	0,	0,	0,	0
2020032304.34.35.79,	0,	0,	0,	0,	0,	0,	0
2020032304.34.40.78,	0,	0,	0,	0,	0,	0,	0
2020032304.34.45.79,	0,	0,	0,	0,	0,	0,	0
2020032304.34.50.79,	0,	0,	0,	0,	0,	0,	0
2020032304.34.55.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.00.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.05.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.10.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.15.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.20.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.25.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.30.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.35.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.40.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.45.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.50.79,	0,	0,	0,	0,	0,	0,	0
2020032304.35.55.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.00.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.05.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.10.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.15.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.20.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.25.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.30.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.35.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.40.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.45.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.50.79,	0,	0,	0,	0,	0,	0,	0
2020032304.36.55.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.00.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.05.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.10.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.15.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.20.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.25.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.30.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.35.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.40.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.45.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.50.79,	0,	0,	0,	0,	0,	0,	0
2020032304.37.55.79,	0,	0,	0,	0,	0,	0,	0
2020032304.38.00.79,	0,	0,	0,	0,	0,	0,	0
2020032304.38.05.79,	0,	0,	0,	0,	0,	0,	0
2020032304.38.10.80,	0,	0,	0,	0,	0,	0,	0
2020032304.38.15.79,	0,	0,	0,	0,	0,	0,	0
2020032304.38.20.80,	0,	0,	0,	0,	0,	0,	0
2020032304.38.25.80,	0,	0,	0,	0,	0,	0,	0
2020032304.38.30.80,	0,	0,	0,	0,	0,	0,	0
2020032304.38.35.80,	0,	0,	0,	0,	0,	0,	0
2020032304.38.40.80,	0,	0,	0,	0,	0,	0,	0
2020032304.38.45.80,	0,	0,	0,	0,	0,	0,	0
2020032304.38.50.80,	0,	0,	0,	0,	0,	0,	0
2020032304.38.55.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.00.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.05.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.10.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.15.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.20.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.25.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.30.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.35.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.40.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.45.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.50.80,	0,	0,	0,	0,	0,	0,	0
2020032304.39.55.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.00.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.05.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.10.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.15.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.20.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.25.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.30.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.35.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.40.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.45.80,	0,	0,	0,	0,	0,	0,	0
2020032304.40.50.81,	0,	0,	0,	0,	0,	0,	0
2020032304.40.55.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.00.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.05.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.10.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.15.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.20.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.25.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.30.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.35.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.40.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.45.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.50.81,	0,	0,	0,	0,	0,	0,	0
2020032304.41.55.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.00.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.05.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.10.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.15.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.20.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.25.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.30.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.35.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.40.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.45.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.50.81,	0,	0,	0,	0,	0,	0,	0
2020032304.42.55.81,	0,	0,	0,	0,	0,	0,	0
2020032304.43.00.81,	0,	0,	0,	0,	0,	0,	0
2020032304.43.05.81,	0,	0,	0,	0,	0,	0,	0
2020032304.43.10.81,	0,	0,	0,	0,	0,	0,	0
2020032304.43.15.81,	0,	0,	0,	0,	0,	0,	0
2020032304.43.20.81,	0,	0,	0,	0,	0,	0,	0
2020032304.43.25.82,	0,	0,	0,	0,	0,	0,	0
2020032304.43.30.82,	0,	0,	0,	0,	0,	0,	0
2020032304.43.35.82,	0,	0,	0,	0,	0,	0,	0
2020032304.43.40.82,	0,	0,	0,	0,	0,	0,	0
2020032304.43.45.82,	0,	0,	0,	0,	0,	0,	0
2020032304.43.50.82,	0,	0,	0,	0,	0,	0,	0
2020032304.43.55.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.00.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.05.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.10.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.15.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.20.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.25.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.30.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.35.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.40.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.45.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.50.82,	0,	0,	0,	0,	0,	0,	0
2020032304.44.55.82,	0,	0,	0,	0,	0,	0,	0
2020032304.45.00.82,	0,	0,	0,	0,	0,	0,	0
2020032304.45.05.82,	0,	0,	0,	0,	0,	0,	0
2020032304.45.10.83,	0,	0,	0,	0,	0,	0,	0
2020032304.45.15.82,	0,	0,	0,	0,	0,	0,	0
2020032304.45.20.82,	0,	0,	0,	0,	0,	0,	0
2020032304.45.25.83,	0,	0,	0,	0,	0,	0,	0
2020032304.45.30.83,	0,	0,	0,	0,	0,	0,	0
2020032304.45.35.83,	0,	0,	0,	0,	0,	0,	0
2020032304.45.40.83,	0,	0,	0,	0,	0,	0,	0
2020032304.45.45.83,	0,	0,	0,	0,	0,	0,	0
2020032304.45.50.83,	0,	0,	0,	0,	0,	0,	0
2020032304.45.55.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.00.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.05.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.10.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.15.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.20.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.25.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.30.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.35.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.40.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.45.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.50.83,	0,	0,	0,	0,	0,	0,	0
2020032304.46.55.83,	0,	0,	0,	0,	0,	0,	0
2020032304.47.00.83,	0,	0,	0,	0,	0,	0,	0
2020032304.47.05.83,	0,	0,	0,	0,	0,	0,	0
2020032304.47.10.83,	0,	0,	0,	0,	0,	0,	0
2020032304.47.15.83,	0,	0,	0,	0,	0,	0,	0
2020032304.47.20.83,	0,	0,	0,	0,	0,	0,	0
2020032304.47.25.84,	0,	0,	0,	0,	0,	0,	0
2020032304.47.30.84,	0,	0,	0,	0,	0,	0,	0
2020032304.47.35.84,	0,	0,	0,	0,	0,	0,	0
2020032304.47.40.84,	0,	0,	0,	0,	0,	0,	0
2020032304.47.45.84,	0,	0,	0,	0,	0,	0,	0
2020032304.47.50.84,	0,	0,	0,	0,	0,	0,	0
2020032304.47.55.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.00.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.05.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.10.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.15.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.20.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.25.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.30.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.35.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.40.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.45.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.50.84,	0,	0,	0,	0,	0,	0,	0
2020032304.48.55.84,	0,	0,	0,	0,	0,	0,	0
2020032304.49.00.84,	0,	0,	0,	0,	0,	0,	0
2020032304.49.05.84,	0,	0,	0,	0,	0,	0,	0
2020032304.49.10.84,	0,	0,	0,	0,	0,	0,	0
2020032304.49.15.84,	0,	0,	0,	0,	0,	0,	0
2020032304.49.20.84,	0,	0,	0,	0,	0,	0,	0
2020032304.49.25.84,	0,	0,	0,	0,	0,	0,	0
2020032304.49.30.84,	0,	0,	0,	0,	0,	0,	0
2020032304.49.35.84,	0,	0,	0,	0,	0,	0,	0
2020032304.49.40.85,	0,	0,	0,	0,	0,	0,	0
2020032304.49.45.84,	0,	0,	0,	0,	0,	0,	0
2020032304.49.50.85,	0,	0,	0,	0,	0,	0,	0
2020032304.49.55.85,	0,	0,	0,	0,	0,	0,	0
2020032304.50.00.84,	0,	0,	0,	0,	0,	0,	0
2020032304.50.05.84,	0,	0,	0,	0,	0,	0,	0
2020032304.50.10.85,	0,	0,	0,	0,	0,	0,	0
2020032304.50.15.85,	0,	0,	0,	0,	0,	0,	0
2020032304.50.20.85,	0,	0,	0,	0,	0,	0,	0
2020032304.50.25.85,	0,	0,	0,	0,	0,	0,	0
2020032304.50.30.85,	0,	0,	0,	0,	0,	0,	0
2020032304.50.35.85,	0,	0,	0,	0,	0,	0,	0
2020032304.50.40.85,	0,	0,	0,	0,	0,	0,	0
2020032304.50.45.85,	0,	0,	0,	0,	0,	0,	0
2020032304.50.50.85,	0,	0,	0,	0,	0,	0,	0
2020032304.50.55.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.00.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.05.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.10.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.15.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.20.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.25.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.30.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.35.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.40.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.45.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.50.85,	0,	0,	0,	0,	0,	0,	0
2020032304.51.55.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.00.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.05.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.10.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.15.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.20.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.25.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.30.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.35.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.40.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.45.86,	0,	0,	0,	0,	0,	0,	0
2020032304.52.50.85,	0,	0,	0,	0,	0,	0,	0
2020032304.52.55.85,	0,	0,	0,	0,	0,	0,	0
2020032304.53.00.86,	0,	0,	0,	0,	0,	0,	0
2020032304.53.05.85,	0,	0,	0,	0,	0,	0,	0
2020032304.53.10.85,	0,	0,	0,	0,	0,	0,	0
2020032304.53.15.85,	0,	0,	0,	0,	0,	0,	0
2020032304.53.20.85,	0,	0,	0,	0,	0,	0,	0
2020032304.53.25.86,	0,	0,	0,	0,	0,	0,	0
2020032304.53.30.86,	0,	0,	0,	0,	0,	0,	0
2020032304.53.35.85,	0,	0,	0,	0,	0,	0,	0
2020032304.53.40.85,	0,	0,	0,	0,	0,	0,	0
2020032304.53.45.85,	0,	0,	0,	0,	0,	0,	0
2020032304.53.50.85,	0,	0,	0,	0,	0,	0,	0
2020032304.53.55.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.00.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.05.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.10.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.15.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.20.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.25.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.30.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.35.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.40.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.45.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.50.86,	0,	0,	0,	0,	0,	0,	0
2020032304.54.55.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.00.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.05.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.10.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.15.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.20.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.25.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.30.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.35.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.40.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.45.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.50.86,	0,	0,	0,	0,	0,	0,	0
2020032304.55.55.86,	0,	0,	0,	0,	0,	0,	0
2020032304.56.00.86,	0,	0,	0,	0,	0,	0,	0
2020032304.56.05.86,	0,	0,	0,	0,	0,	0,	0
2020032304.56.10.87,	0,	0,	0,	0,	0,	0,	0
2020032304.56.15.86,	0,	0,	0,	0,	0,	0,	0
2020032304.56.20.86,	0,	0,	0,	0,	0,	0,	0
2020032304.56.25.87,	0,	0,	0,	0,	0,	0,	0
2020032304.56.30.87,	0,	0,	0,	0,	0,	0,	0
2020032304.56.35.87,	0,	0,	0,	0,	0,	0,	0
2020032304.56.40.87,	0,	0,	0,	0,	0,	0,	0
2020032304.56.45.87,	0,	0,	0,	0,	0,	0,	0
2020032304.56.50.87,	0,	0,	0,	0,	0,	0,	0
2020032304.56.55.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.00.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.05.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.10.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.15.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.20.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.25.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.30.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.35.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.40.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.45.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.50.87,	0,	0,	0,	0,	0,	0,	0
2020032304.57.55.87,	0,	0,	0,	0,	0,	0,	0
