time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032011.25.49.56,	0,	0,	0,	0,	0,	0,	0
2020032011.25.54.56,	0,	0,	0,	0,	0,	0,	0
2020032011.25.59.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.04.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.09.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.14.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.19.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.24.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.29.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.34.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.39.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.44.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.49.56,	0,	0,	0,	0,	0,	0,	0
2020032011.26.54.86,	0,	0,	0,	0,	0,	0,	0
2020032011.26.59.86,	0,	0,	0,	0,	0,	0,	0
2020032011.27.04.86,	0,	0,	0,	1,	0,	0,	0
2020032011.27.09.86,	1,	1,	1,	1,	1,	1,	0
2020032011.27.14.86,	1,	1,	1,	1,	1,	1,	0
2020032011.27.19.86,	1,	1,	1,	1,	1,	1,	0
2020032011.27.24.86,	1,	1,	1,	1,	1,	1,	0
2020032011.27.29.86,	1,	1,	1,	1,	1,	1,	0
2020032011.27.34.86,	1,	1,	1,	1,	1,	1,	0
2020032011.27.39.86,	1,	1,	1,	1,	1,	1,	0
2020032011.27.44.86,	1,	1,	1,	1,	1,	1,	0
2020032011.27.49.86,	1,	1,	1,	1,	1,	1,	0
2020032011.27.54.86,	1,	1,	1,	1,	1,	1,	0
2020032011.27.59.86,	1,	1,	1,	1,	1,	1,	0
2020032011.28.04.86,	1,	1,	1,	1,	1,	1,	0
2020032011.28.09.86,	1,	1,	1,	1,	1,	1,	0
2020032011.28.14.86,	1,	1,	1,	1,	1,	1,	0
2020032011.28.19.86,	1,	1,	1,	1,	1,	1,	0
2020032011.28.24.86,	1,	1,	1,	1,	1,	1,	0
2020032011.28.29.86,	1,	1,	1,	1,	1,	1,	0
2020032011.28.34.86,	1,	1,	1,	1,	1,	1,	0
2020032011.28.39.86,	1,	1,	1,	1,	1,	1,	0
2020032011.28.44.87,	1,	1,	1,	1,	1,	1,	0
2020032011.28.49.87,	1,	1,	1,	1,	1,	1,	0
2020032011.28.54.86,	1,	1,	1,	1,	1,	1,	0
2020032011.28.59.87,	1,	1,	1,	1,	1,	1,	0
2020032011.29.04.87,	1,	1,	1,	1,	0,	1,	0
2020032011.29.09.87,	1,	1,	1,	1,	0,	1,	0
2020032011.29.14.87,	0,	0,	0,	0,	0,	0,	0
2020032011.29.19.87,	0,	0,	0,	0,	0,	0,	0
2020032011.29.24.87,	0,	0,	0,	0,	0,	0,	0
2020032011.29.29.87,	0,	0,	0,	0,	0,	0,	0
2020032011.29.34.87,	0,	0,	0,	0,	0,	0,	0
2020032011.29.39.87,	0,	0,	0,	0,	0,	0,	0
2020032011.29.44.87,	0,	0,	0,	0,	0,	0,	0
2020032011.29.49.87,	0,	0,	0,	0,	0,	0,	0
2020032011.29.54.87,	0,	0,	0,	1,	0,	0,	0
2020032011.29.59.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.04.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.09.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.14.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.19.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.24.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.29.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.34.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.39.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.44.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.49.87,	1,	1,	1,	1,	1,	1,	0
2020032011.30.54.88,	1,	1,	1,	1,	1,	1,	0
2020032011.30.59.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.04.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.09.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.14.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.19.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.24.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.29.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.34.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.39.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.44.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.49.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.54.88,	1,	1,	1,	1,	1,	1,	0
2020032011.31.59.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.04.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.09.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.14.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.19.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.24.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.29.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.34.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.39.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.44.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.49.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.54.88,	1,	1,	1,	1,	1,	1,	0
2020032011.32.59.88,	1,	1,	1,	1,	1,	1,	0
2020032011.33.04.88,	1,	1,	1,	1,	1,	1,	0
2020032011.33.09.88,	1,	1,	1,	1,	1,	1,	0
2020032011.33.14.88,	1,	1,	1,	1,	1,	1,	0
2020032011.33.19.88,	1,	1,	1,	1,	1,	1,	0
2020032011.33.24.88,	1,	1,	1,	1,	1,	1,	0
2020032011.33.29.89,	1,	1,	1,	1,	1,	1,	0
2020032011.33.34.89,	1,	1,	1,	1,	1,	1,	0
2020032011.33.39.89,	1,	1,	1,	1,	1,	1,	0
2020032011.33.44.89,	1,	1,	1,	1,	1,	1,	0
2020032011.33.49.89,	1,	1,	1,	1,	1,	1,	0
2020032011.33.54.89,	1,	1,	1,	1,	1,	1,	0
2020032011.33.59.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.04.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.09.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.14.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.19.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.24.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.29.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.34.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.39.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.44.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.49.89,	1,	1,	1,	1,	1,	1,	0
2020032011.34.54.89,	1,	1,	1,	1,	0,	1,	0
2020032011.34.59.89,	1,	1,	1,	1,	1,	1,	0
2020032011.35.04.89,	1,	1,	1,	1,	1,	1,	0
2020032011.35.09.89,	1,	1,	1,	1,	1,	1,	0
2020032011.35.14.89,	1,	1,	1,	1,	1,	1,	0
2020032011.35.19.89,	1,	1,	1,	1,	1,	1,	0
2020032011.35.24.90,	1,	1,	1,	1,	1,	1,	0
2020032011.35.29.89,	1,	1,	1,	1,	1,	1,	0
2020032011.35.34.90,	1,	1,	1,	1,	1,	1,	0
2020032011.35.39.90,	1,	1,	1,	1,	1,	1,	0
2020032011.35.44.90,	1,	1,	1,	1,	1,	1,	0
2020032011.35.49.90,	1,	1,	1,	1,	1,	1,	0
2020032011.35.54.90,	1,	1,	1,	1,	0,	1,	0
2020032011.35.59.90,	1,	1,	1,	1,	0,	1,	0
2020032011.36.04.90,	1,	1,	1,	1,	1,	1,	0
2020032011.36.09.90,	1,	1,	1,	1,	1,	1,	0
2020032011.36.14.90,	1,	1,	1,	1,	1,	1,	0
2020032011.36.19.90,	1,	1,	1,	1,	1,	1,	0
2020032011.36.24.90,	1,	1,	1,	1,	1,	1,	0
2020032011.36.29.90,	1,	1,	1,	1,	1,	1,	0
2020032011.36.34.90,	1,	1,	1,	1,	1,	1,	0
2020032011.36.39.90,	1,	1,	1,	1,	1,	1,	0
2020032011.36.44.90,	1,	1,	1,	1,	1,	1,	0
2020032011.36.49.90,	1,	1,	1,	1,	1,	1,	0
2020032011.36.54.90,	1,	1,	1,	1,	0,	1,	0
2020032011.36.59.90,	1,	1,	1,	1,	0,	1,	0
2020032011.37.04.90,	0,	0,	0,	0,	0,	0,	0
2020032011.37.09.91,	0,	0,	0,	0,	0,	0,	0
2020032011.37.14.90,	0,	0,	0,	0,	0,	0,	0
2020032011.37.19.90,	0,	0,	0,	0,	0,	0,	0
2020032011.37.24.90,	0,	0,	0,	0,	0,	0,	0
2020032011.37.29.90,	0,	0,	0,	0,	0,	0,	0
2020032011.37.34.91,	0,	0,	0,	0,	0,	0,	0
2020032011.37.39.91,	0,	0,	0,	0,	0,	0,	0
2020032011.37.44.91,	0,	0,	0,	0,	0,	0,	0
2020032011.37.49.91,	0,	0,	0,	0,	0,	0,	0
2020032011.37.54.91,	0,	0,	0,	0,	0,	0,	0
2020032011.37.59.91,	0,	0,	0,	0,	0,	0,	0
2020032011.38.04.91,	0,	0,	0,	0,	0,	0,	0
2020032011.38.09.91,	0,	0,	0,	0,	0,	0,	0
2020032011.38.14.91,	0,	0,	0,	0,	0,	0,	0
2020032011.38.19.91,	0,	0,	0,	0,	0,	0,	0
2020032011.38.24.91,	0,	0,	0,	0,	0,	0,	0
2020032011.38.29.91,	0,	0,	0,	0,	0,	0,	0
2020032011.38.34.91,	0,	0,	0,	0,	0,	0,	0
2020032011.38.39.91,	0,	0,	0,	0,	0,	0,	0
2020032011.38.44.91,	1,	1,	0,	0,	1,	1,	0
2020032011.38.49.91,	1,	1,	1,	1,	1,	1,	0
2020032011.38.54.91,	1,	1,	1,	1,	1,	1,	0
2020032011.38.59.91,	1,	1,	1,	1,	1,	1,	0
2020032011.39.04.91,	1,	1,	1,	1,	1,	1,	0
2020032011.39.09.91,	1,	1,	1,	1,	1,	1,	0
2020032011.39.14.91,	1,	1,	1,	1,	1,	1,	0
2020032011.39.19.91,	1,	1,	1,	1,	1,	1,	0
2020032011.39.24.91,	1,	1,	1,	1,	1,	1,	0
2020032011.39.29.91,	1,	1,	1,	1,	1,	1,	0
2020032011.39.34.91,	1,	1,	1,	1,	1,	1,	0
2020032011.39.39.91,	1,	1,	1,	1,	0,	1,	0
2020032011.39.44.91,	0,	0,	1,	0,	0,	0,	0
2020032011.39.49.91,	0,	0,	0,	0,	0,	0,	0
2020032011.39.54.91,	0,	0,	0,	0,	0,	0,	0
2020032011.39.59.91,	0,	0,	0,	0,	0,	0,	0
2020032011.40.04.91,	0,	0,	0,	0,	0,	0,	0
2020032011.40.09.91,	1,	1,	0,	0,	1,	0,	0
2020032011.40.14.91,	1,	1,	1,	1,	1,	0,	0
2020032011.40.19.91,	1,	1,	1,	1,	1,	0,	0
2020032011.40.24.91,	1,	1,	1,	1,	1,	0,	0
2020032011.40.29.91,	1,	1,	1,	1,	1,	0,	0
2020032011.40.34.91,	1,	1,	1,	1,	1,	0,	0
2020032011.40.39.91,	1,	1,	1,	1,	1,	0,	0
2020032011.40.44.91,	1,	1,	1,	1,	1,	0,	0
2020032011.40.49.92,	1,	1,	1,	1,	1,	0,	0
2020032011.40.54.92,	1,	1,	1,	1,	1,	0,	0
2020032011.40.59.92,	1,	1,	1,	1,	1,	0,	0
2020032011.41.04.92,	1,	1,	1,	1,	0,	0,	0
2020032011.41.09.92,	0,	0,	0,	1,	0,	0,	0
2020032011.41.14.92,	0,	0,	0,	0,	0,	0,	0
2020032011.41.19.92,	0,	0,	0,	0,	0,	0,	0
2020032011.41.24.92,	0,	0,	0,	0,	0,	0,	0
2020032011.41.29.92,	0,	0,	0,	0,	0,	0,	0
2020032011.41.34.92,	0,	0,	0,	0,	0,	0,	0
2020032011.41.39.92,	0,	0,	0,	0,	0,	0,	0
2020032011.41.44.92,	0,	0,	0,	0,	0,	0,	0
2020032011.41.49.92,	0,	0,	0,	0,	0,	0,	0
2020032011.41.54.92,	0,	0,	0,	0,	0,	0,	0
2020032011.41.59.92,	0,	0,	0,	0,	0,	0,	0
2020032011.42.04.92,	0,	0,	0,	0,	0,	0,	0
2020032011.42.09.92,	0,	0,	0,	0,	0,	0,	0
2020032011.42.14.93,	0,	0,	0,	0,	0,	0,	0
2020032011.42.19.93,	0,	0,	0,	0,	0,	0,	0
2020032011.42.24.93,	0,	0,	0,	0,	0,	0,	0
2020032011.42.29.93,	0,	0,	0,	0,	0,	0,	0
2020032011.42.34.93,	0,	0,	0,	0,	0,	0,	0
2020032011.42.39.93,	0,	0,	0,	0,	0,	0,	0
2020032011.42.44.93,	0,	0,	0,	0,	0,	0,	0
2020032011.42.49.93,	1,	1,	0,	1,	0,	0,	0
2020032011.42.54.93,	1,	1,	0,	1,	0,	0,	0
2020032011.42.59.93,	1,	1,	0,	1,	0,	0,	0
2020032011.43.04.93,	1,	1,	0,	1,	0,	0,	0
2020032011.43.09.93,	1,	1,	0,	1,	0,	0,	0
2020032011.43.14.93,	1,	1,	0,	1,	0,	0,	0
2020032011.43.19.93,	1,	1,	0,	1,	0,	0,	0
2020032011.43.24.93,	1,	1,	0,	1,	0,	0,	0
2020032011.43.29.93,	1,	1,	0,	1,	0,	0,	0
2020032011.43.34.93,	1,	1,	1,	1,	1,	1,	0
2020032011.43.39.93,	1,	1,	1,	1,	1,	1,	0
2020032011.43.44.93,	1,	1,	1,	1,	1,	1,	0
2020032011.43.49.93,	1,	1,	1,	1,	1,	1,	0
2020032011.43.54.94,	1,	1,	1,	1,	1,	1,	0
2020032011.43.59.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.04.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.09.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.14.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.19.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.24.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.29.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.34.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.39.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.44.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.49.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.54.94,	1,	1,	1,	1,	1,	1,	0
2020032011.44.59.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.04.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.09.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.14.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.19.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.24.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.29.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.34.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.39.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.44.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.49.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.54.94,	1,	1,	1,	1,	1,	1,	0
2020032011.45.59.94,	1,	1,	1,	1,	0,	1,	0
2020032011.46.04.94,	1,	0,	1,	1,	0,	1,	0
2020032011.46.09.94,	0,	0,	0,	0,	0,	0,	0
2020032011.46.14.95,	0,	0,	0,	1,	0,	0,	0
2020032011.46.19.95,	0,	0,	0,	1,	0,	0,	0
2020032011.46.24.94,	0,	0,	0,	1,	1,	0,	0
2020032011.46.29.95,	0,	0,	0,	1,	1,	0,	0
2020032011.46.34.95,	0,	1,	0,	1,	1,	1,	0
2020032011.46.39.95,	1,	1,	1,	1,	1,	1,	0
2020032011.46.44.95,	1,	1,	1,	1,	1,	1,	0
2020032011.46.49.95,	1,	1,	1,	1,	1,	1,	0
2020032011.46.54.95,	1,	1,	1,	1,	1,	1,	0
2020032011.46.59.95,	1,	1,	1,	1,	1,	1,	0
2020032011.47.04.95,	1,	1,	1,	1,	1,	1,	0
2020032011.47.09.95,	1,	1,	1,	1,	1,	1,	0
2020032011.47.14.95,	1,	1,	1,	1,	1,	1,	0
2020032011.47.19.95,	1,	1,	1,	1,	1,	1,	0
2020032011.47.24.95,	1,	1,	1,	1,	1,	1,	0
2020032011.47.29.95,	1,	1,	1,	1,	1,	1,	0
2020032011.47.34.95,	1,	1,	1,	1,	0,	1,	0
2020032011.47.39.95,	0,	0,	0,	0,	0,	0,	0
2020032011.47.44.95,	0,	0,	0,	1,	0,	0,	0
2020032011.47.49.95,	0,	0,	0,	1,	0,	0,	0
2020032011.47.54.95,	0,	0,	0,	1,	0,	0,	0
2020032011.47.59.95,	0,	0,	1,	1,	0,	0,	0
2020032011.48.04.95,	0,	0,	1,	1,	0,	0,	0
2020032011.48.09.95,	0,	0,	1,	1,	0,	0,	0
2020032011.48.14.95,	0,	0,	1,	1,	0,	0,	0
2020032011.48.19.95,	0,	0,	1,	1,	0,	0,	0
2020032011.48.24.95,	0,	0,	1,	1,	0,	0,	0
2020032011.48.29.95,	0,	0,	1,	1,	0,	0,	0
2020032011.48.34.95,	0,	0,	1,	1,	0,	0,	0
2020032011.48.39.95,	1,	1,	1,	1,	1,	1,	0
2020032011.48.44.95,	1,	1,	1,	1,	1,	1,	0
2020032011.48.49.95,	1,	1,	1,	1,	1,	1,	0
2020032011.48.54.95,	1,	1,	1,	1,	1,	1,	0
2020032011.48.59.95,	1,	1,	1,	1,	1,	1,	0
2020032011.49.04.95,	1,	1,	1,	1,	1,	1,	0
2020032011.49.09.95,	1,	1,	1,	1,	1,	1,	0
2020032011.49.14.95,	1,	1,	1,	1,	1,	1,	0
2020032011.49.19.96,	1,	1,	1,	1,	1,	1,	0
2020032011.49.24.96,	1,	1,	1,	1,	1,	1,	0
2020032011.49.29.96,	1,	1,	1,	1,	1,	1,	0
2020032011.49.34.96,	1,	1,	1,	1,	1,	1,	0
2020032011.49.39.96,	1,	1,	1,	1,	1,	1,	0
2020032011.49.44.96,	1,	1,	1,	1,	1,	1,	0
2020032011.49.49.96,	1,	1,	1,	1,	1,	1,	0
2020032011.49.54.96,	1,	1,	1,	1,	1,	1,	0
2020032011.49.59.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.04.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.09.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.14.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.19.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.24.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.29.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.34.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.39.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.44.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.49.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.54.96,	1,	1,	1,	1,	1,	1,	0
2020032011.50.59.96,	1,	1,	1,	1,	1,	1,	0
2020032011.51.04.96,	1,	1,	1,	1,	1,	1,	0
2020032011.51.09.96,	1,	1,	1,	1,	1,	1,	0
2020032011.51.14.96,	1,	1,	1,	1,	1,	1,	0
2020032011.51.19.96,	1,	1,	1,	1,	1,	1,	0
2020032011.51.24.96,	1,	1,	1,	1,	1,	1,	0
2020032011.51.29.96,	1,	1,	1,	1,	1,	1,	0
2020032011.51.34.96,	1,	1,	1,	1,	1,	1,	0
2020032011.51.39.97,	1,	1,	1,	1,	0,	1,	0
2020032011.51.44.97,	1,	0,	0,	1,	0,	0,	0
2020032011.51.49.97,	0,	0,	0,	1,	0,	0,	0
2020032011.51.54.97,	0,	0,	0,	1,	0,	0,	0
2020032011.51.59.97,	0,	0,	0,	1,	0,	0,	0
2020032011.52.04.97,	0,	0,	0,	1,	0,	0,	0
2020032011.52.09.97,	0,	0,	0,	1,	0,	0,	0
2020032011.52.14.97,	0,	0,	0,	1,	0,	0,	0
2020032011.52.19.97,	0,	0,	0,	1,	0,	0,	0
2020032011.52.24.97,	0,	0,	0,	1,	0,	0,	0
2020032011.52.29.97,	0,	0,	0,	1,	0,	0,	0
2020032011.52.34.97,	0,	0,	0,	1,	1,	0,	0
2020032011.52.39.97,	0,	0,	0,	1,	1,	0,	0
2020032011.52.44.97,	0,	0,	0,	1,	1,	0,	0
2020032011.52.49.97,	0,	0,	0,	1,	1,	0,	0
2020032011.52.54.97,	0,	0,	0,	1,	1,	0,	0
2020032011.52.59.97,	0,	0,	0,	1,	1,	0,	0
2020032011.53.04.98,	0,	0,	0,	1,	1,	0,	0
2020032011.53.09.97,	0,	0,	0,	1,	1,	0,	0
2020032011.53.14.98,	0,	0,	0,	1,	1,	0,	0
2020032011.53.19.97,	0,	0,	0,	1,	1,	0,	0
2020032011.53.24.98,	0,	0,	0,	1,	1,	0,	0
2020032011.53.29.98,	0,	0,	0,	1,	0,	0,	0
2020032011.53.34.98,	0,	0,	0,	0,	0,	0,	0
2020032011.53.39.98,	0,	0,	0,	0,	0,	0,	0
2020032011.53.44.98,	0,	0,	0,	0,	0,	0,	0
2020032011.53.49.98,	0,	0,	0,	0,	0,	0,	0
2020032011.53.54.98,	0,	0,	0,	0,	0,	0,	0
2020032011.53.59.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.04.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.09.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.14.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.19.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.24.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.29.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.34.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.39.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.44.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.49.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.54.98,	0,	0,	0,	0,	0,	0,	0
2020032011.54.59.98,	0,	0,	0,	0,	0,	0,	0
2020032011.55.04.98,	0,	0,	0,	0,	0,	0,	0
2020032011.55.09.98,	0,	0,	0,	0,	0,	0,	0
2020032011.55.14.98,	0,	0,	0,	0,	0,	0,	0
2020032011.55.19.98,	0,	0,	0,	0,	0,	0,	0
2020032011.55.24.99,	0,	0,	0,	0,	0,	0,	0
2020032011.55.29.99,	0,	0,	0,	0,	0,	0,	0
2020032011.55.34.99,	0,	0,	0,	0,	0,	0,	0
2020032011.55.39.99,	0,	0,	0,	0,	0,	0,	0
2020032011.55.44.99,	0,	0,	0,	0,	0,	0,	0
2020032011.55.49.99,	0,	0,	0,	0,	0,	0,	0
2020032011.55.54.99,	0,	0,	0,	0,	0,	0,	0
2020032011.55.59.99,	0,	0,	0,	0,	0,	0,	0
2020032011.56.04.99,	0,	0,	0,	0,	0,	0,	0
2020032011.56.09.99,	0,	0,	0,	0,	0,	0,	0
2020032011.56.14.99,	0,	0,	0,	0,	0,	0,	0
2020032011.56.19.99,	0,	0,	0,	0,	0,	0,	0
2020032011.56.24.99,	0,	0,	0,	0,	0,	0,	0
2020032011.56.29.99,	0,	0,	0,	0,	0,	0,	0
2020032011.56.34.99,	0,	0,	0,	1,	0,	0,	0
2020032011.56.39.99,	0,	0,	0,	1,	0,	0,	0
2020032011.56.44.99,	0,	0,	0,	1,	0,	0,	0
2020032011.56.49.99,	1,	1,	1,	1,	1,	1,	0
2020032011.56.55.00,	1,	1,	1,	1,	1,	1,	0
2020032011.57.00.00,	1,	1,	1,	1,	1,	1,	0
2020032011.57.05.00,	1,	1,	1,	1,	1,	1,	0
2020032011.57.10.00,	1,	1,	1,	1,	1,	1,	0
2020032011.57.15.00,	1,	1,	1,	1,	1,	1,	0
2020032011.57.20.00,	1,	1,	1,	1,	1,	1,	0
2020032011.57.25.00,	1,	1,	1,	1,	1,	1,	0
2020032011.57.30.00,	1,	1,	1,	1,	1,	1,	0
2020032011.57.35.00,	1,	1,	1,	1,	1,	1,	0
2020032011.57.40.00,	1,	1,	1,	1,	1,	1,	0
