time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032006.34.13.03,	0,	0,	0,	0,	0,	0,	0
2020032006.34.18.03,	0,	0,	0,	0,	0,	0,	0
2020032006.34.23.03,	0,	0,	0,	0,	0,	0,	0
2020032006.34.28.04,	0,	0,	0,	0,	0,	0,	0
2020032006.34.33.04,	0,	0,	0,	0,	0,	0,	0
2020032006.34.38.04,	0,	0,	0,	0,	0,	0,	0
2020032006.34.43.04,	0,	0,	0,	1,	0,	0,	0
2020032006.34.48.04,	0,	0,	0,	1,	0,	0,	0
2020032006.34.53.04,	0,	0,	0,	1,	0,	0,	0
2020032006.34.58.04,	0,	0,	0,	1,	0,	0,	0
2020032006.35.03.04,	0,	0,	0,	1,	0,	0,	0
2020032006.35.08.04,	0,	0,	0,	1,	0,	0,	0
2020032006.35.13.04,	0,	0,	0,	1,	0,	0,	0
2020032006.35.18.04,	0,	0,	0,	1,	0,	0,	0
2020032006.35.23.04,	0,	0,	0,	1,	0,	0,	0
2020032006.35.28.04,	0,	0,	0,	1,	0,	0,	0
2020032006.35.33.04,	0,	0,	0,	1,	0,	0,	0
2020032006.35.38.04,	0,	0,	0,	0,	0,	0,	0
2020032006.35.43.04,	0,	0,	0,	0,	0,	0,	0
2020032006.35.48.04,	0,	0,	0,	0,	0,	0,	0
2020032006.35.53.04,	0,	0,	0,	0,	0,	0,	0
2020032006.35.58.04,	0,	0,	0,	0,	0,	0,	0
2020032006.36.03.04,	0,	0,	0,	0,	0,	0,	0
2020032006.36.08.04,	0,	0,	0,	0,	0,	0,	0
2020032006.36.13.04,	0,	0,	0,	0,	0,	0,	0
2020032006.36.18.04,	0,	0,	0,	0,	0,	0,	0
2020032006.36.23.05,	0,	0,	0,	0,	0,	0,	0
2020032006.36.28.04,	0,	0,	0,	0,	0,	0,	0
2020032006.36.33.05,	0,	0,	0,	0,	0,	0,	0
2020032006.36.38.05,	0,	0,	0,	0,	0,	0,	0
2020032006.36.43.05,	0,	0,	0,	0,	0,	0,	0
2020032006.36.48.05,	0,	0,	0,	0,	0,	0,	0
2020032006.36.53.05,	0,	0,	0,	0,	0,	0,	0
2020032006.36.58.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.03.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.08.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.13.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.18.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.23.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.28.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.33.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.38.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.43.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.48.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.53.05,	0,	0,	0,	0,	0,	0,	0
2020032006.37.58.05,	0,	0,	0,	0,	0,	0,	0
2020032006.38.03.05,	0,	0,	0,	0,	0,	0,	0
2020032006.38.08.05,	0,	0,	0,	0,	0,	0,	0
2020032006.38.13.05,	0,	0,	0,	0,	0,	0,	0
2020032006.38.18.05,	0,	0,	0,	0,	0,	0,	0
2020032006.38.23.06,	0,	0,	0,	0,	0,	0,	0
2020032006.38.28.06,	0,	0,	0,	0,	0,	0,	0
2020032006.38.33.05,	0,	0,	0,	0,	0,	0,	0
2020032006.38.38.05,	0,	0,	0,	0,	0,	0,	0
2020032006.38.43.05,	0,	0,	0,	0,	0,	0,	0
2020032006.38.48.05,	0,	0,	0,	0,	0,	0,	0
2020032006.38.53.06,	0,	0,	0,	0,	0,	0,	0
2020032006.38.58.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.03.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.08.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.13.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.18.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.23.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.28.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.33.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.38.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.43.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.48.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.53.06,	0,	0,	0,	0,	0,	0,	0
2020032006.39.58.06,	0,	0,	0,	0,	0,	0,	0
2020032006.40.03.06,	0,	0,	0,	0,	0,	0,	0
2020032006.40.08.06,	0,	0,	0,	0,	0,	0,	0
2020032006.40.13.06,	0,	0,	0,	0,	0,	0,	0
2020032006.40.18.06,	0,	0,	0,	0,	0,	0,	0
2020032006.40.23.06,	0,	0,	0,	0,	0,	0,	0
2020032006.40.28.06,	0,	0,	0,	0,	0,	0,	0
2020032006.40.33.06,	0,	0,	0,	0,	0,	0,	0
2020032006.40.38.06,	0,	0,	0,	0,	0,	0,	0
2020032006.40.43.06,	0,	0,	0,	0,	0,	0,	0
2020032006.40.48.07,	0,	0,	0,	0,	0,	0,	0
2020032006.40.53.07,	0,	0,	0,	0,	0,	0,	0
2020032006.40.58.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.03.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.08.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.13.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.18.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.23.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.28.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.33.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.38.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.43.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.48.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.53.07,	0,	0,	0,	0,	0,	0,	0
2020032006.41.58.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.03.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.08.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.13.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.18.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.23.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.28.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.33.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.38.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.43.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.48.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.53.07,	0,	0,	0,	0,	0,	0,	0
2020032006.42.58.07,	0,	0,	0,	0,	0,	0,	0
2020032006.43.03.07,	0,	0,	0,	0,	0,	0,	0
2020032006.43.08.07,	0,	0,	0,	0,	0,	0,	0
2020032006.43.13.07,	0,	0,	0,	0,	0,	0,	0
2020032006.43.18.07,	0,	0,	0,	0,	0,	0,	0
2020032006.43.23.07,	0,	0,	0,	0,	0,	0,	0
2020032006.43.28.07,	0,	0,	0,	0,	0,	0,	0
2020032006.43.33.08,	0,	0,	0,	0,	0,	0,	0
2020032006.43.38.08,	0,	0,	0,	0,	0,	0,	0
2020032006.43.43.08,	0,	0,	0,	0,	0,	0,	0
2020032006.43.48.08,	0,	0,	0,	0,	0,	0,	0
2020032006.43.53.08,	0,	0,	0,	0,	0,	0,	0
2020032006.43.58.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.03.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.08.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.13.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.18.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.23.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.28.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.33.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.38.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.43.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.48.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.53.08,	0,	0,	0,	0,	0,	0,	0
2020032006.44.58.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.03.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.08.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.13.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.18.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.23.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.28.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.33.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.38.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.43.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.48.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.53.08,	0,	0,	0,	0,	0,	0,	0
2020032006.45.58.08,	0,	0,	0,	0,	0,	0,	0
2020032006.46.03.08,	0,	0,	0,	0,	0,	0,	0
2020032006.46.08.08,	0,	0,	0,	0,	0,	0,	0
2020032006.46.13.08,	0,	0,	0,	0,	0,	0,	0
2020032006.46.18.09,	0,	0,	0,	0,	0,	0,	0
2020032006.46.23.09,	0,	0,	0,	0,	0,	0,	0
2020032006.46.28.09,	0,	0,	0,	0,	0,	0,	0
2020032006.46.33.09,	0,	0,	0,	0,	0,	0,	0
2020032006.46.38.09,	0,	0,	0,	0,	0,	0,	0
2020032006.46.43.09,	0,	0,	0,	0,	0,	0,	0
2020032006.46.48.09,	0,	0,	0,	0,	0,	0,	0
2020032006.46.53.09,	0,	0,	0,	0,	0,	0,	0
2020032006.46.58.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.03.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.08.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.13.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.18.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.23.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.28.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.33.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.38.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.43.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.48.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.53.09,	0,	0,	0,	0,	0,	0,	0
2020032006.47.58.09,	0,	0,	0,	0,	0,	0,	0
2020032006.48.03.09,	0,	0,	0,	0,	0,	0,	0
2020032006.48.08.09,	0,	0,	0,	0,	0,	0,	0
2020032006.48.13.09,	0,	0,	0,	0,	0,	0,	0
2020032006.48.18.09,	0,	0,	0,	0,	0,	0,	0
2020032006.48.23.09,	0,	0,	0,	0,	0,	0,	0
2020032006.48.28.09,	0,	0,	0,	0,	0,	0,	0
2020032006.48.33.10,	0,	0,	0,	0,	0,	0,	0
2020032006.48.38.10,	0,	0,	0,	0,	0,	0,	0
2020032006.48.43.10,	0,	0,	0,	0,	0,	0,	0
2020032006.48.48.10,	0,	0,	0,	0,	0,	0,	0
2020032006.48.53.10,	0,	0,	0,	0,	0,	0,	0
2020032006.48.58.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.03.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.08.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.13.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.18.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.23.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.28.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.33.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.38.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.43.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.48.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.53.10,	0,	0,	0,	0,	0,	0,	0
2020032006.49.58.10,	0,	0,	0,	0,	0,	0,	0
2020032006.50.03.10,	0,	0,	0,	0,	0,	0,	0
2020032006.50.08.10,	0,	0,	0,	0,	0,	0,	0
2020032006.50.13.10,	0,	0,	0,	0,	0,	0,	0
2020032006.50.18.10,	0,	0,	0,	0,	0,	0,	0
2020032006.50.23.10,	0,	0,	0,	0,	0,	0,	0
2020032006.50.28.10,	0,	0,	0,	0,	0,	0,	0
2020032006.50.33.11,	0,	0,	0,	0,	0,	0,	0
2020032006.50.38.11,	0,	0,	0,	0,	0,	0,	0
2020032006.50.43.11,	0,	0,	0,	0,	0,	0,	0
2020032006.50.48.11,	0,	0,	0,	0,	0,	0,	0
2020032006.50.53.11,	0,	0,	0,	0,	0,	0,	0
2020032006.50.58.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.03.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.08.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.13.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.18.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.23.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.28.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.33.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.38.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.43.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.48.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.53.11,	0,	0,	0,	0,	0,	0,	0
2020032006.51.58.11,	0,	0,	0,	0,	0,	0,	0
2020032006.52.03.11,	0,	0,	0,	0,	0,	0,	0
2020032006.52.08.11,	0,	0,	0,	0,	0,	0,	0
2020032006.52.13.12,	0,	0,	0,	0,	0,	0,	0
2020032006.52.18.12,	0,	0,	0,	0,	0,	0,	0
2020032006.52.23.12,	0,	0,	0,	0,	0,	0,	0
2020032006.52.28.12,	0,	0,	0,	0,	0,	0,	0
2020032006.52.33.12,	0,	0,	0,	0,	0,	0,	0
2020032006.52.38.12,	0,	0,	0,	0,	0,	0,	0
2020032006.52.43.12,	0,	0,	0,	0,	0,	0,	0
2020032006.52.48.12,	0,	0,	0,	0,	0,	0,	0
2020032006.52.53.12,	0,	0,	0,	0,	0,	0,	0
2020032006.52.58.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.03.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.08.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.13.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.18.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.23.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.28.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.33.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.38.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.43.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.48.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.53.12,	0,	0,	0,	0,	0,	0,	0
2020032006.53.58.12,	0,	0,	0,	0,	0,	0,	0
2020032006.54.03.12,	0,	0,	0,	0,	0,	0,	0
2020032006.54.08.13,	0,	0,	0,	0,	0,	0,	0
2020032006.54.13.12,	0,	0,	0,	0,	0,	0,	0
2020032006.54.18.13,	0,	0,	0,	0,	0,	0,	0
2020032006.54.23.13,	0,	0,	0,	0,	0,	0,	0
2020032006.54.28.13,	0,	0,	0,	0,	0,	0,	0
2020032006.54.33.13,	0,	0,	0,	0,	0,	0,	0
2020032006.54.38.13,	0,	0,	0,	0,	0,	0,	0
2020032006.54.43.13,	0,	0,	0,	0,	0,	0,	0
2020032006.54.48.13,	0,	0,	0,	0,	0,	0,	0
2020032006.54.53.13,	0,	0,	0,	0,	0,	0,	0
2020032006.54.58.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.03.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.08.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.13.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.18.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.23.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.28.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.33.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.38.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.43.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.48.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.53.13,	0,	0,	0,	0,	0,	0,	0
2020032006.55.58.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.03.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.08.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.13.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.18.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.23.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.28.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.33.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.38.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.43.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.48.13,	0,	0,	0,	0,	0,	0,	0
2020032006.56.53.14,	0,	0,	0,	0,	0,	0,	0
2020032006.56.58.14,	0,	0,	0,	0,	0,	0,	0
2020032006.57.03.14,	0,	0,	0,	0,	0,	0,	0
2020032006.57.08.14,	0,	0,	0,	0,	0,	0,	0
2020032006.57.13.14,	0,	0,	0,	0,	0,	0,	0
2020032006.57.18.14,	0,	0,	0,	0,	0,	0,	0
2020032006.57.23.14,	0,	0,	0,	0,	0,	0,	0
2020032006.57.28.14,	0,	0,	0,	0,	0,	0,	0
2020032006.57.33.14,	0,	0,	0,	0,	0,	0,	0
2020032006.57.38.14,	0,	0,	0,	0,	0,	0,	0
