time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032608.59.30.03,	0,	0,	0,	0,	0,	0,	0
2020032608.59.35.04,	0,	0,	0,	0,	0,	0,	0
2020032608.59.40.04,	0,	0,	0,	0,	0,	0,	0
2020032608.59.45.04,	0,	0,	0,	0,	0,	0,	0
2020032608.59.50.04,	0,	0,	0,	0,	0,	0,	0
2020032608.59.55.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.00.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.05.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.10.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.15.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.20.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.25.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.30.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.35.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.40.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.45.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.50.04,	0,	0,	0,	0,	0,	0,	0
2020032609.00.55.04,	0,	0,	0,	0,	0,	0,	0
2020032609.01.00.04,	0,	0,	0,	0,	0,	0,	0
2020032609.01.05.04,	0,	0,	0,	0,	0,	0,	0
2020032609.01.10.04,	0,	0,	0,	0,	0,	0,	0
2020032609.01.15.05,	0,	0,	0,	0,	0,	0,	0
2020032609.01.20.05,	0,	0,	0,	0,	0,	0,	0
2020032609.01.25.05,	0,	0,	0,	0,	0,	0,	0
2020032609.01.30.05,	0,	0,	0,	0,	0,	0,	0
2020032609.01.35.05,	0,	0,	0,	0,	0,	0,	0
2020032609.01.40.05,	0,	0,	0,	0,	0,	0,	0
2020032609.01.45.05,	0,	0,	0,	0,	0,	0,	0
2020032609.01.50.05,	0,	0,	0,	0,	0,	0,	0
2020032609.01.55.05,	1,	1,	1,	1,	1,	1,	1
2020032609.02.00.05,	1,	1,	1,	1,	1,	1,	1
2020032609.02.05.05,	1,	1,	1,	1,	1,	1,	1
2020032609.02.10.05,	1,	1,	1,	1,	1,	1,	1
2020032609.02.15.05,	1,	1,	1,	1,	1,	1,	1
2020032609.02.20.05,	1,	1,	1,	1,	1,	1,	1
2020032609.02.25.05,	1,	1,	1,	1,	1,	1,	1
2020032609.02.30.05,	1,	1,	1,	1,	1,	1,	1
2020032609.02.35.05,	1,	1,	1,	1,	1,	1,	1
2020032609.02.40.05,	1,	1,	1,	1,	1,	1,	1
2020032609.02.45.05,	1,	1,	1,	1,	0,	1,	1
2020032609.02.50.05,	1,	1,	1,	1,	0,	1,	1
2020032609.02.55.05,	0,	0,	0,	0,	0,	0,	0
2020032609.03.00.05,	1,	1,	1,	1,	1,	1,	1
2020032609.03.05.05,	1,	1,	1,	1,	1,	1,	1
2020032609.03.10.05,	1,	1,	1,	1,	1,	1,	1
2020032609.03.15.06,	1,	1,	1,	1,	1,	1,	1
2020032609.03.20.06,	1,	1,	1,	1,	1,	1,	1
2020032609.03.25.06,	1,	1,	1,	1,	1,	1,	1
2020032609.03.30.06,	1,	1,	1,	1,	1,	1,	1
2020032609.03.35.06,	1,	1,	1,	1,	1,	1,	1
2020032609.03.40.06,	1,	1,	1,	1,	1,	1,	1
2020032609.03.45.06,	1,	1,	1,	1,	1,	1,	1
2020032609.03.50.06,	1,	1,	1,	1,	1,	1,	1
2020032609.03.55.06,	1,	1,	1,	1,	0,	1,	1
2020032609.04.00.06,	0,	1,	0,	1,	0,	1,	0
2020032609.04.05.06,	0,	0,	0,	0,	0,	0,	0
2020032609.04.10.06,	0,	0,	0,	0,	0,	0,	0
2020032609.04.15.06,	0,	0,	0,	0,	0,	0,	0
2020032609.04.20.06,	0,	0,	0,	0,	0,	0,	0
2020032609.04.25.06,	0,	0,	0,	0,	0,	0,	0
2020032609.04.30.06,	0,	0,	0,	0,	0,	0,	0
2020032609.04.35.06,	0,	0,	0,	0,	0,	0,	0
2020032609.04.40.06,	0,	0,	0,	0,	0,	0,	0
2020032609.04.45.06,	0,	0,	0,	0,	0,	0,	0
2020032609.04.50.06,	0,	0,	0,	0,	0,	0,	0
2020032609.04.55.06,	0,	0,	0,	0,	0,	0,	0
2020032609.05.00.06,	0,	0,	0,	0,	0,	0,	0
2020032609.05.05.06,	0,	0,	0,	0,	0,	0,	0
2020032609.05.10.06,	0,	0,	0,	0,	0,	0,	0
2020032609.05.15.06,	0,	0,	0,	0,	0,	0,	0
2020032609.05.20.07,	0,	0,	0,	0,	0,	0,	0
2020032609.05.25.06,	0,	0,	0,	0,	0,	0,	0
2020032609.05.30.06,	0,	0,	0,	0,	0,	0,	0
2020032609.05.35.06,	0,	0,	0,	0,	0,	0,	0
2020032609.05.40.07,	0,	0,	0,	0,	0,	0,	0
2020032609.05.45.07,	0,	0,	0,	0,	0,	0,	0
2020032609.05.50.07,	0,	0,	0,	0,	0,	0,	0
2020032609.05.55.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.00.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.05.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.10.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.15.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.20.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.25.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.30.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.35.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.40.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.45.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.50.07,	0,	0,	0,	0,	0,	0,	0
2020032609.06.55.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.00.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.05.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.10.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.15.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.20.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.25.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.30.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.35.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.40.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.45.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.50.07,	0,	0,	0,	0,	0,	0,	0
2020032609.07.55.07,	0,	0,	0,	0,	0,	0,	0
2020032609.08.00.08,	0,	0,	0,	0,	0,	0,	0
2020032609.08.05.07,	0,	0,	0,	0,	0,	0,	0
2020032609.08.10.08,	0,	0,	0,	0,	0,	0,	0
2020032609.08.15.08,	0,	0,	0,	0,	0,	0,	0
2020032609.08.20.08,	0,	0,	0,	0,	0,	0,	0
2020032609.08.25.08,	0,	0,	0,	0,	0,	0,	0
2020032609.08.30.08,	0,	0,	0,	0,	0,	0,	0
2020032609.08.35.08,	0,	0,	0,	0,	0,	0,	0
2020032609.08.40.08,	0,	0,	0,	0,	0,	0,	0
2020032609.08.45.08,	0,	0,	0,	0,	0,	0,	0
2020032609.08.50.08,	0,	0,	0,	0,	0,	0,	0
2020032609.08.55.08,	0,	0,	0,	0,	0,	0,	0
2020032609.09.00.08,	0,	0,	0,	0,	0,	0,	0
2020032609.09.05.08,	0,	0,	0,	0,	0,	0,	0
2020032609.09.10.08,	1,	1,	1,	1,	1,	1,	1
2020032609.09.15.08,	1,	1,	1,	1,	1,	1,	1
2020032609.09.20.08,	1,	1,	1,	1,	1,	1,	1
2020032609.09.25.08,	1,	1,	1,	1,	1,	1,	1
2020032609.09.30.08,	1,	1,	1,	1,	1,	1,	1
2020032609.09.35.09,	1,	1,	1,	1,	1,	1,	1
2020032609.09.40.09,	1,	1,	1,	1,	1,	1,	1
2020032609.09.45.09,	1,	1,	1,	1,	1,	1,	1
2020032609.09.50.09,	1,	1,	1,	1,	1,	1,	1
2020032609.09.55.09,	1,	1,	1,	1,	1,	1,	1
2020032609.10.00.09,	1,	1,	1,	1,	0,	1,	1
2020032609.10.05.09,	1,	1,	1,	1,	0,	1,	1
2020032609.10.10.09,	0,	0,	0,	0,	0,	0,	0
2020032609.10.15.09,	0,	0,	0,	0,	0,	0,	0
2020032609.10.20.09,	0,	0,	0,	0,	0,	0,	0
2020032609.10.25.09,	0,	0,	0,	0,	0,	0,	0
2020032609.10.30.09,	0,	0,	0,	0,	0,	0,	0
2020032609.10.35.09,	0,	0,	0,	0,	0,	0,	0
2020032609.10.40.09,	0,	0,	0,	0,	0,	0,	0
2020032609.10.45.09,	0,	0,	0,	0,	0,	0,	0
2020032609.10.50.09,	0,	0,	0,	0,	0,	0,	0
2020032609.10.55.09,	0,	0,	0,	0,	0,	0,	0
2020032609.11.00.09,	0,	0,	0,	0,	0,	0,	0
2020032609.11.05.09,	0,	0,	0,	0,	0,	0,	0
2020032609.11.10.09,	0,	0,	0,	0,	0,	0,	0
2020032609.11.15.10,	0,	0,	0,	0,	0,	0,	0
2020032609.11.20.10,	0,	0,	0,	0,	0,	0,	0
2020032609.11.25.10,	0,	0,	0,	0,	0,	0,	0
2020032609.11.30.10,	0,	0,	0,	0,	0,	0,	0
2020032609.11.35.10,	0,	0,	0,	0,	0,	0,	0
2020032609.11.40.10,	0,	0,	0,	0,	0,	0,	0
2020032609.11.45.10,	0,	0,	0,	0,	0,	0,	0
2020032609.11.50.10,	0,	0,	0,	0,	0,	0,	0
2020032609.11.55.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.00.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.05.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.10.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.15.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.20.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.25.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.30.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.35.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.40.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.45.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.50.10,	0,	0,	0,	0,	0,	0,	0
2020032609.12.55.10,	0,	0,	0,	0,	0,	0,	0
2020032609.13.00.10,	0,	0,	0,	0,	0,	0,	0
2020032609.13.05.10,	0,	0,	0,	0,	0,	0,	0
2020032609.13.10.10,	0,	0,	0,	0,	0,	0,	0
2020032609.13.15.11,	0,	0,	0,	0,	0,	0,	0
2020032609.13.20.11,	0,	0,	0,	0,	0,	0,	0
2020032609.13.25.11,	0,	0,	0,	0,	0,	0,	0
2020032609.13.30.11,	0,	0,	0,	0,	0,	0,	0
2020032609.13.35.11,	0,	0,	0,	0,	0,	0,	0
2020032609.13.40.11,	0,	0,	0,	0,	0,	0,	0
2020032609.13.45.11,	0,	0,	0,	0,	0,	0,	0
2020032609.13.50.11,	0,	0,	0,	0,	0,	0,	0
2020032609.13.55.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.00.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.05.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.10.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.15.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.20.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.25.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.30.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.35.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.40.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.45.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.50.11,	0,	0,	0,	0,	0,	0,	0
2020032609.14.55.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.00.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.05.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.10.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.15.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.20.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.25.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.30.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.35.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.40.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.45.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.50.11,	0,	0,	0,	0,	0,	0,	0
2020032609.15.55.12,	0,	0,	0,	0,	0,	0,	0
2020032609.16.00.12,	0,	0,	0,	0,	0,	0,	0
2020032609.16.05.12,	0,	0,	0,	0,	0,	0,	0
2020032609.16.10.12,	1,	1,	1,	1,	1,	1,	1
2020032609.16.15.12,	1,	1,	1,	1,	1,	1,	1
2020032609.16.20.12,	1,	1,	1,	1,	1,	1,	1
2020032609.16.25.12,	1,	1,	1,	1,	1,	1,	1
2020032609.16.30.12,	1,	1,	1,	1,	1,	1,	1
2020032609.16.35.12,	1,	1,	1,	1,	1,	1,	1
2020032609.16.40.12,	1,	1,	1,	1,	1,	1,	1
2020032609.16.45.12,	1,	1,	1,	1,	1,	1,	1
2020032609.16.50.12,	1,	1,	1,	1,	1,	1,	1
2020032609.16.55.12,	1,	1,	1,	1,	1,	1,	1
2020032609.17.00.12,	1,	1,	1,	1,	1,	1,	1
2020032609.17.05.12,	1,	1,	1,	1,	1,	1,	1
2020032609.17.10.12,	1,	1,	1,	1,	1,	1,	1
2020032609.17.15.12,	1,	1,	1,	1,	1,	1,	1
2020032609.17.20.12,	1,	1,	1,	1,	1,	1,	1
2020032609.17.25.12,	1,	1,	1,	1,	1,	1,	1
2020032609.17.30.12,	1,	1,	1,	1,	0,	1,	1
2020032609.17.35.12,	1,	1,	1,	1,	0,	1,	1
2020032609.17.40.12,	0,	0,	0,	0,	0,	0,	0
2020032609.17.45.12,	0,	0,	0,	0,	0,	0,	0
2020032609.17.50.13,	0,	0,	0,	0,	0,	0,	0
2020032609.17.55.12,	0,	0,	0,	0,	0,	0,	0
2020032609.18.00.12,	0,	0,	0,	0,	0,	0,	0
2020032609.18.05.12,	0,	0,	0,	0,	0,	0,	0
2020032609.18.10.12,	0,	0,	0,	0,	0,	0,	0
2020032609.18.15.12,	0,	0,	0,	0,	0,	0,	0
2020032609.18.20.12,	0,	0,	0,	0,	0,	0,	0
2020032609.18.25.13,	0,	0,	0,	0,	0,	0,	0
2020032609.18.30.12,	0,	0,	0,	0,	0,	0,	0
2020032609.18.35.12,	0,	0,	0,	0,	0,	0,	0
2020032609.18.40.13,	0,	0,	0,	0,	0,	0,	0
2020032609.18.45.12,	0,	0,	0,	0,	0,	0,	0
2020032609.18.50.12,	0,	0,	0,	0,	0,	0,	0
2020032609.18.55.12,	0,	0,	0,	0,	0,	0,	0
2020032609.19.00.12,	0,	0,	0,	0,	0,	0,	0
2020032609.19.05.12,	0,	0,	0,	0,	0,	0,	0
2020032609.19.10.12,	0,	0,	0,	0,	0,	0,	0
2020032609.19.15.13,	0,	0,	0,	0,	0,	0,	0
2020032609.19.20.12,	0,	0,	0,	0,	0,	0,	0
2020032609.19.25.13,	0,	0,	0,	0,	0,	0,	0
2020032609.19.30.13,	0,	0,	0,	0,	0,	0,	0
2020032609.19.35.12,	0,	0,	0,	0,	0,	0,	0
2020032609.19.40.12,	0,	0,	0,	0,	0,	0,	0
2020032609.19.45.12,	0,	0,	0,	0,	0,	0,	0
2020032609.19.50.12,	0,	0,	0,	0,	0,	0,	0
2020032609.19.55.12,	0,	0,	0,	0,	0,	0,	0
2020032609.20.00.12,	0,	0,	0,	1,	0,	0,	0
2020032609.20.05.13,	1,	1,	1,	1,	1,	1,	1
2020032609.20.10.12,	1,	1,	1,	1,	1,	1,	1
2020032609.20.15.13,	1,	1,	1,	1,	1,	1,	1
2020032609.20.20.13,	1,	1,	1,	1,	1,	1,	1
2020032609.20.25.12,	1,	1,	1,	1,	1,	1,	1
2020032609.20.30.13,	1,	1,	1,	1,	1,	1,	1
2020032609.20.35.12,	1,	1,	1,	1,	1,	1,	1
2020032609.20.40.12,	1,	1,	1,	1,	1,	1,	1
2020032609.20.45.13,	1,	1,	1,	1,	1,	1,	1
2020032609.20.50.13,	1,	1,	1,	1,	1,	1,	1
2020032609.20.55.13,	1,	1,	1,	1,	0,	1,	1
2020032609.21.00.13,	0,	0,	0,	1,	0,	1,	1
2020032609.21.05.13,	0,	0,	0,	0,	0,	0,	0
2020032609.21.10.13,	1,	1,	1,	1,	1,	1,	1
2020032609.21.15.13,	1,	1,	1,	1,	1,	1,	1
2020032609.21.20.13,	1,	1,	1,	1,	1,	1,	1
2020032609.21.25.13,	1,	1,	1,	1,	1,	1,	1
2020032609.21.30.13,	1,	1,	1,	1,	1,	1,	1
2020032609.21.35.13,	1,	1,	1,	1,	1,	1,	1
2020032609.21.40.13,	1,	1,	1,	1,	1,	1,	1
2020032609.21.45.13,	1,	1,	1,	1,	1,	1,	1
2020032609.21.50.13,	1,	1,	1,	1,	1,	1,	1
2020032609.21.55.13,	1,	1,	1,	1,	1,	1,	1
2020032609.22.00.13,	1,	1,	1,	1,	0,	1,	1
2020032609.22.05.13,	1,	0,	0,	1,	0,	1,	0
2020032609.22.10.13,	0,	0,	0,	0,	0,	0,	0
2020032609.22.15.13,	0,	0,	0,	0,	0,	0,	0
2020032609.22.20.13,	0,	0,	0,	0,	0,	0,	0
2020032609.22.25.13,	0,	0,	0,	0,	0,	0,	0
2020032609.22.30.13,	1,	1,	1,	1,	1,	1,	1
2020032609.22.35.13,	1,	1,	1,	1,	1,	1,	1
2020032609.22.40.13,	1,	1,	1,	1,	1,	1,	1
2020032609.22.45.13,	1,	1,	1,	1,	1,	1,	1
2020032609.22.50.13,	1,	1,	1,	1,	1,	1,	1
2020032609.22.55.13,	1,	1,	1,	1,	1,	1,	1
2020032609.23.00.13,	1,	1,	1,	1,	1,	1,	1
2020032609.23.05.13,	1,	1,	1,	1,	1,	1,	1
2020032609.23.10.14,	1,	1,	1,	1,	1,	1,	1
2020032609.23.15.14,	1,	1,	1,	1,	1,	1,	1
2020032609.23.20.14,	1,	1,	1,	1,	1,	1,	1
2020032609.23.25.14,	1,	1,	1,	1,	1,	1,	1
2020032609.23.30.14,	1,	1,	1,	1,	1,	1,	1
2020032609.23.35.14,	1,	1,	1,	1,	1,	1,	1
2020032609.23.40.14,	1,	1,	1,	1,	1,	1,	1
2020032609.23.45.14,	1,	1,	1,	1,	0,	1,	1
2020032609.23.50.14,	1,	1,	1,	1,	1,	1,	1
2020032609.23.55.14,	0,	1,	1,	1,	1,	1,	1
2020032609.24.00.14,	0,	1,	1,	1,	1,	1,	1
2020032609.24.05.14,	0,	1,	1,	1,	1,	1,	1
2020032609.24.10.14,	0,	1,	1,	1,	1,	1,	1
2020032609.24.15.14,	0,	1,	1,	1,	1,	1,	1
2020032609.24.20.14,	0,	1,	1,	1,	1,	1,	1
2020032609.24.25.14,	0,	1,	1,	1,	1,	1,	1
2020032609.24.30.14,	0,	1,	1,	1,	1,	1,	1
2020032609.24.35.14,	0,	1,	1,	1,	1,	1,	1
2020032609.24.40.14,	0,	1,	1,	1,	0,	1,	1
2020032609.24.45.14,	0,	1,	1,	0,	0,	1,	1
2020032609.24.50.15,	0,	0,	0,	0,	0,	0,	0
2020032609.24.55.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.00.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.05.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.10.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.15.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.20.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.25.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.30.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.35.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.40.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.45.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.50.15,	1,	1,	1,	1,	1,	1,	1
2020032609.25.55.15,	1,	1,	1,	1,	1,	1,	1
2020032609.26.00.15,	1,	1,	1,	1,	1,	1,	1
2020032609.26.05.15,	1,	1,	1,	1,	0,	1,	1
2020032609.26.10.15,	0,	1,	0,	0,	0,	0,	0
2020032609.26.15.15,	0,	0,	0,	0,	0,	0,	0
2020032609.26.20.15,	0,	0,	0,	0,	0,	0,	0
2020032609.26.25.15,	0,	0,	0,	0,	0,	0,	0
2020032609.26.30.15,	0,	0,	0,	0,	0,	0,	0
2020032609.26.35.15,	0,	0,	0,	0,	0,	0,	0
2020032609.26.40.15,	0,	0,	0,	0,	0,	0,	0
2020032609.26.45.15,	0,	0,	0,	0,	0,	0,	0
2020032609.26.50.15,	0,	0,	0,	0,	0,	0,	0
2020032609.26.55.15,	0,	0,	0,	0,	0,	0,	0
2020032609.27.00.15,	0,	0,	0,	0,	0,	0,	0
2020032609.27.05.15,	0,	0,	0,	0,	0,	0,	0
2020032609.27.10.15,	0,	0,	0,	0,	0,	0,	0
2020032609.27.15.15,	0,	0,	0,	0,	0,	0,	0
2020032609.27.20.15,	0,	0,	0,	0,	0,	0,	0
2020032609.27.25.15,	0,	0,	0,	0,	0,	0,	0
2020032609.27.30.16,	0,	0,	0,	0,	0,	0,	0
2020032609.27.35.16,	0,	0,	0,	0,	0,	0,	0
2020032609.27.40.15,	0,	0,	0,	0,	0,	0,	0
2020032609.27.45.15,	0,	0,	0,	0,	0,	0,	0
2020032609.27.50.15,	0,	0,	0,	0,	0,	0,	0
2020032609.27.55.15,	0,	0,	0,	0,	0,	0,	0
2020032609.28.00.15,	0,	0,	0,	0,	0,	0,	0
2020032609.28.05.16,	0,	0,	0,	0,	0,	0,	0
2020032609.28.10.16,	0,	0,	0,	0,	0,	0,	0
2020032609.28.15.16,	0,	0,	0,	0,	0,	0,	0
2020032609.28.20.16,	0,	0,	0,	0,	0,	0,	0
2020032609.28.25.16,	0,	0,	0,	0,	0,	0,	0
2020032609.28.30.16,	0,	0,	0,	1,	0,	0,	1
2020032609.28.35.16,	1,	1,	1,	1,	1,	1,	1
2020032609.28.40.16,	1,	1,	1,	1,	1,	1,	1
2020032609.28.45.16,	1,	1,	1,	1,	1,	1,	1
2020032609.28.50.16,	1,	1,	1,	1,	1,	1,	1
2020032609.28.55.16,	1,	1,	1,	1,	1,	1,	1
2020032609.29.00.16,	1,	1,	1,	1,	1,	1,	1
2020032609.29.05.16,	1,	1,	1,	1,	1,	1,	1
2020032609.29.10.16,	1,	1,	1,	1,	1,	1,	1
2020032609.29.15.16,	1,	1,	1,	1,	1,	1,	1
2020032609.29.20.16,	1,	1,	1,	1,	1,	1,	1
2020032609.29.25.16,	1,	1,	1,	1,	0,	1,	1
2020032609.29.30.16,	0,	0,	0,	1,	0,	1,	1
2020032609.29.35.16,	0,	0,	0,	0,	0,	0,	0
2020032609.29.40.16,	1,	1,	1,	1,	1,	1,	1
2020032609.29.45.16,	1,	1,	1,	1,	1,	1,	1
2020032609.29.50.16,	1,	1,	1,	1,	1,	1,	1
2020032609.29.55.17,	1,	1,	1,	1,	1,	1,	1
2020032609.30.00.17,	1,	1,	1,	1,	1,	1,	1
2020032609.30.05.17,	1,	1,	1,	1,	1,	1,	1
2020032609.30.10.17,	1,	1,	1,	1,	1,	1,	1
2020032609.30.15.17,	1,	1,	1,	1,	1,	1,	1
2020032609.30.20.17,	1,	1,	1,	1,	1,	1,	1
2020032609.30.25.17,	1,	1,	1,	1,	1,	1,	1
2020032609.30.30.17,	1,	1,	1,	1,	0,	1,	1
2020032609.30.35.17,	1,	1,	1,	1,	0,	1,	1
2020032609.30.40.17,	0,	0,	0,	1,	0,	0,	0
2020032609.30.45.17,	0,	0,	0,	0,	0,	0,	0
2020032609.30.50.17,	0,	0,	0,	0,	0,	0,	0
2020032609.30.55.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.00.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.05.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.10.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.15.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.20.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.25.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.30.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.35.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.40.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.45.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.50.17,	1,	1,	1,	1,	1,	1,	1
2020032609.31.55.17,	1,	1,	1,	1,	1,	1,	1
2020032609.32.00.17,	1,	1,	1,	1,	0,	1,	1
2020032609.32.05.17,	0,	0,	0,	0,	0,	0,	0
2020032609.32.10.17,	0,	0,	0,	1,	0,	0,	0
2020032609.32.15.17,	1,	1,	1,	1,	1,	1,	1
2020032609.32.20.17,	1,	1,	1,	1,	1,	1,	1
2020032609.32.25.17,	1,	1,	1,	1,	1,	1,	1
2020032609.32.30.18,	1,	1,	1,	1,	1,	1,	1
2020032609.32.35.18,	1,	1,	1,	1,	1,	1,	1
