time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032604.01.58.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.03.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.08.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.13.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.18.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.23.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.28.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.33.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.38.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.43.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.48.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.53.97,	0,	0,	0,	0,	0,	0,	0
2020032604.02.58.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.03.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.08.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.13.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.18.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.23.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.28.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.33.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.38.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.43.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.48.98,	0,	0,	0,	0,	0,	0,	0
2020032604.03.53.97,	0,	0,	0,	0,	0,	0,	0
2020032604.03.58.98,	0,	0,	0,	0,	0,	0,	0
2020032604.04.03.97,	0,	0,	0,	0,	0,	0,	0
2020032604.04.08.97,	0,	0,	0,	0,	0,	0,	0
2020032604.04.13.97,	0,	0,	0,	0,	0,	0,	0
2020032604.04.18.97,	0,	0,	0,	0,	0,	0,	0
2020032604.04.23.97,	0,	0,	0,	0,	0,	0,	0
2020032604.04.28.97,	0,	0,	0,	0,	0,	0,	0
2020032604.04.33.98,	0,	0,	0,	0,	0,	0,	0
2020032604.04.38.98,	0,	0,	0,	0,	0,	0,	0
2020032604.04.43.98,	0,	0,	0,	0,	0,	0,	0
2020032604.04.48.98,	0,	0,	0,	0,	0,	0,	0
2020032604.04.53.98,	0,	0,	0,	0,	0,	0,	0
2020032604.04.58.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.03.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.08.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.13.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.18.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.23.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.28.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.33.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.38.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.43.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.48.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.53.98,	0,	0,	0,	0,	0,	0,	0
2020032604.05.58.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.03.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.08.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.13.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.18.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.23.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.28.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.33.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.38.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.43.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.48.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.53.98,	0,	0,	0,	0,	0,	0,	0
2020032604.06.58.98,	0,	0,	0,	0,	0,	0,	0
2020032604.07.03.98,	0,	0,	0,	0,	0,	0,	0
2020032604.07.08.98,	0,	0,	0,	0,	0,	0,	0
2020032604.07.13.98,	0,	0,	0,	0,	0,	0,	0
2020032604.07.18.98,	0,	0,	0,	0,	0,	0,	0
2020032604.07.23.99,	0,	0,	0,	0,	0,	0,	0
2020032604.07.28.99,	0,	0,	0,	0,	0,	0,	0
2020032604.07.33.99,	0,	0,	0,	0,	0,	0,	0
2020032604.07.38.99,	0,	0,	0,	0,	0,	0,	0
2020032604.07.43.99,	0,	0,	0,	0,	0,	0,	0
2020032604.07.48.99,	0,	0,	0,	0,	0,	0,	0
2020032604.07.53.99,	0,	0,	0,	0,	0,	0,	0
2020032604.07.58.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.03.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.08.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.13.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.18.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.23.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.28.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.33.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.38.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.43.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.48.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.53.99,	0,	0,	0,	0,	0,	0,	0
2020032604.08.58.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.03.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.08.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.13.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.18.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.23.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.28.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.33.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.38.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.43.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.48.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.53.99,	0,	0,	0,	0,	0,	0,	0
2020032604.09.58.99,	0,	0,	0,	0,	0,	0,	0
2020032604.10.03.99,	0,	0,	0,	0,	0,	0,	0
2020032604.10.08.99,	0,	0,	0,	0,	0,	0,	0
2020032604.10.13.99,	0,	0,	0,	0,	0,	0,	0
2020032604.10.18.99,	0,	0,	0,	0,	0,	0,	0
2020032604.10.23.99,	0,	0,	0,	0,	0,	0,	0
2020032604.10.29.00,	0,	0,	0,	0,	0,	0,	0
2020032604.10.34.00,	0,	0,	0,	0,	0,	0,	0
2020032604.10.39.00,	0,	0,	0,	0,	0,	0,	0
2020032604.10.44.00,	0,	0,	0,	0,	0,	0,	0
2020032604.10.49.00,	0,	0,	0,	0,	0,	0,	0
2020032604.10.54.00,	0,	0,	0,	0,	0,	0,	0
2020032604.10.59.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.04.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.09.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.14.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.19.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.24.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.29.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.34.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.39.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.44.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.49.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.54.00,	0,	0,	0,	0,	0,	0,	0
2020032604.11.59.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.04.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.09.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.14.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.19.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.24.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.29.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.34.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.39.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.44.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.49.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.54.00,	0,	0,	0,	0,	0,	0,	0
2020032604.12.59.00,	0,	0,	0,	0,	0,	0,	0
2020032604.13.04.00,	0,	0,	0,	0,	0,	0,	0
2020032604.13.09.00,	0,	0,	0,	0,	0,	0,	0
2020032604.13.14.00,	0,	0,	0,	0,	0,	0,	0
2020032604.13.19.00,	0,	0,	0,	0,	0,	0,	0
2020032604.13.24.00,	0,	0,	0,	0,	0,	0,	0
2020032604.13.29.00,	0,	0,	0,	0,	0,	0,	0
2020032604.13.34.01,	0,	0,	0,	0,	0,	0,	0
2020032604.13.39.01,	0,	0,	0,	0,	0,	0,	0
2020032604.13.44.01,	0,	0,	0,	0,	0,	0,	0
2020032604.13.49.01,	0,	0,	0,	0,	0,	0,	0
2020032604.13.54.01,	0,	0,	0,	0,	0,	0,	0
2020032604.13.59.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.04.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.09.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.14.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.19.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.24.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.29.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.34.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.39.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.44.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.49.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.54.01,	0,	0,	0,	0,	0,	0,	0
2020032604.14.59.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.04.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.09.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.14.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.19.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.24.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.29.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.34.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.39.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.44.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.49.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.54.01,	0,	0,	0,	0,	0,	0,	0
2020032604.15.59.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.04.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.09.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.14.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.19.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.24.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.29.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.34.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.39.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.44.02,	0,	0,	0,	0,	0,	0,	0
2020032604.16.49.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.54.01,	0,	0,	0,	0,	0,	0,	0
2020032604.16.59.01,	0,	0,	0,	0,	0,	0,	0
2020032604.17.04.01,	0,	0,	0,	0,	0,	0,	0
2020032604.17.09.01,	0,	0,	0,	0,	0,	0,	0
2020032604.17.14.02,	0,	0,	0,	0,	0,	0,	0
2020032604.17.19.02,	0,	0,	0,	0,	0,	0,	0
2020032604.17.24.02,	0,	0,	0,	0,	0,	0,	0
2020032604.17.29.02,	0,	0,	0,	0,	0,	0,	0
2020032604.17.34.02,	0,	0,	0,	0,	0,	0,	0
2020032604.17.39.02,	0,	0,	0,	0,	0,	0,	0
2020032604.17.44.02,	0,	0,	0,	0,	0,	0,	0
2020032604.17.49.02,	0,	0,	0,	0,	0,	0,	0
2020032604.17.54.02,	0,	0,	0,	0,	0,	0,	0
2020032604.17.59.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.04.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.09.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.14.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.19.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.24.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.29.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.34.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.39.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.44.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.49.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.54.02,	0,	0,	0,	0,	0,	0,	0
2020032604.18.59.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.04.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.09.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.14.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.19.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.24.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.29.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.34.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.39.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.44.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.49.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.54.02,	0,	0,	0,	0,	0,	0,	0
2020032604.19.59.02,	0,	0,	0,	0,	0,	0,	0
2020032604.20.04.02,	0,	0,	0,	0,	0,	0,	0
2020032604.20.09.02,	0,	0,	0,	0,	0,	0,	0
2020032604.20.14.03,	0,	0,	0,	0,	0,	0,	0
2020032604.20.19.02,	0,	0,	0,	0,	0,	0,	0
2020032604.20.24.02,	0,	0,	0,	0,	0,	0,	0
2020032604.20.29.02,	0,	0,	0,	0,	0,	0,	0
2020032604.20.34.03,	0,	0,	0,	0,	0,	0,	0
2020032604.20.39.03,	0,	0,	0,	0,	0,	0,	0
2020032604.20.44.03,	0,	0,	0,	0,	0,	0,	0
2020032604.20.49.03,	0,	0,	0,	0,	0,	0,	0
2020032604.20.54.03,	0,	0,	0,	0,	0,	0,	0
2020032604.20.59.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.04.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.09.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.14.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.19.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.24.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.29.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.34.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.39.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.44.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.49.03,	0,	0,	0,	0,	0,	0,	0
2020032604.21.54.04,	0,	0,	0,	0,	0,	0,	0
2020032604.21.59.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.04.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.09.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.14.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.19.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.24.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.29.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.34.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.39.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.44.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.49.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.54.04,	0,	0,	0,	0,	0,	0,	0
2020032604.22.59.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.04.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.09.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.14.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.19.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.24.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.29.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.34.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.39.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.44.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.49.05,	0,	0,	0,	0,	0,	0,	0
2020032604.23.54.04,	0,	0,	0,	0,	0,	0,	0
2020032604.23.59.05,	0,	0,	0,	0,	0,	0,	0
2020032604.24.04.04,	0,	0,	0,	0,	0,	0,	0
2020032604.24.09.04,	0,	0,	0,	0,	0,	0,	0
2020032604.24.14.04,	0,	0,	0,	0,	0,	0,	0
2020032604.24.19.04,	0,	0,	0,	0,	0,	0,	0
2020032604.24.24.05,	0,	0,	0,	0,	0,	0,	0
2020032604.24.29.05,	0,	0,	0,	0,	0,	0,	0
2020032604.24.34.04,	0,	0,	0,	0,	0,	0,	0
2020032604.24.39.05,	0,	0,	0,	0,	0,	0,	0
2020032604.24.44.05,	0,	0,	0,	0,	0,	0,	0
2020032604.24.49.05,	0,	0,	0,	0,	0,	0,	0
2020032604.24.54.05,	0,	0,	0,	0,	0,	0,	0
2020032604.24.59.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.04.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.09.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.14.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.19.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.24.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.29.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.34.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.39.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.44.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.49.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.54.05,	0,	0,	0,	0,	0,	0,	0
2020032604.25.59.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.04.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.09.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.14.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.19.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.24.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.29.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.34.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.39.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.44.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.49.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.54.05,	0,	0,	0,	0,	0,	0,	0
2020032604.26.59.05,	0,	0,	0,	0,	0,	0,	0
2020032604.27.04.05,	0,	0,	0,	0,	0,	0,	0
2020032604.27.09.06,	0,	0,	0,	0,	0,	0,	0
2020032604.27.14.06,	0,	0,	0,	0,	0,	0,	0
2020032604.27.19.06,	0,	0,	0,	0,	0,	0,	0
2020032604.27.24.06,	0,	0,	0,	0,	0,	0,	0
2020032604.27.29.06,	0,	0,	0,	0,	0,	0,	0
2020032604.27.34.06,	0,	0,	0,	0,	0,	0,	0
2020032604.27.39.06,	0,	0,	0,	0,	0,	0,	0
2020032604.27.44.06,	0,	0,	0,	0,	0,	0,	0
2020032604.27.49.06,	0,	0,	0,	0,	0,	0,	0
2020032604.27.54.06,	0,	0,	0,	0,	0,	0,	0
2020032604.27.59.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.04.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.09.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.14.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.19.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.24.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.29.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.34.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.39.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.44.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.49.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.54.06,	0,	0,	0,	0,	0,	0,	0
2020032604.28.59.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.04.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.09.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.14.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.19.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.24.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.29.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.34.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.39.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.44.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.49.07,	0,	0,	0,	0,	0,	0,	0
2020032604.29.54.06,	0,	0,	0,	0,	0,	0,	0
2020032604.29.59.07,	0,	0,	0,	0,	0,	0,	0
2020032604.30.04.06,	0,	0,	0,	0,	0,	0,	0
2020032604.30.09.07,	0,	0,	0,	0,	0,	0,	0
2020032604.30.14.07,	0,	0,	0,	0,	0,	0,	0
2020032604.30.19.06,	0,	0,	0,	0,	0,	0,	0
2020032604.30.24.06,	0,	0,	0,	0,	0,	0,	0
2020032604.30.29.06,	0,	0,	0,	0,	0,	0,	0
2020032604.30.34.07,	0,	0,	0,	0,	0,	0,	0
2020032604.30.39.07,	0,	0,	0,	0,	0,	0,	0
2020032604.30.44.07,	0,	0,	0,	0,	0,	0,	0
2020032604.30.49.07,	0,	0,	0,	0,	0,	0,	0
2020032604.30.54.07,	0,	0,	0,	0,	0,	0,	0
2020032604.30.59.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.04.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.09.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.14.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.19.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.24.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.29.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.34.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.39.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.44.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.49.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.54.07,	0,	0,	0,	0,	0,	0,	0
2020032604.31.59.07,	0,	0,	0,	0,	0,	0,	0
2020032604.32.04.07,	0,	0,	0,	0,	0,	0,	0
2020032604.32.09.07,	0,	0,	0,	0,	0,	0,	0
2020032604.32.14.07,	0,	0,	0,	0,	0,	0,	0
2020032604.32.19.07,	0,	0,	0,	0,	0,	0,	0
2020032604.32.24.07,	0,	0,	0,	0,	0,	0,	0
2020032604.32.29.07,	0,	0,	0,	0,	0,	0,	0
2020032604.32.34.07,	0,	0,	0,	0,	0,	0,	0
