time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032619.08.32.36,	0,	0,	0,	0,	0,	0,	0
2020032619.08.37.36,	0,	0,	0,	0,	0,	0,	0
2020032619.08.42.37,	0,	0,	0,	0,	0,	0,	0
2020032619.08.47.36,	0,	0,	0,	0,	0,	0,	0
2020032619.08.52.37,	0,	0,	0,	0,	0,	0,	0
2020032619.08.57.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.02.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.07.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.12.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.17.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.22.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.27.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.32.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.37.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.42.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.47.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.52.37,	0,	0,	0,	0,	0,	0,	0
2020032619.09.57.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.02.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.07.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.12.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.17.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.22.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.27.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.32.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.37.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.42.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.47.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.52.37,	0,	0,	0,	0,	0,	0,	0
2020032619.10.57.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.02.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.07.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.12.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.17.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.22.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.27.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.32.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.37.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.42.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.47.37,	0,	0,	0,	0,	0,	0,	0
2020032619.11.52.38,	0,	0,	0,	0,	0,	0,	0
2020032619.11.57.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.02.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.07.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.12.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.17.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.22.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.27.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.32.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.37.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.42.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.47.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.52.38,	0,	0,	0,	0,	0,	0,	0
2020032619.12.57.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.02.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.07.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.12.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.17.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.22.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.27.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.32.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.37.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.42.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.47.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.52.38,	0,	0,	0,	0,	0,	0,	0
2020032619.13.57.38,	0,	0,	0,	0,	0,	0,	0
2020032619.14.02.38,	0,	0,	0,	0,	0,	0,	0
2020032619.14.07.38,	0,	0,	0,	0,	0,	0,	0
2020032619.14.12.38,	0,	0,	0,	0,	0,	0,	0
2020032619.14.17.38,	0,	0,	0,	0,	0,	0,	0
2020032619.14.22.38,	0,	0,	0,	0,	0,	0,	0
2020032619.14.27.38,	0,	0,	0,	0,	0,	0,	0
2020032619.14.32.38,	0,	0,	0,	0,	0,	0,	0
2020032619.14.37.39,	0,	0,	0,	0,	0,	0,	0
2020032619.14.42.39,	0,	0,	0,	0,	0,	0,	0
2020032619.14.47.39,	0,	0,	0,	0,	0,	0,	0
2020032619.14.52.39,	0,	0,	0,	0,	0,	0,	0
2020032619.14.57.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.02.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.07.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.12.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.17.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.22.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.27.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.32.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.37.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.42.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.47.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.52.39,	0,	0,	0,	0,	0,	0,	0
2020032619.15.57.39,	0,	0,	0,	0,	0,	0,	0
2020032619.16.02.39,	0,	0,	0,	0,	0,	0,	0
2020032619.16.07.39,	0,	0,	0,	0,	0,	0,	0
2020032619.16.12.40,	0,	0,	0,	0,	0,	0,	0
2020032619.16.17.40,	0,	0,	0,	0,	0,	0,	0
2020032619.16.22.40,	0,	0,	0,	0,	0,	0,	0
2020032619.16.27.40,	0,	0,	0,	0,	0,	0,	0
2020032619.16.32.40,	0,	0,	0,	0,	0,	0,	0
2020032619.16.37.40,	0,	0,	0,	0,	0,	0,	0
2020032619.16.42.40,	0,	0,	0,	0,	0,	0,	0
2020032619.16.47.40,	0,	0,	0,	0,	0,	0,	0
2020032619.16.52.40,	0,	0,	0,	0,	0,	0,	0
2020032619.16.57.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.02.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.07.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.12.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.17.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.22.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.27.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.32.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.37.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.42.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.47.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.52.40,	0,	0,	0,	0,	0,	0,	0
2020032619.17.57.40,	0,	0,	0,	0,	0,	0,	0
2020032619.18.02.40,	0,	0,	0,	0,	0,	0,	0
2020032619.18.07.40,	0,	0,	0,	0,	0,	0,	0
2020032619.18.12.40,	0,	0,	0,	0,	0,	0,	0
2020032619.18.17.40,	0,	0,	0,	0,	0,	0,	0
2020032619.18.22.40,	0,	0,	0,	0,	0,	0,	0
2020032619.18.27.40,	0,	0,	0,	0,	0,	0,	0
2020032619.18.32.40,	0,	0,	0,	0,	0,	0,	0
2020032619.18.37.40,	0,	0,	0,	0,	0,	0,	0
2020032619.18.42.41,	0,	0,	0,	0,	0,	0,	0
2020032619.18.47.41,	0,	0,	0,	0,	0,	0,	0
2020032619.18.52.41,	0,	0,	0,	0,	0,	0,	0
2020032619.18.57.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.02.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.07.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.12.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.17.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.22.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.27.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.32.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.37.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.42.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.47.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.52.41,	0,	0,	0,	0,	0,	0,	0
2020032619.19.57.41,	0,	0,	0,	0,	0,	0,	0
2020032619.20.02.41,	0,	0,	0,	0,	0,	0,	0
2020032619.20.07.41,	0,	0,	0,	0,	0,	0,	0
2020032619.20.12.41,	0,	0,	0,	0,	0,	0,	0
2020032619.20.17.41,	0,	0,	0,	0,	0,	0,	0
2020032619.20.22.41,	0,	0,	0,	0,	0,	0,	0
2020032619.20.27.41,	0,	0,	0,	0,	0,	0,	0
2020032619.20.32.41,	0,	0,	0,	0,	0,	0,	0
2020032619.20.37.41,	0,	0,	0,	0,	0,	0,	0
2020032619.20.42.41,	0,	1,	0,	1,	1,	0,	0
2020032619.20.47.41,	0,	1,	0,	1,	1,	0,	0
2020032619.20.52.41,	0,	1,	0,	1,	1,	0,	0
2020032619.20.57.41,	0,	1,	0,	1,	1,	0,	0
2020032619.21.02.41,	0,	1,	0,	1,	1,	0,	0
2020032619.21.07.41,	0,	1,	0,	1,	1,	0,	0
2020032619.21.12.41,	0,	1,	0,	1,	1,	0,	0
2020032619.21.17.41,	0,	1,	0,	1,	1,	0,	0
2020032619.21.22.41,	0,	1,	0,	1,	1,	0,	0
2020032619.21.27.41,	0,	1,	0,	1,	1,	0,	0
2020032619.21.32.41,	0,	1,	0,	1,	1,	0,	0
2020032619.21.37.41,	0,	1,	0,	1,	0,	0,	0
2020032619.21.42.41,	0,	0,	0,	0,	0,	0,	0
2020032619.21.47.41,	0,	0,	0,	0,	0,	0,	0
2020032619.21.52.41,	0,	0,	0,	0,	0,	0,	0
2020032619.21.57.41,	0,	0,	0,	0,	0,	0,	0
2020032619.22.02.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.07.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.12.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.17.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.22.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.27.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.32.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.37.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.42.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.47.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.52.42,	0,	0,	0,	0,	0,	0,	0
2020032619.22.57.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.02.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.07.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.12.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.17.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.22.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.27.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.32.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.37.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.42.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.47.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.52.42,	0,	0,	0,	0,	0,	0,	0
2020032619.23.57.42,	0,	0,	0,	0,	0,	0,	0
2020032619.24.02.42,	0,	0,	0,	0,	0,	0,	0
2020032619.24.07.42,	0,	0,	0,	0,	0,	0,	0
2020032619.24.12.42,	0,	0,	0,	0,	0,	0,	0
2020032619.24.17.43,	0,	0,	0,	0,	0,	0,	0
2020032619.24.22.43,	0,	0,	0,	0,	0,	0,	0
2020032619.24.27.43,	0,	0,	0,	0,	0,	0,	0
2020032619.24.32.43,	0,	0,	0,	0,	0,	0,	0
2020032619.24.37.43,	0,	0,	0,	0,	0,	0,	0
2020032619.24.42.43,	0,	0,	0,	0,	0,	0,	0
2020032619.24.47.43,	0,	0,	0,	0,	0,	0,	0
2020032619.24.52.43,	0,	0,	0,	0,	0,	0,	0
2020032619.24.57.43,	0,	0,	0,	0,	0,	0,	0
2020032619.25.02.43,	0,	0,	0,	0,	0,	0,	0
2020032619.25.07.43,	0,	0,	0,	0,	0,	0,	0
2020032619.25.12.43,	0,	0,	0,	0,	0,	0,	0
2020032619.25.17.43,	0,	0,	0,	0,	0,	0,	0
2020032619.25.22.43,	0,	0,	0,	0,	0,	0,	0
2020032619.25.27.43,	0,	0,	0,	0,	0,	0,	0
2020032619.25.32.43,	0,	0,	0,	0,	0,	0,	0
2020032619.25.37.43,	0,	0,	0,	0,	0,	0,	0
2020032619.25.42.43,	0,	0,	0,	0,	0,	0,	0
2020032619.25.47.44,	0,	0,	0,	0,	0,	0,	0
2020032619.25.52.44,	0,	0,	0,	0,	0,	0,	0
2020032619.25.57.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.02.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.07.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.12.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.17.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.22.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.27.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.32.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.37.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.42.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.47.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.52.44,	0,	0,	0,	0,	0,	0,	0
2020032619.26.57.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.02.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.07.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.12.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.17.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.22.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.27.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.32.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.37.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.42.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.47.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.52.44,	0,	0,	0,	0,	0,	0,	0
2020032619.27.57.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.02.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.07.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.12.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.17.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.22.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.27.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.32.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.37.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.42.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.47.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.52.44,	0,	0,	0,	0,	0,	0,	0
2020032619.28.57.44,	0,	0,	0,	0,	0,	0,	0
2020032619.29.02.44,	0,	0,	0,	0,	0,	0,	0
2020032619.29.07.44,	0,	0,	0,	0,	0,	0,	0
2020032619.29.12.45,	0,	0,	0,	0,	0,	0,	0
2020032619.29.17.45,	0,	0,	0,	0,	0,	0,	0
2020032619.29.22.45,	0,	0,	0,	0,	0,	0,	0
2020032619.29.27.45,	0,	0,	0,	0,	0,	0,	0
2020032619.29.32.45,	0,	0,	0,	0,	0,	0,	0
2020032619.29.37.45,	0,	0,	0,	0,	0,	0,	0
2020032619.29.42.45,	0,	0,	0,	0,	0,	0,	0
2020032619.29.47.45,	0,	0,	0,	0,	0,	0,	0
2020032619.29.52.45,	0,	0,	0,	0,	0,	0,	0
2020032619.29.57.45,	0,	0,	0,	0,	0,	0,	0
2020032619.30.02.45,	0,	0,	0,	0,	0,	0,	0
2020032619.30.07.45,	0,	0,	0,	0,	0,	0,	0
2020032619.30.12.45,	0,	0,	0,	0,	0,	0,	0
2020032619.30.17.45,	0,	0,	0,	0,	0,	0,	0
2020032619.30.22.45,	0,	0,	0,	0,	0,	0,	0
2020032619.30.27.45,	0,	0,	0,	0,	0,	0,	0
2020032619.30.32.45,	0,	0,	0,	0,	0,	0,	0
2020032619.30.37.46,	0,	0,	0,	0,	0,	0,	0
2020032619.30.42.46,	0,	0,	0,	0,	0,	0,	0
2020032619.30.47.46,	0,	0,	0,	0,	0,	0,	0
2020032619.30.52.46,	0,	0,	0,	0,	0,	0,	0
2020032619.30.57.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.02.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.07.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.12.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.17.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.22.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.27.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.32.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.37.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.42.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.47.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.52.46,	0,	0,	0,	0,	0,	0,	0
2020032619.31.57.46,	0,	0,	0,	0,	0,	0,	0
2020032619.32.02.46,	0,	0,	0,	0,	0,	0,	0
2020032619.32.07.46,	0,	0,	0,	0,	0,	0,	0
2020032619.32.12.46,	0,	0,	0,	0,	0,	0,	0
2020032619.32.17.46,	0,	0,	0,	0,	0,	0,	0
2020032619.32.22.46,	0,	0,	0,	0,	0,	0,	0
2020032619.32.27.46,	0,	0,	0,	0,	0,	0,	0
2020032619.32.32.46,	0,	0,	0,	0,	0,	0,	0
2020032619.32.37.46,	0,	0,	0,	0,	0,	0,	0
