time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032623.59.08.43,	0,	0,	0,	0,	0,	0,	0
2020032623.59.13.43,	0,	0,	0,	0,	0,	0,	0
2020032623.59.18.43,	0,	0,	0,	0,	0,	0,	0
2020032623.59.23.43,	0,	0,	0,	0,	0,	0,	0
2020032623.59.28.43,	0,	0,	0,	0,	0,	0,	0
2020032623.59.33.43,	0,	0,	0,	0,	0,	0,	0
2020032623.59.38.43,	0,	0,	0,	0,	0,	0,	0
2020032623.59.43.43,	0,	0,	0,	0,	0,	0,	0
2020032623.59.48.43,	0,	0,	0,	0,	0,	0,	0
2020032623.59.53.43,	0,	0,	0,	0,	0,	0,	0
2020032623.59.58.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.03.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.08.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.13.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.18.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.23.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.28.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.33.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.38.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.43.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.48.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.53.43,	0,	0,	0,	0,	0,	0,	0
2020032700.00.58.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.03.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.08.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.13.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.18.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.23.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.28.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.33.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.38.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.43.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.48.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.53.43,	0,	0,	0,	0,	0,	0,	0
2020032700.01.58.43,	0,	0,	0,	0,	0,	0,	0
2020032700.02.03.43,	0,	0,	0,	0,	0,	0,	0
2020032700.02.08.44,	0,	0,	0,	0,	0,	0,	0
2020032700.02.13.44,	0,	0,	0,	0,	0,	0,	0
2020032700.02.18.44,	0,	0,	0,	0,	0,	0,	0
2020032700.02.23.44,	0,	0,	0,	0,	0,	0,	0
2020032700.02.28.44,	0,	0,	0,	0,	0,	0,	0
2020032700.02.33.44,	0,	0,	0,	0,	0,	0,	0
2020032700.02.38.44,	0,	0,	0,	0,	0,	0,	0
2020032700.02.43.44,	0,	0,	0,	0,	0,	0,	0
2020032700.02.48.44,	0,	0,	0,	0,	0,	0,	0
2020032700.02.53.44,	0,	0,	0,	0,	0,	0,	0
2020032700.02.58.44,	0,	0,	0,	0,	0,	0,	0
2020032700.03.03.44,	0,	0,	0,	0,	0,	0,	0
2020032700.03.08.44,	0,	0,	0,	0,	0,	0,	0
2020032700.03.13.44,	0,	0,	0,	0,	0,	0,	0
2020032700.03.18.45,	0,	0,	0,	0,	0,	0,	0
2020032700.03.23.45,	0,	0,	0,	0,	0,	0,	0
2020032700.03.28.45,	0,	0,	0,	0,	0,	0,	0
2020032700.03.33.45,	0,	0,	0,	0,	0,	0,	0
2020032700.03.38.45,	0,	0,	0,	0,	0,	0,	0
2020032700.03.43.45,	0,	0,	0,	0,	0,	0,	0
2020032700.03.48.45,	0,	0,	0,	0,	0,	0,	0
2020032700.03.53.45,	0,	0,	0,	0,	0,	0,	0
2020032700.03.58.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.03.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.08.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.13.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.18.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.23.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.28.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.33.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.38.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.43.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.48.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.53.45,	0,	0,	0,	0,	0,	0,	0
2020032700.04.58.45,	0,	0,	0,	0,	0,	0,	0
2020032700.05.03.45,	0,	0,	0,	0,	0,	0,	0
2020032700.05.08.45,	0,	0,	0,	0,	0,	0,	0
2020032700.05.13.45,	0,	0,	0,	0,	0,	0,	0
2020032700.05.18.45,	0,	0,	0,	0,	0,	0,	0
2020032700.05.23.45,	0,	0,	0,	0,	0,	0,	0
2020032700.05.28.45,	0,	0,	0,	0,	0,	0,	0
2020032700.05.33.45,	0,	0,	0,	0,	0,	0,	0
2020032700.05.38.45,	0,	0,	0,	0,	0,	0,	0
2020032700.05.43.46,	0,	0,	0,	0,	0,	0,	0
2020032700.05.48.46,	0,	0,	0,	0,	0,	0,	0
2020032700.05.53.46,	0,	0,	0,	0,	0,	0,	0
2020032700.05.58.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.03.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.08.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.13.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.18.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.23.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.28.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.33.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.38.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.43.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.48.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.53.46,	0,	0,	0,	0,	0,	0,	0
2020032700.06.58.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.03.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.08.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.13.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.18.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.23.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.28.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.33.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.38.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.43.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.48.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.53.46,	0,	0,	0,	0,	0,	0,	0
2020032700.07.58.46,	0,	0,	0,	0,	0,	0,	0
2020032700.08.03.46,	0,	0,	0,	0,	0,	0,	0
2020032700.08.08.46,	0,	0,	0,	0,	0,	0,	0
2020032700.08.13.46,	0,	0,	0,	0,	0,	0,	0
2020032700.08.18.46,	0,	0,	0,	0,	0,	0,	0
2020032700.08.23.46,	0,	0,	0,	0,	0,	0,	0
2020032700.08.28.47,	0,	0,	0,	0,	0,	0,	0
2020032700.08.33.47,	0,	0,	0,	0,	0,	0,	0
2020032700.08.38.47,	0,	0,	0,	0,	0,	0,	0
2020032700.08.43.47,	0,	0,	0,	0,	0,	0,	0
2020032700.08.48.47,	0,	0,	0,	0,	0,	0,	0
2020032700.08.53.47,	0,	0,	0,	0,	0,	0,	0
2020032700.08.58.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.03.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.08.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.13.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.18.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.23.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.28.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.33.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.38.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.43.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.48.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.53.47,	0,	0,	0,	0,	0,	0,	0
2020032700.09.58.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.03.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.08.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.13.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.18.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.23.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.28.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.33.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.38.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.43.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.48.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.53.47,	0,	0,	0,	0,	0,	0,	0
2020032700.10.58.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.03.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.08.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.13.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.18.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.23.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.28.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.33.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.38.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.43.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.48.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.53.48,	0,	0,	0,	0,	0,	0,	0
2020032700.11.58.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.03.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.08.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.13.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.18.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.23.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.28.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.33.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.38.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.43.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.48.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.53.48,	0,	0,	0,	0,	0,	0,	0
2020032700.12.58.48,	0,	0,	0,	0,	0,	0,	0
2020032700.13.03.48,	0,	0,	0,	0,	0,	0,	0
2020032700.13.08.48,	0,	0,	0,	0,	0,	0,	0
2020032700.13.13.48,	0,	0,	0,	0,	0,	0,	0
2020032700.13.18.48,	0,	0,	0,	0,	0,	0,	0
2020032700.13.23.48,	0,	0,	0,	0,	0,	0,	0
2020032700.13.28.48,	0,	0,	0,	0,	0,	0,	0
2020032700.13.33.49,	0,	0,	0,	0,	0,	0,	0
2020032700.13.38.49,	0,	0,	0,	0,	0,	0,	0
2020032700.13.43.49,	0,	0,	0,	0,	0,	0,	0
2020032700.13.48.49,	0,	0,	0,	0,	0,	0,	0
2020032700.13.53.49,	0,	0,	0,	0,	0,	0,	0
2020032700.13.58.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.03.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.08.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.13.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.18.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.23.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.28.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.33.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.38.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.43.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.48.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.53.49,	0,	0,	0,	0,	0,	0,	0
2020032700.14.58.49,	0,	0,	0,	0,	0,	0,	0
2020032700.15.03.49,	0,	0,	0,	0,	0,	0,	0
2020032700.15.08.49,	0,	0,	0,	0,	0,	0,	0
2020032700.15.13.49,	0,	0,	0,	0,	0,	0,	0
2020032700.15.18.49,	0,	0,	0,	0,	0,	0,	0
2020032700.15.23.49,	0,	0,	0,	0,	0,	0,	0
2020032700.15.28.49,	0,	0,	0,	0,	0,	0,	0
2020032700.15.33.49,	0,	0,	0,	0,	0,	0,	0
2020032700.15.38.49,	0,	0,	0,	0,	0,	0,	0
2020032700.15.43.49,	0,	0,	0,	0,	0,	0,	0
2020032700.15.48.50,	0,	0,	0,	0,	0,	0,	0
2020032700.15.53.50,	0,	0,	0,	0,	0,	0,	0
2020032700.15.58.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.03.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.08.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.13.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.18.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.23.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.28.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.33.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.38.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.43.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.48.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.53.50,	0,	0,	0,	0,	0,	0,	0
2020032700.16.58.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.03.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.08.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.13.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.18.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.23.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.28.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.33.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.38.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.43.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.48.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.53.50,	0,	0,	0,	0,	0,	0,	0
2020032700.17.58.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.03.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.08.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.13.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.18.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.23.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.28.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.33.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.38.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.43.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.48.50,	0,	0,	0,	0,	0,	0,	0
2020032700.18.53.51,	0,	0,	0,	0,	0,	0,	0
2020032700.18.58.50,	0,	0,	0,	0,	0,	0,	0
2020032700.19.03.50,	0,	0,	0,	0,	0,	0,	0
2020032700.19.08.50,	0,	0,	0,	0,	0,	0,	0
2020032700.19.13.50,	0,	0,	0,	0,	0,	0,	0
2020032700.19.18.50,	0,	0,	0,	0,	0,	0,	0
2020032700.19.23.51,	0,	0,	0,	0,	0,	0,	0
2020032700.19.28.51,	0,	0,	0,	0,	0,	0,	0
2020032700.19.33.50,	0,	0,	0,	0,	0,	0,	0
2020032700.19.38.50,	0,	0,	0,	0,	0,	0,	0
2020032700.19.43.50,	0,	0,	0,	0,	0,	0,	0
2020032700.19.48.50,	0,	0,	0,	0,	0,	0,	0
2020032700.19.53.50,	0,	0,	0,	0,	0,	0,	0
2020032700.19.58.50,	0,	0,	0,	0,	0,	0,	0
2020032700.20.03.51,	0,	0,	0,	0,	0,	0,	0
2020032700.20.08.51,	0,	0,	0,	0,	0,	0,	0
2020032700.20.13.51,	0,	0,	0,	0,	0,	0,	0
2020032700.20.18.50,	0,	0,	0,	0,	0,	0,	0
2020032700.20.23.50,	0,	0,	0,	0,	0,	0,	0
2020032700.20.28.50,	0,	0,	0,	0,	0,	0,	0
2020032700.20.33.51,	0,	0,	0,	0,	0,	0,	0
2020032700.20.38.50,	0,	0,	0,	0,	0,	0,	0
2020032700.20.43.50,	0,	0,	0,	0,	0,	0,	0
2020032700.20.48.51,	0,	0,	0,	0,	0,	0,	0
2020032700.20.53.50,	0,	0,	0,	0,	0,	0,	0
2020032700.20.58.50,	0,	0,	0,	0,	0,	0,	0
2020032700.21.03.50,	0,	0,	0,	0,	0,	0,	0
2020032700.21.08.51,	0,	0,	0,	0,	0,	0,	0
2020032700.21.13.51,	0,	0,	0,	0,	0,	0,	0
2020032700.21.18.51,	0,	0,	0,	0,	0,	0,	0
2020032700.21.23.51,	0,	0,	0,	0,	0,	0,	0
2020032700.21.28.51,	0,	0,	0,	0,	0,	0,	0
2020032700.21.33.51,	0,	0,	0,	0,	0,	0,	0
2020032700.21.38.51,	0,	0,	0,	0,	0,	0,	0
2020032700.21.43.51,	0,	0,	0,	0,	0,	0,	0
2020032700.21.48.51,	0,	0,	0,	0,	0,	0,	0
2020032700.21.53.51,	0,	0,	0,	0,	0,	0,	0
2020032700.21.58.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.03.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.08.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.13.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.18.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.23.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.28.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.33.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.38.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.43.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.48.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.53.51,	0,	0,	0,	0,	0,	0,	0
2020032700.22.58.51,	0,	0,	0,	0,	0,	0,	0
2020032700.23.03.51,	0,	0,	0,	0,	0,	0,	0
2020032700.23.08.51,	0,	0,	0,	0,	0,	0,	0
2020032700.23.13.51,	0,	0,	0,	0,	0,	0,	0
2020032700.23.18.51,	0,	0,	0,	0,	0,	0,	0
2020032700.23.23.51,	0,	0,	0,	0,	0,	0,	0
2020032700.23.28.51,	0,	0,	0,	0,	0,	0,	0
2020032700.23.33.51,	0,	0,	0,	0,	0,	0,	0
2020032700.23.38.51,	0,	0,	0,	0,	0,	0,	0
2020032700.23.43.51,	0,	0,	0,	0,	0,	0,	0
2020032700.23.48.52,	0,	0,	0,	0,	0,	0,	0
2020032700.23.53.52,	0,	0,	0,	0,	0,	0,	0
2020032700.23.58.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.03.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.08.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.13.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.18.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.23.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.28.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.33.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.38.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.43.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.48.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.53.52,	0,	0,	0,	0,	0,	0,	0
2020032700.24.58.52,	0,	0,	0,	0,	0,	0,	0
2020032700.25.03.52,	0,	0,	0,	0,	0,	0,	0
2020032700.25.08.52,	0,	0,	0,	0,	0,	0,	0
2020032700.25.13.52,	0,	0,	0,	0,	0,	0,	0
2020032700.25.18.52,	0,	0,	0,	0,	0,	0,	0
2020032700.25.23.52,	0,	0,	0,	0,	0,	0,	0
2020032700.25.28.52,	0,	0,	0,	0,	0,	0,	0
2020032700.25.33.53,	0,	0,	0,	0,	0,	0,	0
2020032700.25.38.52,	0,	0,	0,	0,	0,	0,	0
2020032700.25.43.53,	0,	0,	0,	0,	0,	0,	0
2020032700.25.48.53,	0,	0,	0,	0,	0,	0,	0
2020032700.25.53.53,	0,	0,	0,	0,	0,	0,	0
2020032700.25.58.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.03.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.08.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.13.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.18.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.23.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.28.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.33.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.38.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.43.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.48.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.53.53,	0,	0,	0,	0,	0,	0,	0
2020032700.26.58.53,	0,	0,	0,	0,	0,	0,	0
2020032700.27.03.53,	0,	0,	0,	0,	0,	0,	0
2020032700.27.08.53,	0,	0,	0,	0,	0,	0,	0
2020032700.27.13.53,	0,	0,	0,	0,	0,	0,	0
2020032700.27.18.53,	0,	0,	0,	0,	0,	0,	0
2020032700.27.23.53,	0,	0,	0,	0,	0,	0,	0
2020032700.27.28.53,	0,	0,	0,	0,	0,	0,	0
2020032700.27.33.53,	0,	0,	0,	0,	0,	0,	0
2020032700.27.38.53,	0,	0,	0,	0,	0,	0,	0
2020032700.27.43.53,	0,	0,	0,	0,	0,	0,	0
2020032700.27.48.54,	0,	0,	0,	0,	0,	0,	0
2020032700.27.53.54,	0,	0,	0,	0,	0,	0,	0
2020032700.27.58.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.03.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.08.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.13.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.18.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.23.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.28.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.33.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.38.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.43.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.48.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.53.54,	0,	0,	0,	0,	0,	0,	0
2020032700.28.58.54,	0,	0,	0,	0,	0,	0,	0
2020032700.29.03.54,	0,	0,	0,	0,	0,	0,	0
2020032700.29.08.54,	0,	0,	0,	0,	0,	0,	0
2020032700.29.13.54,	0,	0,	0,	0,	0,	0,	0
2020032700.29.18.55,	0,	0,	0,	0,	0,	0,	0
2020032700.29.23.54,	0,	0,	0,	0,	0,	0,	0
2020032700.29.28.54,	0,	0,	0,	0,	0,	0,	0
2020032700.29.33.55,	0,	0,	0,	0,	0,	0,	0
2020032700.29.38.55,	0,	0,	0,	0,	0,	0,	0
2020032700.29.43.55,	0,	0,	0,	0,	0,	0,	0
2020032700.29.48.55,	0,	0,	0,	0,	0,	0,	0
2020032700.29.53.55,	0,	0,	0,	0,	0,	0,	0
2020032700.29.58.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.03.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.08.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.13.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.18.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.23.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.28.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.33.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.38.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.43.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.48.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.53.55,	0,	0,	0,	0,	0,	0,	0
2020032700.30.58.55,	0,	0,	0,	0,	0,	0,	0
2020032700.31.03.55,	0,	0,	0,	0,	0,	0,	0
2020032700.31.08.55,	0,	0,	0,	0,	0,	0,	0
2020032700.31.13.55,	0,	0,	0,	0,	0,	0,	0
2020032700.31.18.55,	0,	0,	0,	0,	0,	0,	0
2020032700.31.23.55,	0,	0,	0,	0,	0,	0,	0
2020032700.31.28.55,	0,	0,	0,	0,	0,	0,	0
2020032700.31.33.55,	0,	0,	0,	0,	0,	0,	0
2020032700.31.38.55,	0,	0,	0,	0,	0,	0,	0
2020032700.31.43.56,	0,	0,	0,	0,	0,	0,	0
2020032700.31.48.56,	0,	0,	0,	0,	0,	0,	0
2020032700.31.53.56,	0,	0,	0,	0,	0,	0,	0
2020032700.31.58.56,	0,	0,	0,	0,	0,	0,	0
2020032700.32.03.56,	0,	0,	0,	0,	0,	0,	0
2020032700.32.08.56,	0,	0,	0,	0,	0,	0,	0
2020032700.32.13.56,	0,	0,	0,	0,	0,	0,	0
2020032700.32.18.56,	0,	0,	0,	0,	0,	0,	0
2020032700.32.23.56,	0,	0,	0,	0,	0,	0,	0
2020032700.32.28.56,	0,	0,	0,	0,	0,	0,	0
2020032700.32.33.56,	0,	0,	0,	0,	0,	0,	0
2020032700.32.38.56,	0,	0,	0,	0,	0,	0,	0
