time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032508.10.09.03,	0,	0,	0,	0,	0,	0,	0
2020032508.10.14.03,	0,	0,	0,	0,	0,	0,	0
2020032508.10.19.03,	0,	0,	0,	0,	0,	0,	0
2020032508.10.24.03,	0,	0,	0,	0,	0,	0,	0
2020032508.10.29.03,	0,	0,	0,	0,	0,	0,	0
2020032508.10.34.03,	0,	0,	0,	0,	0,	0,	0
2020032508.10.39.03,	0,	0,	0,	0,	0,	0,	0
2020032508.10.44.03,	0,	0,	0,	0,	0,	0,	0
2020032508.10.49.03,	0,	0,	0,	0,	0,	0,	0
2020032508.10.54.03,	0,	0,	0,	0,	0,	0,	0
2020032508.10.59.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.04.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.09.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.14.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.19.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.24.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.29.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.34.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.39.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.44.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.49.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.54.03,	0,	0,	0,	0,	0,	0,	0
2020032508.11.59.03,	0,	0,	0,	0,	0,	0,	0
2020032508.12.04.04,	0,	0,	0,	0,	0,	0,	0
2020032508.12.09.04,	0,	0,	0,	0,	0,	0,	0
2020032508.12.14.03,	0,	0,	0,	0,	0,	0,	0
2020032508.12.19.04,	0,	0,	0,	0,	0,	0,	0
2020032508.12.24.04,	0,	0,	0,	0,	0,	0,	0
2020032508.12.29.04,	0,	0,	0,	0,	0,	0,	0
2020032508.12.34.04,	0,	0,	0,	0,	0,	0,	0
2020032508.12.39.04,	0,	0,	0,	0,	0,	0,	0
2020032508.12.44.04,	0,	0,	0,	0,	0,	0,	0
2020032508.12.49.04,	0,	0,	0,	0,	0,	0,	0
2020032508.12.54.04,	0,	0,	0,	0,	0,	0,	0
2020032508.12.59.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.04.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.09.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.14.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.19.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.24.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.29.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.34.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.39.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.44.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.49.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.54.04,	0,	0,	0,	0,	0,	0,	0
2020032508.13.59.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.04.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.09.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.14.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.19.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.24.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.29.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.34.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.39.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.44.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.49.05,	0,	0,	0,	0,	0,	0,	0
2020032508.14.54.04,	0,	0,	0,	0,	0,	0,	0
2020032508.14.59.04,	0,	0,	0,	0,	0,	0,	0
2020032508.15.04.04,	0,	0,	0,	0,	0,	0,	0
2020032508.15.09.05,	0,	0,	0,	0,	0,	0,	0
2020032508.15.14.04,	0,	0,	0,	0,	0,	0,	0
2020032508.15.19.04,	0,	0,	0,	0,	0,	0,	0
2020032508.15.24.05,	0,	0,	0,	0,	0,	0,	0
2020032508.15.29.05,	0,	0,	0,	0,	0,	0,	0
2020032508.15.34.05,	0,	0,	0,	0,	0,	0,	0
2020032508.15.39.05,	0,	0,	0,	0,	0,	0,	0
2020032508.15.44.05,	0,	0,	0,	0,	0,	0,	0
2020032508.15.49.05,	0,	0,	0,	0,	0,	0,	0
2020032508.15.54.05,	0,	0,	0,	0,	0,	0,	0
2020032508.15.59.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.04.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.09.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.14.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.19.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.24.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.29.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.34.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.39.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.44.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.49.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.54.05,	0,	0,	0,	0,	0,	0,	0
2020032508.16.59.05,	0,	0,	0,	0,	0,	0,	0
2020032508.17.04.05,	0,	0,	0,	0,	0,	0,	0
2020032508.17.09.05,	0,	0,	0,	0,	0,	0,	0
2020032508.17.14.05,	0,	0,	0,	0,	0,	0,	0
2020032508.17.19.05,	0,	0,	0,	0,	0,	0,	0
2020032508.17.24.05,	0,	0,	0,	0,	0,	0,	0
2020032508.17.29.06,	0,	0,	0,	0,	0,	0,	0
2020032508.17.34.05,	0,	0,	0,	0,	0,	0,	0
2020032508.17.39.06,	0,	0,	0,	0,	0,	0,	0
2020032508.17.44.06,	0,	0,	0,	0,	0,	0,	0
2020032508.17.49.06,	0,	0,	0,	0,	0,	0,	0
2020032508.17.54.06,	0,	0,	0,	0,	0,	0,	0
2020032508.17.59.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.04.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.09.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.14.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.19.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.24.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.29.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.34.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.39.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.44.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.49.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.54.06,	0,	0,	0,	0,	0,	0,	0
2020032508.18.59.06,	0,	0,	0,	0,	0,	0,	0
2020032508.19.04.06,	0,	0,	0,	0,	0,	0,	0
2020032508.19.09.06,	0,	0,	0,	0,	0,	0,	0
2020032508.19.14.06,	0,	0,	0,	0,	0,	0,	0
2020032508.19.19.06,	0,	0,	0,	0,	0,	0,	0
2020032508.19.24.06,	0,	0,	0,	0,	0,	0,	0
2020032508.19.29.06,	0,	0,	0,	0,	0,	0,	0
2020032508.19.34.06,	0,	0,	0,	0,	0,	0,	0
2020032508.19.39.06,	0,	0,	0,	0,	0,	0,	0
2020032508.19.44.06,	0,	0,	0,	0,	0,	0,	0
2020032508.19.49.07,	0,	0,	0,	0,	0,	0,	0
2020032508.19.54.07,	0,	0,	0,	0,	0,	0,	0
2020032508.19.59.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.04.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.09.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.14.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.19.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.24.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.29.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.34.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.39.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.44.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.49.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.54.07,	0,	0,	0,	0,	0,	0,	0
2020032508.20.59.07,	0,	0,	0,	0,	0,	0,	0
2020032508.21.04.07,	0,	0,	0,	0,	0,	0,	0
2020032508.21.09.07,	0,	0,	0,	0,	0,	0,	0
2020032508.21.14.08,	0,	0,	0,	0,	0,	0,	0
2020032508.21.19.08,	0,	0,	0,	0,	0,	0,	0
2020032508.21.24.08,	0,	0,	0,	0,	0,	0,	0
2020032508.21.29.08,	0,	0,	0,	0,	0,	0,	0
2020032508.21.34.08,	0,	0,	0,	0,	0,	0,	0
2020032508.21.39.08,	0,	0,	0,	0,	0,	0,	0
2020032508.21.44.08,	0,	0,	0,	0,	0,	0,	0
2020032508.21.49.08,	0,	0,	0,	0,	0,	0,	0
2020032508.21.54.08,	0,	0,	0,	0,	0,	0,	0
2020032508.21.59.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.04.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.09.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.14.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.19.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.24.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.29.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.34.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.39.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.44.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.49.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.54.08,	0,	0,	0,	0,	0,	0,	0
2020032508.22.59.08,	0,	0,	0,	0,	0,	0,	0
2020032508.23.04.08,	0,	0,	0,	0,	0,	0,	0
2020032508.23.09.08,	0,	0,	0,	0,	0,	0,	0
2020032508.23.14.08,	0,	0,	0,	0,	0,	0,	0
2020032508.23.19.08,	0,	0,	0,	0,	0,	0,	0
2020032508.23.24.09,	0,	0,	0,	0,	0,	0,	0
2020032508.23.29.09,	0,	0,	0,	0,	0,	0,	0
2020032508.23.34.09,	0,	0,	0,	0,	0,	0,	0
2020032508.23.39.09,	0,	0,	0,	0,	0,	0,	0
2020032508.23.44.09,	0,	0,	0,	0,	0,	0,	0
2020032508.23.49.09,	0,	0,	0,	0,	0,	0,	0
2020032508.23.54.09,	0,	0,	0,	0,	0,	0,	0
2020032508.23.59.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.04.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.09.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.14.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.19.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.24.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.29.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.34.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.39.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.44.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.49.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.54.09,	0,	0,	0,	0,	0,	0,	0
2020032508.24.59.09,	0,	0,	0,	0,	0,	0,	0
2020032508.25.04.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.09.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.14.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.19.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.24.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.29.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.34.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.39.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.44.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.49.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.54.10,	0,	0,	0,	0,	0,	0,	0
2020032508.25.59.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.04.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.09.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.14.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.19.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.24.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.29.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.34.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.39.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.44.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.49.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.54.10,	0,	0,	0,	0,	0,	0,	0
2020032508.26.59.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.04.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.09.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.14.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.19.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.24.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.29.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.34.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.39.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.44.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.49.10,	0,	0,	0,	0,	0,	0,	0
2020032508.27.54.11,	0,	0,	0,	0,	0,	0,	0
2020032508.27.59.10,	0,	0,	0,	0,	0,	0,	0
2020032508.28.04.10,	0,	0,	0,	0,	0,	0,	0
2020032508.28.09.10,	0,	0,	0,	0,	0,	0,	0
2020032508.28.14.10,	0,	0,	0,	0,	0,	0,	0
2020032508.28.19.10,	0,	0,	0,	0,	0,	0,	0
2020032508.28.24.10,	0,	0,	0,	0,	0,	0,	0
2020032508.28.29.11,	0,	0,	0,	0,	0,	0,	0
2020032508.28.34.11,	0,	0,	0,	0,	0,	0,	0
2020032508.28.39.11,	0,	0,	0,	0,	0,	0,	0
2020032508.28.44.11,	0,	0,	0,	0,	0,	0,	0
2020032508.28.49.11,	0,	0,	0,	0,	0,	0,	0
2020032508.28.54.11,	0,	0,	0,	0,	0,	0,	0
2020032508.28.59.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.04.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.09.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.14.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.19.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.24.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.29.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.34.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.39.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.44.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.49.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.54.11,	0,	0,	0,	0,	0,	0,	0
2020032508.29.59.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.04.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.09.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.14.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.19.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.24.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.29.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.34.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.39.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.44.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.49.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.54.11,	0,	0,	0,	0,	0,	0,	0
2020032508.30.59.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.04.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.09.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.14.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.19.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.24.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.29.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.34.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.39.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.44.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.49.11,	0,	0,	0,	0,	0,	0,	0
2020032508.31.54.12,	0,	0,	0,	0,	0,	0,	0
2020032508.31.59.12,	0,	0,	0,	0,	0,	0,	0
2020032508.32.04.12,	0,	0,	0,	0,	0,	0,	0
2020032508.32.09.12,	0,	0,	0,	0,	0,	0,	0
2020032508.32.14.12,	0,	0,	0,	0,	0,	0,	0
2020032508.32.19.12,	0,	0,	0,	0,	0,	0,	0
2020032508.32.24.12,	0,	0,	0,	0,	0,	0,	0
2020032508.32.29.12,	0,	0,	0,	0,	0,	0,	0
