time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032522.59.07.84,	0,	0,	0,	0,	0,	0,	0
2020032522.59.12.84,	0,	0,	0,	0,	0,	0,	0
2020032522.59.17.84,	0,	0,	0,	0,	0,	0,	0
2020032522.59.22.85,	0,	0,	0,	0,	0,	0,	0
2020032522.59.27.85,	0,	0,	0,	0,	0,	0,	0
2020032522.59.32.85,	0,	0,	0,	0,	0,	0,	0
2020032522.59.37.85,	0,	0,	0,	0,	0,	0,	0
2020032522.59.42.85,	0,	0,	0,	0,	0,	0,	0
2020032522.59.47.85,	0,	0,	0,	0,	0,	0,	0
2020032522.59.52.85,	0,	0,	0,	0,	0,	0,	0
2020032522.59.57.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.02.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.07.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.12.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.17.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.22.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.27.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.32.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.37.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.42.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.47.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.52.85,	0,	0,	0,	0,	0,	0,	0
2020032523.00.57.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.02.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.07.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.12.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.17.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.22.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.27.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.32.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.37.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.42.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.47.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.52.85,	0,	0,	0,	0,	0,	0,	0
2020032523.01.57.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.02.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.07.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.12.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.17.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.22.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.27.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.32.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.37.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.42.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.47.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.52.86,	0,	0,	0,	0,	0,	0,	0
2020032523.02.57.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.02.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.07.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.12.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.17.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.22.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.27.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.32.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.37.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.42.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.47.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.52.86,	0,	0,	0,	0,	0,	0,	0
2020032523.03.57.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.02.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.07.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.12.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.17.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.22.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.27.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.32.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.37.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.42.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.47.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.52.86,	0,	0,	0,	0,	0,	0,	0
2020032523.04.57.86,	0,	0,	0,	0,	0,	0,	0
2020032523.05.02.86,	0,	0,	0,	0,	0,	0,	0
2020032523.05.07.86,	0,	0,	0,	0,	0,	0,	0
2020032523.05.12.86,	0,	0,	0,	0,	0,	0,	0
2020032523.05.17.86,	0,	0,	0,	0,	0,	0,	0
2020032523.05.22.86,	0,	0,	0,	0,	0,	0,	0
2020032523.05.27.86,	0,	0,	0,	0,	0,	0,	0
2020032523.05.32.86,	0,	0,	0,	0,	0,	0,	0
2020032523.05.37.87,	0,	0,	0,	0,	0,	0,	0
2020032523.05.42.87,	0,	0,	0,	0,	0,	0,	0
2020032523.05.47.87,	0,	0,	0,	0,	0,	0,	0
2020032523.05.52.87,	0,	0,	0,	0,	0,	0,	0
2020032523.05.57.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.02.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.07.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.12.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.17.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.22.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.27.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.32.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.37.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.42.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.47.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.52.87,	0,	0,	0,	0,	0,	0,	0
2020032523.06.57.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.02.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.07.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.12.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.17.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.22.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.27.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.32.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.37.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.42.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.47.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.52.87,	0,	0,	0,	0,	0,	0,	0
2020032523.07.57.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.02.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.07.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.12.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.17.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.22.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.27.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.32.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.37.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.42.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.47.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.52.87,	0,	0,	0,	0,	0,	0,	0
2020032523.08.57.87,	0,	0,	0,	0,	0,	0,	0
2020032523.09.02.87,	0,	0,	0,	0,	0,	0,	0
2020032523.09.07.87,	0,	0,	0,	0,	0,	0,	0
2020032523.09.12.87,	0,	0,	0,	0,	0,	0,	0
2020032523.09.17.87,	0,	0,	0,	0,	0,	0,	0
2020032523.09.22.88,	0,	0,	0,	0,	0,	0,	0
2020032523.09.27.88,	0,	0,	0,	0,	0,	0,	0
2020032523.09.32.88,	0,	0,	0,	0,	0,	0,	0
2020032523.09.37.88,	0,	0,	0,	0,	0,	0,	0
2020032523.09.42.88,	0,	0,	0,	0,	0,	0,	0
2020032523.09.47.88,	0,	0,	0,	0,	0,	0,	0
2020032523.09.52.88,	0,	0,	0,	0,	0,	0,	0
2020032523.09.57.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.02.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.07.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.12.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.17.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.22.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.27.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.32.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.37.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.42.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.47.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.52.88,	0,	0,	0,	0,	0,	0,	0
2020032523.10.57.88,	0,	0,	0,	0,	0,	0,	0
2020032523.11.02.88,	0,	0,	0,	0,	0,	0,	0
2020032523.11.07.88,	0,	0,	0,	0,	0,	0,	0
2020032523.11.12.88,	0,	0,	0,	0,	0,	0,	0
2020032523.11.17.88,	0,	0,	0,	0,	0,	0,	0
2020032523.11.22.88,	0,	0,	0,	0,	0,	0,	0
2020032523.11.27.88,	0,	0,	0,	0,	0,	0,	0
2020032523.11.32.88,	0,	0,	0,	0,	0,	0,	0
2020032523.11.37.88,	0,	0,	0,	0,	0,	0,	0
2020032523.11.42.89,	0,	0,	0,	0,	0,	0,	0
2020032523.11.47.89,	0,	0,	0,	0,	0,	0,	0
2020032523.11.52.89,	0,	0,	0,	0,	0,	0,	0
2020032523.11.57.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.02.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.07.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.12.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.17.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.22.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.27.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.32.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.37.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.42.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.47.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.52.89,	0,	0,	0,	0,	0,	0,	0
2020032523.12.57.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.02.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.07.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.12.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.17.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.22.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.27.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.32.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.37.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.42.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.47.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.52.89,	0,	0,	0,	0,	0,	0,	0
2020032523.13.57.89,	0,	0,	0,	0,	0,	0,	0
2020032523.14.02.89,	0,	0,	0,	0,	0,	0,	0
2020032523.14.07.89,	0,	0,	0,	0,	0,	0,	0
2020032523.14.12.89,	0,	0,	0,	0,	0,	0,	0
2020032523.14.17.89,	0,	0,	0,	0,	0,	0,	0
2020032523.14.22.89,	0,	0,	0,	0,	0,	0,	0
2020032523.14.27.90,	0,	0,	0,	0,	0,	0,	0
2020032523.14.32.89,	0,	0,	0,	0,	0,	0,	0
2020032523.14.37.89,	0,	0,	0,	0,	0,	0,	0
2020032523.14.42.90,	0,	0,	0,	0,	0,	0,	0
2020032523.14.47.90,	0,	0,	0,	0,	0,	0,	0
2020032523.14.52.90,	0,	0,	0,	0,	0,	0,	0
2020032523.14.57.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.02.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.07.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.12.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.17.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.22.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.27.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.32.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.37.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.42.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.47.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.52.90,	0,	0,	0,	0,	0,	0,	0
2020032523.15.57.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.02.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.07.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.12.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.17.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.22.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.27.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.32.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.37.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.42.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.47.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.52.90,	0,	0,	0,	0,	0,	0,	0
2020032523.16.57.90,	0,	0,	0,	0,	0,	0,	0
2020032523.17.02.90,	0,	0,	0,	0,	0,	0,	0
2020032523.17.07.90,	0,	0,	0,	0,	0,	0,	0
2020032523.17.12.90,	0,	0,	0,	0,	0,	0,	0
2020032523.17.17.90,	0,	0,	0,	0,	0,	0,	0
2020032523.17.22.91,	0,	0,	0,	0,	0,	0,	0
2020032523.17.27.91,	0,	0,	0,	0,	0,	0,	0
2020032523.17.32.91,	0,	0,	0,	0,	0,	0,	0
2020032523.17.37.91,	0,	0,	0,	0,	0,	0,	0
2020032523.17.42.91,	0,	0,	0,	0,	0,	0,	0
2020032523.17.47.91,	0,	0,	0,	0,	0,	0,	0
2020032523.17.52.91,	0,	0,	0,	0,	0,	0,	0
2020032523.17.57.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.02.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.07.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.12.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.17.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.22.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.27.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.32.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.37.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.42.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.47.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.52.91,	0,	0,	0,	0,	0,	0,	0
2020032523.18.57.91,	0,	0,	0,	0,	0,	0,	0
2020032523.19.02.92,	0,	0,	0,	0,	0,	0,	0
2020032523.19.07.91,	0,	0,	0,	0,	0,	0,	0
2020032523.19.12.92,	0,	0,	0,	0,	0,	0,	0
2020032523.19.17.92,	0,	0,	0,	0,	0,	0,	0
2020032523.19.22.92,	0,	0,	0,	0,	0,	0,	0
2020032523.19.27.92,	0,	0,	0,	0,	0,	0,	0
2020032523.19.32.92,	0,	0,	0,	0,	0,	0,	0
2020032523.19.37.92,	0,	0,	0,	0,	0,	0,	0
2020032523.19.42.92,	0,	0,	0,	0,	0,	0,	0
2020032523.19.47.92,	0,	0,	0,	0,	0,	0,	0
2020032523.19.52.92,	0,	0,	0,	0,	0,	0,	0
2020032523.19.57.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.02.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.07.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.12.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.17.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.22.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.27.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.32.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.37.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.42.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.47.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.52.92,	0,	0,	0,	0,	0,	0,	0
2020032523.20.57.92,	0,	0,	0,	0,	0,	0,	0
2020032523.21.02.92,	0,	0,	0,	0,	0,	0,	0
2020032523.21.07.92,	0,	0,	0,	0,	0,	0,	0
2020032523.21.12.92,	0,	0,	0,	0,	0,	0,	0
2020032523.21.17.92,	0,	0,	0,	0,	0,	0,	0
2020032523.21.22.92,	0,	0,	0,	0,	0,	0,	0
2020032523.21.27.93,	0,	0,	0,	0,	0,	0,	0
2020032523.21.32.93,	0,	0,	0,	0,	0,	0,	0
2020032523.21.37.93,	0,	0,	0,	0,	0,	0,	0
2020032523.21.42.93,	0,	0,	0,	0,	0,	0,	0
2020032523.21.47.93,	0,	0,	0,	0,	0,	0,	0
2020032523.21.52.93,	0,	0,	0,	0,	0,	0,	0
2020032523.21.57.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.02.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.07.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.12.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.17.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.22.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.27.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.32.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.37.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.42.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.47.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.52.93,	0,	0,	0,	0,	0,	0,	0
2020032523.22.57.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.02.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.07.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.12.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.17.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.22.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.27.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.32.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.37.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.42.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.47.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.52.93,	0,	0,	0,	0,	0,	0,	0
2020032523.23.57.93,	0,	0,	0,	0,	0,	0,	0
2020032523.24.02.93,	0,	0,	0,	0,	0,	0,	0
2020032523.24.07.93,	0,	0,	0,	0,	0,	0,	0
2020032523.24.12.94,	0,	0,	0,	0,	0,	0,	0
2020032523.24.17.94,	0,	0,	0,	0,	0,	0,	0
2020032523.24.22.93,	0,	0,	0,	0,	0,	0,	0
2020032523.24.27.93,	0,	0,	0,	0,	0,	0,	0
2020032523.24.32.93,	0,	0,	0,	0,	0,	0,	0
2020032523.24.37.94,	0,	0,	0,	0,	0,	0,	0
2020032523.24.42.93,	0,	0,	0,	0,	0,	0,	0
2020032523.24.47.93,	0,	0,	0,	0,	0,	0,	0
2020032523.24.52.93,	0,	0,	0,	0,	0,	0,	0
2020032523.24.57.93,	0,	0,	0,	0,	0,	0,	0
2020032523.25.02.94,	0,	0,	0,	0,	0,	0,	0
2020032523.25.07.93,	0,	0,	0,	0,	0,	0,	0
2020032523.25.12.93,	0,	0,	0,	0,	0,	0,	0
2020032523.25.17.93,	0,	0,	0,	0,	0,	0,	0
2020032523.25.22.93,	0,	0,	0,	0,	0,	0,	0
2020032523.25.27.94,	0,	0,	0,	0,	0,	0,	0
2020032523.25.32.94,	0,	0,	0,	0,	0,	0,	0
2020032523.25.37.94,	0,	0,	0,	0,	0,	0,	0
2020032523.25.42.94,	0,	0,	0,	0,	0,	0,	0
2020032523.25.47.94,	0,	0,	0,	0,	0,	0,	0
2020032523.25.52.94,	0,	0,	0,	0,	0,	0,	0
2020032523.25.57.94,	0,	0,	0,	0,	0,	0,	0
2020032523.26.02.94,	0,	0,	0,	0,	0,	0,	0
2020032523.26.07.94,	0,	0,	0,	0,	0,	0,	0
2020032523.26.12.94,	0,	0,	0,	0,	0,	0,	0
2020032523.26.17.94,	0,	0,	0,	0,	0,	0,	0
2020032523.26.22.94,	0,	0,	0,	0,	0,	0,	0
2020032523.26.27.94,	0,	0,	0,	0,	0,	0,	0
2020032523.26.32.94,	0,	0,	0,	0,	0,	0,	0
2020032523.26.37.95,	0,	0,	0,	0,	0,	0,	0
2020032523.26.42.95,	0,	0,	0,	0,	0,	0,	0
2020032523.26.47.95,	0,	0,	0,	0,	0,	0,	0
2020032523.26.52.95,	0,	0,	0,	0,	0,	0,	0
2020032523.26.57.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.02.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.07.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.12.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.17.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.22.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.27.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.32.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.37.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.42.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.47.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.52.95,	0,	0,	0,	0,	0,	0,	0
2020032523.27.57.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.02.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.07.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.12.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.17.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.22.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.27.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.32.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.37.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.42.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.47.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.52.95,	0,	0,	0,	0,	0,	0,	0
2020032523.28.57.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.02.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.07.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.12.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.17.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.22.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.27.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.32.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.37.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.42.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.47.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.52.95,	0,	0,	0,	0,	0,	0,	0
2020032523.29.57.95,	0,	0,	0,	0,	0,	0,	0
2020032523.30.02.95,	0,	0,	0,	0,	0,	0,	0
2020032523.30.07.95,	0,	0,	0,	0,	0,	0,	0
2020032523.30.12.95,	0,	0,	0,	0,	0,	0,	0
2020032523.30.17.95,	0,	0,	0,	0,	0,	0,	0
2020032523.30.22.96,	0,	0,	0,	0,	0,	0,	0
2020032523.30.27.96,	0,	0,	0,	0,	0,	0,	0
2020032523.30.32.96,	0,	0,	0,	0,	0,	0,	0
2020032523.30.37.96,	0,	0,	0,	0,	0,	0,	0
2020032523.30.42.96,	0,	0,	0,	0,	0,	0,	0
2020032523.30.47.96,	0,	0,	0,	0,	0,	0,	0
2020032523.30.52.96,	0,	0,	0,	0,	0,	0,	0
2020032523.30.57.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.02.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.07.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.12.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.17.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.22.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.27.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.32.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.37.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.42.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.47.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.52.96,	0,	0,	0,	0,	0,	0,	0
2020032523.31.57.96,	0,	0,	0,	0,	0,	0,	0
2020032523.32.02.96,	0,	0,	0,	0,	0,	0,	0
2020032523.32.07.96,	0,	0,	0,	0,	0,	0,	0
2020032523.32.12.96,	0,	0,	0,	0,	0,	0,	0
2020032523.32.17.96,	0,	0,	0,	0,	0,	0,	0
2020032523.32.22.96,	0,	0,	0,	0,	0,	0,	0
2020032523.32.27.96,	0,	0,	0,	0,	0,	0,	0
2020032523.32.32.97,	0,	0,	0,	0,	0,	0,	0
