time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032503.01.37.81,	0,	0,	0,	0,	0,	0,	0
2020032503.01.42.81,	0,	0,	0,	0,	0,	0,	0
2020032503.01.47.81,	0,	0,	0,	0,	0,	0,	0
2020032503.01.52.81,	0,	0,	0,	0,	0,	0,	0
2020032503.01.57.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.02.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.07.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.12.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.17.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.22.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.27.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.32.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.37.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.42.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.47.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.52.81,	0,	0,	0,	0,	0,	0,	0
2020032503.02.57.81,	0,	0,	0,	0,	0,	0,	0
2020032503.03.02.82,	0,	0,	0,	0,	0,	0,	0
2020032503.03.07.81,	0,	0,	0,	0,	0,	0,	0
2020032503.03.12.81,	0,	0,	0,	0,	0,	0,	0
2020032503.03.17.81,	0,	0,	0,	0,	0,	0,	0
2020032503.03.22.81,	0,	0,	0,	0,	0,	0,	0
2020032503.03.27.81,	0,	0,	0,	0,	0,	0,	0
2020032503.03.32.81,	0,	0,	0,	0,	0,	0,	0
2020032503.03.37.81,	0,	0,	0,	0,	0,	0,	0
2020032503.03.42.82,	0,	0,	0,	0,	0,	0,	0
2020032503.03.47.81,	0,	0,	0,	0,	0,	0,	0
2020032503.03.52.81,	0,	0,	0,	0,	0,	0,	0
2020032503.03.57.81,	0,	0,	0,	0,	0,	0,	0
2020032503.04.02.81,	0,	0,	0,	0,	0,	0,	0
2020032503.04.07.82,	0,	0,	0,	0,	0,	0,	0
2020032503.04.12.81,	0,	0,	0,	0,	0,	0,	0
2020032503.04.17.81,	0,	0,	0,	0,	0,	0,	0
2020032503.04.22.81,	0,	0,	0,	0,	0,	0,	0
2020032503.04.27.81,	0,	0,	0,	0,	0,	0,	0
2020032503.04.32.82,	0,	0,	0,	0,	0,	0,	0
2020032503.04.37.82,	0,	0,	0,	0,	0,	0,	0
2020032503.04.42.82,	0,	0,	0,	0,	0,	0,	0
2020032503.04.47.82,	0,	0,	0,	0,	0,	0,	0
2020032503.04.52.82,	0,	0,	0,	0,	0,	0,	0
2020032503.04.57.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.02.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.07.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.12.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.17.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.22.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.27.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.32.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.37.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.42.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.47.82,	0,	0,	0,	0,	0,	0,	0
2020032503.05.52.83,	0,	0,	0,	0,	0,	0,	0
2020032503.05.57.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.02.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.07.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.12.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.17.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.22.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.27.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.32.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.37.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.42.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.47.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.52.83,	0,	0,	0,	0,	0,	0,	0
2020032503.06.57.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.02.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.07.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.12.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.17.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.22.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.27.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.32.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.37.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.42.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.47.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.52.83,	0,	0,	0,	0,	0,	0,	0
2020032503.07.57.83,	0,	0,	0,	0,	0,	0,	0
2020032503.08.02.84,	0,	0,	0,	0,	0,	0,	0
2020032503.08.07.83,	0,	0,	0,	0,	0,	0,	0
2020032503.08.12.83,	0,	0,	0,	0,	0,	0,	0
2020032503.08.17.84,	0,	0,	0,	0,	0,	0,	0
2020032503.08.22.84,	0,	0,	0,	0,	0,	0,	0
2020032503.08.27.84,	0,	0,	0,	0,	0,	0,	0
2020032503.08.32.84,	0,	0,	0,	0,	0,	0,	0
2020032503.08.37.84,	0,	0,	0,	0,	0,	0,	0
2020032503.08.42.84,	0,	0,	0,	0,	0,	0,	0
2020032503.08.47.84,	0,	0,	0,	0,	0,	0,	0
2020032503.08.52.84,	0,	0,	0,	0,	0,	0,	0
2020032503.08.57.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.02.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.07.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.12.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.17.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.22.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.27.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.32.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.37.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.42.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.47.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.52.84,	0,	0,	0,	0,	0,	0,	0
2020032503.09.57.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.02.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.07.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.12.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.17.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.22.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.27.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.32.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.37.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.42.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.47.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.52.84,	0,	0,	0,	0,	0,	0,	0
2020032503.10.57.84,	0,	0,	0,	0,	0,	0,	0
2020032503.11.02.84,	0,	0,	0,	0,	0,	0,	0
2020032503.11.07.84,	0,	0,	0,	0,	0,	0,	0
2020032503.11.12.84,	0,	0,	0,	0,	0,	0,	0
2020032503.11.17.84,	0,	0,	0,	0,	0,	0,	0
2020032503.11.22.85,	0,	0,	0,	0,	0,	0,	0
2020032503.11.27.84,	0,	0,	0,	0,	0,	0,	0
2020032503.11.32.84,	0,	0,	0,	0,	0,	0,	0
2020032503.11.37.85,	0,	0,	0,	0,	0,	0,	0
2020032503.11.42.85,	0,	0,	0,	0,	0,	0,	0
2020032503.11.47.85,	0,	0,	0,	0,	0,	0,	0
2020032503.11.52.85,	0,	0,	0,	0,	0,	0,	0
2020032503.11.57.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.02.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.07.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.12.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.17.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.22.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.27.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.32.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.37.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.42.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.47.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.52.85,	0,	0,	0,	0,	0,	0,	0
2020032503.12.57.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.02.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.07.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.12.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.17.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.22.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.27.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.32.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.37.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.42.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.47.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.52.85,	0,	0,	0,	0,	0,	0,	0
2020032503.13.57.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.02.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.07.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.12.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.17.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.22.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.27.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.32.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.37.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.42.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.47.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.52.85,	0,	0,	0,	0,	0,	0,	0
2020032503.14.57.85,	0,	0,	0,	0,	0,	0,	0
2020032503.15.02.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.07.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.12.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.17.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.22.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.27.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.32.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.37.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.42.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.47.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.52.86,	0,	0,	0,	0,	0,	0,	0
2020032503.15.57.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.02.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.07.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.12.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.17.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.22.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.27.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.32.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.37.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.42.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.47.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.52.86,	0,	0,	0,	0,	0,	0,	0
2020032503.16.57.86,	0,	0,	0,	0,	0,	0,	0
2020032503.17.02.86,	0,	0,	0,	0,	0,	0,	0
2020032503.17.07.86,	0,	0,	0,	0,	0,	0,	0
2020032503.17.12.86,	0,	0,	0,	0,	0,	0,	0
2020032503.17.17.86,	0,	0,	0,	0,	0,	0,	0
2020032503.17.22.86,	0,	0,	0,	0,	0,	0,	0
2020032503.17.27.86,	0,	0,	0,	0,	0,	0,	0
2020032503.17.32.86,	0,	0,	0,	0,	0,	0,	0
2020032503.17.37.87,	0,	0,	0,	0,	0,	0,	0
2020032503.17.42.87,	0,	0,	0,	0,	0,	0,	0
2020032503.17.47.87,	0,	0,	0,	0,	0,	0,	0
2020032503.17.52.87,	0,	0,	0,	0,	0,	0,	0
2020032503.17.57.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.02.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.07.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.12.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.17.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.22.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.27.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.32.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.37.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.42.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.47.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.52.87,	0,	0,	0,	0,	0,	0,	0
2020032503.18.57.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.02.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.07.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.12.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.17.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.22.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.27.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.32.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.37.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.42.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.47.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.52.87,	0,	0,	0,	0,	0,	0,	0
2020032503.19.57.87,	0,	0,	0,	0,	0,	0,	0
2020032503.20.02.88,	0,	0,	0,	0,	0,	0,	0
2020032503.20.07.87,	0,	0,	0,	0,	0,	0,	0
2020032503.20.12.88,	0,	0,	0,	0,	0,	0,	0
2020032503.20.17.88,	0,	0,	0,	0,	0,	0,	0
2020032503.20.22.88,	0,	0,	0,	0,	0,	0,	0
2020032503.20.27.88,	0,	0,	0,	0,	0,	0,	0
2020032503.20.32.88,	0,	0,	0,	0,	0,	0,	0
2020032503.20.37.88,	0,	0,	0,	0,	0,	0,	0
2020032503.20.42.88,	0,	0,	0,	0,	0,	0,	0
2020032503.20.47.88,	0,	0,	0,	0,	0,	0,	0
2020032503.20.52.88,	0,	0,	0,	0,	0,	0,	0
2020032503.20.57.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.02.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.07.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.12.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.17.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.22.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.27.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.32.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.37.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.42.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.47.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.52.88,	0,	0,	0,	0,	0,	0,	0
2020032503.21.57.88,	0,	0,	0,	0,	0,	0,	0
2020032503.22.02.88,	0,	0,	0,	0,	0,	0,	0
2020032503.22.07.88,	0,	0,	0,	0,	0,	0,	0
2020032503.22.12.89,	0,	0,	0,	0,	0,	0,	0
2020032503.22.17.89,	0,	0,	0,	0,	0,	0,	0
2020032503.22.22.89,	0,	0,	0,	0,	0,	0,	0
2020032503.22.27.89,	0,	0,	0,	0,	0,	0,	0
2020032503.22.32.89,	0,	0,	0,	0,	0,	0,	0
2020032503.22.37.89,	0,	0,	0,	0,	0,	0,	0
2020032503.22.42.89,	0,	0,	0,	0,	0,	0,	0
2020032503.22.47.89,	0,	0,	0,	0,	0,	0,	0
2020032503.22.52.89,	0,	0,	0,	0,	0,	0,	0
2020032503.22.57.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.02.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.07.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.12.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.17.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.22.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.27.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.32.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.37.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.42.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.47.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.52.89,	0,	0,	0,	0,	0,	0,	0
2020032503.23.57.89,	0,	0,	0,	0,	0,	0,	0
2020032503.24.02.89,	0,	0,	0,	0,	0,	0,	0
2020032503.24.07.89,	0,	0,	0,	0,	0,	0,	0
2020032503.24.12.89,	0,	0,	0,	0,	0,	0,	0
2020032503.24.17.89,	0,	0,	0,	0,	0,	0,	0
2020032503.24.22.90,	0,	0,	0,	0,	0,	0,	0
2020032503.24.27.89,	0,	0,	0,	0,	0,	0,	0
2020032503.24.32.89,	0,	0,	0,	0,	0,	0,	0
2020032503.24.37.90,	0,	0,	0,	0,	0,	0,	0
2020032503.24.42.90,	0,	0,	0,	0,	0,	0,	0
2020032503.24.47.90,	0,	0,	0,	0,	0,	0,	0
2020032503.24.52.90,	0,	0,	0,	0,	0,	0,	0
2020032503.24.57.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.02.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.07.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.12.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.17.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.22.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.27.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.32.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.37.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.42.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.47.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.52.90,	0,	0,	0,	0,	0,	0,	0
2020032503.25.57.90,	0,	0,	0,	0,	0,	0,	0
2020032503.26.02.90,	0,	0,	0,	0,	0,	0,	0
2020032503.26.07.90,	0,	0,	0,	0,	0,	0,	0
2020032503.26.12.90,	0,	0,	0,	0,	0,	0,	0
2020032503.26.17.91,	0,	0,	0,	0,	0,	0,	0
2020032503.26.22.91,	0,	0,	0,	0,	0,	0,	0
2020032503.26.27.91,	0,	0,	0,	0,	0,	0,	0
2020032503.26.32.91,	0,	0,	0,	0,	0,	0,	0
2020032503.26.37.91,	0,	0,	0,	0,	0,	0,	0
2020032503.26.42.91,	0,	0,	0,	0,	0,	0,	0
2020032503.26.47.91,	0,	0,	0,	0,	0,	0,	0
2020032503.26.52.91,	0,	0,	0,	0,	0,	0,	0
2020032503.26.57.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.02.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.07.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.12.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.17.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.22.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.27.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.32.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.37.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.42.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.47.92,	0,	0,	0,	0,	0,	0,	0
2020032503.27.52.91,	0,	0,	0,	0,	0,	0,	0
2020032503.27.57.91,	0,	0,	0,	0,	0,	0,	0
2020032503.28.02.91,	0,	0,	0,	0,	0,	0,	0
2020032503.28.07.92,	0,	0,	0,	0,	0,	0,	0
2020032503.28.12.91,	0,	0,	0,	0,	0,	0,	0
2020032503.28.17.91,	0,	0,	0,	0,	0,	0,	0
2020032503.28.22.91,	0,	0,	0,	0,	0,	0,	0
2020032503.28.27.91,	0,	0,	0,	0,	0,	0,	0
2020032503.28.32.91,	0,	0,	0,	0,	0,	0,	0
2020032503.28.37.92,	0,	0,	0,	0,	0,	0,	0
2020032503.28.42.92,	0,	0,	0,	0,	0,	0,	0
2020032503.28.47.92,	0,	0,	0,	0,	0,	0,	0
2020032503.28.52.92,	0,	0,	0,	0,	0,	0,	0
2020032503.28.57.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.02.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.07.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.12.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.17.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.22.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.27.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.32.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.37.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.42.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.47.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.52.92,	0,	0,	0,	0,	0,	0,	0
2020032503.29.57.92,	0,	0,	0,	0,	0,	0,	0
2020032503.30.02.92,	0,	0,	0,	0,	0,	0,	0
2020032503.30.07.92,	0,	0,	0,	0,	0,	0,	0
2020032503.30.12.92,	0,	0,	0,	0,	0,	0,	0
2020032503.30.17.92,	0,	0,	0,	0,	0,	0,	0
2020032503.30.22.93,	0,	0,	0,	0,	0,	0,	0
2020032503.30.27.93,	0,	0,	0,	0,	0,	0,	0
2020032503.30.32.93,	0,	0,	0,	0,	0,	0,	0
2020032503.30.37.93,	0,	0,	0,	0,	0,	0,	0
2020032503.30.42.93,	0,	0,	0,	0,	0,	0,	0
2020032503.30.47.93,	0,	0,	0,	0,	0,	0,	0
2020032503.30.52.93,	0,	0,	0,	0,	0,	0,	0
2020032503.30.57.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.02.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.07.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.12.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.17.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.22.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.27.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.32.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.37.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.42.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.47.93,	0,	0,	0,	0,	0,	0,	0
2020032503.31.52.94,	0,	0,	0,	0,	0,	0,	0
2020032503.31.57.94,	0,	0,	0,	0,	0,	0,	0
2020032503.32.02.94,	0,	0,	0,	0,	0,	0,	0
2020032503.32.07.94,	0,	0,	0,	0,	0,	0,	0
2020032503.32.12.94,	0,	0,	0,	0,	0,	0,	0
2020032503.32.17.94,	0,	0,	0,	0,	0,	0,	0
2020032503.32.22.94,	0,	0,	0,	0,	0,	0,	0
2020032503.32.27.94,	0,	0,	0,	0,	0,	0,	0
