time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032213.42.22.27,	0,	0,	0,	0,	0,	0,	0
2020032213.42.27.27,	0,	0,	0,	0,	0,	0,	0
2020032213.42.32.27,	0,	0,	0,	0,	0,	0,	0
2020032213.42.37.27,	0,	0,	0,	0,	0,	0,	0
2020032213.42.42.27,	0,	0,	0,	0,	0,	0,	0
2020032213.42.47.27,	0,	0,	0,	0,	0,	0,	0
2020032213.42.52.27,	0,	0,	0,	0,	0,	0,	0
2020032213.42.57.27,	0,	0,	0,	0,	0,	0,	0
2020032213.43.02.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.07.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.12.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.17.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.22.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.27.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.32.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.37.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.42.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.47.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.52.28,	0,	0,	0,	0,	0,	0,	0
2020032213.43.57.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.02.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.07.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.12.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.17.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.22.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.27.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.32.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.37.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.42.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.47.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.52.28,	0,	0,	0,	0,	0,	0,	0
2020032213.44.57.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.02.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.07.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.12.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.17.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.22.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.27.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.32.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.37.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.42.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.47.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.52.28,	0,	0,	0,	0,	0,	0,	0
2020032213.45.57.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.02.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.07.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.12.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.17.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.22.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.27.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.32.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.37.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.42.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.47.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.52.29,	0,	0,	0,	0,	0,	0,	0
2020032213.46.57.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.02.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.07.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.12.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.17.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.22.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.27.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.32.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.37.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.42.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.47.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.52.29,	0,	0,	0,	0,	0,	0,	0
2020032213.47.57.29,	0,	0,	0,	0,	0,	0,	0
2020032213.48.02.29,	0,	0,	0,	0,	0,	0,	0
2020032213.48.07.29,	0,	0,	0,	0,	0,	0,	0
2020032213.48.12.30,	0,	0,	0,	0,	0,	0,	0
2020032213.48.17.30,	0,	0,	0,	0,	0,	0,	0
2020032213.48.22.30,	0,	0,	0,	0,	0,	0,	0
2020032213.48.27.30,	0,	0,	0,	0,	0,	0,	0
2020032213.48.32.30,	0,	0,	0,	0,	0,	0,	0
2020032213.48.37.30,	0,	0,	0,	0,	0,	0,	0
2020032213.48.42.30,	0,	0,	0,	0,	0,	0,	0
2020032213.48.47.30,	0,	0,	0,	0,	0,	0,	0
2020032213.48.52.30,	0,	0,	0,	0,	0,	0,	0
2020032213.48.57.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.02.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.07.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.12.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.17.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.22.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.27.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.32.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.37.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.42.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.47.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.52.30,	0,	0,	0,	0,	0,	0,	0
2020032213.49.57.30,	0,	0,	0,	0,	0,	0,	0
2020032213.50.02.30,	0,	0,	0,	0,	0,	0,	0
2020032213.50.07.30,	0,	0,	0,	0,	0,	0,	0
2020032213.50.12.31,	0,	0,	0,	0,	0,	0,	0
2020032213.50.17.30,	0,	0,	0,	0,	0,	0,	0
2020032213.50.22.31,	0,	0,	0,	0,	0,	0,	0
2020032213.50.27.30,	0,	0,	0,	0,	0,	0,	0
2020032213.50.32.31,	0,	0,	0,	0,	0,	0,	0
2020032213.50.37.30,	0,	0,	0,	0,	0,	0,	0
2020032213.50.42.31,	0,	0,	0,	0,	0,	0,	0
2020032213.50.47.31,	0,	0,	0,	0,	0,	0,	0
2020032213.50.52.31,	0,	0,	0,	0,	0,	0,	0
2020032213.50.57.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.02.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.07.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.12.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.17.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.22.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.27.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.32.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.37.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.42.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.47.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.52.31,	0,	0,	0,	0,	0,	0,	0
2020032213.51.57.31,	0,	0,	0,	0,	0,	0,	0
2020032213.52.02.31,	0,	0,	0,	0,	0,	0,	0
2020032213.52.07.31,	0,	0,	0,	0,	0,	0,	0
2020032213.52.12.31,	0,	0,	0,	0,	0,	0,	0
2020032213.52.17.31,	0,	0,	0,	0,	0,	0,	0
2020032213.52.22.31,	0,	0,	0,	0,	0,	0,	0
2020032213.52.27.32,	0,	0,	0,	0,	0,	0,	0
2020032213.52.32.32,	0,	0,	0,	0,	0,	0,	0
2020032213.52.37.32,	0,	0,	0,	0,	0,	0,	0
2020032213.52.42.32,	0,	0,	0,	0,	0,	0,	0
2020032213.52.47.32,	0,	0,	0,	0,	0,	0,	0
2020032213.52.52.32,	0,	0,	0,	0,	0,	0,	0
2020032213.52.57.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.02.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.07.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.12.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.17.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.22.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.27.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.32.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.37.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.42.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.47.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.52.32,	0,	0,	0,	0,	0,	0,	0
2020032213.53.57.32,	0,	0,	0,	0,	0,	0,	0
2020032213.54.02.32,	0,	0,	0,	0,	0,	0,	0
2020032213.54.07.33,	0,	0,	0,	0,	0,	0,	0
2020032213.54.12.33,	0,	0,	0,	0,	0,	0,	0
2020032213.54.17.33,	0,	0,	0,	0,	0,	0,	0
2020032213.54.22.33,	0,	0,	0,	0,	0,	0,	0
2020032213.54.27.33,	0,	0,	0,	0,	0,	0,	0
2020032213.54.32.33,	0,	0,	0,	0,	0,	0,	0
2020032213.54.37.33,	0,	0,	0,	0,	0,	0,	0
2020032213.54.42.33,	0,	0,	0,	0,	0,	0,	0
2020032213.54.47.33,	0,	0,	0,	0,	0,	0,	0
2020032213.54.52.33,	0,	0,	0,	0,	0,	0,	0
2020032213.54.57.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.02.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.07.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.12.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.17.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.22.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.27.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.32.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.37.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.42.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.47.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.52.33,	0,	0,	0,	0,	0,	0,	0
2020032213.55.57.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.02.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.07.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.12.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.17.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.22.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.27.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.32.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.37.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.42.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.47.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.52.33,	0,	0,	0,	0,	0,	0,	0
2020032213.56.57.33,	0,	0,	0,	0,	0,	0,	0
2020032213.57.02.33,	0,	0,	0,	0,	0,	0,	0
2020032213.57.07.34,	0,	0,	0,	0,	0,	0,	0
2020032213.57.12.33,	0,	0,	0,	0,	0,	0,	0
2020032213.57.17.33,	0,	0,	0,	0,	0,	0,	0
2020032213.57.22.33,	0,	0,	0,	0,	0,	0,	0
2020032213.57.27.33,	0,	0,	0,	0,	0,	0,	0
2020032213.57.32.34,	0,	0,	0,	0,	0,	0,	0
2020032213.57.37.34,	0,	0,	0,	0,	0,	0,	0
2020032213.57.42.34,	0,	0,	0,	0,	0,	0,	0
2020032213.57.47.34,	0,	0,	0,	0,	0,	0,	0
2020032213.57.52.34,	0,	0,	0,	0,	0,	0,	0
