time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032223.46.04.67,	0,	0,	0,	0,	0,	0,	0
2020032223.46.09.67,	0,	0,	0,	0,	0,	0,	0
2020032223.46.14.67,	0,	0,	0,	0,	0,	0,	0
2020032223.46.19.68,	0,	0,	0,	0,	0,	0,	0
2020032223.46.24.67,	0,	0,	0,	0,	0,	0,	0
2020032223.46.29.67,	0,	0,	0,	0,	0,	0,	0
2020032223.46.34.67,	0,	0,	0,	0,	0,	0,	0
2020032223.46.39.67,	0,	0,	0,	0,	0,	0,	0
2020032223.46.44.68,	0,	0,	0,	0,	0,	0,	0
2020032223.46.49.67,	0,	0,	0,	0,	0,	0,	0
2020032223.46.54.68,	0,	0,	0,	0,	0,	0,	0
2020032223.46.59.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.04.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.09.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.14.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.19.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.24.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.29.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.34.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.39.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.44.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.49.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.54.68,	0,	0,	0,	0,	0,	0,	0
2020032223.47.59.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.04.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.09.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.14.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.19.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.24.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.29.69,	0,	0,	0,	0,	0,	0,	0
2020032223.48.34.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.39.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.44.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.49.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.54.68,	0,	0,	0,	0,	0,	0,	0
2020032223.48.59.68,	0,	0,	0,	0,	0,	0,	0
2020032223.49.04.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.09.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.14.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.19.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.24.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.29.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.34.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.39.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.44.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.49.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.54.69,	0,	0,	0,	0,	0,	0,	0
2020032223.49.59.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.04.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.09.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.14.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.19.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.24.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.29.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.34.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.39.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.44.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.49.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.54.69,	0,	0,	0,	0,	0,	0,	0
2020032223.50.59.69,	0,	0,	0,	0,	0,	0,	0
2020032223.51.04.69,	0,	0,	0,	0,	0,	0,	0
2020032223.51.09.69,	0,	0,	0,	0,	0,	0,	0
2020032223.51.14.69,	0,	0,	0,	0,	0,	0,	0
2020032223.51.19.69,	0,	0,	0,	0,	0,	0,	0
2020032223.51.24.69,	0,	0,	0,	0,	0,	0,	0
2020032223.51.29.69,	0,	0,	0,	0,	0,	0,	0
2020032223.51.34.69,	0,	0,	0,	0,	0,	0,	0
2020032223.51.39.69,	0,	0,	0,	0,	0,	0,	0
2020032223.51.44.69,	0,	0,	0,	0,	0,	0,	0
2020032223.51.49.70,	0,	0,	0,	0,	0,	0,	0
2020032223.51.54.70,	0,	0,	0,	0,	0,	0,	0
2020032223.51.59.69,	0,	0,	0,	0,	0,	0,	0
2020032223.52.04.69,	0,	0,	0,	0,	0,	0,	0
2020032223.52.09.70,	0,	0,	0,	0,	0,	0,	0
2020032223.52.14.69,	0,	0,	0,	0,	0,	0,	0
2020032223.52.19.69,	0,	0,	0,	0,	0,	0,	0
2020032223.52.24.70,	0,	0,	0,	0,	0,	0,	0
2020032223.52.29.70,	0,	0,	0,	0,	0,	0,	0
2020032223.52.34.70,	0,	0,	0,	0,	0,	0,	0
2020032223.52.39.70,	0,	0,	0,	0,	0,	0,	0
2020032223.52.44.70,	0,	0,	0,	0,	0,	0,	0
2020032223.52.49.70,	0,	0,	0,	0,	0,	0,	0
2020032223.52.54.70,	0,	0,	0,	0,	0,	0,	0
2020032223.52.59.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.04.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.09.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.14.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.19.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.24.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.29.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.34.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.39.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.44.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.49.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.54.70,	0,	0,	0,	0,	0,	0,	0
2020032223.53.59.70,	0,	0,	0,	0,	0,	0,	0
2020032223.54.04.70,	0,	0,	0,	0,	0,	0,	0
2020032223.54.09.70,	0,	0,	0,	0,	0,	0,	0
2020032223.54.14.70,	0,	0,	0,	0,	0,	0,	0
2020032223.54.19.70,	0,	0,	0,	0,	0,	0,	0
2020032223.54.24.70,	0,	0,	0,	0,	0,	0,	0
2020032223.54.29.70,	0,	0,	0,	0,	0,	0,	0
2020032223.54.34.70,	0,	0,	0,	0,	0,	0,	0
2020032223.54.39.70,	0,	0,	0,	0,	0,	0,	0
2020032223.54.44.71,	0,	0,	0,	0,	0,	0,	0
2020032223.54.49.70,	0,	0,	0,	0,	0,	0,	0
2020032223.54.54.71,	0,	0,	0,	0,	0,	0,	0
2020032223.54.59.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.04.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.09.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.14.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.19.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.24.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.29.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.34.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.39.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.44.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.49.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.54.71,	0,	0,	0,	0,	0,	0,	0
2020032223.55.59.71,	0,	0,	0,	0,	0,	0,	0
2020032223.56.04.71,	0,	0,	0,	0,	0,	0,	0
2020032223.56.09.71,	0,	0,	0,	0,	0,	0,	0
2020032223.56.14.71,	0,	0,	0,	0,	0,	0,	0
2020032223.56.19.71,	0,	0,	0,	0,	0,	0,	0
2020032223.56.24.71,	0,	0,	0,	0,	0,	0,	0
2020032223.56.29.71,	0,	0,	0,	0,	0,	0,	0
2020032223.56.34.72,	0,	0,	0,	0,	0,	0,	0
2020032223.56.39.72,	0,	0,	0,	0,	0,	0,	0
2020032223.56.44.72,	0,	0,	0,	0,	0,	0,	0
2020032223.56.49.72,	0,	0,	0,	0,	0,	0,	0
2020032223.56.54.72,	0,	0,	0,	0,	0,	0,	0
2020032223.56.59.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.04.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.09.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.14.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.19.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.24.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.29.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.34.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.39.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.44.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.49.72,	0,	0,	0,	0,	0,	0,	0
2020032223.57.54.72,	0,	0,	0,	0,	0,	0,	0
