time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032218.35.53.45,	0,	0,	0,	0,	0,	0,	0
2020032218.35.58.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.03.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.08.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.13.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.18.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.23.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.28.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.33.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.38.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.43.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.48.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.53.45,	0,	0,	0,	0,	0,	0,	0
2020032218.36.58.45,	0,	0,	0,	0,	0,	0,	0
2020032218.37.03.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.08.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.13.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.18.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.23.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.28.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.33.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.38.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.43.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.48.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.53.46,	0,	0,	0,	0,	0,	0,	0
2020032218.37.58.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.03.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.08.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.13.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.18.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.23.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.28.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.33.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.38.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.43.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.48.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.53.46,	0,	0,	0,	0,	0,	0,	0
2020032218.38.58.46,	0,	0,	0,	0,	0,	0,	0
2020032218.39.03.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.08.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.13.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.18.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.23.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.28.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.33.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.38.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.43.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.48.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.53.47,	0,	0,	0,	0,	0,	0,	0
2020032218.39.58.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.03.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.08.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.13.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.18.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.23.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.28.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.33.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.38.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.43.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.48.47,	0,	0,	0,	0,	0,	0,	0
2020032218.40.53.48,	0,	0,	0,	0,	0,	0,	0
2020032218.40.58.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.03.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.08.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.13.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.18.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.23.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.28.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.33.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.38.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.43.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.48.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.53.48,	0,	0,	0,	0,	0,	0,	0
2020032218.41.58.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.03.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.08.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.13.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.18.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.23.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.28.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.33.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.38.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.43.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.48.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.53.48,	0,	0,	0,	0,	0,	0,	0
2020032218.42.58.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.03.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.08.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.13.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.18.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.23.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.28.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.33.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.38.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.43.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.48.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.53.48,	0,	0,	0,	0,	0,	0,	0
2020032218.43.58.48,	0,	0,	0,	0,	0,	0,	0
2020032218.44.03.48,	0,	0,	0,	0,	0,	0,	0
2020032218.44.08.48,	0,	0,	0,	0,	0,	0,	0
2020032218.44.13.48,	0,	0,	0,	0,	0,	0,	0
2020032218.44.18.48,	0,	0,	0,	0,	0,	0,	0
2020032218.44.23.49,	0,	0,	0,	0,	0,	0,	0
2020032218.44.28.49,	0,	0,	0,	0,	0,	0,	0
2020032218.44.33.49,	0,	0,	0,	0,	0,	0,	0
2020032218.44.38.49,	0,	0,	0,	0,	0,	0,	0
2020032218.44.43.49,	0,	0,	0,	0,	0,	0,	0
2020032218.44.48.49,	0,	0,	0,	0,	0,	0,	0
2020032218.44.53.49,	0,	0,	0,	0,	0,	0,	0
2020032218.44.58.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.03.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.08.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.13.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.18.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.23.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.28.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.33.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.38.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.43.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.48.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.53.49,	0,	0,	0,	0,	0,	0,	0
2020032218.45.58.49,	0,	0,	0,	0,	0,	0,	0
2020032218.46.03.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.08.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.13.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.18.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.23.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.28.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.33.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.38.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.43.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.48.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.53.50,	0,	0,	0,	0,	0,	0,	0
2020032218.46.58.50,	0,	0,	0,	0,	0,	0,	0
2020032218.47.03.50,	0,	0,	0,	0,	0,	0,	0
2020032218.47.08.50,	0,	0,	0,	0,	0,	0,	0
2020032218.47.13.50,	0,	0,	0,	0,	0,	0,	0
2020032218.47.18.50,	0,	0,	0,	0,	0,	0,	0
2020032218.47.23.50,	0,	0,	0,	0,	0,	0,	0
2020032218.47.28.50,	0,	0,	0,	0,	0,	0,	0
2020032218.47.33.50,	0,	0,	0,	0,	0,	0,	0
2020032218.47.38.50,	0,	0,	0,	0,	0,	0,	0
2020032218.47.43.51,	0,	0,	0,	0,	0,	0,	0
2020032218.47.48.51,	0,	0,	0,	0,	0,	0,	0
2020032218.47.53.51,	0,	0,	0,	0,	0,	0,	0
2020032218.47.58.51,	0,	0,	0,	0,	0,	0,	0
2020032218.48.03.51,	0,	0,	0,	0,	0,	0,	0
2020032218.48.08.51,	0,	0,	0,	0,	0,	0,	0
2020032218.48.13.51,	0,	0,	0,	0,	0,	0,	0
2020032218.48.18.51,	0,	0,	0,	0,	0,	0,	0
2020032218.48.23.51,	0,	0,	0,	0,	0,	0,	0
2020032218.48.28.51,	0,	0,	0,	0,	0,	0,	0
2020032218.48.33.51,	0,	0,	0,	0,	0,	0,	0
2020032218.48.38.51,	0,	0,	0,	0,	0,	0,	0
2020032218.48.43.51,	0,	0,	0,	0,	0,	0,	0
2020032218.48.48.52,	0,	0,	0,	0,	0,	0,	0
2020032218.48.53.52,	0,	0,	0,	0,	0,	0,	0
2020032218.48.58.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.03.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.08.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.13.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.18.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.23.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.28.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.33.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.38.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.43.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.48.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.53.52,	0,	0,	0,	0,	0,	0,	0
2020032218.49.58.52,	0,	0,	0,	0,	0,	0,	0
2020032218.50.03.52,	0,	0,	0,	0,	0,	0,	0
2020032218.50.08.53,	0,	0,	0,	0,	0,	0,	0
2020032218.50.13.53,	0,	0,	0,	0,	0,	0,	0
2020032218.50.18.53,	0,	0,	0,	0,	0,	0,	0
2020032218.50.23.53,	0,	0,	0,	0,	0,	0,	0
2020032218.50.28.53,	0,	0,	0,	0,	0,	0,	0
2020032218.50.33.53,	0,	0,	0,	0,	0,	0,	0
2020032218.50.38.53,	0,	0,	0,	0,	0,	0,	0
2020032218.50.43.53,	0,	0,	0,	0,	0,	0,	0
2020032218.50.48.53,	0,	0,	0,	0,	0,	0,	0
2020032218.50.53.53,	0,	0,	0,	0,	0,	0,	0
2020032218.50.58.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.03.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.08.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.13.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.18.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.23.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.28.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.33.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.38.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.43.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.48.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.53.53,	0,	0,	0,	0,	0,	0,	0
2020032218.51.58.53,	0,	0,	0,	0,	0,	0,	0
2020032218.52.03.53,	0,	0,	0,	0,	0,	0,	0
2020032218.52.08.53,	0,	0,	0,	0,	0,	0,	0
2020032218.52.13.53,	0,	0,	0,	0,	0,	0,	0
2020032218.52.18.53,	0,	0,	0,	0,	0,	0,	0
2020032218.52.23.54,	0,	0,	0,	0,	0,	0,	0
2020032218.52.28.53,	0,	0,	0,	0,	0,	0,	0
2020032218.52.33.53,	0,	0,	0,	0,	0,	0,	0
2020032218.52.38.54,	0,	0,	0,	0,	0,	0,	0
2020032218.52.43.54,	0,	0,	0,	0,	0,	0,	0
2020032218.52.48.54,	0,	0,	0,	0,	0,	0,	0
2020032218.52.53.54,	0,	0,	0,	0,	0,	0,	0
2020032218.52.58.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.03.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.08.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.13.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.18.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.23.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.28.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.33.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.38.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.43.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.48.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.53.54,	0,	0,	0,	0,	0,	0,	0
2020032218.53.58.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.03.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.08.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.13.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.18.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.23.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.28.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.33.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.38.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.43.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.48.54,	0,	0,	0,	0,	0,	0,	0
2020032218.54.53.55,	0,	0,	0,	0,	0,	0,	0
2020032218.54.58.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.03.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.08.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.13.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.18.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.23.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.28.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.33.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.38.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.43.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.48.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.53.55,	0,	0,	0,	0,	0,	0,	0
2020032218.55.58.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.03.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.08.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.13.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.18.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.23.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.28.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.33.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.38.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.43.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.48.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.53.55,	0,	0,	0,	0,	0,	0,	0
2020032218.56.58.55,	0,	0,	0,	0,	0,	0,	0
2020032218.57.03.55,	0,	0,	0,	0,	0,	0,	0
2020032218.57.08.55,	0,	0,	0,	0,	0,	0,	0
2020032218.57.13.55,	0,	0,	0,	0,	0,	0,	0
2020032218.57.18.55,	0,	0,	0,	0,	0,	0,	0
2020032218.57.23.55,	0,	0,	0,	0,	0,	0,	0
2020032218.57.28.56,	0,	0,	0,	0,	0,	0,	0
2020032218.57.33.56,	0,	0,	0,	0,	0,	0,	0
2020032218.57.38.56,	0,	0,	0,	0,	0,	0,	0
2020032218.57.43.56,	0,	0,	0,	0,	0,	0,	0
2020032218.57.48.56,	0,	0,	0,	0,	0,	0,	0
2020032218.57.53.56,	0,	0,	0,	0,	0,	0,	0
