time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032705.12.24.59,	0,	0,	0,	0,	0,	0,	0
2020032705.12.29.59,	0,	0,	0,	0,	0,	0,	0
2020032705.12.34.59,	0,	0,	0,	0,	0,	0,	0
2020032705.12.39.59,	0,	0,	0,	0,	0,	0,	0
2020032705.12.44.59,	0,	0,	0,	0,	0,	0,	0
2020032705.12.49.59,	0,	0,	0,	0,	0,	0,	0
2020032705.12.54.59,	0,	0,	0,	0,	0,	0,	0
2020032705.12.59.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.04.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.09.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.14.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.19.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.24.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.29.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.34.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.39.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.44.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.49.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.54.59,	0,	0,	0,	0,	0,	0,	0
2020032705.13.59.59,	0,	0,	0,	0,	0,	0,	0
2020032705.14.04.59,	0,	0,	0,	0,	0,	0,	0
2020032705.14.09.59,	0,	0,	0,	0,	0,	0,	0
2020032705.14.14.59,	0,	0,	0,	0,	0,	0,	0
2020032705.14.19.59,	0,	0,	0,	0,	0,	0,	0
2020032705.14.24.60,	0,	0,	0,	0,	0,	0,	0
2020032705.14.29.59,	0,	0,	0,	0,	0,	0,	0
2020032705.14.34.59,	0,	0,	0,	0,	0,	0,	0
2020032705.14.39.59,	0,	0,	0,	0,	0,	0,	0
2020032705.14.44.59,	0,	0,	0,	0,	0,	0,	0
2020032705.14.49.60,	0,	0,	0,	0,	0,	0,	0
2020032705.14.54.60,	0,	0,	0,	0,	0,	0,	0
2020032705.14.59.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.04.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.09.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.14.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.19.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.24.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.29.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.34.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.39.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.44.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.49.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.54.60,	0,	0,	0,	0,	0,	0,	0
2020032705.15.59.60,	0,	0,	0,	0,	0,	0,	0
2020032705.16.04.60,	0,	0,	0,	0,	0,	0,	0
2020032705.16.09.60,	0,	0,	0,	0,	0,	0,	0
2020032705.16.14.60,	0,	0,	0,	0,	0,	0,	0
2020032705.16.19.60,	0,	0,	0,	0,	0,	0,	0
2020032705.16.24.60,	0,	0,	0,	0,	0,	0,	0
2020032705.16.29.60,	0,	0,	0,	0,	0,	0,	0
2020032705.16.34.60,	0,	0,	0,	0,	0,	0,	0
2020032705.16.39.60,	0,	0,	0,	0,	0,	0,	0
2020032705.16.44.60,	0,	0,	0,	0,	0,	0,	0
2020032705.16.49.61,	0,	0,	0,	0,	0,	0,	0
2020032705.16.54.61,	0,	0,	0,	0,	0,	0,	0
2020032705.16.59.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.04.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.09.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.14.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.19.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.24.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.29.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.34.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.39.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.44.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.49.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.54.61,	0,	0,	0,	0,	0,	0,	0
2020032705.17.59.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.04.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.09.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.14.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.19.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.24.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.29.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.34.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.39.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.44.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.49.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.54.61,	0,	0,	0,	0,	0,	0,	0
2020032705.18.59.61,	0,	0,	0,	0,	0,	0,	0
2020032705.19.04.61,	0,	0,	0,	0,	0,	0,	0
2020032705.19.09.61,	0,	0,	0,	0,	0,	0,	0
2020032705.19.14.61,	0,	0,	0,	0,	0,	0,	0
2020032705.19.19.62,	0,	0,	0,	0,	0,	0,	0
2020032705.19.24.62,	0,	0,	0,	0,	0,	0,	0
2020032705.19.29.62,	0,	0,	0,	0,	0,	0,	0
2020032705.19.34.62,	0,	0,	0,	0,	0,	0,	0
2020032705.19.39.62,	0,	0,	0,	0,	0,	0,	0
2020032705.19.44.62,	0,	0,	0,	0,	0,	0,	0
2020032705.19.49.62,	0,	0,	0,	0,	0,	0,	0
2020032705.19.54.62,	0,	0,	0,	0,	0,	0,	0
2020032705.19.59.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.04.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.09.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.14.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.19.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.24.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.29.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.34.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.39.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.44.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.49.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.54.62,	0,	0,	0,	0,	0,	0,	0
2020032705.20.59.62,	0,	0,	0,	0,	0,	0,	0
2020032705.21.04.62,	0,	0,	0,	0,	0,	0,	0
2020032705.21.09.62,	0,	0,	0,	0,	0,	0,	0
2020032705.21.14.62,	0,	0,	0,	0,	0,	0,	0
2020032705.21.19.63,	0,	0,	0,	0,	0,	0,	0
2020032705.21.24.63,	0,	0,	0,	0,	0,	0,	0
2020032705.21.29.63,	0,	0,	0,	0,	0,	0,	0
2020032705.21.34.63,	0,	0,	0,	0,	0,	0,	0
2020032705.21.39.63,	0,	0,	0,	0,	0,	0,	0
2020032705.21.44.63,	0,	0,	0,	0,	0,	0,	0
2020032705.21.49.63,	0,	0,	0,	0,	0,	0,	0
2020032705.21.54.63,	0,	0,	0,	0,	0,	0,	0
2020032705.21.59.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.04.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.09.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.14.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.19.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.24.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.29.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.34.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.39.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.44.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.49.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.54.63,	0,	0,	0,	0,	0,	0,	0
2020032705.22.59.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.04.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.09.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.14.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.19.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.24.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.29.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.34.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.39.64,	0,	0,	0,	0,	0,	0,	0
2020032705.23.44.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.49.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.54.63,	0,	0,	0,	0,	0,	0,	0
2020032705.23.59.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.04.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.09.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.14.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.19.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.24.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.29.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.34.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.39.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.44.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.49.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.54.64,	0,	0,	0,	0,	0,	0,	0
2020032705.24.59.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.04.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.09.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.14.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.19.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.24.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.29.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.34.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.39.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.44.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.49.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.54.64,	0,	0,	0,	0,	0,	0,	0
2020032705.25.59.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.04.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.09.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.14.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.19.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.24.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.29.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.34.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.39.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.44.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.49.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.54.64,	0,	0,	0,	0,	0,	0,	0
2020032705.26.59.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.04.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.09.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.14.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.19.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.24.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.29.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.34.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.39.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.44.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.49.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.54.65,	0,	0,	0,	0,	0,	0,	0
2020032705.27.59.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.04.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.09.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.14.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.19.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.24.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.29.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.34.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.39.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.44.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.49.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.54.65,	0,	0,	0,	0,	0,	0,	0
2020032705.28.59.65,	0,	0,	0,	0,	0,	0,	0
2020032705.29.04.65,	0,	0,	0,	0,	0,	0,	0
2020032705.29.09.65,	0,	0,	0,	0,	0,	0,	0
2020032705.29.14.65,	0,	0,	0,	0,	0,	0,	0
2020032705.29.19.65,	0,	0,	0,	0,	0,	0,	0
2020032705.29.24.65,	0,	0,	0,	0,	0,	0,	0
2020032705.29.29.65,	0,	0,	0,	0,	0,	0,	0
2020032705.29.34.66,	0,	0,	0,	0,	0,	0,	0
2020032705.29.39.66,	0,	0,	0,	0,	0,	0,	0
2020032705.29.44.66,	0,	0,	0,	0,	0,	0,	0
2020032705.29.49.66,	0,	0,	0,	0,	0,	0,	0
2020032705.29.54.66,	0,	0,	0,	0,	0,	0,	0
2020032705.29.59.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.04.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.09.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.14.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.19.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.24.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.29.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.34.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.39.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.44.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.49.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.54.66,	0,	0,	0,	0,	0,	0,	0
2020032705.30.59.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.04.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.09.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.14.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.19.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.24.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.29.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.34.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.39.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.44.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.49.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.54.66,	0,	0,	0,	0,	0,	0,	0
2020032705.31.59.66,	0,	0,	0,	0,	0,	0,	0
2020032705.32.04.66,	0,	0,	0,	0,	0,	0,	0
2020032705.32.09.66,	0,	0,	0,	0,	0,	0,	0
2020032705.32.14.66,	0,	0,	0,	0,	0,	0,	0
2020032705.32.19.66,	0,	0,	0,	0,	0,	0,	0
2020032705.32.24.66,	0,	0,	0,	0,	0,	0,	0
2020032705.32.29.66,	0,	0,	0,	0,	0,	0,	0
2020032705.32.34.66,	0,	0,	0,	0,	0,	0,	0
2020032705.32.39.66,	0,	0,	0,	0,	0,	0,	0
