time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032715.02.12.61,	1,	1,	1,	1,	1,	1,	1
2020032715.02.17.61,	1,	1,	1,	1,	1,	1,	1
2020032715.02.22.61,	1,	1,	1,	1,	1,	1,	1
2020032715.02.27.61,	1,	1,	1,	1,	1,	1,	1
2020032715.02.32.61,	1,	1,	1,	1,	1,	1,	1
2020032715.02.37.61,	1,	1,	1,	1,	1,	1,	1
2020032715.02.42.61,	1,	1,	1,	1,	1,	1,	1
2020032715.02.47.61,	1,	1,	1,	1,	1,	1,	1
2020032715.02.52.61,	1,	1,	1,	1,	1,	1,	1
2020032715.02.57.61,	1,	1,	1,	1,	1,	1,	1
2020032715.03.02.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.07.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.12.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.17.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.22.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.27.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.32.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.37.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.42.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.47.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.52.62,	1,	1,	1,	1,	1,	1,	1
2020032715.03.57.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.02.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.07.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.12.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.17.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.22.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.27.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.32.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.37.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.42.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.47.62,	1,	1,	1,	1,	1,	1,	1
2020032715.04.52.63,	1,	1,	1,	1,	1,	1,	1
2020032715.04.57.62,	1,	1,	1,	1,	1,	1,	1
2020032715.05.02.62,	1,	1,	1,	1,	1,	1,	1
2020032715.05.07.62,	1,	1,	1,	1,	1,	1,	1
2020032715.05.12.62,	1,	1,	1,	1,	1,	1,	1
2020032715.05.17.63,	1,	1,	1,	1,	1,	1,	1
2020032715.05.22.63,	1,	1,	1,	1,	1,	1,	1
2020032715.05.27.63,	1,	1,	1,	1,	1,	1,	1
2020032715.05.32.63,	1,	1,	1,	1,	1,	1,	1
2020032715.05.37.63,	1,	1,	1,	1,	1,	1,	1
2020032715.05.42.63,	1,	1,	1,	1,	1,	1,	1
2020032715.05.47.63,	1,	1,	1,	1,	1,	1,	1
2020032715.05.52.63,	1,	1,	1,	1,	1,	1,	1
2020032715.05.57.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.02.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.07.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.12.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.17.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.22.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.27.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.32.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.37.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.42.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.47.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.52.63,	1,	1,	1,	1,	1,	1,	1
2020032715.06.57.63,	1,	1,	1,	1,	1,	1,	1
2020032715.07.02.63,	1,	1,	1,	1,	1,	1,	1
2020032715.07.07.63,	1,	1,	1,	1,	1,	1,	1
2020032715.07.12.63,	1,	1,	1,	1,	1,	1,	1
2020032715.07.17.63,	1,	1,	1,	1,	1,	1,	1
2020032715.07.22.63,	1,	1,	1,	1,	1,	1,	1
2020032715.07.27.64,	1,	1,	1,	1,	1,	1,	1
2020032715.07.32.64,	1,	1,	1,	1,	1,	1,	1
2020032715.07.37.64,	1,	1,	1,	1,	1,	1,	1
2020032715.07.42.64,	1,	1,	1,	1,	1,	1,	1
2020032715.07.47.64,	1,	1,	1,	1,	1,	1,	1
2020032715.07.52.64,	1,	1,	1,	1,	1,	1,	1
2020032715.07.57.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.02.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.07.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.12.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.17.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.22.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.27.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.32.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.37.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.42.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.47.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.52.64,	1,	1,	1,	1,	1,	1,	1
2020032715.08.57.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.02.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.07.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.12.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.17.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.22.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.27.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.32.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.37.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.42.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.47.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.52.64,	1,	1,	1,	1,	1,	1,	1
2020032715.09.57.64,	1,	1,	1,	1,	1,	1,	1
2020032715.10.02.64,	1,	1,	1,	1,	1,	1,	1
2020032715.10.07.64,	1,	1,	1,	1,	1,	1,	1
2020032715.10.12.64,	1,	1,	1,	1,	1,	1,	1
2020032715.10.17.64,	1,	1,	1,	1,	1,	1,	1
2020032715.10.22.65,	1,	1,	1,	1,	1,	1,	1
2020032715.10.27.65,	1,	1,	1,	1,	1,	1,	1
2020032715.10.32.64,	1,	1,	1,	1,	1,	1,	1
2020032715.10.37.64,	1,	1,	1,	1,	1,	1,	1
2020032715.10.42.65,	1,	1,	1,	1,	1,	1,	1
2020032715.10.47.65,	1,	1,	1,	1,	1,	1,	1
2020032715.10.52.65,	1,	1,	1,	1,	1,	1,	1
2020032715.10.57.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.02.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.07.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.12.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.17.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.22.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.27.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.32.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.37.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.42.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.47.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.52.65,	1,	1,	1,	1,	1,	1,	1
2020032715.11.57.65,	1,	1,	1,	1,	1,	1,	1
2020032715.12.02.65,	1,	1,	1,	1,	1,	1,	1
2020032715.12.07.65,	1,	1,	1,	1,	1,	1,	1
2020032715.12.12.65,	1,	1,	1,	1,	1,	1,	1
2020032715.12.17.66,	1,	1,	1,	1,	1,	1,	1
2020032715.12.22.66,	1,	1,	1,	1,	1,	1,	1
2020032715.12.27.66,	1,	1,	1,	1,	1,	1,	1
2020032715.12.32.66,	1,	1,	1,	1,	1,	1,	1
2020032715.12.37.66,	1,	1,	1,	1,	1,	1,	1
2020032715.12.42.66,	1,	1,	1,	1,	1,	1,	1
2020032715.12.47.66,	1,	1,	1,	1,	1,	1,	1
2020032715.12.52.66,	1,	1,	1,	1,	1,	1,	1
2020032715.12.57.66,	1,	1,	1,	1,	1,	1,	1
2020032715.13.02.66,	1,	1,	1,	1,	1,	1,	1
2020032715.13.07.66,	1,	1,	1,	1,	1,	1,	1
2020032715.13.12.66,	1,	1,	1,	1,	1,	1,	1
2020032715.13.17.66,	1,	1,	1,	1,	1,	1,	1
2020032715.13.22.66,	1,	1,	1,	1,	1,	1,	1
2020032715.13.27.66,	1,	1,	1,	1,	1,	1,	1
2020032715.13.32.66,	1,	1,	1,	1,	1,	1,	1
2020032715.13.37.67,	1,	1,	1,	1,	1,	1,	1
2020032715.13.42.67,	1,	1,	1,	1,	1,	1,	1
2020032715.13.47.66,	1,	1,	1,	1,	1,	1,	1
2020032715.13.52.66,	1,	1,	1,	1,	1,	1,	1
2020032715.13.57.66,	1,	1,	1,	1,	1,	1,	1
2020032715.14.02.66,	1,	1,	1,	1,	1,	1,	1
2020032715.14.07.67,	1,	1,	1,	1,	1,	1,	1
2020032715.14.12.67,	1,	1,	1,	1,	1,	1,	1
2020032715.14.17.67,	1,	1,	1,	1,	1,	1,	1
2020032715.14.22.67,	1,	1,	1,	1,	1,	1,	1
2020032715.14.27.67,	1,	1,	1,	1,	1,	1,	1
2020032715.14.32.67,	1,	1,	1,	1,	1,	1,	1
2020032715.14.37.67,	1,	1,	1,	1,	1,	1,	1
2020032715.14.42.67,	1,	1,	1,	1,	1,	1,	1
2020032715.14.47.67,	1,	1,	1,	1,	1,	1,	1
2020032715.14.52.67,	1,	1,	1,	1,	1,	1,	1
2020032715.14.57.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.02.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.07.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.12.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.17.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.22.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.27.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.32.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.37.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.42.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.47.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.52.67,	1,	1,	1,	1,	1,	1,	1
2020032715.15.57.67,	1,	1,	1,	1,	1,	1,	1
2020032715.16.02.67,	1,	1,	1,	1,	1,	1,	1
2020032715.16.07.67,	1,	1,	1,	1,	1,	1,	1
2020032715.16.12.67,	1,	1,	1,	1,	1,	1,	1
2020032715.16.17.67,	1,	1,	1,	1,	1,	1,	1
2020032715.16.22.67,	1,	1,	1,	1,	1,	1,	1
2020032715.16.27.67,	1,	1,	1,	1,	1,	1,	1
2020032715.16.32.67,	1,	1,	1,	1,	1,	1,	1
2020032715.16.37.67,	1,	1,	1,	1,	1,	1,	1
2020032715.16.42.68,	1,	1,	1,	1,	1,	1,	1
2020032715.16.47.68,	1,	1,	1,	1,	1,	1,	1
2020032715.16.52.68,	1,	1,	1,	1,	1,	1,	1
2020032715.16.57.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.02.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.07.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.12.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.17.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.22.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.27.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.32.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.37.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.42.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.47.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.52.68,	1,	1,	1,	1,	1,	1,	1
2020032715.17.57.68,	1,	1,	1,	1,	1,	1,	1
2020032715.18.02.68,	1,	1,	1,	1,	1,	1,	1
2020032715.18.07.68,	1,	1,	1,	1,	1,	1,	1
2020032715.18.12.69,	1,	1,	1,	1,	1,	1,	1
2020032715.18.17.69,	1,	1,	1,	1,	1,	1,	1
2020032715.18.22.69,	1,	1,	1,	1,	1,	1,	1
2020032715.18.27.69,	1,	1,	1,	1,	1,	1,	1
2020032715.18.32.69,	1,	1,	1,	1,	1,	1,	1
2020032715.18.37.69,	1,	1,	1,	1,	1,	1,	1
2020032715.18.42.69,	1,	1,	1,	1,	1,	1,	1
2020032715.18.47.69,	1,	1,	1,	1,	1,	1,	1
2020032715.18.52.69,	1,	1,	1,	1,	1,	1,	1
2020032715.18.57.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.02.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.07.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.12.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.17.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.22.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.27.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.32.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.37.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.42.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.47.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.52.69,	1,	1,	1,	1,	1,	1,	1
2020032715.19.57.69,	1,	1,	1,	1,	1,	1,	1
2020032715.20.02.69,	1,	1,	1,	1,	1,	1,	1
2020032715.20.07.69,	1,	1,	1,	1,	1,	1,	1
2020032715.20.12.70,	1,	1,	1,	1,	1,	1,	1
2020032715.20.17.70,	1,	1,	1,	1,	1,	1,	1
2020032715.20.22.70,	1,	1,	1,	1,	1,	1,	1
2020032715.20.27.70,	1,	1,	1,	1,	1,	1,	1
2020032715.20.32.70,	1,	1,	1,	1,	1,	1,	1
2020032715.20.37.70,	1,	1,	1,	1,	1,	1,	1
2020032715.20.42.70,	1,	1,	1,	1,	1,	1,	1
2020032715.20.47.70,	1,	1,	1,	1,	1,	1,	1
2020032715.20.52.70,	1,	1,	1,	1,	1,	1,	1
2020032715.20.57.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.02.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.07.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.12.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.17.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.22.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.27.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.32.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.37.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.42.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.47.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.52.70,	1,	1,	1,	1,	1,	1,	1
2020032715.21.57.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.02.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.07.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.12.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.17.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.22.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.27.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.32.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.37.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.42.71,	1,	1,	1,	1,	1,	1,	1
2020032715.22.47.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.52.70,	1,	1,	1,	1,	1,	1,	1
2020032715.22.57.71,	1,	1,	1,	1,	1,	1,	1
2020032715.23.02.71,	1,	1,	1,	1,	1,	1,	1
2020032715.23.07.70,	1,	1,	1,	1,	1,	1,	1
2020032715.23.12.70,	1,	1,	1,	1,	1,	1,	1
2020032715.23.17.71,	1,	1,	1,	1,	1,	1,	1
2020032715.23.22.71,	1,	1,	1,	1,	1,	1,	1
2020032715.23.27.71,	1,	1,	1,	1,	1,	1,	1
2020032715.23.32.71,	1,	1,	1,	1,	1,	1,	1
2020032715.23.37.71,	1,	1,	1,	1,	1,	1,	1
2020032715.23.42.71,	1,	1,	1,	1,	1,	1,	1
2020032715.23.47.71,	1,	1,	1,	1,	1,	1,	1
2020032715.23.52.71,	1,	1,	1,	1,	1,	1,	1
2020032715.23.57.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.02.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.07.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.12.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.17.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.22.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.27.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.32.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.37.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.42.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.47.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.52.71,	1,	1,	1,	1,	1,	1,	1
2020032715.24.57.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.02.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.07.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.12.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.17.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.22.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.27.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.32.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.37.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.42.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.47.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.52.71,	1,	1,	1,	1,	1,	1,	1
2020032715.25.57.71,	1,	1,	1,	1,	1,	1,	1
2020032715.26.02.71,	1,	1,	1,	1,	1,	1,	1
2020032715.26.07.71,	1,	1,	1,	1,	1,	1,	1
2020032715.26.12.71,	1,	1,	1,	1,	1,	1,	1
2020032715.26.17.71,	1,	1,	1,	1,	1,	1,	1
2020032715.26.22.71,	1,	1,	1,	1,	1,	1,	1
2020032715.26.27.72,	1,	1,	1,	1,	1,	1,	1
2020032715.26.32.71,	1,	1,	1,	1,	1,	1,	1
2020032715.26.37.71,	1,	1,	1,	1,	1,	1,	1
2020032715.26.42.72,	1,	1,	1,	1,	1,	1,	1
2020032715.26.47.71,	1,	1,	1,	1,	1,	1,	1
2020032715.26.52.72,	1,	1,	1,	1,	1,	1,	1
2020032715.26.57.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.02.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.07.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.12.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.17.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.22.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.27.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.32.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.37.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.42.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.47.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.52.72,	1,	1,	1,	1,	1,	1,	1
2020032715.27.57.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.02.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.07.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.12.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.17.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.22.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.27.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.32.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.37.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.42.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.47.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.52.72,	1,	1,	1,	1,	1,	1,	1
2020032715.28.57.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.02.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.07.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.12.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.17.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.22.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.27.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.32.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.37.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.42.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.47.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.52.72,	1,	1,	1,	1,	1,	1,	1
2020032715.29.57.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.02.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.07.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.12.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.17.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.22.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.27.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.32.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.37.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.42.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.47.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.52.72,	1,	1,	1,	1,	1,	1,	1
2020032715.30.57.72,	1,	1,	1,	1,	1,	1,	1
2020032715.31.02.73,	1,	1,	1,	1,	1,	1,	1
2020032715.31.07.72,	1,	1,	1,	1,	1,	1,	1
2020032715.31.12.73,	1,	1,	1,	1,	1,	1,	1
2020032715.31.17.73,	1,	1,	1,	1,	1,	1,	1
2020032715.31.22.73,	1,	1,	1,	1,	1,	1,	1
2020032715.31.27.73,	1,	1,	1,	1,	1,	1,	1
2020032715.31.32.73,	1,	1,	1,	1,	1,	1,	1
2020032715.31.37.73,	1,	1,	1,	1,	1,	1,	1
2020032715.31.42.73,	1,	1,	1,	1,	1,	1,	1
2020032715.31.47.73,	1,	1,	1,	1,	1,	1,	1
2020032715.31.52.73,	1,	1,	1,	1,	1,	1,	1
2020032715.31.57.73,	1,	1,	1,	1,	1,	1,	1
2020032715.32.02.73,	1,	1,	1,	1,	1,	1,	1
2020032715.32.07.73,	1,	1,	1,	1,	1,	1,	1
2020032715.32.12.73,	1,	1,	1,	1,	1,	1,	1
2020032715.32.17.73,	1,	1,	1,	1,	1,	1,	1
2020032715.32.22.73,	1,	1,	1,	1,	1,	1,	1
2020032715.32.27.73,	1,	1,	1,	1,	1,	1,	1
2020032715.32.32.73,	1,	1,	1,	1,	1,	1,	1
2020032715.32.37.73,	1,	1,	1,	1,	1,	1,	1
2020032715.32.42.73,	1,	1,	1,	1,	1,	1,	1
