time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032710.05.00.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.05.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.10.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.15.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.20.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.25.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.30.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.35.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.40.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.45.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.50.66,	1,	1,	1,	1,	1,	1,	1
2020032710.05.55.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.00.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.05.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.10.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.15.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.20.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.25.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.30.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.35.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.40.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.45.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.50.67,	1,	1,	1,	1,	1,	1,	1
2020032710.06.55.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.00.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.05.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.10.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.15.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.20.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.25.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.30.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.35.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.40.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.45.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.50.67,	1,	1,	1,	1,	1,	1,	1
2020032710.07.55.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.00.67,	1,	1,	1,	1,	1,	1,	1
2020032710.08.05.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.10.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.15.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.20.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.25.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.30.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.35.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.40.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.45.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.50.68,	1,	1,	1,	1,	1,	1,	1
2020032710.08.55.68,	1,	1,	1,	1,	1,	1,	1
2020032710.09.00.68,	1,	1,	1,	1,	1,	1,	1
2020032710.09.05.68,	1,	1,	1,	1,	1,	1,	1
2020032710.09.10.68,	1,	1,	1,	1,	1,	1,	1
2020032710.09.15.68,	1,	1,	1,	1,	1,	1,	1
2020032710.09.20.68,	1,	1,	1,	1,	1,	1,	1
2020032710.09.25.68,	1,	1,	1,	1,	1,	1,	1
2020032710.09.30.68,	1,	1,	1,	1,	1,	1,	1
2020032710.09.35.69,	1,	1,	1,	1,	1,	1,	1
2020032710.09.40.69,	1,	1,	1,	1,	1,	1,	1
2020032710.09.45.69,	1,	1,	1,	1,	1,	1,	1
2020032710.09.50.69,	1,	1,	1,	1,	1,	1,	1
2020032710.09.55.69,	1,	1,	1,	1,	1,	1,	1
2020032710.10.00.69,	1,	1,	1,	1,	1,	1,	1
2020032710.10.05.69,	1,	1,	1,	1,	1,	1,	1
2020032710.10.10.69,	1,	1,	1,	1,	1,	1,	1
2020032710.10.15.69,	1,	1,	1,	1,	1,	1,	1
2020032710.10.20.69,	1,	1,	1,	1,	1,	1,	1
2020032710.10.25.69,	1,	1,	1,	1,	1,	1,	1
2020032710.10.30.69,	1,	1,	1,	1,	1,	1,	1
2020032710.10.35.69,	1,	1,	0,	1,	1,	1,	1
2020032710.10.40.69,	1,	1,	0,	1,	1,	1,	1
2020032710.10.45.69,	1,	1,	0,	1,	1,	1,	1
2020032710.10.50.69,	1,	1,	0,	1,	1,	1,	1
2020032710.10.55.69,	1,	1,	1,	1,	1,	1,	1
2020032710.11.00.70,	1,	1,	1,	1,	1,	1,	1
2020032710.11.05.70,	1,	1,	1,	1,	1,	1,	1
2020032710.11.10.69,	1,	1,	1,	1,	1,	1,	1
2020032710.11.15.69,	1,	1,	1,	1,	1,	1,	1
2020032710.11.21.25,	1,	1,	1,	1,	1,	1,	1
2020032710.11.26.28,	1,	1,	1,	1,	1,	1,	1
2020032710.11.31.28,	1,	1,	1,	1,	1,	1,	1
2020032710.11.36.29,	1,	1,	1,	1,	1,	1,	1
2020032710.11.41.30,	1,	1,	1,	1,	1,	1,	1
2020032710.11.46.30,	1,	1,	1,	1,	1,	1,	1
2020032710.11.51.30,	1,	1,	1,	1,	1,	1,	1
2020032710.11.56.30,	1,	1,	1,	1,	1,	1,	1
2020032710.12.01.30,	1,	1,	1,	1,	1,	1,	1
2020032710.12.06.30,	1,	1,	1,	1,	1,	1,	1
2020032710.12.11.30,	1,	1,	1,	1,	1,	1,	1
2020032710.12.16.30,	1,	1,	1,	1,	1,	1,	1
2020032710.12.21.30,	1,	1,	1,	1,	1,	1,	1
2020032710.12.26.30,	1,	1,	1,	1,	1,	1,	1
2020032710.12.31.30,	1,	1,	1,	1,	1,	1,	1
2020032710.12.36.30,	1,	1,	1,	1,	1,	1,	1
2020032710.12.41.31,	1,	1,	1,	1,	1,	1,	1
2020032710.12.46.30,	1,	1,	1,	1,	1,	1,	1
2020032710.12.51.31,	1,	1,	1,	1,	1,	1,	1
2020032710.12.56.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.01.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.06.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.11.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.16.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.21.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.26.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.31.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.36.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.41.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.46.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.51.31,	1,	1,	1,	1,	1,	1,	1
2020032710.13.56.31,	1,	1,	1,	1,	1,	1,	1
2020032710.14.01.31,	1,	1,	1,	1,	1,	1,	1
2020032710.14.06.31,	1,	1,	1,	1,	1,	1,	1
2020032710.14.11.31,	1,	1,	1,	1,	1,	1,	1
2020032710.14.16.31,	1,	1,	1,	1,	1,	1,	1
2020032710.14.21.31,	1,	1,	1,	1,	1,	1,	1
2020032710.14.26.31,	1,	1,	1,	1,	1,	1,	1
2020032710.14.31.32,	1,	1,	1,	1,	1,	1,	1
2020032710.14.36.32,	1,	1,	1,	1,	1,	1,	1
2020032710.14.41.32,	1,	1,	1,	1,	1,	1,	1
2020032710.14.46.32,	1,	1,	1,	1,	1,	1,	1
2020032710.14.51.32,	1,	1,	1,	1,	1,	1,	1
2020032710.14.56.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.01.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.06.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.11.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.16.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.21.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.26.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.31.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.36.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.41.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.46.32,	1,	1,	1,	1,	1,	1,	1
2020032710.15.51.33,	1,	1,	1,	1,	1,	1,	1
2020032710.15.56.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.01.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.06.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.11.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.16.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.21.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.26.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.31.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.36.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.41.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.46.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.51.33,	1,	1,	1,	1,	1,	1,	1
2020032710.16.56.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.01.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.06.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.11.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.16.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.21.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.26.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.31.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.36.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.41.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.46.33,	1,	1,	1,	1,	1,	1,	1
2020032710.17.51.34,	1,	1,	1,	1,	1,	1,	1
2020032710.17.56.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.01.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.06.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.11.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.16.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.21.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.26.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.31.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.36.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.41.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.46.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.51.34,	1,	1,	1,	1,	1,	1,	1
2020032710.18.56.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.01.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.06.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.11.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.16.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.21.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.26.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.31.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.36.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.41.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.46.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.51.34,	1,	1,	1,	1,	1,	1,	1
2020032710.19.56.34,	1,	1,	1,	1,	1,	1,	1
2020032710.20.01.34,	1,	1,	1,	1,	1,	1,	1
2020032710.20.06.34,	1,	1,	1,	1,	1,	1,	1
2020032710.20.11.35,	1,	1,	1,	1,	1,	1,	1
2020032710.20.16.34,	1,	1,	1,	1,	1,	1,	1
2020032710.20.21.34,	1,	1,	1,	1,	1,	1,	1
2020032710.20.26.35,	1,	1,	1,	1,	1,	1,	1
2020032710.20.31.35,	1,	1,	1,	1,	1,	1,	1
2020032710.20.36.35,	1,	1,	1,	1,	1,	1,	1
2020032710.20.41.35,	1,	1,	1,	1,	1,	1,	1
2020032710.20.46.35,	1,	1,	1,	1,	1,	1,	1
2020032710.20.51.35,	1,	1,	1,	1,	1,	1,	1
2020032710.20.56.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.01.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.06.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.11.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.16.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.21.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.26.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.31.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.36.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.41.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.46.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.51.35,	1,	1,	1,	1,	1,	1,	1
2020032710.21.56.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.01.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.06.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.11.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.16.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.21.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.26.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.31.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.36.36,	1,	1,	1,	1,	1,	1,	1
2020032710.22.41.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.46.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.51.35,	1,	1,	1,	1,	1,	1,	1
2020032710.22.56.35,	1,	1,	1,	1,	1,	1,	1
2020032710.23.01.36,	1,	1,	1,	1,	1,	1,	1
2020032710.23.06.35,	1,	1,	1,	1,	1,	1,	1
2020032710.23.11.35,	1,	1,	1,	1,	1,	1,	1
2020032710.23.16.35,	1,	1,	1,	1,	1,	1,	1
2020032710.23.21.35,	1,	1,	1,	1,	1,	1,	1
2020032710.23.26.35,	1,	1,	1,	1,	1,	1,	1
2020032710.23.31.35,	1,	1,	1,	1,	1,	1,	1
2020032710.23.36.35,	1,	1,	1,	1,	0,	1,	1
2020032710.23.41.35,	0,	1,	0,	1,	0,	1,	1
2020032710.23.46.36,	0,	0,	0,	0,	0,	0,	0
2020032710.23.51.35,	0,	0,	0,	0,	0,	0,	0
2020032710.23.56.35,	1,	1,	1,	1,	1,	1,	1
2020032710.24.01.36,	1,	1,	1,	1,	1,	1,	1
2020032710.24.06.36,	1,	1,	1,	1,	1,	1,	1
2020032710.24.11.36,	1,	1,	1,	1,	1,	1,	1
2020032710.24.16.36,	1,	1,	1,	1,	1,	1,	1
2020032710.24.21.36,	1,	1,	1,	1,	1,	1,	1
2020032710.24.26.36,	1,	1,	1,	1,	1,	1,	1
2020032710.24.31.36,	1,	1,	1,	1,	1,	1,	1
2020032710.24.36.36,	1,	1,	1,	1,	1,	1,	1
2020032710.24.41.36,	1,	1,	1,	1,	1,	1,	1
2020032710.24.46.36,	1,	1,	1,	1,	1,	1,	1
2020032710.24.51.36,	1,	0,	0,	1,	0,	1,	1
2020032710.24.56.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.01.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.06.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.11.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.16.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.21.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.26.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.31.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.36.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.41.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.46.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.51.36,	0,	0,	0,	0,	0,	0,	0
2020032710.25.56.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.01.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.06.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.11.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.16.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.21.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.26.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.31.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.36.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.41.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.46.37,	0,	0,	0,	0,	0,	0,	0
2020032710.26.51.36,	0,	0,	0,	0,	0,	0,	0
2020032710.26.56.37,	0,	0,	0,	0,	0,	0,	0
2020032710.27.01.36,	0,	0,	0,	0,	0,	0,	0
2020032710.27.06.36,	0,	0,	0,	0,	0,	0,	0
2020032710.27.11.36,	0,	0,	0,	0,	0,	0,	0
2020032710.27.16.36,	0,	0,	0,	0,	0,	0,	0
2020032710.27.21.36,	0,	0,	0,	0,	0,	0,	0
2020032710.27.26.36,	0,	0,	0,	0,	0,	0,	0
2020032710.27.31.37,	0,	0,	0,	0,	0,	0,	0
2020032710.27.36.36,	0,	0,	0,	1,	0,	0,	0
2020032710.27.41.36,	0,	0,	0,	1,	0,	0,	0
2020032710.27.46.36,	0,	0,	0,	1,	0,	0,	0
2020032710.27.51.37,	1,	1,	1,	1,	1,	1,	1
2020032710.27.56.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.01.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.06.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.11.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.16.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.21.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.26.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.31.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.36.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.41.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.46.37,	1,	1,	1,	1,	0,	1,	1
2020032710.28.51.37,	1,	1,	1,	1,	1,	1,	1
2020032710.28.56.37,	1,	1,	1,	1,	1,	1,	1
2020032710.29.01.37,	1,	1,	1,	1,	1,	1,	1
2020032710.29.06.37,	1,	1,	1,	1,	1,	1,	1
2020032710.29.11.37,	1,	1,	1,	1,	1,	1,	1
2020032710.29.16.37,	1,	1,	1,	1,	1,	1,	1
2020032710.29.21.37,	1,	1,	1,	1,	1,	1,	1
2020032710.29.26.37,	1,	1,	1,	1,	1,	1,	1
2020032710.29.31.37,	1,	1,	1,	1,	1,	1,	1
2020032710.29.36.37,	1,	1,	1,	1,	1,	1,	1
2020032710.29.41.37,	1,	1,	1,	1,	1,	1,	1
2020032710.29.46.37,	1,	1,	1,	1,	0,	1,	1
2020032710.29.51.37,	0,	1,	0,	1,	0,	0,	0
2020032710.29.56.37,	0,	0,	0,	0,	0,	0,	0
2020032710.30.01.37,	0,	0,	0,	0,	0,	0,	0
2020032710.30.06.37,	0,	0,	0,	0,	0,	0,	0
2020032710.30.11.37,	0,	0,	0,	0,	0,	0,	0
2020032710.30.16.37,	0,	0,	0,	0,	0,	0,	0
2020032710.30.21.37,	0,	0,	0,	0,	0,	0,	0
2020032710.30.26.37,	0,	0,	0,	1,	0,	0,	0
2020032710.30.31.37,	1,	1,	1,	1,	1,	1,	1
2020032710.30.36.37,	1,	1,	1,	1,	1,	1,	1
2020032710.30.41.37,	1,	1,	1,	1,	1,	1,	1
2020032710.30.46.37,	1,	1,	1,	1,	1,	1,	1
2020032710.30.51.37,	1,	1,	1,	1,	1,	1,	1
2020032710.30.56.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.01.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.06.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.11.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.16.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.21.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.26.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.31.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.36.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.41.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.46.37,	1,	1,	1,	1,	1,	1,	1
2020032710.31.51.38,	1,	1,	1,	1,	1,	1,	1
2020032710.31.56.38,	1,	1,	1,	1,	1,	1,	1
2020032710.32.01.38,	1,	1,	1,	1,	1,	1,	1
2020032710.32.06.38,	1,	1,	1,	1,	1,	1,	1
2020032710.32.11.38,	1,	1,	1,	1,	1,	1,	1
2020032710.32.16.38,	1,	1,	1,	1,	1,	1,	1
2020032710.32.21.38,	1,	1,	1,	1,	1,	1,	1
2020032710.32.26.38,	1,	1,	1,	1,	1,	1,	1
2020032710.32.31.38,	1,	1,	1,	1,	1,	1,	1
2020032710.32.36.38,	1,	1,	1,	1,	1,	1,	1
2020032710.32.41.38,	1,	1,	1,	1,	0,	1,	1
