time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032102.24.08.92,	0,	0,	0,	0,	0,	0,	0
2020032102.24.13.92,	0,	0,	0,	0,	0,	0,	0
2020032102.24.18.92,	0,	0,	0,	0,	0,	0,	0
2020032102.24.23.92,	0,	0,	0,	0,	0,	0,	0
2020032102.24.28.92,	0,	0,	0,	0,	0,	0,	0
2020032102.24.33.92,	0,	0,	0,	0,	0,	0,	0
2020032102.24.38.92,	0,	0,	0,	0,	0,	0,	0
2020032102.24.43.92,	0,	0,	0,	0,	0,	0,	0
2020032102.24.48.92,	0,	0,	0,	0,	0,	0,	0
2020032102.24.53.92,	0,	0,	0,	0,	0,	0,	0
2020032102.24.58.92,	0,	0,	0,	0,	0,	0,	0
2020032102.25.03.92,	0,	0,	0,	0,	0,	0,	0
2020032102.25.08.92,	0,	0,	0,	0,	0,	0,	0
2020032102.25.13.92,	0,	0,	0,	0,	0,	0,	0
2020032102.25.18.92,	0,	0,	0,	0,	0,	0,	0
2020032102.25.23.92,	0,	0,	0,	0,	0,	0,	0
2020032102.25.28.92,	0,	0,	0,	0,	0,	0,	0
2020032102.25.33.92,	0,	0,	0,	0,	0,	0,	0
2020032102.25.38.92,	0,	0,	0,	0,	0,	0,	0
2020032102.25.43.93,	0,	0,	0,	0,	0,	0,	0
2020032102.25.48.93,	0,	0,	0,	0,	0,	0,	0
2020032102.25.53.93,	0,	0,	0,	0,	0,	0,	0
2020032102.25.58.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.03.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.08.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.13.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.18.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.23.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.28.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.33.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.38.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.43.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.48.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.53.93,	0,	0,	0,	0,	0,	0,	0
2020032102.26.58.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.03.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.08.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.13.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.18.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.23.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.28.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.33.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.38.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.43.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.48.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.53.93,	0,	0,	0,	0,	0,	0,	0
2020032102.27.58.93,	0,	0,	0,	0,	0,	0,	0
2020032102.28.03.93,	0,	0,	0,	0,	0,	0,	0
2020032102.28.08.93,	0,	0,	0,	0,	0,	0,	0
2020032102.28.13.93,	0,	0,	0,	0,	0,	0,	0
2020032102.28.18.93,	0,	0,	0,	0,	0,	0,	0
2020032102.28.23.93,	0,	0,	0,	0,	0,	0,	0
2020032102.28.28.93,	0,	0,	0,	0,	0,	0,	0
2020032102.28.33.93,	0,	0,	0,	0,	0,	0,	0
2020032102.28.38.93,	0,	0,	0,	0,	0,	0,	0
2020032102.28.43.94,	0,	0,	0,	0,	0,	0,	0
2020032102.28.48.94,	0,	0,	0,	0,	0,	0,	0
2020032102.28.53.94,	0,	0,	0,	0,	0,	0,	0
2020032102.28.58.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.03.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.08.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.13.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.18.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.23.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.28.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.33.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.38.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.43.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.48.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.53.94,	0,	0,	0,	0,	0,	0,	0
2020032102.29.58.94,	0,	0,	0,	0,	0,	0,	0
2020032102.30.03.94,	0,	0,	0,	0,	0,	0,	0
2020032102.30.08.94,	0,	0,	0,	0,	0,	0,	0
2020032102.30.13.94,	0,	0,	0,	0,	0,	0,	0
2020032102.30.18.94,	0,	0,	0,	0,	0,	0,	0
2020032102.30.23.94,	0,	0,	0,	0,	0,	0,	0
2020032102.30.28.94,	0,	0,	0,	0,	0,	0,	0
2020032102.30.33.95,	0,	0,	0,	0,	0,	0,	0
2020032102.30.38.95,	0,	0,	0,	0,	0,	0,	0
2020032102.30.43.95,	0,	0,	0,	0,	0,	0,	0
2020032102.30.48.95,	0,	0,	0,	0,	0,	0,	0
2020032102.30.53.95,	0,	0,	0,	0,	0,	0,	0
2020032102.30.58.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.03.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.08.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.13.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.18.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.23.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.28.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.33.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.38.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.43.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.48.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.53.95,	0,	0,	0,	0,	0,	0,	0
2020032102.31.58.95,	0,	0,	0,	0,	0,	0,	0
2020032102.32.03.95,	0,	0,	0,	0,	0,	0,	0
2020032102.32.08.95,	0,	0,	0,	0,	0,	0,	0
2020032102.32.13.96,	0,	0,	0,	0,	0,	0,	0
2020032102.32.18.96,	0,	0,	0,	0,	0,	0,	0
2020032102.32.23.96,	0,	0,	0,	0,	0,	0,	0
2020032102.32.28.96,	0,	0,	0,	0,	0,	0,	0
2020032102.32.33.96,	0,	0,	0,	0,	0,	0,	0
2020032102.32.38.96,	0,	0,	0,	0,	0,	0,	0
2020032102.32.43.96,	0,	0,	0,	0,	0,	0,	0
2020032102.32.48.96,	0,	0,	0,	0,	0,	0,	0
2020032102.32.53.96,	0,	0,	0,	0,	0,	0,	0
2020032102.32.58.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.03.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.08.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.13.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.18.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.23.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.28.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.33.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.38.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.43.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.48.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.53.96,	0,	0,	0,	0,	0,	0,	0
2020032102.33.58.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.03.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.08.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.13.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.18.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.23.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.28.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.33.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.38.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.43.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.48.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.53.97,	0,	0,	0,	0,	0,	0,	0
2020032102.34.58.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.03.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.08.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.13.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.18.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.23.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.28.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.33.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.38.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.43.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.48.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.53.97,	0,	0,	0,	0,	0,	0,	0
2020032102.35.58.97,	0,	0,	0,	0,	0,	0,	0
2020032102.36.03.97,	0,	0,	0,	0,	0,	0,	0
2020032102.36.08.97,	0,	0,	0,	0,	0,	0,	0
2020032102.36.13.97,	0,	0,	0,	0,	0,	0,	0
2020032102.36.18.97,	0,	0,	0,	0,	0,	0,	0
2020032102.36.23.97,	0,	0,	0,	0,	0,	0,	0
2020032102.36.28.97,	0,	0,	0,	0,	0,	0,	0
2020032102.36.33.97,	0,	0,	0,	0,	0,	0,	0
2020032102.36.38.97,	0,	0,	0,	0,	0,	0,	0
2020032102.36.43.98,	0,	0,	0,	0,	0,	0,	0
2020032102.36.48.98,	0,	0,	0,	0,	0,	0,	0
2020032102.36.53.98,	0,	0,	0,	0,	0,	0,	0
2020032102.36.58.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.03.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.08.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.13.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.18.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.23.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.28.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.33.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.38.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.43.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.48.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.53.98,	0,	0,	0,	0,	0,	0,	0
2020032102.37.58.98,	0,	0,	0,	0,	0,	0,	0
2020032102.38.03.98,	0,	0,	0,	0,	0,	0,	0
2020032102.38.08.98,	0,	0,	0,	0,	0,	0,	0
2020032102.38.13.98,	0,	0,	0,	0,	0,	0,	0
2020032102.38.18.98,	0,	0,	0,	0,	0,	0,	0
2020032102.38.23.98,	0,	0,	0,	0,	0,	0,	0
2020032102.38.28.98,	0,	0,	0,	0,	0,	0,	0
2020032102.38.33.98,	0,	0,	0,	0,	0,	0,	0
2020032102.38.38.98,	0,	0,	0,	0,	0,	0,	0
2020032102.38.43.98,	0,	0,	0,	0,	0,	0,	0
2020032102.38.48.99,	0,	0,	0,	0,	0,	0,	0
2020032102.38.53.99,	0,	0,	0,	0,	0,	0,	0
2020032102.38.58.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.03.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.08.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.13.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.18.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.23.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.28.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.33.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.38.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.43.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.48.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.53.99,	0,	0,	0,	0,	0,	0,	0
2020032102.39.58.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.03.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.08.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.13.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.18.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.23.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.28.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.33.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.38.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.43.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.48.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.53.99,	0,	0,	0,	0,	0,	0,	0
2020032102.40.58.99,	0,	0,	0,	0,	0,	0,	0
2020032102.41.03.99,	0,	0,	0,	0,	0,	0,	0
2020032102.41.09.00,	0,	0,	0,	0,	0,	0,	0
2020032102.41.14.00,	0,	0,	0,	0,	0,	0,	0
2020032102.41.19.00,	0,	0,	0,	0,	0,	0,	0
2020032102.41.24.00,	0,	0,	0,	0,	0,	0,	0
2020032102.41.29.00,	0,	0,	0,	0,	0,	0,	0
2020032102.41.34.00,	0,	0,	0,	0,	0,	0,	0
2020032102.41.39.00,	0,	0,	0,	0,	0,	0,	0
2020032102.41.44.00,	0,	0,	0,	0,	0,	0,	0
2020032102.41.49.00,	0,	0,	0,	0,	0,	0,	0
2020032102.41.54.00,	0,	0,	0,	0,	0,	0,	0
2020032102.41.59.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.04.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.09.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.14.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.19.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.24.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.29.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.34.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.39.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.44.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.49.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.54.00,	0,	0,	0,	0,	0,	0,	0
2020032102.42.59.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.04.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.09.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.14.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.19.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.24.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.29.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.34.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.39.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.44.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.49.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.54.00,	0,	0,	0,	0,	0,	0,	0
2020032102.43.59.00,	0,	0,	0,	0,	0,	0,	0
2020032102.44.04.00,	0,	0,	0,	0,	0,	0,	0
2020032102.44.09.00,	0,	0,	0,	0,	0,	0,	0
2020032102.44.14.00,	0,	0,	0,	0,	0,	0,	0
2020032102.44.19.00,	0,	0,	0,	0,	0,	0,	0
2020032102.44.24.01,	0,	0,	0,	0,	0,	0,	0
2020032102.44.29.01,	0,	0,	0,	0,	0,	0,	0
2020032102.44.34.01,	0,	0,	0,	0,	0,	0,	0
2020032102.44.39.01,	0,	0,	0,	0,	0,	0,	0
2020032102.44.44.01,	0,	0,	0,	0,	0,	0,	0
2020032102.44.49.01,	0,	0,	0,	0,	0,	0,	0
2020032102.44.54.01,	0,	0,	0,	0,	0,	0,	0
2020032102.44.59.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.04.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.09.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.14.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.19.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.24.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.29.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.34.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.39.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.44.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.49.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.54.01,	0,	0,	0,	0,	0,	0,	0
2020032102.45.59.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.04.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.09.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.14.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.19.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.24.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.29.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.34.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.39.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.44.02,	0,	0,	0,	0,	0,	0,	0
2020032102.46.49.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.54.01,	0,	0,	0,	0,	0,	0,	0
2020032102.46.59.01,	0,	0,	0,	0,	0,	0,	0
2020032102.47.04.01,	0,	0,	0,	0,	0,	0,	0
2020032102.47.09.01,	0,	0,	0,	0,	0,	0,	0
2020032102.47.14.01,	0,	0,	0,	0,	0,	0,	0
2020032102.47.19.02,	0,	0,	0,	0,	0,	0,	0
2020032102.47.24.02,	0,	0,	0,	0,	0,	0,	0
2020032102.47.29.02,	0,	0,	0,	0,	0,	0,	0
2020032102.47.34.02,	0,	0,	0,	0,	0,	0,	0
2020032102.47.39.02,	0,	0,	0,	0,	0,	0,	0
2020032102.47.44.02,	0,	0,	0,	0,	0,	0,	0
2020032102.47.49.02,	0,	0,	0,	0,	0,	0,	0
2020032102.47.54.02,	0,	0,	0,	0,	0,	0,	0
2020032102.47.59.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.04.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.09.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.14.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.19.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.24.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.29.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.34.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.39.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.44.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.49.02,	0,	0,	0,	0,	0,	0,	0
2020032102.48.54.03,	0,	0,	0,	0,	0,	0,	0
2020032102.48.59.02,	0,	0,	0,	0,	0,	0,	0
2020032102.49.04.02,	0,	0,	0,	0,	0,	0,	0
2020032102.49.09.03,	0,	0,	0,	0,	0,	0,	0
2020032102.49.14.03,	0,	0,	0,	0,	0,	0,	0
2020032102.49.19.03,	0,	0,	0,	0,	0,	0,	0
2020032102.49.24.03,	0,	0,	0,	0,	0,	0,	0
2020032102.49.29.03,	0,	0,	0,	0,	0,	0,	0
2020032102.49.34.03,	0,	0,	0,	0,	0,	0,	0
2020032102.49.39.03,	0,	0,	0,	0,	0,	0,	0
2020032102.49.44.03,	0,	0,	0,	0,	0,	0,	0
2020032102.49.49.03,	0,	0,	0,	0,	0,	0,	0
2020032102.49.54.03,	0,	0,	0,	0,	0,	0,	0
2020032102.49.59.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.04.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.09.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.14.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.19.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.24.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.29.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.34.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.39.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.44.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.49.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.54.03,	0,	0,	0,	0,	0,	0,	0
2020032102.50.59.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.04.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.09.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.14.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.19.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.24.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.29.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.34.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.39.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.44.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.49.03,	0,	0,	0,	0,	0,	0,	0
2020032102.51.54.04,	0,	0,	0,	0,	0,	0,	0
2020032102.51.59.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.04.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.09.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.14.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.19.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.24.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.29.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.34.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.39.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.44.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.49.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.54.04,	0,	0,	0,	0,	0,	0,	0
2020032102.52.59.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.04.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.09.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.14.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.19.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.24.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.29.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.34.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.39.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.44.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.49.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.54.04,	0,	0,	0,	0,	0,	0,	0
2020032102.53.59.04,	0,	0,	0,	0,	0,	0,	0
2020032102.54.04.04,	0,	0,	0,	0,	0,	0,	0
2020032102.54.09.04,	0,	0,	0,	0,	0,	0,	0
2020032102.54.14.04,	0,	0,	0,	0,	0,	0,	0
2020032102.54.19.04,	0,	0,	0,	0,	0,	0,	0
2020032102.54.24.04,	0,	0,	0,	0,	0,	0,	0
2020032102.54.29.04,	0,	0,	0,	0,	0,	0,	0
2020032102.54.34.05,	0,	0,	0,	0,	0,	0,	0
2020032102.54.39.04,	0,	0,	0,	0,	0,	0,	0
2020032102.54.44.05,	0,	0,	0,	0,	0,	0,	0
2020032102.54.49.05,	0,	0,	0,	0,	0,	0,	0
2020032102.54.54.05,	0,	0,	0,	0,	0,	0,	0
2020032102.54.59.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.04.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.09.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.14.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.19.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.24.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.29.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.34.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.39.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.44.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.49.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.54.05,	0,	0,	0,	0,	0,	0,	0
2020032102.55.59.05,	0,	0,	0,	0,	0,	0,	0
2020032102.56.04.05,	0,	0,	0,	0,	0,	0,	0
2020032102.56.09.05,	0,	0,	0,	0,	0,	0,	0
2020032102.56.14.05,	0,	0,	0,	0,	0,	0,	0
2020032102.56.19.05,	0,	0,	0,	0,	0,	0,	0
2020032102.56.24.05,	0,	0,	0,	0,	0,	0,	0
2020032102.56.29.05,	0,	0,	0,	0,	0,	0,	0
2020032102.56.34.05,	0,	0,	0,	0,	0,	0,	0
2020032102.56.39.05,	0,	0,	0,	0,	0,	0,	0
2020032102.56.44.06,	0,	0,	0,	0,	0,	0,	0
2020032102.56.49.06,	0,	0,	0,	0,	0,	0,	0
2020032102.56.54.06,	0,	0,	0,	0,	0,	0,	0
2020032102.56.59.06,	0,	0,	0,	0,	0,	0,	0
2020032102.57.04.06,	0,	0,	0,	0,	0,	0,	0
2020032102.57.09.06,	0,	0,	0,	0,	0,	0,	0
2020032102.57.14.06,	0,	0,	0,	0,	0,	0,	0
2020032102.57.19.06,	0,	0,	0,	0,	0,	0,	0
2020032102.57.24.06,	0,	0,	0,	0,	0,	0,	0
2020032102.57.29.06,	0,	0,	0,	0,	0,	0,	0
2020032102.57.34.06,	0,	0,	0,	0,	0,	0,	0
2020032102.57.39.06,	0,	0,	0,	0,	0,	0,	0
2020032102.57.44.06,	0,	0,	0,	0,	0,	0,	0
