time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032112.28.01.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.06.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.11.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.16.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.21.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.26.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.31.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.36.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.41.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.46.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.51.33,	0,	0,	0,	0,	0,	0,	0
2020032112.28.56.33,	0,	0,	0,	0,	0,	0,	0
2020032112.29.01.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.06.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.11.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.16.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.21.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.26.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.31.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.36.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.41.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.46.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.51.34,	0,	0,	0,	0,	0,	0,	0
2020032112.29.56.34,	0,	0,	0,	0,	0,	0,	0
2020032112.30.01.34,	0,	0,	0,	0,	0,	0,	0
2020032112.30.06.34,	0,	0,	0,	0,	0,	0,	0
2020032112.30.11.34,	0,	0,	0,	0,	0,	0,	0
2020032112.30.16.34,	0,	0,	0,	0,	0,	0,	0
2020032112.30.21.34,	0,	0,	0,	0,	0,	0,	0
2020032112.30.26.34,	0,	0,	0,	0,	0,	0,	0
2020032112.30.31.34,	0,	0,	0,	0,	0,	0,	0
2020032112.30.36.34,	0,	0,	0,	0,	0,	0,	0
2020032112.30.41.34,	0,	0,	0,	0,	0,	0,	0
2020032112.30.46.34,	0,	0,	0,	0,	0,	0,	1
2020032112.30.51.34,	1,	1,	1,	1,	1,	1,	1
2020032112.30.56.34,	1,	1,	1,	1,	1,	1,	1
2020032112.31.01.34,	1,	1,	1,	1,	1,	1,	1
2020032112.31.06.34,	1,	1,	1,	1,	1,	1,	1
2020032112.31.11.35,	1,	1,	1,	1,	1,	1,	1
2020032112.31.16.34,	1,	1,	1,	1,	1,	1,	1
2020032112.31.21.35,	1,	1,	1,	1,	1,	1,	1
2020032112.31.26.35,	1,	1,	1,	1,	1,	1,	1
2020032112.31.31.35,	1,	1,	1,	1,	1,	1,	1
2020032112.31.36.35,	1,	1,	1,	1,	1,	1,	1
2020032112.31.41.35,	1,	1,	1,	1,	1,	1,	1
2020032112.31.46.35,	1,	1,	1,	1,	1,	1,	1
2020032112.31.51.35,	1,	1,	1,	1,	1,	1,	1
2020032112.31.56.35,	1,	1,	1,	1,	1,	1,	1
2020032112.32.01.35,	1,	1,	1,	1,	1,	1,	1
2020032112.32.06.35,	1,	1,	1,	1,	1,	1,	1
2020032112.32.11.35,	1,	1,	1,	1,	1,	1,	1
2020032112.32.16.35,	1,	1,	1,	1,	1,	1,	1
2020032112.32.21.35,	1,	1,	1,	1,	1,	1,	1
2020032112.32.26.35,	1,	1,	1,	1,	0,	1,	1
2020032112.32.31.35,	1,	1,	0,	0,	0,	1,	1
2020032112.32.36.35,	0,	0,	0,	0,	0,	0,	0
2020032112.32.41.35,	0,	0,	0,	0,	0,	0,	0
2020032112.32.46.35,	0,	0,	0,	0,	0,	0,	0
2020032112.32.51.35,	0,	0,	0,	0,	0,	0,	0
2020032112.32.56.35,	0,	0,	0,	0,	0,	0,	0
2020032112.33.01.35,	0,	0,	0,	0,	0,	0,	0
2020032112.33.06.35,	0,	0,	0,	0,	0,	0,	0
2020032112.33.11.35,	0,	0,	0,	0,	0,	0,	0
2020032112.33.16.35,	0,	0,	0,	0,	0,	0,	0
2020032112.33.21.35,	0,	0,	0,	0,	0,	0,	0
2020032112.33.26.36,	0,	0,	0,	0,	0,	0,	0
2020032112.33.31.35,	0,	0,	0,	0,	0,	0,	0
2020032112.33.36.35,	0,	0,	0,	0,	0,	0,	0
2020032112.33.41.36,	0,	0,	0,	0,	0,	0,	0
2020032112.33.46.36,	0,	0,	0,	0,	0,	0,	0
2020032112.33.51.36,	0,	0,	0,	0,	0,	0,	0
2020032112.33.56.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.01.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.06.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.11.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.16.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.21.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.26.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.31.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.36.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.41.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.46.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.51.36,	0,	0,	0,	0,	0,	0,	0
2020032112.34.56.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.01.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.06.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.11.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.16.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.21.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.26.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.31.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.36.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.41.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.46.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.51.36,	0,	0,	0,	0,	0,	0,	0
2020032112.35.56.37,	0,	0,	0,	0,	0,	0,	0
2020032112.36.01.36,	0,	0,	0,	0,	0,	0,	0
2020032112.36.06.36,	0,	0,	0,	0,	0,	0,	0
2020032112.36.11.37,	0,	0,	0,	0,	0,	0,	0
2020032112.36.16.37,	0,	0,	0,	0,	0,	0,	0
2020032112.36.21.37,	0,	0,	0,	0,	0,	0,	0
2020032112.36.26.37,	0,	0,	0,	0,	0,	0,	0
2020032112.36.31.37,	0,	0,	0,	0,	0,	0,	0
2020032112.36.36.37,	0,	0,	0,	0,	0,	0,	0
2020032112.36.41.37,	0,	0,	0,	0,	0,	0,	0
2020032112.36.46.37,	0,	0,	0,	0,	0,	0,	0
2020032112.36.51.37,	0,	0,	0,	0,	0,	0,	0
2020032112.36.56.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.01.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.06.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.11.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.16.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.21.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.26.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.31.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.36.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.41.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.46.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.51.37,	0,	0,	0,	0,	0,	0,	0
2020032112.37.56.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.01.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.06.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.11.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.16.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.21.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.26.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.31.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.36.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.41.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.46.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.51.37,	0,	0,	0,	0,	0,	0,	0
2020032112.38.56.37,	0,	0,	0,	0,	0,	0,	0
2020032112.39.01.37,	0,	0,	0,	0,	0,	0,	0
2020032112.39.06.37,	0,	0,	0,	0,	0,	0,	0
2020032112.39.11.37,	0,	0,	0,	0,	0,	0,	0
2020032112.39.16.37,	0,	0,	0,	0,	0,	0,	0
2020032112.39.21.37,	0,	0,	0,	0,	0,	0,	0
2020032112.39.26.37,	0,	0,	0,	0,	0,	0,	0
2020032112.39.31.37,	0,	0,	0,	0,	0,	0,	0
2020032112.39.36.37,	0,	0,	0,	0,	0,	0,	0
2020032112.39.41.38,	0,	0,	0,	0,	0,	0,	0
2020032112.39.46.38,	0,	0,	0,	0,	0,	0,	0
2020032112.39.51.38,	0,	0,	0,	0,	0,	0,	0
2020032112.39.56.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.01.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.06.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.11.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.16.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.21.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.26.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.31.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.36.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.41.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.46.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.51.38,	0,	0,	0,	0,	0,	0,	0
2020032112.40.56.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.01.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.06.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.11.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.16.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.21.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.26.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.31.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.36.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.41.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.46.38,	0,	0,	0,	0,	0,	0,	0
2020032112.41.51.39,	0,	0,	0,	0,	0,	0,	0
2020032112.41.56.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.01.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.06.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.11.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.16.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.21.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.26.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.31.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.36.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.41.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.46.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.51.39,	0,	0,	0,	0,	0,	0,	0
2020032112.42.56.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.01.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.06.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.11.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.16.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.21.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.26.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.31.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.36.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.41.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.46.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.51.39,	0,	0,	0,	0,	0,	0,	0
2020032112.43.56.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.01.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.06.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.11.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.16.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.21.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.26.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.31.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.36.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.41.40,	0,	0,	0,	0,	0,	0,	0
2020032112.44.46.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.51.39,	0,	0,	0,	0,	0,	0,	0
2020032112.44.56.39,	0,	0,	0,	0,	0,	0,	0
2020032112.45.01.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.06.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.11.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.16.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.21.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.26.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.31.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.36.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.41.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.46.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.51.40,	0,	0,	0,	0,	0,	0,	0
2020032112.45.56.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.01.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.06.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.11.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.16.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.21.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.26.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.31.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.36.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.41.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.46.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.51.40,	0,	0,	0,	0,	0,	0,	0
2020032112.46.56.40,	0,	0,	0,	0,	0,	0,	0
2020032112.47.01.40,	0,	0,	0,	0,	0,	0,	0
2020032112.47.06.41,	0,	0,	0,	0,	0,	0,	0
2020032112.47.11.41,	0,	0,	0,	0,	0,	0,	0
2020032112.47.16.41,	0,	0,	0,	0,	0,	0,	0
2020032112.47.21.41,	0,	0,	0,	0,	0,	0,	0
2020032112.47.26.41,	0,	0,	0,	0,	0,	0,	0
2020032112.47.31.41,	0,	0,	0,	0,	0,	0,	0
2020032112.47.36.41,	0,	0,	0,	0,	0,	0,	0
2020032112.47.41.41,	0,	0,	0,	0,	0,	0,	0
2020032112.47.46.41,	0,	0,	0,	0,	0,	0,	0
2020032112.47.51.41,	0,	0,	0,	0,	0,	0,	0
2020032112.47.56.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.01.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.06.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.11.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.16.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.21.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.26.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.31.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.36.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.41.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.46.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.51.41,	0,	0,	0,	0,	0,	0,	0
2020032112.48.56.41,	0,	0,	0,	0,	0,	0,	0
2020032112.49.01.41,	0,	0,	0,	0,	0,	0,	0
2020032112.49.06.41,	0,	0,	0,	0,	0,	0,	0
2020032112.49.11.42,	0,	0,	0,	0,	0,	0,	0
2020032112.49.16.42,	0,	0,	0,	0,	0,	0,	0
2020032112.49.21.42,	0,	0,	0,	0,	0,	0,	0
2020032112.49.26.42,	0,	0,	0,	0,	0,	0,	0
2020032112.49.31.42,	0,	0,	0,	0,	0,	0,	0
2020032112.49.36.42,	0,	0,	0,	0,	0,	0,	0
2020032112.49.41.42,	0,	0,	0,	0,	0,	0,	0
2020032112.49.46.42,	0,	0,	0,	0,	0,	0,	0
2020032112.49.51.42,	0,	0,	0,	0,	0,	0,	0
2020032112.49.56.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.01.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.06.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.11.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.16.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.21.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.26.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.31.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.36.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.41.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.46.42,	0,	0,	0,	0,	0,	0,	0
2020032112.50.51.43,	0,	0,	0,	0,	0,	0,	0
2020032112.50.56.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.01.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.06.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.11.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.16.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.21.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.26.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.31.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.36.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.41.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.46.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.51.43,	0,	0,	0,	0,	0,	0,	0
2020032112.51.56.43,	0,	0,	0,	0,	0,	0,	0
2020032112.52.01.43,	0,	0,	0,	0,	0,	0,	0
2020032112.52.06.43,	0,	0,	0,	0,	0,	0,	0
2020032112.52.11.43,	0,	0,	0,	0,	0,	0,	0
2020032112.52.16.43,	0,	0,	0,	0,	0,	0,	0
2020032112.52.21.43,	1,	1,	1,	1,	1,	1,	1
2020032112.52.26.43,	1,	1,	1,	1,	1,	1,	1
2020032112.52.31.43,	1,	1,	1,	1,	1,	1,	1
2020032112.52.36.43,	1,	1,	1,	1,	1,	1,	1
2020032112.52.41.43,	1,	1,	1,	1,	1,	1,	1
2020032112.52.46.43,	1,	1,	1,	1,	1,	1,	1
2020032112.52.51.43,	1,	1,	1,	1,	1,	1,	1
2020032112.52.56.43,	1,	1,	1,	1,	1,	1,	1
2020032112.53.01.43,	1,	1,	1,	1,	1,	1,	1
2020032112.53.06.43,	1,	1,	1,	1,	1,	1,	1
2020032112.53.11.43,	1,	1,	1,	1,	1,	1,	1
2020032112.53.16.43,	0,	1,	1,	1,	1,	1,	1
2020032112.53.21.43,	0,	1,	0,	1,	1,	1,	1
2020032112.53.26.43,	0,	1,	0,	1,	1,	1,	1
2020032112.53.31.43,	0,	1,	0,	1,	1,	1,	1
2020032112.53.36.44,	0,	1,	0,	1,	1,	1,	1
2020032112.53.41.44,	0,	1,	0,	1,	1,	1,	1
2020032112.53.46.43,	0,	1,	0,	0,	0,	1,	1
2020032112.53.51.43,	0,	0,	0,	0,	0,	0,	0
2020032112.53.56.43,	0,	0,	0,	0,	0,	0,	0
2020032112.54.01.43,	0,	0,	0,	0,	0,	0,	0
2020032112.54.06.44,	0,	0,	0,	0,	0,	0,	0
2020032112.54.11.44,	0,	0,	0,	0,	0,	0,	0
2020032112.54.16.44,	0,	0,	0,	0,	0,	0,	0
2020032112.54.21.44,	0,	0,	0,	0,	0,	0,	0
2020032112.54.26.44,	0,	0,	0,	0,	0,	0,	0
2020032112.54.31.44,	0,	0,	0,	0,	0,	0,	0
2020032112.54.36.44,	0,	0,	0,	0,	0,	0,	0
2020032112.54.41.44,	0,	0,	0,	0,	0,	0,	0
2020032112.54.46.44,	0,	0,	0,	0,	0,	0,	0
2020032112.54.51.44,	0,	0,	0,	0,	0,	0,	0
2020032112.54.56.44,	0,	0,	0,	0,	0,	0,	0
2020032112.55.01.44,	0,	0,	0,	1,	0,	0,	0
2020032112.55.06.44,	1,	1,	1,	1,	1,	1,	1
2020032112.55.11.44,	1,	1,	1,	1,	1,	1,	1
2020032112.55.16.44,	1,	1,	1,	1,	1,	1,	1
2020032112.55.21.44,	1,	1,	1,	1,	1,	1,	1
2020032112.55.26.44,	1,	1,	1,	1,	1,	1,	1
2020032112.55.31.44,	1,	1,	1,	1,	1,	1,	1
2020032112.55.36.44,	1,	1,	1,	1,	1,	1,	1
2020032112.55.41.44,	1,	1,	1,	1,	1,	1,	1
2020032112.55.46.44,	1,	1,	1,	1,	1,	1,	1
2020032112.55.51.44,	1,	1,	1,	1,	1,	1,	1
2020032112.55.56.44,	1,	1,	1,	1,	1,	1,	1
2020032112.56.01.44,	1,	1,	1,	1,	1,	0,	1
2020032112.56.06.44,	1,	1,	1,	0,	1,	0,	1
2020032112.56.11.44,	1,	1,	1,	0,	1,	0,	1
2020032112.56.16.44,	1,	1,	1,	0,	1,	0,	1
2020032112.56.21.44,	1,	1,	1,	0,	1,	0,	1
2020032112.56.26.44,	1,	1,	1,	0,	1,	0,	1
2020032112.56.31.44,	1,	1,	1,	0,	1,	0,	1
2020032112.56.36.44,	0,	1,	1,	0,	0,	0,	1
2020032112.56.41.44,	0,	0,	0,	0,	0,	0,	0
2020032112.56.46.44,	0,	0,	0,	0,	0,	0,	0
2020032112.56.51.44,	0,	0,	0,	0,	0,	0,	0
2020032112.56.56.44,	0,	0,	0,	0,	0,	0,	0
2020032112.57.01.44,	0,	0,	0,	0,	0,	0,	0
2020032112.57.06.44,	0,	0,	0,	0,	0,	0,	0
2020032112.57.11.44,	0,	0,	0,	0,	0,	0,	0
2020032112.57.16.44,	0,	0,	0,	0,	0,	0,	0
2020032112.57.21.44,	0,	0,	0,	0,	0,	0,	0
2020032112.57.26.44,	0,	0,	0,	0,	0,	0,	0
2020032112.57.31.44,	0,	0,	0,	0,	0,	0,	0
2020032112.57.36.45,	0,	0,	0,	0,	0,	0,	0
2020032112.57.41.44,	0,	0,	0,	0,	0,	0,	0
2020032112.57.46.44,	0,	0,	0,	0,	0,	0,	0
