time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032405.25.57.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.02.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.07.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.12.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.17.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.22.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.27.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.32.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.37.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.42.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.47.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.52.50,	0,	0,	0,	0,	0,	0,	0
2020032405.26.57.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.02.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.07.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.12.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.17.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.22.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.27.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.32.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.37.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.42.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.47.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.52.50,	0,	0,	0,	0,	0,	0,	0
2020032405.27.57.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.02.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.07.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.12.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.17.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.22.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.27.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.32.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.37.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.42.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.47.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.52.51,	0,	0,	0,	0,	0,	0,	0
2020032405.28.57.51,	0,	0,	0,	0,	0,	0,	0
2020032405.29.02.51,	0,	0,	0,	0,	0,	0,	0
2020032405.29.07.51,	0,	0,	0,	0,	0,	0,	0
2020032405.29.12.51,	0,	0,	0,	0,	0,	0,	0
2020032405.29.17.51,	0,	0,	0,	0,	0,	0,	0
2020032405.29.22.51,	0,	0,	0,	0,	0,	0,	0
2020032405.29.27.51,	0,	0,	0,	0,	0,	0,	0
2020032405.29.32.51,	0,	0,	0,	0,	0,	0,	0
2020032405.29.37.51,	0,	0,	0,	0,	0,	0,	0
2020032405.29.42.51,	0,	0,	0,	0,	0,	0,	0
2020032405.29.47.52,	0,	0,	0,	0,	0,	0,	0
2020032405.29.52.52,	0,	0,	0,	0,	0,	0,	0
2020032405.29.57.51,	0,	0,	0,	0,	0,	0,	0
2020032405.30.02.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.07.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.12.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.17.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.22.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.27.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.32.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.37.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.42.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.47.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.52.52,	0,	0,	0,	0,	0,	0,	0
2020032405.30.57.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.02.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.07.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.12.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.17.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.22.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.27.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.32.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.37.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.42.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.47.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.52.52,	0,	0,	0,	0,	0,	0,	0
2020032405.31.57.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.02.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.07.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.12.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.17.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.22.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.27.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.32.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.37.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.42.53,	0,	0,	0,	0,	0,	0,	0
2020032405.32.47.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.52.52,	0,	0,	0,	0,	0,	0,	0
2020032405.32.57.52,	0,	0,	0,	0,	0,	0,	0
2020032405.33.02.52,	0,	0,	0,	0,	0,	0,	0
2020032405.33.07.52,	0,	0,	0,	0,	0,	0,	0
2020032405.33.12.52,	0,	0,	0,	0,	0,	0,	0
2020032405.33.17.52,	0,	0,	0,	0,	0,	0,	0
2020032405.33.22.53,	0,	0,	0,	0,	0,	0,	0
2020032405.33.27.53,	0,	0,	0,	0,	0,	0,	0
2020032405.33.32.53,	0,	0,	0,	0,	0,	0,	0
2020032405.33.37.53,	0,	0,	0,	0,	0,	0,	0
2020032405.33.42.53,	0,	0,	0,	0,	0,	0,	0
2020032405.33.47.53,	0,	0,	0,	0,	0,	0,	0
2020032405.33.52.53,	0,	0,	0,	0,	0,	0,	0
2020032405.33.57.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.02.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.07.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.12.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.17.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.22.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.27.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.32.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.37.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.42.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.47.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.52.53,	0,	0,	0,	0,	0,	0,	0
2020032405.34.57.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.02.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.07.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.12.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.17.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.22.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.27.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.32.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.37.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.42.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.47.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.52.53,	0,	0,	0,	0,	0,	0,	0
2020032405.35.57.53,	0,	0,	0,	0,	0,	0,	0
2020032405.36.02.53,	0,	0,	0,	0,	0,	0,	0
2020032405.36.07.53,	0,	0,	0,	0,	0,	0,	0
2020032405.36.12.53,	0,	0,	0,	0,	0,	0,	0
2020032405.36.17.53,	0,	0,	0,	0,	0,	0,	0
2020032405.36.22.54,	0,	0,	0,	0,	0,	0,	0
2020032405.36.27.53,	0,	0,	0,	0,	0,	0,	0
2020032405.36.32.53,	0,	0,	0,	0,	0,	0,	0
2020032405.36.37.54,	0,	0,	0,	0,	0,	0,	0
2020032405.36.42.54,	0,	0,	0,	0,	0,	0,	0
2020032405.36.47.54,	0,	0,	0,	0,	0,	0,	0
2020032405.36.52.54,	0,	0,	0,	0,	0,	0,	0
2020032405.36.57.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.02.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.07.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.12.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.17.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.22.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.27.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.32.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.37.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.42.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.47.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.52.54,	0,	0,	0,	0,	0,	0,	0
2020032405.37.57.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.02.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.07.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.12.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.17.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.22.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.27.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.32.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.37.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.42.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.47.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.52.54,	0,	0,	0,	0,	0,	0,	0
2020032405.38.57.54,	0,	0,	0,	0,	0,	0,	0
2020032405.39.02.54,	0,	0,	0,	0,	0,	0,	0
2020032405.39.07.55,	0,	0,	0,	0,	0,	0,	0
2020032405.39.12.54,	0,	0,	0,	0,	0,	0,	0
2020032405.39.17.55,	0,	0,	0,	0,	0,	0,	0
2020032405.39.22.55,	0,	0,	0,	0,	0,	0,	0
2020032405.39.27.55,	0,	0,	0,	0,	0,	0,	0
2020032405.39.32.55,	0,	0,	0,	0,	0,	0,	0
2020032405.39.37.55,	0,	0,	0,	0,	0,	0,	0
2020032405.39.42.55,	0,	0,	0,	0,	0,	0,	0
2020032405.39.47.55,	0,	0,	0,	0,	0,	0,	0
2020032405.39.52.55,	0,	0,	0,	0,	0,	0,	0
2020032405.39.57.55,	0,	0,	0,	0,	0,	0,	0
2020032405.40.02.55,	0,	0,	0,	0,	0,	0,	0
2020032405.40.07.55,	0,	0,	0,	0,	0,	0,	0
2020032405.40.12.55,	0,	0,	0,	0,	0,	0,	0
2020032405.40.17.55,	0,	0,	0,	0,	0,	0,	0
2020032405.40.22.55,	0,	0,	0,	0,	0,	0,	0
2020032405.40.27.55,	0,	0,	0,	0,	0,	0,	0
2020032405.40.32.55,	0,	0,	0,	0,	0,	0,	0
2020032405.40.37.56,	0,	0,	0,	0,	0,	0,	0
2020032405.40.42.55,	0,	0,	0,	0,	0,	0,	0
2020032405.40.47.55,	0,	0,	0,	0,	0,	0,	0
2020032405.40.52.56,	0,	0,	0,	0,	0,	0,	0
2020032405.40.57.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.02.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.07.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.12.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.17.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.22.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.27.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.32.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.37.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.42.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.47.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.52.56,	0,	0,	0,	0,	0,	0,	0
2020032405.41.57.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.02.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.07.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.12.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.17.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.22.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.27.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.32.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.37.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.42.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.47.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.52.56,	0,	0,	0,	0,	0,	0,	0
2020032405.42.57.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.02.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.07.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.12.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.17.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.22.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.27.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.32.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.37.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.42.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.47.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.52.56,	0,	0,	0,	0,	0,	0,	0
2020032405.43.57.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.02.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.07.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.12.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.17.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.22.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.27.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.32.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.37.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.42.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.47.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.52.56,	0,	0,	0,	0,	0,	0,	0
2020032405.44.57.56,	0,	0,	0,	0,	0,	0,	0
2020032405.45.02.56,	0,	0,	0,	0,	0,	0,	0
2020032405.45.07.56,	0,	0,	0,	0,	0,	0,	0
2020032405.45.12.56,	0,	0,	0,	0,	0,	0,	0
2020032405.45.17.56,	0,	0,	0,	0,	0,	0,	0
2020032405.45.22.56,	0,	0,	0,	0,	0,	0,	0
2020032405.45.27.56,	0,	0,	0,	0,	0,	0,	0
2020032405.45.32.57,	0,	0,	0,	0,	0,	0,	0
2020032405.45.37.56,	0,	0,	0,	0,	0,	0,	0
2020032405.45.42.56,	0,	0,	0,	0,	0,	0,	0
2020032405.45.47.57,	0,	0,	0,	0,	0,	0,	0
2020032405.45.52.57,	0,	0,	0,	0,	0,	0,	0
2020032405.45.57.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.02.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.07.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.12.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.17.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.22.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.27.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.32.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.37.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.42.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.47.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.52.57,	0,	0,	0,	0,	0,	0,	0
2020032405.46.57.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.02.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.07.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.12.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.17.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.22.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.27.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.32.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.37.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.42.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.47.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.52.57,	0,	0,	0,	0,	0,	0,	0
2020032405.47.57.57,	0,	0,	0,	0,	0,	0,	0
2020032405.48.02.57,	0,	0,	0,	0,	0,	0,	0
2020032405.48.07.57,	0,	0,	0,	0,	0,	0,	0
2020032405.48.12.57,	0,	0,	0,	0,	0,	0,	0
2020032405.48.17.57,	0,	0,	0,	0,	0,	0,	0
2020032405.48.22.57,	0,	0,	0,	0,	0,	0,	0
2020032405.48.27.57,	0,	0,	0,	0,	0,	0,	0
2020032405.48.32.58,	0,	0,	0,	0,	0,	0,	0
2020032405.48.37.58,	0,	0,	0,	0,	0,	0,	0
2020032405.48.42.58,	0,	0,	0,	0,	0,	0,	0
2020032405.48.47.58,	0,	0,	0,	0,	0,	0,	0
2020032405.48.52.58,	0,	0,	0,	0,	0,	0,	0
2020032405.48.57.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.02.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.07.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.12.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.17.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.22.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.27.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.32.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.37.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.42.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.47.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.52.58,	0,	0,	0,	0,	0,	0,	0
2020032405.49.57.58,	0,	0,	0,	0,	0,	0,	0
2020032405.50.02.58,	0,	0,	0,	0,	0,	0,	0
2020032405.50.07.58,	0,	0,	0,	0,	0,	0,	0
2020032405.50.12.58,	0,	0,	0,	0,	0,	0,	0
2020032405.50.17.58,	0,	0,	0,	0,	0,	0,	0
2020032405.50.22.58,	0,	0,	0,	0,	0,	0,	0
2020032405.50.27.58,	0,	0,	0,	0,	0,	0,	0
2020032405.50.32.59,	0,	0,	0,	0,	0,	0,	0
2020032405.50.37.59,	0,	0,	0,	0,	0,	0,	0
2020032405.50.42.59,	0,	0,	0,	0,	0,	0,	0
2020032405.50.47.59,	0,	0,	0,	0,	0,	0,	0
2020032405.50.52.59,	0,	0,	0,	0,	0,	0,	0
2020032405.50.57.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.02.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.07.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.12.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.17.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.22.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.27.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.32.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.37.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.42.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.47.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.52.59,	0,	0,	0,	0,	0,	0,	0
2020032405.51.57.59,	0,	0,	0,	0,	0,	0,	0
2020032405.52.02.59,	0,	0,	0,	0,	0,	0,	0
2020032405.52.07.59,	0,	0,	0,	0,	0,	0,	0
2020032405.52.12.59,	0,	0,	0,	0,	0,	0,	0
2020032405.52.17.59,	0,	0,	0,	0,	0,	0,	0
2020032405.52.22.59,	0,	0,	0,	0,	0,	0,	0
2020032405.52.27.59,	0,	0,	0,	0,	0,	0,	0
2020032405.52.32.60,	0,	0,	0,	0,	0,	0,	0
2020032405.52.37.60,	0,	0,	0,	0,	0,	0,	0
2020032405.52.42.60,	0,	0,	0,	0,	0,	0,	0
2020032405.52.47.60,	0,	0,	0,	0,	0,	0,	0
2020032405.52.52.60,	0,	0,	0,	0,	0,	0,	0
2020032405.52.57.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.02.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.07.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.12.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.17.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.22.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.27.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.32.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.37.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.42.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.47.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.52.60,	0,	0,	0,	0,	0,	0,	0
2020032405.53.57.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.02.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.07.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.12.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.17.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.22.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.27.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.32.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.37.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.42.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.47.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.52.60,	0,	0,	0,	0,	0,	0,	0
2020032405.54.57.60,	0,	0,	0,	0,	0,	0,	0
2020032405.55.02.60,	0,	0,	0,	0,	0,	0,	0
2020032405.55.07.61,	0,	0,	0,	0,	0,	0,	0
2020032405.55.12.61,	0,	0,	0,	0,	0,	0,	0
2020032405.55.17.61,	0,	0,	0,	0,	0,	0,	0
2020032405.55.22.61,	0,	0,	0,	0,	0,	0,	0
2020032405.55.27.61,	0,	0,	0,	0,	0,	0,	0
2020032405.55.32.61,	0,	0,	0,	0,	0,	0,	0
2020032405.55.37.61,	0,	0,	0,	0,	0,	0,	0
2020032405.55.42.61,	0,	0,	0,	0,	0,	0,	0
2020032405.55.47.61,	0,	0,	0,	0,	0,	0,	0
2020032405.55.52.61,	0,	0,	0,	0,	0,	0,	0
2020032405.55.57.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.02.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.07.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.12.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.17.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.22.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.27.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.32.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.37.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.42.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.47.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.52.61,	0,	0,	0,	0,	0,	0,	0
2020032405.56.57.61,	0,	0,	0,	0,	0,	0,	0
2020032405.57.02.61,	0,	0,	0,	0,	0,	0,	0
2020032405.57.07.61,	0,	0,	0,	0,	0,	0,	0
2020032405.57.12.61,	0,	0,	0,	0,	0,	0,	0
2020032405.57.17.61,	0,	0,	0,	0,	0,	0,	0
2020032405.57.22.61,	0,	0,	0,	0,	0,	0,	0
2020032405.57.27.62,	0,	0,	0,	0,	0,	0,	0
2020032405.57.32.62,	0,	0,	0,	0,	0,	0,	0
2020032405.57.37.62,	0,	0,	0,	0,	0,	0,	0
2020032405.57.42.62,	0,	0,	0,	0,	0,	0,	0
2020032405.57.47.62,	0,	0,	0,	0,	0,	0,	0
2020032405.57.52.62,	0,	0,	0,	0,	0,	0,	0
2020032405.57.57.62,	0,	0,	0,	0,	0,	0,	0
2020032405.58.02.62,	0,	0,	0,	0,	0,	0,	0
