time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032400.54.51.47,	0,	0,	0,	0,	0,	0,	0
2020032400.54.56.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.01.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.06.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.11.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.16.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.21.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.26.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.31.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.36.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.41.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.46.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.51.47,	0,	0,	0,	0,	0,	0,	0
2020032400.55.56.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.01.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.06.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.11.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.16.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.21.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.26.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.31.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.36.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.41.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.46.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.51.47,	0,	0,	0,	0,	0,	0,	0
2020032400.56.56.47,	0,	0,	0,	0,	0,	0,	0
2020032400.57.01.48,	0,	0,	0,	0,	0,	0,	0
2020032400.57.06.47,	0,	0,	0,	0,	0,	0,	0
2020032400.57.11.48,	0,	0,	0,	0,	0,	0,	0
2020032400.57.16.48,	0,	0,	0,	0,	0,	0,	0
2020032400.57.21.48,	0,	0,	0,	0,	0,	0,	0
2020032400.57.26.48,	0,	0,	0,	0,	0,	0,	0
2020032400.57.31.48,	0,	0,	0,	0,	0,	0,	0
2020032400.57.36.48,	0,	0,	0,	0,	0,	0,	0
2020032400.57.41.48,	0,	0,	0,	0,	0,	0,	0
2020032400.57.46.48,	0,	0,	0,	0,	0,	0,	0
2020032400.57.51.48,	0,	0,	0,	0,	0,	0,	0
2020032400.57.56.48,	0,	0,	0,	0,	0,	0,	0
2020032400.58.01.48,	0,	0,	0,	0,	0,	0,	0
