time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032410.25.03.64,	1,	1,	1,	1,	1,	1,	1
2020032410.25.08.64,	1,	1,	1,	1,	1,	1,	1
2020032410.25.13.64,	1,	1,	1,	1,	1,	1,	1
2020032410.25.18.64,	1,	1,	1,	1,	1,	1,	1
2020032410.25.23.64,	1,	1,	1,	1,	1,	1,	1
2020032410.25.28.64,	1,	1,	1,	1,	1,	1,	1
2020032410.25.33.64,	1,	1,	1,	1,	0,	1,	1
2020032410.25.38.64,	0,	0,	0,	1,	0,	0,	1
2020032410.25.43.64,	0,	0,	0,	0,	0,	0,	0
2020032410.25.48.64,	0,	0,	0,	0,	0,	0,	0
2020032410.25.53.64,	0,	0,	0,	0,	0,	0,	0
2020032410.25.58.64,	0,	0,	0,	0,	0,	0,	0
2020032410.26.03.64,	0,	0,	0,	0,	0,	0,	0
2020032410.26.08.64,	0,	0,	0,	0,	0,	0,	0
2020032410.26.13.64,	0,	0,	0,	0,	0,	0,	0
2020032410.26.18.64,	0,	0,	0,	0,	0,	0,	0
2020032410.26.23.64,	0,	0,	0,	0,	0,	0,	0
2020032410.26.28.64,	0,	0,	0,	0,	0,	0,	0
2020032410.26.33.65,	0,	0,	0,	0,	0,	0,	0
2020032410.26.38.65,	0,	0,	0,	0,	0,	0,	0
2020032410.26.43.65,	0,	0,	0,	0,	0,	0,	0
2020032410.26.48.65,	0,	0,	0,	0,	0,	0,	0
2020032410.26.53.65,	0,	0,	0,	1,	0,	0,	0
2020032410.26.58.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.03.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.08.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.13.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.18.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.23.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.28.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.33.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.38.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.43.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.48.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.53.65,	1,	1,	1,	1,	1,	1,	1
2020032410.27.58.65,	1,	1,	1,	1,	1,	1,	1
2020032410.28.03.65,	1,	1,	1,	1,	1,	1,	1
2020032410.28.08.65,	1,	1,	1,	1,	1,	1,	1
2020032410.28.13.65,	1,	1,	1,	1,	1,	1,	1
2020032410.28.18.65,	1,	1,	1,	1,	1,	1,	1
2020032410.28.23.65,	1,	1,	1,	1,	0,	1,	1
2020032410.28.28.65,	0,	0,	0,	0,	0,	0,	0
2020032410.28.33.65,	0,	0,	0,	1,	0,	0,	0
2020032410.28.38.65,	1,	1,	1,	1,	1,	1,	1
2020032410.28.43.65,	1,	1,	1,	1,	1,	1,	1
2020032410.28.48.65,	1,	1,	1,	1,	1,	1,	1
2020032410.28.53.65,	1,	1,	1,	1,	1,	1,	1
2020032410.28.58.65,	1,	1,	1,	1,	1,	1,	1
2020032410.29.03.65,	1,	1,	1,	1,	1,	1,	1
2020032410.29.08.65,	1,	1,	1,	1,	1,	1,	1
2020032410.29.13.65,	1,	1,	1,	1,	1,	1,	1
2020032410.29.18.65,	1,	1,	1,	1,	1,	1,	1
2020032410.29.23.65,	1,	1,	1,	1,	1,	1,	1
2020032410.29.28.65,	1,	1,	1,	1,	0,	1,	1
2020032410.29.33.65,	1,	0,	1,	1,	0,	0,	0
2020032410.29.38.65,	0,	0,	0,	0,	0,	0,	0
2020032410.29.43.65,	0,	0,	0,	0,	0,	0,	0
2020032410.29.48.66,	0,	0,	0,	0,	0,	0,	0
2020032410.29.53.65,	0,	0,	0,	0,	0,	0,	0
2020032410.29.58.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.03.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.08.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.13.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.18.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.23.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.28.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.33.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.38.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.43.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.48.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.53.66,	0,	0,	0,	0,	0,	0,	0
2020032410.30.58.66,	0,	0,	0,	0,	0,	0,	0
2020032410.31.03.66,	1,	1,	1,	1,	1,	1,	1
2020032410.31.08.66,	1,	1,	1,	1,	1,	1,	1
2020032410.31.13.66,	1,	1,	1,	1,	1,	1,	1
2020032410.31.18.66,	1,	1,	1,	1,	1,	1,	1
2020032410.31.23.66,	1,	1,	1,	1,	1,	1,	1
2020032410.31.28.66,	1,	1,	1,	1,	1,	1,	1
2020032410.31.33.66,	1,	1,	1,	1,	1,	1,	1
2020032410.31.38.66,	1,	1,	1,	1,	1,	1,	1
2020032410.31.43.66,	1,	1,	1,	1,	1,	1,	1
2020032410.31.48.66,	1,	1,	1,	1,	1,	1,	1
2020032410.31.53.66,	1,	1,	1,	1,	0,	1,	1
2020032410.31.58.66,	1,	1,	1,	1,	1,	1,	0
2020032410.32.03.66,	1,	1,	1,	1,	1,	1,	1
2020032410.32.08.66,	1,	1,	1,	1,	1,	1,	1
2020032410.32.13.66,	1,	1,	1,	1,	1,	1,	1
2020032410.32.18.66,	1,	1,	1,	1,	1,	1,	1
2020032410.32.23.66,	1,	1,	1,	1,	1,	1,	1
2020032410.32.28.66,	1,	1,	1,	1,	1,	1,	1
2020032410.32.33.66,	1,	1,	1,	1,	1,	1,	1
2020032410.32.38.66,	1,	1,	1,	1,	1,	1,	1
2020032410.32.43.66,	1,	1,	1,	1,	1,	1,	1
2020032410.32.48.67,	1,	1,	1,	1,	1,	1,	1
2020032410.32.53.66,	1,	1,	1,	1,	1,	1,	1
2020032410.32.58.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.03.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.08.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.13.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.18.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.23.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.28.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.33.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.38.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.43.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.48.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.53.67,	1,	1,	1,	1,	1,	1,	1
2020032410.33.58.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.03.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.08.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.13.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.18.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.23.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.28.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.33.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.38.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.43.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.48.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.53.67,	1,	1,	1,	1,	1,	1,	1
2020032410.34.58.67,	1,	1,	1,	1,	1,	1,	1
2020032410.35.03.67,	1,	1,	1,	1,	1,	1,	1
2020032410.35.08.67,	1,	1,	1,	1,	1,	1,	1
2020032410.35.13.67,	1,	1,	1,	1,	1,	1,	1
2020032410.35.18.67,	1,	1,	1,	1,	1,	1,	1
2020032410.35.23.68,	1,	1,	1,	1,	1,	1,	1
2020032410.35.28.68,	1,	1,	1,	1,	1,	1,	1
2020032410.35.33.68,	1,	1,	1,	1,	1,	1,	1
2020032410.35.38.68,	1,	1,	1,	1,	1,	1,	1
2020032410.35.43.68,	1,	1,	1,	1,	1,	1,	1
2020032410.35.48.68,	1,	1,	1,	1,	1,	1,	1
2020032410.35.53.68,	1,	1,	1,	1,	1,	1,	1
2020032410.35.58.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.03.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.08.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.13.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.18.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.23.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.28.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.33.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.38.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.43.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.48.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.53.68,	1,	1,	1,	1,	1,	1,	1
2020032410.36.58.68,	1,	1,	1,	1,	1,	1,	1
2020032410.37.03.68,	1,	1,	1,	1,	1,	1,	1
2020032410.37.08.68,	1,	1,	1,	1,	1,	1,	1
2020032410.37.13.68,	1,	1,	1,	1,	1,	1,	1
2020032410.37.18.68,	1,	1,	1,	1,	1,	1,	1
2020032410.37.23.68,	1,	1,	1,	1,	1,	1,	1
2020032410.37.28.68,	1,	1,	1,	1,	1,	1,	1
2020032410.37.33.68,	1,	1,	1,	1,	1,	1,	1
2020032410.37.38.69,	1,	1,	1,	1,	1,	1,	1
2020032410.37.43.69,	1,	1,	1,	1,	1,	1,	1
2020032410.37.48.69,	1,	1,	1,	1,	1,	1,	1
2020032410.37.53.69,	1,	1,	1,	1,	1,	1,	1
2020032410.37.58.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.03.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.08.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.13.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.18.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.23.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.28.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.33.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.38.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.43.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.48.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.53.69,	1,	1,	1,	1,	1,	1,	1
2020032410.38.58.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.03.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.08.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.13.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.18.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.23.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.28.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.33.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.38.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.43.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.48.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.53.69,	1,	1,	1,	1,	1,	1,	1
2020032410.39.58.69,	1,	1,	1,	1,	1,	1,	1
2020032410.40.03.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.08.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.13.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.18.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.23.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.28.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.33.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.38.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.43.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.48.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.53.70,	1,	1,	1,	1,	1,	1,	1
2020032410.40.58.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.03.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.08.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.13.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.18.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.23.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.28.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.33.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.38.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.43.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.48.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.53.70,	1,	1,	1,	1,	1,	1,	1
2020032410.41.58.70,	1,	1,	1,	1,	1,	1,	1
2020032410.42.03.70,	1,	1,	1,	1,	1,	1,	1
2020032410.42.08.70,	1,	1,	1,	1,	1,	1,	1
2020032410.42.13.70,	1,	1,	1,	1,	1,	1,	1
2020032410.42.18.70,	1,	1,	1,	1,	1,	1,	1
2020032410.42.23.70,	1,	1,	1,	1,	1,	1,	1
2020032410.42.28.70,	1,	1,	1,	1,	1,	1,	1
2020032410.42.33.70,	1,	1,	1,	1,	1,	1,	1
2020032410.42.38.70,	1,	1,	1,	1,	1,	1,	1
2020032410.42.43.71,	1,	1,	1,	1,	1,	1,	1
2020032410.42.48.70,	1,	1,	1,	1,	1,	1,	1
2020032410.42.53.71,	1,	1,	1,	1,	1,	1,	1
2020032410.42.58.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.03.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.08.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.13.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.18.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.23.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.28.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.33.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.38.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.43.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.48.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.53.71,	1,	1,	1,	1,	1,	1,	1
2020032410.43.58.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.03.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.08.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.13.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.18.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.23.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.28.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.33.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.38.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.43.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.48.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.53.71,	1,	1,	1,	1,	1,	1,	1
2020032410.44.58.71,	1,	1,	1,	1,	1,	1,	1
2020032410.45.03.71,	1,	1,	1,	1,	1,	1,	1
2020032410.45.08.71,	1,	1,	1,	1,	1,	1,	1
2020032410.45.13.71,	1,	1,	1,	1,	1,	1,	1
2020032410.45.18.71,	1,	1,	1,	1,	1,	1,	1
2020032410.45.23.71,	1,	1,	1,	1,	1,	1,	1
2020032410.45.28.71,	1,	1,	1,	1,	1,	1,	1
2020032410.45.33.71,	1,	1,	1,	1,	1,	1,	1
2020032410.45.38.71,	1,	1,	1,	1,	1,	1,	1
2020032410.45.43.72,	1,	1,	1,	1,	1,	1,	1
2020032410.45.48.72,	1,	1,	1,	1,	1,	1,	1
2020032410.45.53.72,	1,	1,	1,	1,	1,	1,	1
2020032410.45.58.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.03.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.08.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.13.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.18.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.23.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.28.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.33.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.38.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.43.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.48.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.53.72,	1,	1,	1,	1,	1,	1,	1
2020032410.46.58.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.03.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.08.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.13.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.18.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.23.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.28.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.33.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.38.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.43.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.48.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.53.72,	1,	1,	1,	1,	1,	1,	1
2020032410.47.58.72,	1,	1,	1,	1,	1,	1,	1
2020032410.48.03.72,	1,	1,	1,	1,	1,	1,	1
2020032410.48.08.73,	1,	1,	1,	1,	1,	1,	1
2020032410.48.13.73,	1,	1,	1,	1,	1,	1,	1
2020032410.48.18.73,	1,	1,	1,	1,	1,	1,	1
2020032410.48.23.73,	1,	1,	1,	1,	1,	1,	1
2020032410.48.28.73,	1,	1,	1,	1,	1,	1,	1
2020032410.48.33.73,	1,	1,	1,	1,	1,	1,	1
2020032410.48.38.73,	1,	1,	1,	1,	1,	1,	1
2020032410.48.43.73,	1,	1,	1,	1,	1,	1,	1
2020032410.48.48.73,	1,	1,	1,	1,	1,	1,	1
2020032410.48.53.73,	1,	1,	1,	1,	1,	1,	1
2020032410.48.58.73,	1,	1,	1,	1,	1,	1,	1
2020032410.49.03.73,	1,	1,	1,	1,	1,	1,	1
2020032410.49.08.73,	1,	1,	1,	1,	1,	1,	1
2020032410.49.13.73,	1,	1,	1,	1,	1,	1,	1
2020032410.49.18.73,	1,	1,	1,	1,	1,	1,	1
2020032410.49.23.73,	1,	1,	1,	1,	1,	0,	1
2020032410.49.28.73,	1,	1,	1,	1,	0,	0,	1
2020032410.49.33.73,	1,	1,	0,	1,	0,	0,	1
2020032410.49.38.73,	0,	0,	0,	0,	0,	0,	0
2020032410.49.43.73,	0,	0,	0,	1,	0,	0,	0
2020032410.49.48.73,	0,	0,	0,	1,	0,	0,	0
2020032410.49.53.73,	0,	0,	0,	1,	1,	0,	0
2020032410.49.58.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.03.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.08.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.13.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.18.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.23.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.28.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.33.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.38.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.43.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.48.73,	1,	1,	1,	1,	1,	1,	1
2020032410.50.53.73,	1,	1,	1,	1,	0,	0,	0
2020032410.50.58.73,	0,	0,	0,	0,	0,	0,	0
2020032410.51.03.73,	0,	0,	0,	0,	0,	0,	0
2020032410.51.08.73,	0,	0,	0,	0,	0,	0,	0
2020032410.51.13.73,	1,	1,	1,	1,	1,	1,	1
2020032410.51.18.73,	1,	1,	1,	1,	1,	1,	1
2020032410.51.23.73,	1,	1,	1,	1,	1,	1,	1
2020032410.51.28.73,	1,	1,	1,	1,	1,	1,	1
2020032410.51.33.73,	1,	1,	1,	1,	1,	1,	1
2020032410.51.38.73,	1,	1,	1,	1,	1,	1,	1
2020032410.51.43.73,	1,	1,	1,	1,	1,	1,	1
2020032410.51.48.73,	1,	1,	1,	1,	1,	1,	1
2020032410.51.53.73,	1,	1,	1,	1,	1,	1,	1
2020032410.51.58.73,	1,	1,	1,	1,	1,	1,	1
2020032410.52.03.73,	1,	1,	1,	1,	1,	1,	1
2020032410.52.08.73,	1,	1,	1,	1,	1,	1,	1
2020032410.52.13.73,	1,	1,	1,	1,	1,	1,	1
2020032410.52.18.73,	1,	1,	1,	1,	1,	1,	1
2020032410.52.23.73,	1,	1,	1,	1,	0,	1,	1
2020032410.52.28.74,	0,	0,	0,	1,	0,	0,	0
2020032410.52.33.74,	0,	0,	0,	1,	0,	0,	0
2020032410.52.38.74,	0,	0,	0,	1,	0,	0,	0
2020032410.52.43.74,	0,	0,	0,	1,	0,	0,	0
2020032410.52.48.74,	0,	0,	0,	1,	0,	0,	0
2020032410.52.53.74,	0,	0,	0,	1,	0,	0,	0
2020032410.52.58.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.03.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.08.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.13.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.18.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.23.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.28.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.33.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.38.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.43.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.48.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.53.74,	0,	0,	0,	0,	0,	0,	0
2020032410.53.58.74,	0,	0,	0,	0,	0,	0,	0
2020032410.54.03.74,	0,	0,	0,	0,	0,	0,	0
2020032410.54.08.74,	0,	0,	0,	0,	0,	0,	0
2020032410.54.13.75,	0,	0,	0,	0,	0,	0,	0
2020032410.54.18.75,	0,	0,	0,	0,	0,	0,	0
2020032410.54.23.75,	0,	0,	0,	0,	0,	0,	0
2020032410.54.28.75,	0,	0,	0,	0,	0,	0,	0
2020032410.54.33.75,	0,	0,	0,	0,	0,	0,	0
2020032410.54.38.75,	0,	0,	0,	0,	0,	0,	0
2020032410.54.43.75,	0,	0,	0,	0,	0,	0,	0
2020032410.54.48.75,	0,	0,	0,	0,	0,	0,	0
2020032410.54.53.75,	0,	0,	0,	0,	0,	0,	0
2020032410.54.58.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.03.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.08.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.13.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.18.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.23.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.28.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.33.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.38.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.43.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.48.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.53.75,	0,	0,	0,	0,	0,	0,	0
2020032410.55.58.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.03.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.08.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.13.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.18.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.23.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.28.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.33.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.38.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.43.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.48.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.53.75,	0,	0,	0,	0,	0,	0,	0
2020032410.56.58.75,	1,	0,	0,	1,	0,	1,	1
2020032410.57.03.75,	1,	1,	1,	1,	1,	1,	1
2020032410.57.08.76,	1,	1,	1,	1,	1,	1,	1
2020032410.57.13.75,	1,	1,	1,	1,	1,	1,	1
2020032410.57.18.76,	1,	1,	1,	1,	1,	1,	1
2020032410.57.23.75,	1,	1,	1,	1,	1,	1,	1
2020032410.57.28.76,	1,	1,	1,	1,	1,	1,	1
2020032410.57.33.76,	1,	1,	1,	1,	1,	1,	1
2020032410.57.38.76,	1,	1,	1,	1,	1,	1,	1
2020032410.57.43.76,	1,	1,	1,	1,	1,	1,	1
2020032410.57.48.76,	1,	1,	1,	1,	1,	1,	1
2020032410.57.53.76,	1,	1,	1,	1,	0,	1,	1
2020032410.57.58.76,	1,	0,	0,	1,	0,	0,	0
2020032410.58.03.76,	0,	0,	0,	0,	0,	0,	0
