time,	Load0,	Load1,	Load2,	Load3,	Load4,	Load5,	Load6
2020032417.01.30.54,	1,	1,	1,	1,	1,	1,	1
2020032417.01.35.53,	1,	1,	1,	1,	1,	1,	1
2020032417.01.40.53,	1,	1,	1,	1,	1,	1,	1
2020032417.01.45.53,	1,	1,	1,	1,	1,	1,	1
2020032417.01.50.53,	1,	1,	1,	1,	1,	1,	1
2020032417.01.55.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.00.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.05.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.10.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.15.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.20.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.25.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.30.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.35.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.40.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.45.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.50.54,	1,	1,	1,	1,	1,	1,	1
2020032417.02.55.54,	1,	1,	1,	1,	0,	1,	1
2020032417.03.00.55,	1,	0,	0,	1,	0,	0,	0
2020032417.03.05.55,	0,	0,	0,	0,	0,	0,	0
2020032417.03.10.55,	0,	0,	0,	0,	0,	0,	0
2020032417.03.15.55,	0,	0,	0,	0,	0,	0,	0
2020032417.03.20.55,	0,	0,	0,	0,	0,	0,	0
2020032417.03.25.55,	0,	0,	0,	0,	0,	0,	0
2020032417.03.30.55,	0,	0,	0,	0,	0,	0,	0
2020032417.03.35.55,	0,	0,	0,	0,	0,	0,	0
2020032417.03.40.55,	0,	0,	0,	0,	0,	0,	0
2020032417.03.45.55,	0,	0,	0,	0,	0,	0,	0
2020032417.03.50.55,	0,	0,	0,	0,	0,	0,	0
2020032417.03.55.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.00.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.05.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.10.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.15.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.20.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.25.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.30.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.35.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.40.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.45.56,	0,	0,	0,	0,	0,	0,	0
2020032417.04.50.55,	0,	0,	0,	0,	0,	0,	0
2020032417.04.55.55,	1,	1,	1,	1,	1,	1,	1
2020032417.05.00.55,	1,	1,	1,	1,	1,	1,	1
2020032417.05.05.56,	1,	1,	1,	1,	1,	1,	1
2020032417.05.10.55,	1,	1,	1,	1,	1,	1,	1
2020032417.05.15.56,	1,	1,	1,	1,	1,	1,	1
2020032417.05.20.56,	1,	1,	1,	1,	1,	1,	1
2020032417.05.25.56,	1,	1,	1,	1,	1,	1,	1
2020032417.05.30.56,	1,	1,	1,	1,	1,	1,	1
2020032417.05.35.56,	1,	1,	1,	1,	1,	1,	1
2020032417.05.40.56,	1,	1,	1,	1,	1,	1,	1
2020032417.05.45.56,	1,	1,	1,	1,	1,	1,	1
2020032417.05.50.56,	1,	1,	1,	1,	1,	1,	1
2020032417.05.55.56,	1,	1,	1,	1,	1,	1,	1
2020032417.06.00.56,	1,	1,	1,	1,	1,	1,	1
2020032417.06.05.56,	1,	1,	1,	1,	1,	1,	1
2020032417.06.10.56,	1,	1,	1,	1,	1,	1,	1
2020032417.06.15.56,	1,	1,	1,	1,	1,	1,	1
2020032417.06.20.56,	1,	1,	1,	1,	0,	1,	1
2020032417.06.25.56,	0,	0,	0,	0,	0,	0,	0
2020032417.06.30.56,	0,	0,	0,	0,	0,	0,	0
2020032417.06.35.56,	0,	0,	0,	0,	0,	0,	0
2020032417.06.40.57,	0,	0,	0,	0,	0,	0,	0
2020032417.06.45.57,	0,	0,	0,	0,	0,	0,	0
2020032417.06.50.57,	0,	0,	0,	0,	0,	0,	0
2020032417.06.55.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.00.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.05.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.10.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.15.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.20.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.25.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.30.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.35.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.40.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.45.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.50.57,	0,	0,	0,	0,	0,	0,	0
2020032417.07.55.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.00.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.05.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.10.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.15.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.20.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.25.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.30.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.35.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.40.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.45.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.50.57,	0,	0,	0,	0,	0,	0,	0
2020032417.08.55.57,	0,	0,	0,	0,	0,	0,	0
2020032417.09.00.57,	0,	0,	0,	0,	0,	0,	0
2020032417.09.05.57,	0,	0,	0,	0,	0,	0,	0
2020032417.09.10.58,	0,	0,	0,	0,	0,	0,	0
2020032417.09.15.57,	0,	0,	0,	0,	0,	0,	0
2020032417.09.20.57,	0,	0,	0,	0,	0,	0,	0
2020032417.09.25.58,	0,	0,	0,	0,	0,	0,	0
2020032417.09.30.58,	0,	0,	0,	0,	0,	0,	0
2020032417.09.35.58,	0,	0,	0,	0,	0,	0,	0
2020032417.09.40.58,	0,	0,	0,	0,	0,	0,	0
2020032417.09.45.58,	0,	0,	0,	0,	0,	0,	0
2020032417.09.50.58,	0,	0,	0,	1,	0,	0,	0
2020032417.09.55.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.00.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.05.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.10.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.15.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.20.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.25.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.30.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.35.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.40.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.45.58,	1,	1,	1,	1,	1,	1,	1
2020032417.10.50.58,	1,	1,	1,	1,	0,	1,	1
2020032417.10.55.58,	0,	0,	0,	0,	0,	0,	0
2020032417.11.00.59,	0,	0,	0,	0,	0,	0,	0
2020032417.11.05.59,	0,	0,	0,	0,	0,	0,	0
2020032417.11.10.59,	0,	0,	0,	0,	0,	0,	0
2020032417.11.15.59,	0,	0,	0,	0,	0,	0,	0
2020032417.11.20.59,	0,	0,	0,	0,	0,	0,	0
2020032417.11.25.59,	0,	0,	0,	0,	0,	0,	0
2020032417.11.30.59,	0,	0,	0,	0,	0,	0,	0
2020032417.11.35.59,	0,	0,	0,	0,	0,	0,	0
2020032417.11.40.59,	0,	0,	0,	0,	0,	0,	0
2020032417.11.45.59,	0,	0,	0,	0,	0,	0,	0
2020032417.11.50.59,	1,	0,	1,	1,	0,	0,	0
2020032417.11.55.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.00.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.05.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.10.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.15.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.20.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.25.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.30.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.35.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.40.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.45.59,	1,	1,	1,	1,	0,	1,	1
2020032417.12.50.59,	1,	1,	1,	1,	1,	1,	1
2020032417.12.55.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.00.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.05.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.10.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.15.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.20.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.25.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.30.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.35.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.40.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.45.59,	1,	1,	1,	1,	1,	1,	1
2020032417.13.50.59,	1,	1,	1,	1,	1,	0,	0
2020032417.13.55.59,	1,	1,	1,	1,	1,	1,	1
2020032417.14.00.59,	1,	1,	1,	1,	1,	1,	1
2020032417.14.05.60,	1,	1,	1,	1,	1,	1,	1
2020032417.14.10.60,	1,	1,	1,	1,	1,	1,	1
2020032417.14.15.60,	1,	1,	1,	1,	1,	1,	1
2020032417.14.20.60,	1,	1,	1,	1,	1,	1,	1
2020032417.14.25.60,	1,	1,	1,	1,	1,	1,	1
2020032417.14.30.60,	1,	1,	1,	1,	1,	1,	1
2020032417.14.35.60,	1,	1,	1,	1,	1,	1,	1
2020032417.14.40.60,	0,	1,	1,	1,	1,	1,	1
2020032417.14.45.60,	0,	1,	1,	1,	1,	1,	1
2020032417.14.50.60,	0,	1,	1,	1,	0,	1,	1
2020032417.14.55.60,	0,	0,	1,	0,	0,	0,	0
2020032417.15.00.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.05.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.10.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.15.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.20.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.25.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.30.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.35.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.40.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.45.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.50.60,	0,	0,	0,	0,	0,	0,	0
2020032417.15.55.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.00.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.05.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.10.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.15.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.20.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.25.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.30.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.35.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.40.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.45.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.50.60,	0,	0,	0,	0,	0,	0,	0
2020032417.16.55.60,	0,	0,	0,	0,	0,	0,	0
2020032417.17.00.60,	0,	0,	0,	0,	0,	0,	0
2020032417.17.05.61,	0,	0,	0,	0,	0,	0,	0
2020032417.17.10.60,	0,	0,	0,	0,	0,	0,	0
2020032417.17.15.61,	0,	0,	0,	0,	0,	0,	0
2020032417.17.20.60,	0,	0,	0,	0,	0,	0,	0
2020032417.17.25.60,	0,	0,	0,	0,	0,	0,	0
2020032417.17.30.61,	0,	0,	0,	0,	0,	0,	0
2020032417.17.35.61,	0,	0,	0,	0,	0,	0,	0
2020032417.17.40.61,	0,	0,	0,	0,	0,	0,	0
2020032417.17.45.61,	0,	0,	0,	0,	0,	0,	0
2020032417.17.50.61,	0,	0,	0,	0,	0,	0,	0
2020032417.17.55.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.00.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.05.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.10.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.15.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.20.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.25.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.30.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.35.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.40.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.45.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.50.61,	0,	0,	0,	0,	0,	0,	0
2020032417.18.55.61,	0,	0,	0,	0,	0,	0,	0
2020032417.19.00.61,	0,	0,	0,	0,	0,	0,	0
2020032417.19.05.61,	0,	0,	0,	0,	0,	0,	0
2020032417.19.10.62,	0,	0,	0,	0,	0,	0,	0
2020032417.19.15.62,	0,	0,	0,	0,	0,	0,	0
2020032417.19.20.62,	0,	0,	0,	0,	0,	0,	0
2020032417.19.25.62,	0,	0,	0,	0,	0,	0,	0
2020032417.19.30.62,	0,	0,	0,	0,	0,	0,	0
2020032417.19.35.62,	0,	0,	0,	0,	0,	0,	0
2020032417.19.40.62,	0,	0,	0,	0,	0,	0,	0
2020032417.19.45.62,	0,	0,	0,	0,	0,	0,	0
2020032417.19.50.62,	0,	0,	0,	0,	0,	0,	0
2020032417.19.55.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.00.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.05.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.10.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.15.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.20.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.25.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.30.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.35.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.40.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.45.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.50.62,	0,	0,	0,	0,	0,	0,	0
2020032417.20.55.62,	0,	0,	0,	0,	0,	0,	0
2020032417.21.00.62,	0,	0,	0,	0,	0,	0,	0
2020032417.21.05.62,	0,	0,	0,	0,	0,	0,	0
2020032417.21.10.63,	0,	0,	0,	0,	0,	0,	0
2020032417.21.15.63,	0,	0,	0,	0,	0,	0,	0
2020032417.21.20.63,	0,	0,	0,	0,	0,	0,	0
2020032417.21.25.63,	0,	0,	0,	0,	0,	0,	0
2020032417.21.30.63,	0,	0,	0,	0,	0,	0,	0
2020032417.21.35.63,	0,	0,	0,	0,	0,	0,	0
2020032417.21.40.63,	0,	0,	0,	0,	0,	0,	0
2020032417.21.45.63,	0,	0,	0,	0,	0,	0,	0
2020032417.21.50.63,	0,	0,	0,	0,	0,	0,	0
2020032417.21.55.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.00.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.05.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.10.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.15.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.20.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.25.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.30.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.35.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.40.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.45.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.50.63,	0,	0,	0,	0,	0,	0,	0
2020032417.22.55.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.00.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.05.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.10.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.15.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.20.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.25.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.30.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.35.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.40.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.45.63,	0,	0,	0,	0,	0,	0,	0
2020032417.23.50.64,	0,	0,	0,	0,	0,	0,	0
2020032417.23.55.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.00.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.05.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.10.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.15.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.20.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.25.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.30.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.35.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.40.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.45.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.50.64,	0,	0,	0,	0,	0,	0,	0
2020032417.24.55.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.00.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.05.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.10.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.15.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.20.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.25.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.30.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.35.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.40.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.45.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.50.64,	0,	0,	0,	0,	0,	0,	0
2020032417.25.55.65,	0,	0,	0,	0,	0,	0,	0
2020032417.26.00.64,	0,	0,	0,	0,	0,	0,	0
2020032417.26.05.64,	0,	0,	0,	0,	0,	0,	0
2020032417.26.10.64,	0,	0,	0,	0,	0,	0,	0
2020032417.26.15.64,	0,	0,	0,	0,	0,	0,	0
2020032417.26.20.65,	0,	0,	0,	0,	0,	0,	0
2020032417.26.25.65,	0,	0,	0,	0,	0,	0,	0
2020032417.26.30.65,	0,	0,	0,	0,	0,	0,	0
2020032417.26.35.65,	0,	0,	0,	0,	0,	0,	0
2020032417.26.40.65,	0,	0,	0,	0,	0,	0,	0
2020032417.26.45.65,	0,	0,	0,	0,	0,	0,	0
2020032417.26.50.65,	1,	1,	1,	1,	1,	1,	1
2020032417.26.55.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.00.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.05.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.10.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.15.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.20.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.25.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.30.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.35.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.40.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.45.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.50.65,	1,	1,	1,	1,	1,	1,	1
2020032417.27.55.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.00.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.05.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.10.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.15.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.20.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.25.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.30.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.35.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.40.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.45.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.50.65,	1,	1,	1,	1,	1,	1,	1
2020032417.28.55.65,	1,	1,	1,	1,	1,	1,	1
2020032417.29.00.65,	1,	1,	1,	1,	1,	1,	1
2020032417.29.05.65,	1,	1,	1,	1,	0,	1,	1
2020032417.29.10.65,	1,	1,	1,	1,	0,	1,	1
2020032417.29.15.66,	1,	1,	1,	1,	1,	1,	1
2020032417.29.20.66,	1,	1,	1,	1,	1,	1,	1
2020032417.29.25.66,	1,	1,	1,	1,	1,	1,	1
2020032417.29.30.66,	1,	1,	1,	1,	1,	1,	1
2020032417.29.35.66,	1,	1,	1,	1,	1,	1,	1
2020032417.29.40.66,	1,	1,	1,	1,	1,	1,	1
2020032417.29.45.66,	1,	1,	1,	1,	1,	1,	1
2020032417.29.50.66,	1,	1,	1,	1,	1,	1,	1
2020032417.29.55.66,	1,	1,	1,	1,	1,	1,	1
2020032417.30.00.66,	1,	1,	1,	1,	1,	1,	1
2020032417.30.05.66,	1,	1,	1,	1,	1,	1,	1
2020032417.30.10.66,	1,	0,	1,	1,	0,	1,	1
2020032417.30.15.66,	0,	0,	0,	0,	0,	0,	0
2020032417.30.20.66,	0,	0,	0,	0,	0,	0,	0
2020032417.30.25.66,	0,	0,	0,	0,	0,	0,	0
2020032417.30.30.66,	0,	0,	0,	0,	0,	0,	0
2020032417.30.35.66,	0,	0,	0,	0,	0,	0,	0
2020032417.30.40.66,	0,	0,	0,	0,	0,	0,	0
2020032417.30.45.66,	0,	0,	0,	0,	0,	0,	0
2020032417.30.50.66,	0,	0,	0,	0,	0,	0,	0
2020032417.30.55.66,	0,	0,	0,	0,	0,	0,	0
2020032417.31.00.66,	0,	0,	0,	0,	0,	0,	0
2020032417.31.05.66,	0,	0,	0,	0,	0,	0,	0
2020032417.31.10.66,	0,	0,	0,	0,	0,	0,	0
2020032417.31.15.66,	0,	0,	0,	0,	0,	0,	0
2020032417.31.20.66,	0,	0,	0,	0,	0,	0,	0
2020032417.31.25.66,	0,	0,	0,	0,	0,	0,	0
2020032417.31.30.66,	0,	0,	0,	0,	0,	0,	0
2020032417.31.35.66,	1,	1,	1,	1,	1,	1,	1
2020032417.31.40.66,	1,	1,	1,	1,	1,	1,	1
2020032417.31.45.66,	1,	1,	1,	1,	1,	1,	1
2020032417.31.50.66,	1,	1,	1,	1,	1,	1,	1
2020032417.31.55.66,	1,	1,	1,	1,	1,	1,	1
2020032417.32.00.67,	1,	1,	1,	1,	1,	1,	1
2020032417.32.05.67,	1,	1,	1,	1,	1,	1,	1
2020032417.32.10.67,	1,	1,	1,	1,	1,	1,	1
2020032417.32.15.67,	1,	1,	1,	1,	1,	1,	1
2020032417.32.20.67,	1,	1,	1,	1,	1,	1,	1
2020032417.32.25.67,	1,	1,	1,	1,	1,	1,	1
